osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge
24885072,,,residential,False,True,160.764,"LINESTRING (33.4199296 35.0232491, 33.4198583 35.0218045)",,,,
186575306,,,residential,False,True,43.761,"LINESTRING (33.4199296 35.0232491, 33.4203982 35.0231618)",,,,
186575306,,,residential,False,False,48.64,"LINESTRING (33.4199296 35.0232491, 33.4197544 35.023391, 33.4194682 35.0234154)",,,,
8045239,,,tertiary,False,True,65.065,"LINESTRING (33.4203659 35.021862, 33.4210804 35.0218661)",,,,
24885075,,,residential,False,False,56.343,"LINESTRING (33.4203659 35.021862, 33.4203785 35.0223686)",,,,
8045239,,,tertiary,False,False,46.663,"LINESTRING (33.4203659 35.021862, 33.420184 35.0218414, 33.4198583 35.0218045)",,,,
24885075,,,residential,False,True,88.218,"LINESTRING (33.4203982 35.0231618, 33.4203785 35.0223686)",,,,
186575306,,,residential,False,False,43.761,"LINESTRING (33.4203982 35.0231618, 33.4199296 35.0232491)",,,,
186575306,,,residential,False,True,45.977,"LINESTRING (33.4203982 35.0231618, 33.4209031 35.023159)",,,,
186575306,,,residential,False,True,48.64,"LINESTRING (33.4194682 35.0234154, 33.4197544 35.023391, 33.4199296 35.0232491)",,,,
722317215,F201,,tertiary,False,False,100.91,"LINESTRING (33.4194682 35.0234154, 33.4193765 35.0238839, 33.4193113 35.0241356, 33.4192668 35.0243075)",,,,
722317215,F201,,tertiary,False,True,47.948,"LINESTRING (33.4194682 35.0234154, 33.4194382 35.0232122, 33.4194061 35.0229872)",,,,
155276036,B2,Chalkanoros,primary,False,False,26.483999999999998,"LINESTRING (33.4189494 35.0194739, 33.4190664 35.0195088, 33.4191596 35.0195263, 33.4192301 35.0195306)",,,,
155276036,B2,Chalkanoros,primary,False,True,28.973,"LINESTRING (33.4189494 35.0194739, 33.4189215 35.0194621, 33.4188478 35.0194236, 33.4186871 35.019327)",,,,
186566041,,,primary_link,True,False,48.281,"LINESTRING (33.4189494 35.0194739, 33.4190556 35.0195675, 33.4191448 35.0196576, 33.4192757 35.019815)",,,,
186566178,F201,Georgiou Griva Diyeni,tertiary,False,True,31.895,"LINESTRING (33.4192757 35.019815, 33.4192301 35.0195306)",2,30,,
186566178,F201,Georgiou Griva Diyeni,tertiary,False,False,73.41,"LINESTRING (33.4192757 35.019815, 33.4193203 35.0201482, 33.419348 35.0204724)",2,30,,
24885096,,,residential,False,False,81.183,"LINESTRING (33.419348 35.0204724, 33.4191661 35.0205062, 33.4186435 35.0206477, 33.4184921 35.0206732)",,,,
186566178,F201,Georgiou Griva Diyeni,tertiary,False,False,136.847,"LINESTRING (33.419348 35.0204724, 33.4193854 35.0213947, 33.4193622 35.0215156, 33.4193307 35.0216993)",2,30,,
186566178,F201,Georgiou Griva Diyeni,tertiary,False,True,73.41,"LINESTRING (33.419348 35.0204724, 33.4193203 35.0201482, 33.4192757 35.019815)",2,30,,
186566178,F201,Georgiou Griva Diyeni,tertiary,False,False,31.895,"LINESTRING (33.4192301 35.0195306, 33.4192757 35.019815)",2,30,,
155276036,B2,Chalkanoros,primary,False,False,81.256,"LINESTRING (33.4192301 35.0195306, 33.4194712 35.0195349, 33.4201222 35.0195458)",,,,
155276036,B2,Chalkanoros,primary,False,True,26.484,"LINESTRING (33.4192301 35.0195306, 33.4191596 35.0195263, 33.4190664 35.0195088, 33.4189494 35.0194739)",,,,
24885081,,,residential,False,False,73.342,"LINESTRING (33.4187596 35.0186701, 33.4186871 35.019327)",,,,
24885098,,,residential,False,True,61.733,"LINESTRING (33.4246341 35.0233481, 33.4241144 35.0229916)",,,,
24885100,,,residential,False,False,64.532,"LINESTRING (33.4246341 35.0233481, 33.4247374 35.0233279, 33.4248742 35.0233012, 33.4250931 35.023259, 33.4253285 35.0232368)",,,,
24885100,,,residential,False,True,207.358,"LINESTRING (33.4246341 35.0233481, 33.4244426 35.0234733, 33.4234479 35.0237242, 33.4231674 35.0237763, 33.4226701 35.0238623, 33.4224753 35.0238495)",,,,
24885070,,,residential,False,True,69.448,"LINESTRING (33.4225804 35.0229483, 33.4226744 35.0223285)",,,,
24885070,,,residential,False,False,45.951,"LINESTRING (33.4225804 35.0229483, 33.4225764 35.0230444, 33.422563 35.0233613)",,,,
24885101,,,residential,False,False,153.517,"LINESTRING (33.4225804 35.0229483, 33.4214876 35.0228921, 33.4211574 35.0228913, 33.420899 35.0229198)",,,,
24885068,,,residential,False,False,24.244,"LINESTRING (33.420899 35.0229198, 33.4208948 35.0227018)",,,,
24885068,,,residential,False,True,26.6,"LINESTRING (33.420899 35.0229198, 33.4209031 35.023159)",,,,
24885101,,,residential,False,True,153.517,"LINESTRING (33.420899 35.0229198, 33.4211574 35.0228913, 33.4214876 35.0228921, 33.4225804 35.0229483)",,,,
8045239,,,tertiary,False,True,44.032,"LINESTRING (33.4235562 35.0205602, 33.4237613 35.0202016)",,,,
8045239,,,tertiary,False,False,94.03899999999999,"LINESTRING (33.4235562 35.0205602, 33.4232196 35.0211592, 33.4231057 35.0213205)",,,,
24885104,,,residential,False,False,86.59,"LINESTRING (33.4235562 35.0205602, 33.4237803 35.0205646, 33.4239652 35.0205372, 33.4241426 35.0204989, 33.4244576 35.0203642)",,,,
24885104,,,residential,False,False,108.262,"LINESTRING (33.4244576 35.0203642, 33.4251265 35.0199482, 33.4251887 35.0199027, 33.4252152 35.0198485, 33.4252417 35.0196909)",,,,
24885104,,,residential,False,True,86.59,"LINESTRING (33.4244576 35.0203642, 33.4241426 35.0204989, 33.4239652 35.0205372, 33.4237803 35.0205646, 33.4235562 35.0205602)",,,,
53587921,,,residential,False,False,43.948,"LINESTRING (33.4244576 35.0203642, 33.4245238 35.0205026, 33.424562 35.0207472)",,,,
155276036,B2,Chalkanoros,primary,False,True,104.58,"LINESTRING (33.4212705 35.0195596, 33.4201787 35.0195465, 33.4201222 35.0195458)",,,,
190472873,,,residential,False,False,94.05000000000001,"LINESTRING (33.4212705 35.0195596, 33.4213828 35.0197354, 33.4216755 35.0203368)",,,,
190472875,B2,,primary,False,False,228.76500000000001,"LINESTRING (33.4212705 35.0195596, 33.4218273 35.0195694, 33.4220943 35.0195775, 33.4228969 35.0195943, 33.4234939 35.0196211, 33.4236667 35.0196312, 33.4237806 35.0196355)",,,,
190472873,,,residential,False,False,49.341,"LINESTRING (33.4216755 35.0203368, 33.4218456 35.0207581)",,,,
1046683467,,,residential,False,False,59.857,"LINESTRING (33.4216755 35.0203368, 33.421019 35.02031)",,,,
190472873,,,residential,False,True,94.05000000000001,"LINESTRING (33.4216755 35.0203368, 33.4213828 35.0197354, 33.4212705 35.0195596)",,,,
8045239,,,tertiary,False,False,105.993,"LINESTRING (33.4221924 35.0215954, 33.4219052 35.0216924, 33.4214394 35.0218128, 33.4210804 35.0218661)",,,,
8045239,,,tertiary,False,True,92.757,"LINESTRING (33.4221924 35.0215954, 33.422371 35.0215024, 33.4226732 35.0213356, 33.4228586 35.0212918, 33.4231057 35.0213205)",,,,
190472873,,,residential,False,True,98.35499999999999,"LINESTRING (33.4221924 35.0215954, 33.4221003 35.021401, 33.4220113 35.0211559, 33.4218456 35.0207581)",,,,
24885122,,,residential,False,True,135.959,"LINESTRING (33.4222999 35.0202802, 33.4230646 35.0201379, 33.4232861 35.0201299, 33.4235952 35.0201519, 33.4237613 35.0202016)",,,,
190472873,,,residential,False,True,49.341,"LINESTRING (33.4218456 35.0207581, 33.4216755 35.0203368)",,,,
"[1046683468, 24885133]",,,residential,False,False,186.845,"LINESTRING (33.4218456 35.0207581, 33.4210132 35.0209248, 33.4209387 35.0209755, 33.4209628 35.0212918, 33.4210804 35.0218661)",,,,
"[1046683469, 24885133]",,,residential,False,True,59.91,"LINESTRING (33.4218456 35.0207581, 33.4220289 35.0206658, 33.4221496 35.0206417, 33.4222984 35.0208723)",,,,
190472873,,,residential,False,False,98.35499999999999,"LINESTRING (33.4218456 35.0207581, 33.4220113 35.0211559, 33.4221003 35.021401, 33.4221924 35.0215954)",,,,
8045239,,,tertiary,False,False,65.065,"LINESTRING (33.4210804 35.0218661, 33.4203659 35.021862)",,,,
8045239,,,tertiary,False,True,105.993,"LINESTRING (33.4210804 35.0218661, 33.4214394 35.0218128, 33.4219052 35.0216924, 33.4221924 35.0215954)",,,,
"[1046683468, 24885133]",,,residential,False,True,186.84500000000003,"LINESTRING (33.4210804 35.0218661, 33.4209628 35.0212918, 33.4209387 35.0209755, 33.4210132 35.0209248, 33.4218456 35.0207581)",,,,
24885135,,,residential,False,True,148.204,"LINESTRING (33.4210515 35.022309, 33.4213011 35.0222907, 33.4215471 35.022271, 33.422072 35.0222879, 33.4226744 35.0223285)",,,,
531345763,,,tertiary,False,False,78.656,"LINESTRING (33.4267664 35.0204946, 33.4266835 35.0197905)",,,,
531345763,,,tertiary,False,True,56.11,"LINESTRING (33.4267664 35.0204946, 33.4268124 35.0209978)",,,,
53587926,,,residential,False,True,135.38,"LINESTRING (33.4267664 35.0204946, 33.4266545 35.0205105, 33.4265351 35.0205225, 33.4260097 35.0205852, 33.4252947 35.0206665)",,,,
531345763,,,tertiary,False,False,56.11,"LINESTRING (33.4268124 35.0209978, 33.4267664 35.0204946)",,,,
531345763,,,tertiary,False,True,145.212,"LINESTRING (33.4268124 35.0209978, 33.4268514 35.0213028, 33.4269414 35.0215937, 33.4270485 35.0218568, 33.4272943 35.0222275)",,,,
531345763,,,tertiary,False,False,145.212,"LINESTRING (33.4272943 35.0222275, 33.4270485 35.0218568, 33.4269414 35.0215937, 33.4268514 35.0213028, 33.4268124 35.0209978)",,,,
24885100,,,residential,False,True,32.263,"LINESTRING (33.4256826 35.0232468, 33.4253285 35.0232368)",,,,
24885150,,,residential,False,False,45.615,"LINESTRING (33.4256826 35.0232468, 33.4257197 35.0236559)",,,,
24885100,,,residential,False,False,68.777,"LINESTRING (33.4256826 35.0232468, 33.4259946 35.0232312, 33.4264361 35.0232044)",,,,
24885150,,,residential,False,True,45.615,"LINESTRING (33.4257197 35.0236559, 33.4256826 35.0232468)",,,,
24885150,,,residential,False,False,53.831,"LINESTRING (33.4257197 35.0236559, 33.4258274 35.0240194, 33.4258398 35.024129)",,,,
186575319,,,residential,False,False,145.852,"LINESTRING (33.4257197 35.0236559, 33.4254334 35.0236968, 33.4251865 35.0237548, 33.4250736 35.0238043, 33.4250498 35.02382, 33.4246875 35.0240581, 33.4245431 35.0241248, 33.4242962 35.0242043)",,,,
24885150,,,residential,False,False,148.373,"LINESTRING (33.4258398 35.024129, 33.4257328 35.0243076, 33.4254518 35.0244904, 33.4251498 35.0247635, 33.4250523 35.0248459, 33.4249524 35.0251948)",,,,
24885150,,,residential,False,True,53.831,"LINESTRING (33.4258398 35.024129, 33.4258274 35.0240194, 33.4257197 35.0236559)",,,,
53587927,,,residential,False,True,107.68900000000001,"LINESTRING (33.4258398 35.024129, 33.4260324 35.0241325, 33.4264742 35.0240728, 33.4265253 35.0239909, 33.4264757 35.0236412)",,,,
10367877,,,tertiary,False,False,39.344,"LINESTRING (33.4249524 35.0251948, 33.4250967 35.0251591, 33.4253561 35.0250699)",,,,
10367877,,,tertiary,False,True,151.419,"LINESTRING (33.4249524 35.0251948, 33.4242951 35.0254403, 33.4239288 35.0255657, 33.4235248 35.025647, 33.423402 35.0256748)",,,,
24885150,,,residential,False,False,59.09700000000001,"LINESTRING (33.4249524 35.0251948, 33.424937 35.0254324, 33.4249764 35.0255916, 33.4250815 35.0256905)",,,,
24885150,,,residential,False,True,148.373,"LINESTRING (33.4249524 35.0251948, 33.4250523 35.0248459, 33.4251498 35.0247635, 33.4254518 35.0244904, 33.4257328 35.0243076, 33.4258398 35.024129)",,,,
24885150,,,residential,False,True,59.097,"LINESTRING (33.4250815 35.0256905, 33.4249764 35.0255916, 33.424937 35.0254324, 33.4249524 35.0251948)",,,,
1225590804,,,residential,False,False,36.67,"LINESTRING (33.4213622 35.0260715, 33.4215289 35.0263717)",,,,
24885151,,,residential,True,False,84.103,"LINESTRING (33.4213622 35.0260715, 33.4212899 35.0258666, 33.4212719 35.0257916, 33.4212732 35.0256179, 33.4212892 35.025569, 33.4213214 35.0255256, 33.4213516 35.0254927, 33.4213945 35.0254641, 33.4214269 35.0254395, 33.4214931 35.025397)",,,,
24982046,,,residential,False,False,115.49499999999999,"LINESTRING (33.4213622 35.0260715, 33.4210472 35.0259996, 33.420765 35.0259193, 33.4205654 35.0259137, 33.4201266 35.025963)",,,,
1225590804,,,residential,False,True,36.67,"LINESTRING (33.4215289 35.0263717, 33.4213622 35.0260715)",,,,
186575285,,,residential,False,True,36.650999999999996,"LINESTRING (33.4215289 35.0263717, 33.4216379 35.0264451, 33.4217487 35.026494, 33.4218813 35.0265169)",,,,
1225590804,,,residential,False,False,26.034,"LINESTRING (33.4215289 35.0263717, 33.4215765 35.0265195, 33.421586 35.0266004)",,,,
24885177,F201,,tertiary,False,True,27.628,"LINESTRING (33.4202856 35.0247212, 33.4205555 35.0248347)",,,,
24885177,F201,,tertiary,False,False,97.58200000000001,"LINESTRING (33.4202856 35.0247212, 33.4199023 35.0246246, 33.4198342 35.0246035, 33.4193315 35.0244479, 33.4192769 35.0244268)",,,,
24982045,,,residential,False,False,141.572,"LINESTRING (33.4202856 35.0247212, 33.4200845 35.0253172, 33.4200538 35.0257538, 33.4201266 35.025963)",,,,
24982045,,,residential,False,True,141.572,"LINESTRING (33.4201266 35.025963, 33.4200538 35.0257538, 33.4200845 35.0253172, 33.4202856 35.0247212)",,,,
24982046,,,residential,False,True,115.49499999999999,"LINESTRING (33.4201266 35.025963, 33.4205654 35.0259137, 33.420765 35.0259193, 33.4210472 35.0259996, 33.4213622 35.0260715)",,,,
53559954,,,residential,False,True,158.388,"LINESTRING (33.4197832 35.0181487, 33.4201222 35.0195458)",,,,
53559954,,,residential,False,False,158.388,"LINESTRING (33.4201222 35.0195458, 33.4197832 35.0181487)",,,,
155276036,B2,Chalkanoros,primary,False,False,104.58,"LINESTRING (33.4201222 35.0195458, 33.4201787 35.0195465, 33.4212705 35.0195596)",,,,
155276036,B2,Chalkanoros,primary,False,True,81.256,"LINESTRING (33.4201222 35.0195458, 33.4194712 35.0195349, 33.4192301 35.0195306)",,,,
53587919,,,residential,False,False,97.206,"LINESTRING (33.4176127 35.0198991, 33.4174988 35.0190299)",,,,
53587919,,,residential,False,True,97.206,"LINESTRING (33.4174988 35.0190299, 33.4176127 35.0198991)",,,,
155276036,B2,Chalkanoros,primary,False,False,81.17800000000001,"LINESTRING (33.4174988 35.0190299, 33.4175319 35.01903, 33.4178002 35.0190312, 33.4181142 35.0190735, 33.418196 35.0190966, 33.4183602 35.0191669)",,,,
53587926,,,residential,False,False,67.322,"LINESTRING (33.424562 35.0207472, 33.4252947 35.0206665)",,,,
53587921,,,residential,False,False,121.413,"LINESTRING (33.424562 35.0207472, 33.4245513 35.0212489, 33.4245547 35.0214371, 33.4246076 35.0216592, 33.4246949 35.0218196)",,,,
53587921,,,residential,False,True,43.948,"LINESTRING (33.424562 35.0207472, 33.4245238 35.0205026, 33.4244576 35.0203642)",,,,
53587926,,,residential,False,True,67.322,"LINESTRING (33.4252947 35.0206665, 33.424562 35.0207472)",,,,
53587926,,,residential,False,False,135.38000000000002,"LINESTRING (33.4252947 35.0206665, 33.4260097 35.0205852, 33.4265351 35.0205225, 33.4266545 35.0205105, 33.4267664 35.0204946)",,,,
531345764,,,residential,False,False,118.008,"LINESTRING (33.4252947 35.0206665, 33.4254075 35.0213117, 33.4254726 35.0217177)",,,,
1046699747,,,residential,False,False,71.719,"LINESTRING (33.4246949 35.0218196, 33.4254726 35.0217177)",,,,
53587921,,,residential,False,False,117.894,"LINESTRING (33.4246949 35.0218196, 33.4251399 35.0226348, 33.4252067 35.0227929)",,,,
53587921,,,residential,False,True,121.413,"LINESTRING (33.4246949 35.0218196, 33.4246076 35.0216592, 33.4245547 35.0214371, 33.4245513 35.0212489, 33.424562 35.0207472)",,,,
893703563,,,residential,False,True,117.764,"LINESTRING (33.4255294 35.0221257, 33.4255831 35.0224368, 33.4264877 35.022359)",,,,
1046699747,,,residential,False,True,71.719,"LINESTRING (33.4254726 35.0217177, 33.4246949 35.0218196)",,,,
531345764,,,residential,False,True,118.008,"LINESTRING (33.4254726 35.0217177, 33.4254075 35.0213117, 33.4252947 35.0206665)",,,,
"[1046699747, 53587923]",,,residential,False,False,153.364,"LINESTRING (33.4254726 35.0217177, 33.4261346 35.0216281, 33.4262178 35.0216445, 33.426283 35.0216985, 33.4264813 35.0222583, 33.4264877 35.022359)",,,,
53587923,,,residential,False,False,94.388,"LINESTRING (33.4264877 35.022359, 33.426547 35.0225773, 33.4266086 35.0226984, 33.4267072 35.0228195, 33.4267503 35.0229129, 33.4267842 35.023039, 33.4268089 35.0231568)",,,,
"[53587923, 1046699747]",,,residential,False,True,153.364,"LINESTRING (33.4264877 35.022359, 33.4264813 35.0222583, 33.426283 35.0216985, 33.4262178 35.0216445, 33.4261346 35.0216281, 33.4254726 35.0217177)",,,,
893703563,,,residential,False,False,117.764,"LINESTRING (33.4264877 35.022359, 33.4255831 35.0224368, 33.4255294 35.0221257)",,,,
24885100,,,residential,False,False,34.357,"LINESTRING (33.4264361 35.0232044, 33.4268089 35.0231568)",,,,
53587927,,,residential,False,False,48.704,"LINESTRING (33.4264361 35.0232044, 33.4264757 35.0236412)",,,,
24885100,,,residential,False,True,68.777,"LINESTRING (33.4264361 35.0232044, 33.4259946 35.0232312, 33.4256826 35.0232468)",,,,
53587927,,,residential,False,True,48.704,"LINESTRING (33.4264757 35.0236412, 33.4264361 35.0232044)",,,,
53587927,,,residential,False,False,107.68900000000001,"LINESTRING (33.4264757 35.0236412, 33.4265253 35.0239909, 33.4264742 35.0240728, 33.4260324 35.0241325, 33.4258398 35.024129)",,,,
893703564,,,residential,False,False,82.428,"LINESTRING (33.4264757 35.0236412, 33.4268721 35.0235981, 33.4269774 35.0236167, 33.427007 35.0239414)",,,,
516423305,B2,Eleftherias,primary,False,False,22.212,"LINESTRING (33.4243847 35.0193202, 33.424281 35.0194345, 33.424245 35.0194837)",,,,
155276036,B2,Chalkanoros,primary,False,False,34.686,"LINESTRING (33.4183602 35.0191669, 33.4186871 35.019327)",,,,
155276036,B2,Chalkanoros,primary,False,True,81.178,"LINESTRING (33.4183602 35.0191669, 33.418196 35.0190966, 33.4181142 35.0190735, 33.4178002 35.0190312, 33.4175319 35.01903, 33.4174988 35.0190299)",,,,
1195974759,,,residential,False,True,184.396,"LINESTRING (33.4183602 35.0191669, 33.41855 35.0196905, 33.4185661 35.0197356, 33.4185715 35.0197828, 33.4185702 35.01988, 33.4185661 35.019925, 33.4185621 35.019953, 33.4185514 35.0199843, 33.4185393 35.020009, 33.4185165 35.0200354, 33.4182972 35.0202177, 33.4182825 35.0202375, 33.4182765 35.020254, 33.4182744 35.0202688, 33.4182731 35.0202847, 33.4182771 35.0203039, 33.4182899 35.0203275, 33.4184921 35.0206732)",,,,
1246808572,,,tertiary,False,True,64.37,"LINESTRING (33.4235702 35.0262333, 33.4234816 35.0260651, 33.423402 35.0256748)",,,,
1246808578,,,residential,False,False,148.909,"LINESTRING (33.4235702 35.0262333, 33.4233723 35.0263304, 33.4229186 35.0264845, 33.4226239 35.0265325, 33.4224008 35.0265432, 33.4222024 35.0265265, 33.4220153 35.0264991)",,,,
186565961,B2,,primary,True,False,4.978,"LINESTRING (33.4241241 35.0196196, 33.4241061 35.0196218, 33.4240889 35.0196267, 33.4240731 35.0196342)",,,roundabout,
