osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
684636872,2,E709,Michalaki Kyprianou Avenue,secondary,50,False,False,36.97,"LINESTRING (32.3798497 34.8803939, 32.3798078 34.8800632)"
684636872,2,E709,Michalaki Kyprianou Avenue,secondary,50,False,True,108.855,"LINESTRING (32.3798497 34.8803939, 32.3799822 34.8813668)"
24546512,,,Athinas,residential,,False,False,200.721,"LINESTRING (32.3798497 34.8803939, 32.3800288 34.8803962, 32.3802388 34.8804501, 32.3805604 34.8806844, 32.380875 34.8808381, 32.3809492 34.8809029, 32.3810062 34.8809803, 32.3811765 34.8813399, 32.3811516 34.8813527, 32.380909 34.8814781)"
"[684636871, 1256584978, 545113911]",2,,Leoforos Akamantos,tertiary,"['30', '50']",False,True,350.20099999999996,"LINESTRING (32.3799638 34.8819394, 32.3797922 34.8818737, 32.3796811 34.881806, 32.3796132 34.8817646, 32.3791683 34.8813875, 32.3784041 34.8806701, 32.3783424 34.8806151, 32.3777899 34.8800782, 32.3774088 34.8796181)"
"[684636872, 1256584979]",2,E709,Michalaki Kyprianou Avenue,secondary,50,False,False,63.694,"LINESTRING (32.3799638 34.8819394, 32.3799716 34.8817442, 32.3799724 34.8817143, 32.3799822 34.8813668)"
"[683637361, 1256584980]",2,E709,Michalaki Kyprianou Avenue,secondary,50,False,True,43.433,"LINESTRING (32.3799638 34.8819394, 32.379982 34.8820937, 32.3800188 34.8821971, 32.3800538 34.8822349, 32.3801131 34.8822989)"
1039694507,2,E709,Michalaki Kyprianou Avenue,secondary,50,False,False,14.745,"LINESTRING (32.3820635 34.8841158, 32.3819947 34.8839958)"
8069906,,,Archiepiskopou Makariou Avenue,residential,,False,False,58.593,"LINESTRING (32.3820635 34.8841158, 32.3822094 34.8841651, 32.3824891 34.8844897)"
"[8069753, 866883211, 683556093]",2,E709,Michalaki Kyprianou Avenue,secondary,50,False,True,78.486,"LINESTRING (32.3820635 34.8841158, 32.3820884 34.8841942, 32.3820711 34.8842368, 32.3820559 34.884274, 32.3817637 34.8845903, 32.3815973 34.8846356)"
866712430,,,Kyriakou Matsi,residential,,False,True,26.879,"LINESTRING (32.3815973 34.8846356, 32.381841 34.8847715)"
"[8069753, 866883211, 683556093]",2,E709,Michalaki Kyprianou Avenue,secondary,50,False,False,78.48599999999999,"LINESTRING (32.3815973 34.8846356, 32.3817637 34.8845903, 32.3820559 34.884274, 32.3820711 34.8842368, 32.3820884 34.8841942, 32.3820635 34.8841158)"
8069779,,,Grorgiu Griva Digeni,residential,,False,False,60.902,"LINESTRING (32.3815973 34.8846356, 32.381484 34.8848986, 32.3813141 34.8851284)"
526157045,2,,Grigori Afxentiou,tertiary,30,False,True,134.896,"LINESTRING (32.3815973 34.8846356, 32.3810161 34.8844355, 32.3805645 34.8843807, 32.3803379 34.8843797, 32.3801781 34.8844149)"
8069784,,,Evagora Pallikaridi,residential,,False,True,218.37300000000002,"LINESTRING (32.377792 34.8861323, 32.3778647 34.8860213, 32.3780525 34.8859311, 32.3782328 34.8858818, 32.3784817 34.8858888, 32.3787923 34.8858869, 32.3789377 34.8858083, 32.3791083 34.885579, 32.3794516 34.8854171, 32.3797661 34.8852487)"
544774405,2,,Grigori Afxentiou,tertiary,30,False,False,311.3,"LINESTRING (32.377792 34.8861323, 32.3774064 34.8862979, 32.3772807 34.8863376, 32.3771421 34.8863408, 32.377009 34.8862642, 32.3769518 34.8861755, 32.3769369 34.8860984, 32.3769628 34.8860211, 32.3770205 34.8859361, 32.3771031 34.8858677, 32.3775262 34.8856876, 32.3788512 34.885087)"
544774405,2,,Grigori Afxentiou,tertiary,30,False,True,278.281,"LINESTRING (32.377792 34.8861323, 32.3779147 34.8860924, 32.3780262 34.886085, 32.3781422 34.8861107, 32.3782337 34.8861711, 32.3782694 34.8862717, 32.3782538 34.8863596, 32.3781988 34.8864436, 32.3778067 34.886722, 32.3776364 34.8868867, 32.3772206 34.8874987, 32.3770739 34.887633, 32.3769002 34.8877247, 32.3767671 34.8877896)"
684636871,2,,Leoforos Akamantos,tertiary,50,False,False,57.292,"LINESTRING (32.3769688 34.8792521, 32.37728 34.8794876, 32.3774088 34.8796181)"
684636871,2,,Leoforos Akamantos,tertiary,50,False,True,28.182000000000002,"LINESTRING (32.3769688 34.8792521, 32.3768391 34.8792046, 32.3766813 34.87916)"
526161794,,,Agapiou Zakka,residential,,False,True,16.99,"LINESTRING (32.3773564 34.8818722, 32.3771871 34.8818085)"
25635865,,,Aristotelous,residential,,False,False,89.418,"LINESTRING (32.3773564 34.8818722, 32.3774111 34.8820087, 32.3775488 34.8821162, 32.3777462 34.8822147, 32.3779007 34.8823556, 32.3779462 34.8824754)"
526161794,,,Agapiou Zakka,residential,,False,False,173.059,"LINESTRING (32.3773564 34.8818722, 32.3777637 34.8817207, 32.3779699 34.8815835, 32.3780742 34.8815612, 32.3781753 34.8815852, 32.3782698 34.8817278, 32.3785785 34.8820673, 32.3787869 34.8821911)"
526161794,,,Agapiou Zakka,residential,,False,False,138.588,"LINESTRING (32.375675 34.8817728, 32.3769201 34.8817577, 32.3771871 34.8818085)"
540359059,,,Thessaloniki,residential,,False,False,61.160000000000004,"LINESTRING (32.375675 34.8817728, 32.3757558 34.8820328, 32.3759197 34.8821135, 32.3759949 34.8822221)"
8069906,,,Archiepiskopou Makariou Avenue,residential,,False,True,14.577,"LINESTRING (32.3825656 34.8846048, 32.3824891 34.8844897)"
8069783,,,Eisodion Theotokou,residential,,False,False,69.291,"LINESTRING (32.3825656 34.8846048, 32.3824417 34.8846367, 32.3822173 34.8846939, 32.3819578 34.8847755, 32.381841 34.8847715)"
8069799,,,Dimokratias,residential,,False,False,91.52799999999999,"LINESTRING (32.3825656 34.8846048, 32.3828912 34.8845439, 32.3830466 34.8845391, 32.3831882 34.8844939, 32.383392 34.8844773, 32.3835488 34.8844868)"
144430194,,,Zaromenis,residential,,False,False,132.772,"LINESTRING (32.3825656 34.8846048, 32.3826566 34.8847779, 32.3827005 34.8850321, 32.382749 34.8851383, 32.3829635 34.8853388, 32.3830959 34.885484, 32.3831677 34.8855283, 32.3832955 34.8855721)"
142507335,,,Oktovriou 28,residential,,False,False,40.911,"LINESTRING (32.3834454 34.8857329, 32.3830427 34.8858949)"
144430194,,,Zaromenis,residential,,False,True,22.509,"LINESTRING (32.3834454 34.8857329, 32.3832955 34.8855721)"
144430194,,,Zaromenis,residential,,False,False,44.885999999999996,"LINESTRING (32.3834454 34.8857329, 32.3837497 34.8859017, 32.3838629 34.8859447)"
142507335,,,Oktovriou 28,residential,,False,False,26.625,"LINESTRING (32.3824829 34.8859295, 32.3822032 34.885998)"
144097456,,,Kyriakou Matsi,residential,,False,False,23.644,"LINESTRING (32.3824829 34.8859295, 32.3824042 34.8857269)"
142507335,,,Oktovriou 28,residential,,False,True,53.348,"LINESTRING (32.3824829 34.8859295, 32.382711 34.8859616, 32.3827983 34.8859768, 32.3829878 34.885917, 32.3830427 34.8858949)"
142507335,,,Oktovriou 28,residential,,False,False,22.463,"LINESTRING (32.3818454 34.886077, 32.3816398 34.8859658)"
142507335,,,Oktovriou 28,residential,,False,True,33.797,"LINESTRING (32.3818454 34.886077, 32.3822032 34.885998)"
8069791,,,Διονυσου,residential,,False,False,51.892,"LINESTRING (32.3818454 34.886077, 32.3818119 34.886438, 32.3818941 34.886518)"
142507335,,,Oktovriou 28,residential,,False,False,14.211,"LINESTRING (32.3804266 34.8856338, 32.3803716 34.8856042, 32.3802825 34.8855937)"
142507335,,,Oktovriou 28,residential,,False,True,84.479,"LINESTRING (32.3804266 34.8856338, 32.3804974 34.8856621, 32.3809139 34.8856916, 32.3813065 34.8858342)"
306806931,,,Andrea Kouvarou,residential,,False,False,125.0,"LINESTRING (32.3804266 34.8856338, 32.3803993 34.8857526, 32.3804158 34.8859485, 32.3804057 34.8860088, 32.380294 34.8861179, 32.3802141 34.8862401, 32.3801701 34.8864121, 32.3801485 34.8867007)"
540198668,,,Stasinou,residential,,False,False,24.087,"LINESTRING (32.380171 34.8853768, 32.3801511 34.8851608)"
540198669,,,Markou Drakou,residential,,False,False,40.573,"LINESTRING (32.380171 34.8853768, 32.3798986 34.8853321, 32.3797661 34.8852487)"
540198669,,,Markou Drakou,residential,,False,True,26.834000000000003,"LINESTRING (32.380171 34.8853768, 32.3802266 34.8854244, 32.3802825 34.8855937)"
24546562,,,Zalakion,residential,,False,False,143.049,"LINESTRING (32.3788512 34.885087, 32.3784585 34.8850192, 32.3781026 34.8850237, 32.3775302 34.8851165, 32.3773089 34.88516)"
526157045,2,,Grigori Afxentiou,tertiary,30,False,False,142.35,"LINESTRING (32.3788512 34.885087, 32.3800493 34.8844636, 32.3801781 34.8844149)"
