osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
"[1211924457, 970164662]",2,"['Panagias Angeloktistis', 'Leoforos Mazotou']",secondary,50,False,False,177.283,"LINESTRING (33.5679625 34.8485631, 33.5683912 34.8488373, 33.5685127 34.8488839, 33.5686633 34.848905, 33.5688453 34.8489019, 33.5697515 34.8487293)",,
50059265,,,residential,,False,False,155.697,"LINESTRING (33.5758468 34.8467157, 33.575617 34.8464653, 33.5754776 34.846254, 33.5754454 34.8460603, 33.575499 34.8458578, 33.5755956 34.8456377, 33.5756941 34.8454441)",,
149514791,,,residential,,False,False,159.246,"LINESTRING (33.5758468 34.8467157, 33.5762939 34.8464488, 33.5772581 34.8458734)",,
149514791,,,residential,,False,True,102.053,"LINESTRING (33.5758468 34.8467157, 33.5755947 34.8468991, 33.5754001 34.8470418, 33.575341 34.8470852, 33.5751033 34.8473902)",,
149514791,,,residential,,False,False,55.894999999999996,"LINESTRING (33.5744714 34.8484258, 33.5747147 34.8482194, 33.5748152 34.8480203)",,
"[345024418, 345024419]",,,primary,"['30', '50']",False,False,61.153999999999996,"LINESTRING (33.5744714 34.8484258, 33.5746151 34.848543, 33.5746492 34.8485708, 33.5747608 34.8486572, 33.5749706 34.8487915)",,B4
345024419,,,primary,30,False,True,62.229,"LINESTRING (33.5744714 34.8484258, 33.5742998 34.8482638, 33.5740849 34.8479673)",,B4
148482934,,,residential,50,False,True,69.59,"LINESTRING (33.5758577 34.8425966, 33.5762244 34.8424171, 33.5765115 34.8422745)",,
242637819,,,tertiary,,False,False,107.69399999999999,"LINESTRING (33.5758577 34.8425966, 33.5757366 34.8424102, 33.5755802 34.8422213, 33.5754 34.8420922, 33.5751336 34.8419527, 33.5750584 34.8419133)",,
527833838,,Sinergasias,tertiary,50,False,False,61.769,"LINESTRING (33.5758577 34.8425966, 33.575457 34.8427366, 33.5752316 34.8428074)",,
148482933,2,,residential,50,False,False,43.744,"LINESTRING (33.5774629 34.8414244, 33.5776349 34.8417916)",,
149514321,,,unclassified,,False,False,58.111,"LINESTRING (33.5774629 34.8414244, 33.5779915 34.8412438, 33.5780493 34.8412209)",,
762486647,2,,tertiary,50,False,True,178.622,"LINESTRING (33.5735165 34.8430446, 33.5738045 34.8414557)",,
24602024,,,residential,,False,False,72.161,"LINESTRING (33.5735165 34.8430446, 33.5734261 34.8430059, 33.5732679 34.842861, 33.5729514 34.8425965)",,
762486650,2,,tertiary,50,False,False,60.714,"LINESTRING (33.5735165 34.8430446, 33.5735133 34.843388, 33.5734865 34.8435894)",,
24602024,,,residential,,False,True,90.981,"LINESTRING (33.5719379 34.8415753, 33.5725189 34.8422402)",,
24742176,,,tertiary,50,False,False,149.93200000000002,"LINESTRING (33.5749706 34.8487915, 33.574887 34.8489688, 33.5744491 34.8500699)",,
"[345024418, 55527111]",,,primary,"['50', '30']",False,False,100.694,"LINESTRING (33.5749706 34.8487915, 33.5752896 34.8489828, 33.5754164 34.8490698, 33.5756456 34.8492272, 33.575832 34.8493567)",,B4
"[345024418, 345024419]",,,primary,"['50', '30']",False,True,61.154,"LINESTRING (33.5749706 34.8487915, 33.5747608 34.8486572, 33.5746492 34.8485708, 33.5746151 34.848543, 33.5744714 34.8484258)",,B4
32505981,,Odyssea Androutsou,residential,,False,False,138.963,"LINESTRING (33.5713247 34.8466548, 33.571819 34.8462633, 33.5719669 34.8461884, 33.5721359 34.8461249, 33.5723592 34.846074, 33.5726014 34.8460471)",,
575022261,2,Kitiou,tertiary,50,False,False,49.454,"LINESTRING (33.5725705 34.8458952, 33.5724499 34.8454616)",,
575022261,2,Kitiou,tertiary,50,False,True,17.124,"LINESTRING (33.5725705 34.8458952, 33.5726014 34.8460471)",,
"[1009698825, 50059259]",,,residential,,False,True,125.16300000000001,"LINESTRING (33.5725705 34.8458952, 33.5727846 34.8456817, 33.573018 34.8455012, 33.5730365 34.8454609, 33.5730271 34.845408, 33.5729767 34.8452856, 33.5729235 34.8451016, 33.5728481 34.8449421)",,
32506015,,Anexartisias,tertiary,,False,True,135.091,"LINESTRING (33.574576 34.8442489, 33.575063 34.84454, 33.5748643 34.8448404, 33.5747625 34.8449943, 33.5746363 34.8451695)",,
50059266,,Omonias,tertiary,,False,True,106.346,"LINESTRING (33.574576 34.8442489, 33.5747693 34.8439004, 33.574866 34.8437269, 33.5750055 34.8435773, 33.5751708 34.8434382)",,
527833816,,Anexartisias,residential,,False,False,94.33,"LINESTRING (33.574576 34.8442489, 33.5743494 34.844145, 33.5742672 34.8441432, 33.5741968 34.8441693, 33.5740612 34.844258, 33.5740011 34.8442736, 33.5737118 34.8440737)",,
50061186,,,residential,,False,False,122.445,"LINESTRING (33.5706608 34.8484586, 33.5708056 34.8485984, 33.5709491 34.8487436, 33.5713676 34.8493886)",,
149869134,2,Panagias Angeloktistis,secondary,50,False,False,49.685,"LINESTRING (33.5706608 34.8484586, 33.5708271 34.8483375, 33.5710242 34.8481284)",,
149869134,2,Panagias Angeloktistis,secondary,50,False,True,65.183,"LINESTRING (33.5706608 34.8484586, 33.5705173 34.8485301, 33.5702625 34.8486083, 33.570001 34.8486765)",,
"[762486648, 34056117]",2,Archiepiskopou Kyprianou,residential,50,False,False,128.08299999999997,"LINESTRING (33.5716304 34.8474218, 33.5712541 34.8472444, 33.5709051 34.847091, 33.5706963 34.8470014, 33.5703961 34.8468738)",,
149869134,2,Panagias Angeloktistis,secondary,50,False,True,96.09299999999999,"LINESTRING (33.5716304 34.8474218, 33.5711476 34.8479886, 33.5710242 34.8481284)",,
762486649,2,Panagias Angeloktistis,secondary,50,False,False,104.011,"LINESTRING (33.5716304 34.8474218, 33.5716948 34.8473459, 33.5719885 34.8470399, 33.5723492 34.8466965)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,False,37.851,"LINESTRING (33.5703961 34.8468738, 33.5700488 34.8466877)",,
34056176,2,Dimitras,residential,,False,True,65.054,"LINESTRING (33.5703961 34.8468738, 33.5703483 34.8469532, 33.5701445 34.8472919, 33.5700841 34.8473998)",,
"[762486648, 34056117]",2,Archiepiskopou Kyprianou,residential,50,False,True,128.083,"LINESTRING (33.5703961 34.8468738, 33.5706963 34.8470014, 33.5709051 34.847091, 33.5712541 34.8472444, 33.5716304 34.8474218)",,
50059272,,,residential,,False,True,46.808,"LINESTRING (33.5689354 34.8455166, 33.5693836 34.8453119)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,False,54.067,"LINESTRING (33.5689354 34.8455166, 33.5686311 34.8450994)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,True,167.919,"LINESTRING (33.5689354 34.8455166, 33.5691328 34.8458688, 33.5694715 34.8462791, 33.5697765 34.8465208, 33.5700488 34.8466877)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,True,54.067,"LINESTRING (33.5686311 34.8450994, 33.5689354 34.8455166)",,
"[149469604, 241764005, 149469599]",,,residential,50,False,"[False, True]",361.10200000000003,"LINESTRING (33.5686311 34.8450994, 33.5694283 34.8447085, 33.5698066 34.8444487, 33.5698495 34.8443809, 33.5698275 34.8443122, 33.5693881 34.8439735, 33.5691871 34.8441403, 33.5691371 34.8441648, 33.5690807 34.8441569, 33.5685374 34.8438713, 33.5683388 34.843776, 33.5682877 34.8437682, 33.5682419 34.8437961, 33.5681452 34.8439857, 33.5681019 34.8440745)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,False,67.665,"LINESTRING (33.5686311 34.8450994, 33.5684485 34.8448756, 33.5683231 34.8447452, 33.568176 34.8446212)",,
1211924457,2,Panagias Angeloktistis,secondary,50,False,False,23.513,"LINESTRING (33.5697515 34.8487293, 33.570001 34.8486765)",,
34056176,2,Dimitras,residential,,False,False,58.66199999999999,"LINESTRING (33.5697515 34.8487293, 33.5697408 34.8486798, 33.5696805 34.8482704, 33.5696802 34.8482055)",,
"[1211924457, 970164662]",2,"['Panagias Angeloktistis', 'Leoforos Mazotou']",secondary,50,False,True,177.283,"LINESTRING (33.5697515 34.8487293, 33.5688453 34.8489019, 33.5686633 34.848905, 33.5685127 34.8488839, 33.5683912 34.8488373, 33.5679625 34.8485631)",,
34056176,2,Dimitras,residential,,False,False,97.313,"LINESTRING (33.5696802 34.8482055, 33.5697032 34.8480844, 33.5699433 34.8476496, 33.5700841 34.8473998)",,
34056185,,Grigoriou Papaflesa,residential,,False,False,257.851,"LINESTRING (33.5696802 34.8482055, 33.5690758 34.8482866, 33.5691156 34.8479609, 33.5692014 34.8475101, 33.5692574 34.8472946, 33.5693207 34.8471987, 33.5694237 34.8471513, 33.5695698 34.8471583, 33.5700841 34.8473998)",,
34056176,2,Dimitras,residential,,False,True,58.66199999999999,"LINESTRING (33.5696802 34.8482055, 33.5696805 34.8482704, 33.5697408 34.8486798, 33.5697515 34.8487293)",,
34056176,2,Dimitras,residential,,False,False,65.054,"LINESTRING (33.5700841 34.8473998, 33.5701445 34.8472919, 33.5703483 34.8469532, 33.5703961 34.8468738)",,
34056176,2,Dimitras,residential,,False,True,97.313,"LINESTRING (33.5700841 34.8473998, 33.5699433 34.8476496, 33.5697032 34.8480844, 33.5696802 34.8482055)",,
34056185,,Grigoriou Papaflesa,residential,,False,True,257.851,"LINESTRING (33.5700841 34.8473998, 33.5695698 34.8471583, 33.5694237 34.8471513, 33.5693207 34.8471987, 33.5692574 34.8472946, 33.5692014 34.8475101, 33.5691156 34.8479609, 33.5690758 34.8482866, 33.5696802 34.8482055)",,
970160017,,Nikou Kazantzaki,residential,,False,True,73.426,"LINESTRING (33.5674717 34.8487634, 33.5678369 34.8493518)",,
148377917,,Leoforos Tersefanou,secondary,50,False,False,51.498999999999995,"LINESTRING (33.5674717 34.8487634, 33.5676889 34.848726, 33.5678659 34.8486479, 33.5679625 34.8485631)",,
149875934,,Leoforos Mazotou,tertiary,50,False,False,95.571,"LINESTRING (33.5671853 34.847987, 33.567785 34.8484313, 33.5679625 34.8485631)",,F405
55924389,,,residential,,False,True,60.973,"LINESTRING (33.5701633 34.8489224, 33.5698146 34.8492147, 33.5697327 34.8493367)",,
"[575997161, 4672838]",2,,secondary,"['50', '30']",False,False,125.522,"LINESTRING (33.5701633 34.8489224, 33.5708227 34.8492726, 33.5709666 34.849349, 33.5713083 34.8495476)",,
575997161,2,,secondary,50,False,True,31.387,"LINESTRING (33.5701633 34.8489224, 33.5700969 34.8488585, 33.570001 34.8486765)",,
50061186,,,residential,,False,True,18.49,"LINESTRING (33.5713083 34.8495476, 33.5713676 34.8493886)",,
4672838,2,,secondary,30,False,False,45.182,"LINESTRING (33.5713083 34.8495476, 33.5715378 34.8496809, 33.5715895 34.849711, 33.5717124 34.8497824)",,
"[575997161, 4672838]",2,,secondary,"['30', '50']",False,True,125.522,"LINESTRING (33.5713083 34.8495476, 33.5709666 34.849349, 33.5708227 34.8492726, 33.5701633 34.8489224)",,
50061181,,,residential,,False,False,52.877,"LINESTRING (33.5740849 34.8479673, 33.57391 34.8481642, 33.5737458 34.8483529)",,
345024419,,,primary,30,False,False,62.229,"LINESTRING (33.5740849 34.8479673, 33.5742998 34.8482638, 33.5744714 34.8484258)",,B4
"[345024419, 149514782]",,,primary,"['30', '50']",False,True,71.16300000000001,"LINESTRING (33.5740849 34.8479673, 33.5738185 34.8477007, 33.5735884 34.8474738)",,B4
4677484,1,Κιτιου,tertiary,50,True,False,40.589,"LINESTRING (33.5728481 34.8449421, 33.5731137 34.8446493)",,
"[1009698825, 50059259]",,,residential,,False,False,125.163,"LINESTRING (33.5728481 34.8449421, 33.5729235 34.8451016, 33.5729767 34.8452856, 33.5730271 34.845408, 33.5730365 34.8454609, 33.573018 34.8455012, 33.5727846 34.8456817, 33.5725705 34.8458952)",,
"[4677484, 579315679]",1,Κιτιου,tertiary,50,True,False,38.881,"LINESTRING (33.5737118 34.8440737, 33.5737601 34.844001, 33.573925 34.843771)",,
527833816,,Anexartisias,residential,,False,True,94.33,"LINESTRING (33.5737118 34.8440737, 33.5740011 34.8442736, 33.5740612 34.844258, 33.5741968 34.8441693, 33.5742672 34.8441432, 33.5743494 34.844145, 33.574576 34.8442489)",,
50059256,,Eleftheriou Venizelou,residential,,False,False,17.249,"LINESTRING (33.5719555 34.8428565, 33.5721083 34.8429478)",,
50059255,,Tzon Kennenty,residential,,False,False,87.197,"LINESTRING (33.5719555 34.8428565, 33.5721838 34.8424854, 33.5725189 34.8422402)",,
50059256,,Eleftheriou Venizelou,residential,,False,True,167.95,"LINESTRING (33.5719555 34.8428565, 33.5717218 34.8427308, 33.5714302 34.8425027, 33.5712483 34.8423225, 33.5710734 34.842127, 33.5707032 34.8417633)",,
24602024,,,residential,,False,False,90.981,"LINESTRING (33.5725189 34.8422402, 33.5719379 34.8415753)",,
24602024,,,residential,,False,True,55.925,"LINESTRING (33.5725189 34.8422402, 33.5729514 34.8425965)",,
50059255,,Tzon Kennenty,residential,,False,True,87.197,"LINESTRING (33.5725189 34.8422402, 33.5721838 34.8424854, 33.5719555 34.8428565)",,
50059256,,Eleftheriou Venizelou,residential,,False,False,66.067,"LINESTRING (33.5702419 34.8413054, 33.5707032 34.8417633)",,
50061321,,Misiaouli kai Kavazoglou,residential,,False,True,74.093,"LINESTRING (33.5702419 34.8413054, 33.5701475 34.841425, 33.5699082 34.8417283, 33.5698006 34.8418647)",,
50059256,,Eleftheriou Venizelou,residential,,False,True,66.067,"LINESTRING (33.5707032 34.8417633, 33.5702419 34.8413054)",,
50059256,,Eleftheriou Venizelou,residential,,False,False,167.95,"LINESTRING (33.5707032 34.8417633, 33.5710734 34.842127, 33.5712483 34.8423225, 33.5714302 34.8425027, 33.5717218 34.8427308, 33.5719555 34.8428565)",,
50059262,,Naser,residential,,False,True,63.339,"LINESTRING (33.5707032 34.8417633, 33.570357 34.8420687, 33.5702304 34.8421803)",,
50059256,,Eleftheriou Venizelou,residential,,False,True,17.249,"LINESTRING (33.5721083 34.8429478, 33.5719555 34.8428565)",,
50059256,,Eleftheriou Venizelou,residential,,False,False,62.032,"LINESTRING (33.5721083 34.8429478, 33.5722589 34.8430842, 33.5724306 34.8432074, 33.5726452 34.8432691)",,
50059257,,,residential,,False,True,57.578,"LINESTRING (33.5721083 34.8429478, 33.5720443 34.8430489, 33.5718074 34.8434029)",,
149869136,,Thoma Andrea,residential,,False,False,14.816,"LINESTRING (33.5726452 34.8432691, 33.5726947 34.8431422)",,
149869136,,Thoma Andrea,residential,,False,True,54.0,"LINESTRING (33.5726452 34.8432691, 33.5725938 34.8437529)",,
50059256,,Eleftheriou Venizelou,residential,,False,True,62.032,"LINESTRING (33.5726452 34.8432691, 33.5724306 34.8432074, 33.5722589 34.8430842, 33.5721083 34.8429478)",,
50059264,,Ezekia Papaioannou,residential,,False,True,15.814,"LINESTRING (33.5718074 34.8434029, 33.5716581 34.8433307)",,
50059257,,,residential,,False,False,57.578,"LINESTRING (33.5718074 34.8434029, 33.5720443 34.8430489, 33.5721083 34.8429478)",,
50059264,,Ezekia Papaioannou,residential,,False,False,81.64,"LINESTRING (33.5718074 34.8434029, 33.5720985 34.8435332, 33.5725938 34.8437529)",,
148377916,1,,tertiary,30,True,False,15.383,"LINESTRING (33.5727734 34.8442559, 33.5727073 34.8442663, 33.5726484 34.8443339)",,
149869136,,Thoma Andrea,residential,,False,False,58.48899999999999,"LINESTRING (33.5727734 34.8442559, 33.5726879 34.8440818, 33.5726242 34.8438968, 33.5725938 34.8437529)",,
50059260,,,residential,,False,False,45.643,"LINESTRING (33.5716581 34.8433307, 33.5713684 34.8436653)",,
50059264,,Ezekia Papaioannou,residential,,False,False,15.814,"LINESTRING (33.5716581 34.8433307, 33.5718074 34.8434029)",,
50059264,,Ezekia Papaioannou,residential,,False,True,183.07,"LINESTRING (33.5716581 34.8433307, 33.5712496 34.8430696, 33.5708144 34.8427164, 33.5702304 34.8421803)",,
50059260,,,residential,,False,False,47.487,"LINESTRING (33.5713684 34.8436653, 33.5710847 34.8440233)",,
50059260,,,residential,,False,True,45.643,"LINESTRING (33.5713684 34.8436653, 33.5716581 34.8433307)",,
50059263,,Panagioti Sofroniou,residential,,False,True,192.025,"LINESTRING (33.5713684 34.8436653, 33.5699844 34.8425822, 33.5698986 34.8424414)",,
50059260,,,residential,,False,False,73.184,"LINESTRING (33.5710847 34.8440233, 33.5706171 34.844558)",,
50059260,,,residential,,False,True,47.487,"LINESTRING (33.5710847 34.8440233, 33.5713684 34.8436653)",,
50059261,,,residential,,False,True,128.02,"LINESTRING (33.5710847 34.8440233, 33.5699802 34.8433135)",,
50059260,,,residential,,False,True,73.184,"LINESTRING (33.5706171 34.844558, 33.5710847 34.8440233)",,
50059272,,,residential,,False,False,140.524,"LINESTRING (33.5706171 34.844558, 33.570553 34.8445811, 33.5702312 34.8447836, 33.5702048 34.8448, 33.5693836 34.8453119)",,
50059272,,,residential,,False,True,122.82400000000001,"LINESTRING (33.5706171 34.844558, 33.5710787 34.8447924, 33.5715462 34.8451147, 33.5716619 34.845241)",,
50059261,,,residential,,False,False,48.235,"LINESTRING (33.5695982 34.8430137, 33.5699802 34.8433135)",,
50059261,,,residential,,False,False,128.02,"LINESTRING (33.5699802 34.8433135, 33.5710847 34.8440233)",,
50059261,,,residential,,False,True,48.235,"LINESTRING (33.5699802 34.8433135, 33.5695982 34.8430137)",,
55924685,,,residential,,False,False,43.475,"LINESTRING (33.5699802 34.8433135, 33.5696555 34.8435996)",,
50059262,,Naser,residential,,False,False,41.95,"LINESTRING (33.5698986 34.8424414, 33.5702304 34.8421803)",,
50059263,,Panagioti Sofroniou,residential,,False,True,42.372,"LINESTRING (33.5698986 34.8424414, 33.5695123 34.84223)",,
50059263,,Panagioti Sofroniou,residential,,False,False,192.025,"LINESTRING (33.5698986 34.8424414, 33.5699844 34.8425822, 33.5713684 34.8436653)",,
50059262,,Naser,residential,,False,True,41.95,"LINESTRING (33.5702304 34.8421803, 33.5698986 34.8424414)",,
50059262,,Naser,residential,,False,False,63.339,"LINESTRING (33.5702304 34.8421803, 33.570357 34.8420687, 33.5707032 34.8417633)",,
50059264,,Ezekia Papaioannou,residential,,False,False,183.07,"LINESTRING (33.5702304 34.8421803, 33.5708144 34.8427164, 33.5712496 34.8430696, 33.5716581 34.8433307)",,
50059263,,Panagioti Sofroniou,residential,,False,False,42.372,"LINESTRING (33.5695123 34.84223, 33.5698986 34.8424414)",,
50061321,,Misiaouli kai Kavazoglou,residential,,False,False,48.396,"LINESTRING (33.5695123 34.84223, 33.5698006 34.8418647)",,
50061321,,Misiaouli kai Kavazoglou,residential,,False,True,11.956,"LINESTRING (33.5695123 34.84223, 33.5694372 34.8423181)",,
149869136,,Thoma Andrea,residential,,False,False,54.0,"LINESTRING (33.5725938 34.8437529, 33.5726452 34.8432691)",,
50059264,,Ezekia Papaioannou,residential,,False,True,81.64,"LINESTRING (33.5725938 34.8437529, 33.5720985 34.8435332, 33.5718074 34.8434029)",,
149869136,,Thoma Andrea,residential,,False,True,58.489,"LINESTRING (33.5725938 34.8437529, 33.5726242 34.8438968, 33.5726879 34.8440818, 33.5727734 34.8442559)",,
388131275,,,residential,,False,True,18.776,"LINESTRING (33.5756941 34.8454441, 33.5755139 34.8453626)",,
50059265,,,residential,,False,False,106.68699999999998,"LINESTRING (33.5756941 34.8454441, 33.5758853 34.8451798, 33.5760033 34.8450389, 33.5762393 34.8448892, 33.5764854 34.8447665)",,
50059265,,,residential,,False,True,155.697,"LINESTRING (33.5756941 34.8454441, 33.5755956 34.8456377, 33.575499 34.8458578, 33.5754454 34.8460603, 33.5754776 34.846254, 33.575617 34.8464653, 33.5758468 34.8467157)",,
50059265,,,residential,,False,True,106.687,"LINESTRING (33.5764854 34.8447665, 33.5762393 34.8448892, 33.5760033 34.8450389, 33.5758853 34.8451798, 33.5756941 34.8454441)",,
149514980,,,residential,,False,False,44.38,"LINESTRING (33.5764854 34.8447665, 33.5767127 34.845088, 33.5767295 34.8451117)",,
149514980,,,residential,,False,True,191.86399999999998,"LINESTRING (33.5764854 34.8447665, 33.5762033 34.844333, 33.5759979 34.8441692, 33.5755988 34.8437776, 33.5755079 34.8437056, 33.5751708 34.8434382)",,
148377916,1,,tertiary,30,True,False,10.051,"LINESTRING (33.5728814 34.8442736, 33.5727734 34.8442559)",,
24602024,,,residential,,False,False,55.925,"LINESTRING (33.5729514 34.8425965, 33.5725189 34.8422402)",,
24602024,,,residential,,False,True,72.161,"LINESTRING (33.5729514 34.8425965, 33.5732679 34.842861, 33.5734261 34.8430059, 33.5735165 34.8430446)",,
149869136,,Thoma Andrea,residential,,False,True,65.456,"LINESTRING (33.5729514 34.8425965, 33.5728583 34.8427221, 33.5727449 34.8429761, 33.5726947 34.8431422)",,
149869136,,Thoma Andrea,residential,,False,True,14.816,"LINESTRING (33.5726947 34.8431422, 33.5726452 34.8432691)",,
50059269,,Archangelou Gavriel,residential,,False,True,91.749,"LINESTRING (33.5726947 34.8431422, 33.5728396 34.8431467, 33.5729228 34.8431711, 33.5729861 34.8432111, 33.5730656 34.8433061, 33.5731798 34.843428, 33.5734865 34.8435894)",,
149869136,,Thoma Andrea,residential,,False,False,65.45599999999999,"LINESTRING (33.5726947 34.8431422, 33.5727449 34.8429761, 33.5728583 34.8427221, 33.5729514 34.8425965)",,
50059270,,,residential,,False,False,49.334,"LINESTRING (33.5700488 34.8466877, 33.5704284 34.8463718)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,True,37.851,"LINESTRING (33.5700488 34.8466877, 33.5703961 34.8468738)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,False,167.91899999999998,"LINESTRING (33.5700488 34.8466877, 33.5697765 34.8465208, 33.5694715 34.8462791, 33.5691328 34.8458688, 33.5689354 34.8455166)",,
50059270,,,residential,,False,True,49.334,"LINESTRING (33.5704284 34.8463718, 33.5700488 34.8466877)",,
50059273,,,residential,,False,False,71.4,"LINESTRING (33.5704284 34.8463718, 33.5699116 34.8458897)",,
50059270,,,residential,,False,False,160.489,"LINESTRING (33.5704284 34.8463718, 33.5711086 34.8458322, 33.5712216 34.8457473, 33.5712726 34.8457089, 33.571504 34.845558, 33.5717477 34.8454221)",,
50059272,,,residential,,False,False,21.606,"LINESTRING (33.5717477 34.8454221, 33.5716619 34.845241)",,
50059272,,,residential,,False,True,29.598,"LINESTRING (33.5717477 34.8454221, 33.5719301 34.8456422)",,
50059270,,,residential,,False,True,160.48899999999998,"LINESTRING (33.5717477 34.8454221, 33.571504 34.845558, 33.5712726 34.8457089, 33.5712216 34.8457473, 33.5711086 34.8458322, 33.5704284 34.8463718)",,
50059275,,,residential,,False,False,37.1,"LINESTRING (33.5715991 34.8458359, 33.571783 34.8457265, 33.5719301 34.8456422)",,
50059272,,,residential,,False,False,29.598,"LINESTRING (33.5719301 34.8456422, 33.5717477 34.8454221)",,
50059275,,,residential,,False,False,51.874,"LINESTRING (33.5719301 34.8456422, 33.5721457 34.8455376, 33.5724499 34.8454616)",,
50059275,,,residential,,False,True,37.1,"LINESTRING (33.5719301 34.8456422, 33.571783 34.8457265, 33.5715991 34.8458359)",,
50059272,,,residential,,False,True,21.606,"LINESTRING (33.5716619 34.845241, 33.5717477 34.8454221)",,
50059272,,,residential,,False,False,122.82400000000001,"LINESTRING (33.5716619 34.845241, 33.5715462 34.8451147, 33.5710787 34.8447924, 33.5706171 34.844558)",,
55924557,,,residential,,True,False,71.324,"LINESTRING (33.5716619 34.845241, 33.5717808 34.8451629, 33.5718321 34.8451409, 33.5719704 34.8451222, 33.5720995 34.845117, 33.5724014 34.8451119)",,
50059272,,,residential,,False,False,46.808,"LINESTRING (33.5693836 34.8453119, 33.5689354 34.8455166)",,
50059272,,,residential,,False,True,140.524,"LINESTRING (33.5693836 34.8453119, 33.5702048 34.8448, 33.5702312 34.8447836, 33.570553 34.8445811, 33.5706171 34.844558)",,
50059273,,,residential,,False,True,80.333,"LINESTRING (33.5693836 34.8453119, 33.5696304 34.8455672, 33.5699116 34.8458897)",,
50059273,,,residential,,False,True,71.4,"LINESTRING (33.5699116 34.8458897, 33.5704284 34.8463718)",,
50059274,,,residential,,False,False,91.369,"LINESTRING (33.5699116 34.8458897, 33.5706029 34.8452953)",,
50059273,,,residential,,False,False,80.333,"LINESTRING (33.5699116 34.8458897, 33.5696304 34.8455672, 33.5693836 34.8453119)",,
50059274,,,residential,,False,True,91.369,"LINESTRING (33.5706029 34.8452953, 33.5699116 34.8458897)",,
575022261,2,Kitiou,tertiary,50,False,False,15.604,"LINESTRING (33.5724499 34.8454616, 33.5724351 34.8453218)",,
575022261,2,Kitiou,tertiary,50,False,True,49.454,"LINESTRING (33.5724499 34.8454616, 33.5725705 34.8458952)",,
50059275,,,residential,,False,True,51.874,"LINESTRING (33.5724499 34.8454616, 33.5721457 34.8455376, 33.5719301 34.8456422)",,
50061176,,,residential,,False,False,114.454,"LINESTRING (33.5717942 34.8488746, 33.5729113 34.8484066)",,
