osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
183923002,,residential,False,False,65.346,"LINESTRING (33.4225348 35.1036018, 33.4222658 35.1033344, 33.4221294 35.1031204)",,,
"[24782707, 1257108387]",,residential,False,False,216.53000000000003,"LINESTRING (33.4212974 35.1077673, 33.4211484 35.1078548, 33.4210206 35.1079299, 33.4208076 35.1080968, 33.4205856 35.1082296, 33.4204766 35.1082749, 33.420327 35.1082946, 33.4201778 35.1082834, 33.4199201 35.1082502, 33.4197919 35.1082496, 33.4197081 35.1082672, 33.4193401 35.1083545, 33.4191762 35.1084286)",,,
"[1257108392, 1257108388]",,residential,True,False,90.796,"LINESTRING (33.4212974 35.1077673, 33.4213253 35.1078551, 33.4213794 35.1080252, 33.4214684 35.1082924, 33.4214959 35.1085646)",,,
"[183923010, 1257108391]",,residential,True,False,106.658,"LINESTRING (33.4212974 35.1077673, 33.4214775 35.1077106, 33.4216575 35.1076538, 33.4218066 35.1076188, 33.4219652 35.1076029, 33.4223751 35.1076186, 33.4224363 35.1076151)",,,
24782715,,residential,False,True,81.987,"LINESTRING (33.4214959 35.1085646, 33.4211807 35.1086095, 33.4210936 35.1086336, 33.421003 35.108678, 33.4206979 35.1088685)",,,
1257108392,,residential,True,False,36.54,"LINESTRING (33.4214959 35.1085646, 33.421574 35.1087905, 33.4216142 35.1088784)",,,
8014957,,residential,False,False,33.065,"LINESTRING (33.4191762 35.1084286, 33.4189702 35.1081836)",,,
24782707,,residential,False,False,225.26899999999998,"LINESTRING (33.4191762 35.1084286, 33.4186637 35.1086952, 33.4182773 35.1088661, 33.4180768 35.1089379, 33.4174247 35.109146, 33.4172605 35.1091811, 33.4171168 35.1091851, 33.41692 35.1091711)",,,
"[24782707, 1257108387]",,residential,False,True,216.53000000000003,"LINESTRING (33.4191762 35.1084286, 33.4193401 35.1083545, 33.4197081 35.1082672, 33.4197919 35.1082496, 33.4199201 35.1082502, 33.4201778 35.1082834, 33.420327 35.1082946, 33.4204766 35.1082749, 33.4205856 35.1082296, 33.4208076 35.1080968, 33.4210206 35.1079299, 33.4211484 35.1078548, 33.4212974 35.1077673)",,,
739923776,,residential,False,False,28.133,"LINESTRING (33.41692 35.1091711, 33.4168709 35.1094209)",,,
24782707,,residential,False,True,225.269,"LINESTRING (33.41692 35.1091711, 33.4171168 35.1091851, 33.4172605 35.1091811, 33.4174247 35.109146, 33.4180768 35.1089379, 33.4182773 35.1088661, 33.4186637 35.1086952, 33.4191762 35.1084286)",,,
739923776,,residential,False,True,63.257,"LINESTRING (33.41692 35.1091711, 33.4169729 35.1089353, 33.4170365 35.1086103)",,,
24782709,,residential,False,False,101.945,"LINESTRING (33.4170365 35.1086103, 33.4180108 35.1083696, 33.4180948 35.1084183)",,,
739923776,,residential,False,False,63.257,"LINESTRING (33.4170365 35.1086103, 33.4169729 35.1089353, 33.41692 35.1091711)",,,
739923776,,residential,False,True,65.197,"LINESTRING (33.4170365 35.1086103, 33.4170976 35.1082792, 33.4171285 35.108029)",,,
739923772,,residential,False,False,20.157,"LINESTRING (33.4166079 35.1105459, 33.4168019 35.1106335)",,,
739923776,,residential,False,False,42.127,"LINESTRING (33.4166079 35.1105459, 33.4165013 35.1107157, 33.4163805 35.1108756)",,,
739923776,,residential,False,True,127.52799999999999,"LINESTRING (33.4166079 35.1105459, 33.4167048 35.1102667, 33.4168709 35.1094209)",,,
739923776,,residential,False,False,26.66,"LINESTRING (33.4163805 35.1108756, 33.416182 35.111052)",,,
24782715,,residential,False,False,46.841,"LINESTRING (33.4163805 35.1108756, 33.4164747 35.1108231, 33.4168019 35.1106335)",,,
739923776,,residential,False,True,42.127,"LINESTRING (33.4163805 35.1108756, 33.4165013 35.1107157, 33.4166079 35.1105459)",,,
24782709,,residential,False,True,101.945,"LINESTRING (33.4180948 35.1084183, 33.4180108 35.1083696, 33.4170365 35.1086103)",,,
24782963,,residential,False,False,59.907,"LINESTRING (33.4157761 35.1087576, 33.4164271 35.1086761)",,,
24782710,,residential,False,False,72.75,"LINESTRING (33.4157761 35.1087576, 33.415825 35.1091351, 33.4158927 35.1094041)",,,
24782710,,residential,False,True,51.247,"LINESTRING (33.4157761 35.1087576, 33.4157221 35.1084127, 33.4157023 35.1083007)",,,
24782710,,residential,False,False,41.623,"LINESTRING (33.4158927 35.1094041, 33.4160407 35.1097583)",,,
24782710,,residential,False,True,72.75,"LINESTRING (33.4158927 35.1094041, 33.415825 35.1091351, 33.4157761 35.1087576)",,,
24782710,,residential,False,True,41.623,"LINESTRING (33.4160407 35.1097583, 33.4158927 35.1094041)",,,
24782711,Akropoleos,residential,False,False,87.844,"LINESTRING (33.4160407 35.1097583, 33.4151513 35.1100661)",,,2
24782711,Akropoleos,residential,False,True,84.35300000000001,"LINESTRING (33.4160407 35.1097583, 33.4161395 35.1097248, 33.4162358 35.1096852, 33.4163269 35.109645, 33.4168709 35.1094209)",,,2
739923776,,residential,False,True,28.133,"LINESTRING (33.4168709 35.1094209, 33.41692 35.1091711)",,,
24782711,Akropoleos,residential,False,False,84.35300000000001,"LINESTRING (33.4168709 35.1094209, 33.4163269 35.109645, 33.4162358 35.1096852, 33.4161395 35.1097248, 33.4160407 35.1097583)",,,2
739923776,,residential,False,False,127.52799999999999,"LINESTRING (33.4168709 35.1094209, 33.4167048 35.1102667, 33.4166079 35.1105459)",,,
24782711,Akropoleos,residential,False,True,87.844,"LINESTRING (33.4151513 35.1100661, 33.4160407 35.1097583)",,,2
24782712,,residential,False,False,160.65499999999997,"LINESTRING (33.4151513 35.1100661, 33.415426 35.1107017, 33.4154589 35.1107277, 33.4155105 35.1107233, 33.4162785 35.1104361)",,,
24782715,,residential,False,True,36.14,"LINESTRING (33.4176664 35.1102796, 33.4172962 35.1103976)",,,
24782715,,residential,False,False,324.955,"LINESTRING (33.4176664 35.1102796, 33.4178845 35.1102076, 33.4192637 35.1095573, 33.4193886 35.1094734, 33.419747 35.109118, 33.4198714 35.1090376, 33.4200436 35.1089736, 33.4202386 35.1089112, 33.420423 35.108881, 33.4206979 35.1088685)",,,
24782960,,residential,False,False,154.634,"LINESTRING (33.4176664 35.1102796, 33.4175295 35.1099366, 33.4175301 35.1098311, 33.4177667 35.1094081, 33.4181609 35.1095328, 33.4181094 35.1096381)",,,
183922995,,residential,False,True,36.498,"LINESTRING (33.4206979 35.1088685, 33.4208418 35.1091749)",,,
24782715,,residential,False,False,81.987,"LINESTRING (33.4206979 35.1088685, 33.421003 35.108678, 33.4210936 35.1086336, 33.4211807 35.1086095, 33.4214959 35.1085646)",,,
24782715,,residential,False,True,324.955,"LINESTRING (33.4206979 35.1088685, 33.420423 35.108881, 33.4202386 35.1089112, 33.4200436 35.1089736, 33.4198714 35.1090376, 33.419747 35.109118, 33.4193886 35.1094734, 33.4192637 35.1095573, 33.4178845 35.1102076, 33.4176664 35.1102796)",,,
24782721,Foinikoudon,residential,False,True,201.867,"LINESTRING (33.4257071 35.109104, 33.4254435 35.1089523, 33.4248252 35.1088123, 33.4243647 35.1088558, 33.4242218 35.1088455, 33.4236115 35.1086665)",40,,
183923561,,tertiary,False,False,194.355,"LINESTRING (33.4257071 35.109104, 33.4245467 35.1080302, 33.4243456 35.107762)",,,
722663127,,residential,False,False,50.455,"LINESTRING (33.4246497 35.1102095, 33.4249611 35.110585)",,,
294821857,,residential,False,True,67.583,"LINESTRING (33.4246497 35.1102095, 33.4247715 35.1101509, 33.4250873 35.1100479, 33.4253297 35.1099672)",,,
722663127,,residential,False,True,201.84300000000002,"LINESTRING (33.4246497 35.1102095, 33.4240499 35.1095965, 33.4237629 35.1092893, 33.4235725 35.1090633, 33.4233542 35.1087405)",,,
24782725,,residential,False,False,36.64,"LINESTRING (33.4231641 35.109031, 33.4233542 35.1087405)",,,
24782725,,residential,False,True,60.788,"LINESTRING (33.4231641 35.109031, 33.4231775 35.109219, 33.4232078 35.1095765)",,,
24782728,,residential,False,False,52.939,"LINESTRING (33.4231641 35.109031, 33.4228514 35.1090991, 33.4226207 35.1091943)",,,
24782725,,residential,False,False,24.809,"LINESTRING (33.4233542 35.1087405, 33.4236115 35.1086665)",,,
24782725,,residential,False,True,36.64,"LINESTRING (33.4233542 35.1087405, 33.4231641 35.109031)",,,
722663127,,residential,False,True,31.982,"LINESTRING (33.4233542 35.1087405, 33.4232291 35.1084717)",,,
722663127,,residential,False,False,201.843,"LINESTRING (33.4233542 35.1087405, 33.4235725 35.1090633, 33.4237629 35.1092893, 33.4240499 35.1095965, 33.4246497 35.1102095)",,,
24782725,,residential,False,False,64.219,"LINESTRING (33.4236115 35.1086665, 33.4242837 35.10849)",,,
24782725,,residential,False,True,24.809,"LINESTRING (33.4236115 35.1086665, 33.4233542 35.1087405)",,,
531344480,,residential,False,True,40.978,"LINESTRING (33.4236115 35.1086665, 33.4232291 35.1084717)",,,
24782721,Foinikoudon,residential,False,False,201.86700000000002,"LINESTRING (33.4236115 35.1086665, 33.4242218 35.1088455, 33.4243647 35.1088558, 33.4248252 35.1088123, 33.4254435 35.1089523, 33.4257071 35.109104)",40,,
24782725,,residential,False,True,64.219,"LINESTRING (33.4242837 35.10849, 33.4236115 35.1086665)",,,
24782731,,residential,False,True,25.1,"LINESTRING (33.4204299 35.1037574, 33.4205498 35.1035541)",,,
24782731,,residential,False,False,98.895,"LINESTRING (33.4204299 35.1037574, 33.4201552 35.1038135, 33.4199149 35.1037644, 33.4194772 35.1034835)",,,
24782731,,residential,False,True,98.895,"LINESTRING (33.4194772 35.1034835, 33.4199149 35.1037644, 33.4201552 35.1038135, 33.4204299 35.1037574)",,,
24782732,,residential,False,False,59.492,"LINESTRING (33.420546 35.1026906, 33.4199675 35.1029401)",,,
183922965,,residential,False,True,169.774,"LINESTRING (33.420546 35.1026906, 33.4210623 35.1030313, 33.4214761 35.1032584, 33.4217429 35.1032852, 33.4221294 35.1031204)",,,
24782732,,residential,False,True,59.492,"LINESTRING (33.4199675 35.1029401, 33.420546 35.1026906)",,,
8014987,Dimokratias Leoforos,secondary,False,False,86.859,"LINESTRING (33.4199675 35.1029401, 33.420068 35.1030832, 33.4202828 35.1033318, 33.4205498 35.1035541)",,,
24782788,,residential,False,False,54.76,"LINESTRING (33.4154039 35.1035474, 33.4157251 35.1031309)",,,
183923034,,residential,False,True,298.783,"LINESTRING (33.4154039 35.1035474, 33.4160051 35.1038497, 33.4160447 35.1038696, 33.4162704 35.1040542, 33.4163272 35.1041513, 33.4163938 35.1042649, 33.4164258 35.1044617, 33.4164172 35.1047213, 33.4163922 35.1049737, 33.4163428 35.105472, 33.4163483 35.10569, 33.4163867 35.1058341)",,,
24782788,,residential,False,True,54.76,"LINESTRING (33.4157251 35.1031309, 33.4154039 35.1035474)",,,
24782789,,residential,False,False,92.563,"LINESTRING (33.4157251 35.1031309, 33.4165854 35.1035754)",,,
24782788,,residential,False,False,147.327,"LINESTRING (33.4157251 35.1031309, 33.416051 35.1027119, 33.4169094 35.1031511)",,,
24782788,,residential,False,True,147.327,"LINESTRING (33.4169094 35.1031511, 33.416051 35.1027119, 33.4157251 35.1031309)",,,
24782789,,residential,False,True,92.563,"LINESTRING (33.4165854 35.1035754, 33.4157251 35.1031309)",,,
183923030,Idaliou,unclassified,False,False,162.472,"LINESTRING (33.4232226 35.1048933, 33.4236669 35.1044643, 33.4242381 35.104108, 33.4243314 35.1040337, 33.4244013 35.1039485, 33.4244434 35.1038524)",,,
183923030,Idaliou,unclassified,False,True,67.82900000000001,"LINESTRING (33.4232226 35.1048933, 33.4229874 35.1050806, 33.4226306 35.1052578)",,,
24782792,Alexandrou Panagouli,residential,True,False,118.629,"LINESTRING (33.4233481 35.1059552, 33.4232226 35.1048933)",,,
24782920,Panagias Pallouras,residential,False,False,188.236,"LINESTRING (33.4233481 35.1059552, 33.4250267 35.1049653)",,,
24782920,Panagias Pallouras,residential,False,True,23.063,"LINESTRING (33.4233481 35.1059552, 33.4231487 35.1060833)",,,
8014957,,residential,False,True,23.768,"LINESTRING (33.4188505 35.1079936, 33.4189702 35.1081836)",,,
8014957,,residential,False,False,35.182,"LINESTRING (33.4188505 35.1079936, 33.4187587 35.1078825, 33.4187117 35.1077043)",,,
24782794,,residential,False,False,132.776,"LINESTRING (33.4188505 35.1079936, 33.4189656 35.1079485, 33.41938 35.1078985, 33.4198634 35.1079294, 33.4202857 35.1079876)",,,
24782794,,residential,False,True,132.776,"LINESTRING (33.4202857 35.1079876, 33.4198634 35.1079294, 33.41938 35.1078985, 33.4189656 35.1079485, 33.4188505 35.1079936)",,,
8014957,,residential,False,False,23.768,"LINESTRING (33.4189702 35.1081836, 33.4188505 35.1079936)",,,
8014957,,residential,False,True,33.065,"LINESTRING (33.4189702 35.1081836, 33.4191762 35.1084286)",,,
24782795,,residential,False,False,73.899,"LINESTRING (33.4189702 35.1081836, 33.4186446 35.1083285, 33.4183734 35.1083601, 33.4182466 35.1082702)",,,
24782795,,residential,False,True,73.899,"LINESTRING (33.4182466 35.1082702, 33.4183734 35.1083601, 33.4186446 35.1083285, 33.4189702 35.1081836)",,,
24782960,,residential,False,True,154.634,"LINESTRING (33.4181094 35.1096381, 33.4181609 35.1095328, 33.4177667 35.1094081, 33.4175301 35.1098311, 33.4175295 35.1099366, 33.4176664 35.1102796)",,,
24782963,,residential,False,True,59.907,"LINESTRING (33.4164271 35.1086761, 33.4157761 35.1087576)",,,
8043758,,secondary,False,False,40.431,"LINESTRING (33.4223973 35.1067125, 33.4223945 35.1063489)",,E119,
8043758,,secondary,False,True,46.262,"LINESTRING (33.4223973 35.1067125, 33.42239 35.1071285)",,E119,
24782965,,residential,False,False,59.175,"LINESTRING (33.4223973 35.1067125, 33.4225984 35.1067031, 33.4227958 35.1070331)",,,
531344479,,residential,False,False,38.408,"LINESTRING (33.4227958 35.1070331, 33.42239 35.1071285)",,,
24782965,,residential,False,True,59.175,"LINESTRING (33.4227958 35.1070331, 33.4225984 35.1067031, 33.4223973 35.1067125)",,,
531344479,,residential,False,True,95.61800000000001,"LINESTRING (33.4227958 35.1070331, 33.423506 35.107106, 33.4238236 35.1070179)",,,
24782975,,residential,False,False,65.483,"LINESTRING (33.4213129 35.1047856, 33.4206672 35.1050459)",,,
24782730,Kyriakou Kakoulli,residential,False,True,164.391,"LINESTRING (33.4213129 35.1047856, 33.4213663 35.1048817, 33.4215028 35.1051055, 33.4214917 35.1055421, 33.4215596 35.1057589, 33.4216953 35.1062076)",,,
1145618034,Kyriakou Kakoulli,residential,True,False,141.579,"LINESTRING (33.4213129 35.1047856, 33.421211 35.104614, 33.420962 35.1041997, 33.4206445 35.1039469, 33.4204299 35.1037574)",,,
24782975,,residential,False,True,65.483,"LINESTRING (33.4206672 35.1050459, 33.4213129 35.1047856)",,,
183922984,,residential,False,True,88.938,"LINESTRING (33.4241009 35.1024108, 33.4240803 35.1026727, 33.4240383 35.103209)",,,
183922990,,residential,False,True,59.407,"LINESTRING (33.4223475 35.1028165, 33.4229926 35.1028995)",,,
183922965,,residential,False,False,40.908,"LINESTRING (33.4223475 35.1028165, 33.4222873 35.1030045, 33.4221294 35.1031204)",,,
183922990,,residential,False,False,59.407,"LINESTRING (33.4229926 35.1028995, 33.4223475 35.1028165)",,,
183922990,,residential,False,True,101.328,"LINESTRING (33.4229926 35.1028995, 33.4230715 35.1029128, 33.4237222 35.1031301, 33.4240383 35.103209)",,,
183923030,Idaliou,unclassified,False,True,24.685,"LINESTRING (33.4245925 35.1030723, 33.424561 35.1032928)",,,
183922965,,residential,False,False,169.774,"LINESTRING (33.4221294 35.1031204, 33.4217429 35.1032852, 33.4214761 35.1032584, 33.4210623 35.1030313, 33.420546 35.1026906)",,,
183922965,,residential,False,True,40.908,"LINESTRING (33.4221294 35.1031204, 33.4222873 35.1030045, 33.4223475 35.1028165)",,,
183923002,,residential,False,True,65.346,"LINESTRING (33.4221294 35.1031204, 33.4222658 35.1033344, 33.4225348 35.1036018)",,,
183922984,,residential,False,False,88.938,"LINESTRING (33.4240383 35.103209, 33.4240803 35.1026727, 33.4241009 35.1024108)",,,
183922990,,residential,False,False,101.328,"LINESTRING (33.4240383 35.103209, 33.4237222 35.1031301, 33.4230715 35.1029128, 33.4229926 35.1028995)",,,
183922990,,residential,False,True,48.464,"LINESTRING (33.4240383 35.103209, 33.4241526 35.1032309, 33.424561 35.1032928)",,,
183923030,Idaliou,unclassified,False,False,24.685,"LINESTRING (33.424561 35.1032928, 33.4245925 35.1030723)",,,
183922990,,residential,False,False,48.464,"LINESTRING (33.424561 35.1032928, 33.4241526 35.1032309, 33.4240383 35.103209)",,,
183923030,Idaliou,unclassified,False,True,63.382,"LINESTRING (33.424561 35.1032928, 33.4245026 35.1037026, 33.4244434 35.1038524)",,,
24782731,,residential,False,False,25.1,"LINESTRING (33.4205498 35.1035541, 33.4204299 35.1037574)",,,
8014987,Dimokratias Leoforos,secondary,False,False,269.864,"LINESTRING (33.4205498 35.1035541, 33.4210761 35.1038889, 33.4212497 35.1040319, 33.4213823 35.1041611, 33.421483 35.1042842, 33.4216712 35.104526, 33.4217352 35.104598, 33.4218393 35.1046704, 33.4223977 35.1050588, 33.4224973 35.1051316, 33.422572 35.1052036, 33.4226306 35.1052578)",,,
8014987,Dimokratias Leoforos,secondary,False,True,86.85900000000001,"LINESTRING (33.4205498 35.1035541, 33.4202828 35.1033318, 33.420068 35.1030832, 33.4199675 35.1029401)",,,
183923002,,residential,False,False,33.77,"LINESTRING (33.4228394 35.1037754, 33.4225348 35.1036018)",,,
261252932,Gialousas,residential,False,False,26.954,"LINESTRING (33.4247397 35.1038523, 33.4244434 35.1038524)",,,
183923008,,residential,False,True,128.103,"LINESTRING (33.4247397 35.1038523, 33.424807 35.1041398, 33.4249071 35.1048139, 33.4250267 35.1049653)",,,
183922972,,residential,False,True,50.798,"LINESTRING (33.4220771 35.1038635, 33.4225348 35.1036018)",,,
261252932,Gialousas,residential,False,True,26.954,"LINESTRING (33.4244434 35.1038524, 33.4247397 35.1038523)",,,
183923030,Idaliou,unclassified,False,False,63.382,"LINESTRING (33.4244434 35.1038524, 33.4245026 35.1037026, 33.424561 35.1032928)",,,
183923030,Idaliou,unclassified,False,True,162.472,"LINESTRING (33.4244434 35.1038524, 33.4244013 35.1039485, 33.4243314 35.1040337, 33.4242381 35.104108, 33.4236669 35.1044643, 33.4232226 35.1048933)",,,
24782920,Panagias Pallouras,residential,False,True,188.236,"LINESTRING (33.4250267 35.1049653, 33.4233481 35.1059552)",,,
183923008,,residential,False,False,128.103,"LINESTRING (33.4250267 35.1049653, 33.4249071 35.1048139, 33.424807 35.1041398, 33.4247397 35.1038523)",,,
8014987,Dimokratias Leoforos,secondary,False,True,269.86400000000003,"LINESTRING (33.4226306 35.1052578, 33.422572 35.1052036, 33.4224973 35.1051316, 33.4223977 35.1050588, 33.4218393 35.1046704, 33.4217352 35.104598, 33.4216712 35.104526, 33.421483 35.1042842, 33.4213823 35.1041611, 33.4212497 35.1040319, 33.4210761 35.1038889, 33.4205498 35.1035541)",,,
183923030,Idaliou,unclassified,False,False,67.82900000000001,"LINESTRING (33.4226306 35.1052578, 33.4229874 35.1050806, 33.4232226 35.1048933)",,,
762504439,Dimokratias Leoforos,secondary,False,False,104.33200000000001,"LINESTRING (33.4226306 35.1052578, 33.422682 35.1053309, 33.4227139 35.1053997, 33.422913 35.1059155, 33.4229609 35.1060199, 33.4230459 35.1061273)",,,
183923016,,residential,False,True,88.954,"LINESTRING (33.4192454 35.1054669, 33.4191283 35.1055627, 33.4190031 35.1056785, 33.4189187 35.1057742, 33.418867 35.1059747, 33.4188146 35.1061567)",,,
183923021,,residential,False,True,89.376,"LINESTRING (33.4163867 35.1058341, 33.4165942 35.1062185, 33.4168558 35.1065368)",,,
183923034,,residential,False,False,298.783,"LINESTRING (33.4163867 35.1058341, 33.4163483 35.10569, 33.4163428 35.105472, 33.4163922 35.1049737, 33.4164172 35.1047213, 33.4164258 35.1044617, 33.4163938 35.1042649, 33.4163272 35.1041513, 33.4162704 35.1040542, 33.4160447 35.1038696, 33.4160051 35.1038497, 33.4154039 35.1035474)",,,
1257105215,,secondary,False,True,225.954,"LINESTRING (33.4163867 35.1058341, 33.4167318 35.1057988, 33.4169752 35.1057963, 33.4172987 35.1058442, 33.4184818 35.1061038, 33.4188146 35.1061567)",,E146,2
183923016,,residential,False,False,88.954,"LINESTRING (33.4188146 35.1061567, 33.418867 35.1059747, 33.4189187 35.1057742, 33.4190031 35.1056785, 33.4191283 35.1055627, 33.4192454 35.1054669)",,,
1257105215,,secondary,False,False,225.954,"LINESTRING (33.4188146 35.1061567, 33.4184818 35.1061038, 33.4172987 35.1058442, 33.4169752 35.1057963, 33.4167318 35.1057988, 33.4163867 35.1058341)",,E146,2
1257105215,,secondary,False,True,186.6,"LINESTRING (33.4188146 35.1061567, 33.4188355 35.1061619, 33.4192642 35.1061816, 33.4201486 35.1062222, 33.4208542 35.106313)",,E146,2
24782730,Kyriakou Kakoulli,residential,False,False,164.39100000000002,"LINESTRING (33.4216953 35.1062076, 33.4215596 35.1057589, 33.4214917 35.1055421, 33.4215028 35.1051055, 33.4213663 35.1048817, 33.4213129 35.1047856)",,,
762504438,,secondary,False,False,26.408,"LINESTRING (33.4216953 35.1062076, 33.4216011 35.1063359, 33.4215604 35.1063724, 33.4215177 35.1063884)",,E146,
762504438,,secondary,False,True,66.836,"LINESTRING (33.4216953 35.1062076, 33.4217325 35.1061911, 33.4217949 35.1061926, 33.4222282 35.1063154, 33.4223038 35.1063337, 33.4223945 35.1063489)",,E146,
183922961,,residential,False,False,54.611,"LINESTRING (33.4208542 35.106313, 33.4206776 35.1067824)",,,
1257105215,,secondary,False,False,186.6,"LINESTRING (33.4208542 35.106313, 33.4201486 35.1062222, 33.4192642 35.1061816, 33.4188355 35.1061619, 33.4188146 35.1061567)",,E146,2
1257105215,,secondary,False,True,61.079,"LINESTRING (33.4208542 35.106313, 33.4213305 35.1063794, 33.421424 35.1063908, 33.4215177 35.1063884)",,E146,2
"[722663300, 183923013, 1257108389]",,residential,True,False,122.332,"LINESTRING (33.4215177 35.1063884, 33.4214702 35.1067939, 33.4214233 35.1072377, 33.4214023 35.1073682, 33.4213939 35.1074135, 33.421381 35.1074826)",,,
762504438,,secondary,False,True,26.408,"LINESTRING (33.4215177 35.1063884, 33.4215604 35.1063724, 33.4216011 35.1063359, 33.4216953 35.1062076)",,E146,
1257105215,,secondary,False,False,61.079,"LINESTRING (33.4215177 35.1063884, 33.421424 35.1063908, 33.4213305 35.1063794, 33.4208542 35.106313)",,E146,2
183923035,,residential,False,False,52.294,"LINESTRING (33.4168558 35.1065368, 33.4163631 35.1067791)",,,
183923021,,residential,False,False,89.376,"LINESTRING (33.4168558 35.1065368, 33.4165942 35.1062185, 33.4163867 35.1058341)",,,
183923021,,residential,False,True,184.724,"LINESTRING (33.4168558 35.1065368, 33.4171794 35.1069304, 33.4175336 35.1072768, 33.4175672 35.1072983, 33.4182416 35.1077298)",,,
183922986,,residential,False,True,56.608,"LINESTRING (33.4200603 35.106718, 33.4206776 35.1067824)",,,
183922969,,residential,False,True,104.986,"LINESTRING (33.4163631 35.1067791, 33.4169565 35.1075889)",,,
183923035,,residential,False,True,52.294,"LINESTRING (33.4163631 35.1067791, 33.4168558 35.1065368)",,,
183923035,,residential,False,False,61.88900000000001,"LINESTRING (33.4163631 35.1067791, 33.4161746 35.1068719, 33.4158162 35.1070482, 33.4157801 35.107066)",,,
183922961,,residential,False,True,54.611,"LINESTRING (33.4206776 35.1067824, 33.4208542 35.106313)",,,
183922986,,residential,False,False,56.608,"LINESTRING (33.4206776 35.1067824, 33.4200603 35.106718)",,,
183922961,,residential,False,False,65.741,"LINESTRING (33.4206776 35.1067824, 33.4205648 35.1071073, 33.4205158 35.1071629, 33.4204069 35.1072142, 33.4203146 35.1072465)",,,
183923035,,residential,False,False,53.552,"LINESTRING (33.4157801 35.107066, 33.4152756 35.1073142)",,,
183923035,,residential,False,True,61.88900000000001,"LINESTRING (33.4157801 35.107066, 33.4158162 35.1070482, 33.4161746 35.1068719, 33.4163631 35.1067791)",,,
183922980,,residential,False,True,57.272,"LINESTRING (33.4196952 35.1071542, 33.4203146 35.1072465)",,,
183922980,,residential,False,False,57.272,"LINESTRING (33.4203146 35.1072465, 33.4196952 35.1071542)",,,
183922961,,residential,False,False,158.878,"LINESTRING (33.4203146 35.1072465, 33.4202354 35.1072743, 33.4198897 35.1074948, 33.4194269 35.1076596, 33.4187117 35.1077043)",,,
183922961,,residential,False,True,65.741,"LINESTRING (33.4203146 35.1072465, 33.4204069 35.1072142, 33.4205158 35.1071629, 33.4205648 35.1071073, 33.4206776 35.1067824)",,,
183923035,,residential,False,True,53.552,"LINESTRING (33.4152756 35.1073142, 33.4157801 35.107066)",,,
183922989,,residential,False,True,70.476,"LINESTRING (33.4152756 35.1073142, 33.4155302 35.1076685, 33.4156682 35.1078606)",,,
183923035,,residential,False,False,134.505,"LINESTRING (33.4152756 35.1073142, 33.4151851 35.1073587, 33.4150445 35.1074775, 33.4149674 35.1075527, 33.4149166 35.1076751, 33.4149119 35.1078192, 33.4149366 35.1079466, 33.415039 35.1083962)",,,
183922983,,residential,False,True,95.51,"LINESTRING (33.4160602 35.1074308, 33.4162028 35.107631, 33.4162779 35.1077365, 33.4165889 35.1081729)",,,
722663300,,residential,True,False,23.206,"LINESTRING (33.421381 35.1074826, 33.4213272 35.1076866)",,,
"[183922997, 1257108390]",,residential,False,False,91.904,"LINESTRING (33.421381 35.1074826, 33.4214382 35.1074846, 33.4220711 35.1075068, 33.4223905 35.107498)",,,
