osmid,name,highway,oneway,reversed,length,geometry,ref
150886235,Theokritou,unclassified,False,False,167.64499999999998,"LINESTRING (33.5351066 35.0577197, 33.5357071 35.0581615, 33.5358951 35.0583033, 33.5364678 35.0587353)",
889966811,Michail Georgiou,tertiary,False,False,87.752,"LINESTRING (33.5434279 35.0577568, 33.5429498 35.0584421)",
150886125,Ermou,residential,False,False,96.412,"LINESTRING (33.5409043 35.0579398, 33.5398563 35.0580657)",
150886368,28 Oktovriou,residential,False,True,68.045,"LINESTRING (33.5409043 35.0579398, 33.5409991 35.0585468)",
150886125,Ermou,residential,False,True,96.412,"LINESTRING (33.5398563 35.0580657, 33.5409043 35.0579398)",
191373516,,residential,False,False,44.073,"LINESTRING (33.5388053 35.0583196, 33.5383573 35.05847)",
150886341,Athanasiou Diakou,residential,False,True,56.908,"LINESTRING (33.5388053 35.0583196, 33.5389088 35.0585112, 33.539024 35.0587984)",
889966811,Michail Georgiou,tertiary,False,False,57.067,"LINESTRING (33.5429498 35.0584421, 33.5426633 35.0588986)",
889966811,Michail Georgiou,tertiary,False,True,87.752,"LINESTRING (33.5429498 35.0584421, 33.5434279 35.0577568)",
150886197,P. Mela,residential,False,True,183.49099999999999,"LINESTRING (33.5429498 35.0584421, 33.5425886 35.0583355, 33.5423784 35.0583673, 33.5420373 35.0584446, 33.5410179 35.0586949)",
150886368,28 Oktovriou,residential,False,False,68.045,"LINESTRING (33.5409991 35.0585468, 33.5409043 35.0579398)",
150886368,28 Oktovriou,residential,False,True,16.557,"LINESTRING (33.5409991 35.0585468, 33.5410179 35.0586949)",
150886193,R. Feraiou,residential,False,False,179.63,"LINESTRING (33.5409991 35.0585468, 33.5403173 35.0586507, 33.5390902 35.0589488)",
150886368,28 Oktovriou,residential,False,False,16.557,"LINESTRING (33.5410179 35.0586949, 33.5409991 35.0585468)",
150886368,28 Oktovriou,residential,False,True,34.265,"LINESTRING (33.5410179 35.0586949, 33.5410672 35.0590004)",
150886197,P. Mela,residential,False,False,183.491,"LINESTRING (33.5410179 35.0586949, 33.5420373 35.0584446, 33.5423784 35.0583673, 33.5425886 35.0583355, 33.5429498 35.0584421)",
150886229,Tasou Isaak,residential,False,True,167.47799999999998,"LINESTRING (33.5364678 35.0587353, 33.5362586 35.0589239, 33.5359797 35.0592313, 33.5357007 35.0595298, 33.5355076 35.0597757, 33.5354145 35.059961)",
150886235,Theokritou,unclassified,False,False,101.879,"LINESTRING (33.5364678 35.0587353, 33.536843 35.0590252, 33.5372019 35.0594222)",
150886235,Theokritou,unclassified,False,True,167.64499999999998,"LINESTRING (33.5364678 35.0587353, 33.5358951 35.0583033, 33.5357071 35.0581615, 33.5351066 35.0577197)",
