osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
706283007,,,residential,,False,False,117.37499999999999,"LINESTRING (12.5377205 -4.7604823, 12.537695 -4.760076, 12.5376494 -4.7597686, 12.5376199 -4.7595735, 12.5375998 -4.7594345)",
706287669,,,residential,,False,False,242.15100000000004,"LINESTRING (12.5377205 -4.7604823, 12.5378036 -4.7603513, 12.5378707 -4.7601722, 12.537927 -4.7599504, 12.5379673 -4.7598381, 12.5380343 -4.7597579, 12.5381067 -4.7597125, 12.5382033 -4.7596938, 12.5383642 -4.7596804, 12.5384876 -4.7596938, 12.5386405 -4.7597846, 12.5387478 -4.7598541, 12.5388846 -4.7599557, 12.5389972 -4.7600011, 12.5390938 -4.7600199, 12.5391662 -4.7599717, 12.5392601 -4.7598809)",
1178028560,EN 200,Buco Zau - Quinssamano,primary,80,False,False,141.79399999999998,"LINESTRING (12.5420749 -4.7616512, 12.5421277 -4.7616637, 12.542709 -4.7618287, 12.5432891 -4.7620493)",
1178028560,EN 200,Buco Zau - Quinssamano,primary,80,False,True,88.43,"LINESTRING (12.5420749 -4.7616512, 12.541774 -4.7615798, 12.5412966 -4.7614756)",
1178028560,EN 200,Buco Zau - Quinssamano,primary,80,False,True,141.794,"LINESTRING (12.5432891 -4.7620493, 12.542709 -4.7618287, 12.5421277 -4.7616637, 12.5420749 -4.7616512)",
706287662,,,residential,,False,True,345.047,"LINESTRING (12.5426477 -4.7633503, 12.5424251 -4.7631953, 12.5421864 -4.76292, 12.5419718 -4.7627249, 12.5417894 -4.7625404, 12.5416875 -4.7624763, 12.5414515 -4.7623721, 12.5411913 -4.7622678, 12.540966 -4.7621716, 12.5408748 -4.7620834, 12.540848 -4.7619765, 12.5408614 -4.7618, 12.5408721 -4.7616744, 12.5409365 -4.7616049, 12.5410169 -4.7615595, 12.5411376 -4.7615381, 12.5412966 -4.7614756)",
706287662,,,residential,,False,False,345.047,"LINESTRING (12.5412966 -4.7614756, 12.5411376 -4.7615381, 12.5410169 -4.7615595, 12.5409365 -4.7616049, 12.5408721 -4.7616744, 12.5408614 -4.7618, 12.540848 -4.7619765, 12.5408748 -4.7620834, 12.540966 -4.7621716, 12.5411913 -4.7622678, 12.5414515 -4.7623721, 12.5416875 -4.7624763, 12.5417894 -4.7625404, 12.5419718 -4.7627249, 12.5421864 -4.76292, 12.5424251 -4.7631953, 12.5426477 -4.7633503)",
1178028560,EN 200,Buco Zau - Quinssamano,primary,80,False,False,88.43,"LINESTRING (12.5412966 -4.7614756, 12.541774 -4.7615798, 12.5420749 -4.7616512)",
"[1178028560, 1185249251, 868313669, 425103541]",EN 200,"['Dinge - Buco Zau', 'Buco Zau - Quinssamano']",primary,80,False,True,234.073,"LINESTRING (12.5412966 -4.7614756, 12.5399756 -4.7611711, 12.5397504 -4.7611248, 12.5394818 -4.7610693, 12.5392358 -4.7610138)",yes
706287663,,,residential,,False,True,661.5790000000001,"LINESTRING (12.5394908 -4.7640801, 12.5392815 -4.7637005, 12.5390536 -4.7633557, 12.5389329 -4.7632461, 12.5387344 -4.7631018, 12.5385439 -4.7628799, 12.5384232 -4.7627864, 12.5383615 -4.762757, 12.538273 -4.762773, 12.538155 -4.7628265, 12.5379458 -4.7628826, 12.5377876 -4.7628799, 12.5375998 -4.7628158, 12.5374067 -4.7627463, 12.5372887 -4.762626, 12.5371841 -4.7625298, 12.5370714 -4.7625084, 12.53694 -4.7625137, 12.5367871 -4.7625298, 12.5367469 -4.7624763, 12.5367469 -4.7624015, 12.5368273 -4.7623079, 12.5369641 -4.7621956, 12.5371653 -4.7620353, 12.5375918 -4.7616798, 12.5378332 -4.7614365, 12.5380531 -4.7611906, 12.5381765 -4.761089, 12.5383911 -4.7609741, 12.5385038 -4.7608687)",
706287669,,,residential,,False,True,242.15099999999998,"LINESTRING (12.5392601 -4.7598809, 12.5391662 -4.7599717, 12.5390938 -4.7600199, 12.5389972 -4.7600011, 12.5388846 -4.7599557, 12.5387478 -4.7598541, 12.5386405 -4.7597846, 12.5384876 -4.7596938, 12.5383642 -4.7596804, 12.5382033 -4.7596938, 12.5381067 -4.7597125, 12.5380343 -4.7597579, 12.5379673 -4.7598381, 12.537927 -4.7599504, 12.5378707 -4.7601722, 12.5378036 -4.7603513, 12.5377205 -4.7604823)",
425103541,EN 200,Dinge - Buco Zau,primary,80,False,False,43.161,"LINESTRING (12.5347292 -4.7606824, 12.5351055 -4.7607826)",
425103541,EN 200,Dinge - Buco Zau,primary,80,False,True,31.038,"LINESTRING (12.5347292 -4.7606824, 12.5344553 -4.760624)",
1176620915,EN 101,Sanga Mongo- Buco Zau,primary,80,True,False,20.131,"LINESTRING (12.5347292 -4.7606824, 12.5347595 -4.7606839, 12.5347886 -4.7606756, 12.5348135 -4.7606585, 12.5348316 -4.7606343, 12.5348411 -4.7606057, 12.5348409 -4.7605755)",
1176620915,EN 101,Sanga Mongo- Buco Zau,primary,80,True,False,20.889,"LINESTRING (12.5346748 -4.7605339, 12.5346599 -4.7605614, 12.534655 -4.7605924, 12.5346607 -4.7606232, 12.5346763 -4.7606504, 12.5347 -4.7606709, 12.5347292 -4.7606824)",
1176620918,EN 101,Sanga Mongo- Buco Zau,primary,80,True,False,27.499000000000002,"LINESTRING (12.5346748 -4.7605339, 12.5346156 -4.7605911, 12.5345643 -4.7606141, 12.5344553 -4.760624)",
1176620915,EN 101,Sanga Mongo- Buco Zau,primary,80,True,False,6.7059999999999995,"LINESTRING (12.5348409 -4.7605755, 12.5348311 -4.760547, 12.5348126 -4.7605231)",
1176620915,EN 101,Sanga Mongo- Buco Zau,primary,80,True,False,17.159,"LINESTRING (12.5348126 -4.7605231, 12.5347874 -4.7605063, 12.5347582 -4.7604984, 12.5347269 -4.7605004, 12.534698 -4.7605127, 12.5346748 -4.7605339)",
1176620918,EN 101,Sanga Mongo- Buco Zau,primary,80,True,False,36.704,"LINESTRING (12.5348126 -4.7605231, 12.5347781 -4.7604493, 12.5347644 -4.7603845, 12.5347563 -4.7602952, 12.5347397 -4.7602039)",
