osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction,name
525212278,,,unclassified,False,True,72.248,"LINESTRING (20.4018728 -9.6569333, 20.4012559 -9.657162)",,
549051432,,,residential,False,False,184.622,"LINESTRING (20.4018728 -9.6569333, 20.4013001 -9.6553719)",,
549051432,,,residential,False,True,226.563,"LINESTRING (20.4018728 -9.6569333, 20.4022872 -9.6580439, 20.4025179 -9.6587499, 20.4025568 -9.6588556)",,
323619668,2,EN230,primary,False,False,10.425,"LINESTRING (20.4025568 -9.6588556, 20.4026519 -9.6588559)",,
323619668,2,EN230,primary,False,True,37.355,"LINESTRING (20.4025568 -9.6588556, 20.4022162 -9.6588662)",,
549051432,,,residential,False,False,226.563,"LINESTRING (20.4025568 -9.6588556, 20.4025179 -9.6587499, 20.4022872 -9.6580439, 20.4018728 -9.6569333)",,
549051432,,,residential,False,True,184.622,"LINESTRING (20.4013001 -9.6553719, 20.4018728 -9.6569333)",,
549051433,,,residential,False,False,70.706,"LINESTRING (20.4013001 -9.6553719, 20.4018903 -9.6551154)",,
549051433,,,residential,False,True,71.03899999999999,"LINESTRING (20.4013001 -9.6553719, 20.4010212 -9.6555226, 20.4007209 -9.6556575)",,
607259975,,,residential,False,True,29.703,"LINESTRING (20.4004564 -9.6555995, 20.4007209 -9.6556575)",,
477964428,2,,tertiary,False,False,23.633,"LINESTRING (20.4004564 -9.6555995, 20.4004204 -9.6556987, 20.4003843 -9.6557998)",,
477964428,2,,tertiary,False,True,130.81,"LINESTRING (20.4004564 -9.6555995, 20.4004635 -9.6554813, 20.4004572 -9.6553595, 20.4004346 -9.6552177, 20.4004008 -9.6550842, 20.4003472 -9.6549535, 20.4001345 -9.6544843)",,
607259975,,,residential,False,False,29.703,"LINESTRING (20.4007209 -9.6556575, 20.4004564 -9.6555995)",,
549051433,,,residential,False,False,71.03899999999999,"LINESTRING (20.4007209 -9.6556575, 20.4010212 -9.6555226, 20.4013001 -9.6553719)",,
549051434,,,residential,False,True,177.30899999999997,"LINESTRING (20.4007209 -9.6556575, 20.4008013 -9.6558558, 20.4010025 -9.6564111, 20.4012559 -9.657162)",,
525212278,,,unclassified,False,False,72.248,"LINESTRING (20.4012559 -9.657162, 20.4018728 -9.6569333)",,
525212278,,,unclassified,False,True,57.541,"LINESTRING (20.4012559 -9.657162, 20.4007745 -9.6573683)",,
549051434,,,residential,False,True,206.26,"LINESTRING (20.4012559 -9.657162, 20.4019989 -9.6588662)",,
549051434,,,residential,False,False,177.309,"LINESTRING (20.4012559 -9.657162, 20.4010025 -9.6564111, 20.4008013 -9.6558558, 20.4007209 -9.6556575)",,
323619668,2,EN230,primary,False,False,23.82,"LINESTRING (20.4019989 -9.6588662, 20.4022162 -9.6588662)",,
323619668,2,EN230,primary,False,True,20.58,"LINESTRING (20.4019989 -9.6588662, 20.4018112 -9.6588702)",,
549051434,,,residential,False,False,206.26,"LINESTRING (20.4019989 -9.6588662, 20.4012559 -9.657162)",,
525212331,,,unclassified,False,False,114.205,"LINESTRING (20.3935634 -9.6569616, 20.3941849 -9.6561373)",,
478098581,,,unclassified,False,False,113.921,"LINESTRING (20.3946688 -9.6577672, 20.3952779 -9.6569371)",,
478098581,,,unclassified,False,True,11.338000000000001,"LINESTRING (20.3946688 -9.6577672, 20.394651 -9.6577927, 20.3946302 -9.6578191, 20.3946062 -9.6578483)",,
606562690,,,unclassified,True,False,150.69,"LINESTRING (20.3946688 -9.6577672, 20.3943317 -9.6575213, 20.3935634 -9.6569616)",,
606921965,,,unclassified,True,False,18.396,"LINESTRING (20.3965592 -9.6607726, 20.3966935 -9.6608718)",,
606921966,,,unclassified,False,True,19.006,"LINESTRING (20.3965592 -9.6607726, 20.3966557 -9.6606306)",,
525212282,,,unclassified,True,False,58.934,"LINESTRING (20.3966557 -9.6606306, 20.3962186 -9.660322)",,
606921966,,,unclassified,False,False,19.006,"LINESTRING (20.3966557 -9.6606306, 20.3965592 -9.6607726)",,
525212285,,,residential,False,False,17.38,"LINESTRING (20.3951939 -9.6607681, 20.3953211 -9.6608614)",,
525212285,,,residential,False,True,139.335,"LINESTRING (20.3951939 -9.6607681, 20.3941789 -9.6600138)",,
525212284,,,residential,False,True,193.57000000000002,"LINESTRING (20.3951939 -9.6607681, 20.3948844 -9.6610345, 20.3947648 -9.6611091, 20.3946479 -9.6611688, 20.39429 -9.6616587, 20.3940775 -9.6618894, 20.3940401 -9.6619125, 20.3939371 -9.6619481)",,
525212284,,,residential,False,False,193.57,"LINESTRING (20.3939371 -9.6619481, 20.3940401 -9.6619125, 20.3940775 -9.6618894, 20.39429 -9.6616587, 20.3946479 -9.6611688, 20.3947648 -9.6611091, 20.3948844 -9.6610345, 20.3951939 -9.6607681)",,
606935523,,,residential,False,True,98.834,"LINESTRING (20.3939371 -9.6619481, 20.3939567 -9.6620054, 20.3940069 -9.6620583, 20.3940655 -9.6621281, 20.3942018 -9.6622289, 20.3943 -9.6623351, 20.3944051 -9.6623818, 20.3945141 -9.6624126, 20.3946292 -9.6624723)",,
525212286,,,residential,False,False,82.876,"LINESTRING (20.3946292 -9.6624723, 20.3948142 -9.6622464, 20.395047 -9.6620516, 20.3951472 -9.6619335)",,
606935523,,,residential,False,False,98.83400000000002,"LINESTRING (20.3946292 -9.6624723, 20.3945141 -9.6624126, 20.3944051 -9.6623818, 20.3943 -9.6623351, 20.3942018 -9.6622289, 20.3940655 -9.6621281, 20.3940069 -9.6620583, 20.3939567 -9.6620054, 20.3939371 -9.6619481)",,
477964414,2,,tertiary,False,True,40.497,"LINESTRING (20.3974204 -9.659908, 20.3976306 -9.6596085)",,Rua Principal de Saurimo
477964414,2,,tertiary,False,False,114.822,"LINESTRING (20.3974204 -9.659908, 20.3972003 -9.6601988, 20.3967941 -9.6607357)",,Rua Principal de Saurimo
"[606935524, 606935525]",,,residential,False,False,171.96900000000002,"LINESTRING (20.3974204 -9.659908, 20.3981432 -9.6603324, 20.398162 -9.6603456, 20.3981687 -9.6603605, 20.3981664 -9.660381, 20.3980225 -9.6606498, 20.3978109 -9.6609353)",,
606935526,,,residential,False,True,63.972,"LINESTRING (20.3976302 -9.6611553, 20.3972745 -9.6616114)",,
525212295,,,unclassified,False,False,87.766,"LINESTRING (20.3978375 -9.6621726, 20.3972745 -9.6616114)",,
525212295,,,unclassified,False,True,66.646,"LINESTRING (20.3978375 -9.6621726, 20.3981943 -9.6626579)",,
606935527,,,residential,False,False,135.214,"LINESTRING (20.3978375 -9.6621726, 20.3983084 -9.6617891, 20.398508 -9.6616325, 20.3986175 -9.6615505, 20.3988224 -9.6614473)",,
525212272,,,residential,False,False,115.338,"LINESTRING (20.4000202 -9.6617251, 20.4004008 -9.6621147, 20.4006183 -9.6623176, 20.4007611 -9.6624613)",,
525212272,,,residential,False,True,38.619,"LINESTRING (20.4000202 -9.6617251, 20.3999443 -9.6615778, 20.3998293 -9.6614353)",,
606935529,,,residential,False,True,122.56,"LINESTRING (20.4000202 -9.6617251, 20.3996189 -9.6616716, 20.3994626 -9.66169, 20.3989315 -9.6618512)",,
477964430,2,EN230,primary,False,False,42.218,"LINESTRING (20.3989315 -9.6618512, 20.3989955 -9.6622256)",,
477964430,2,EN230,primary,False,True,46.477,"LINESTRING (20.3989315 -9.6618512, 20.3988224 -9.6614473)",,
606935529,,,residential,False,False,122.56,"LINESTRING (20.3989315 -9.6618512, 20.3994626 -9.66169, 20.3996189 -9.6616716, 20.4000202 -9.6617251)",,
525212274,,,residential,False,False,53.562,"LINESTRING (20.4003325 -9.6604299, 20.400297 -9.6605278, 20.400162 -9.6608813)",,
525212274,,,residential,False,True,74.343,"LINESTRING (20.4003325 -9.6604299, 20.4004278 -9.6601666, 20.4004467 -9.660073, 20.4004677 -9.6599752, 20.4005039 -9.6597849)",,
606935530,,,residential,False,False,118.963,"LINESTRING (20.4003325 -9.6604299, 20.400894 -9.6605504, 20.4010119 -9.6605545, 20.4011513 -9.6605387, 20.4013952 -9.660475)",,
606935530,,,residential,False,True,221.65300000000002,"LINESTRING (20.4003325 -9.6604299, 20.3998516 -9.6602605, 20.3996469 -9.6601962, 20.3993472 -9.6600219, 20.3991945 -9.6599503, 20.3990549 -9.6599357, 20.3989614 -9.6599415, 20.3987329 -9.6599522, 20.3985643 -9.6599843, 20.3984215 -9.6600086)",,
477964430,2,EN230,primary,False,False,16.117,"LINESTRING (20.3984215 -9.6600086, 20.3984683 -9.660146)",,
477964430,2,EN230,primary,False,True,35.172,"LINESTRING (20.3984215 -9.6600086, 20.3983343 -9.6597042)",,
606935530,,,residential,False,False,221.653,"LINESTRING (20.3984215 -9.6600086, 20.3985643 -9.6599843, 20.3987329 -9.6599522, 20.3989614 -9.6599415, 20.3990549 -9.6599357, 20.3991945 -9.6599503, 20.3993472 -9.6600219, 20.3996469 -9.6601962, 20.3998516 -9.6602605, 20.4003325 -9.6604299)",,
477964448,1,EN230,primary,True,False,7.836,"LINESTRING (20.3988814 -9.6589444, 20.3989497 -9.6589236)",,
525212268,,,residential,False,True,207.494,"LINESTRING (20.3988814 -9.6589444, 20.3990274 -9.6591203, 20.3992937 -9.6592825, 20.3995161 -9.6594931, 20.3996779 -9.6595775, 20.3999139 -9.6596703, 20.400218 -9.6597565, 20.4005039 -9.6597849)",,
607617311,,,residential,False,False,123.549,"LINESTRING (20.400162 -9.6608813, 20.4012199 -9.6612646)",,
525212274,,,residential,False,False,71.869,"LINESTRING (20.400162 -9.6608813, 20.3999037 -9.6613534, 20.3998293 -9.6614353)",,
525212274,,,residential,False,True,53.562,"LINESTRING (20.400162 -9.6608813, 20.400297 -9.6605278, 20.4003325 -9.6604299)",,
525212327,,,residential,False,False,27.235,"LINESTRING (20.3961191 -9.6550735, 20.3962697 -9.6548787)",,
525212327,,,residential,False,True,104.518,"LINESTRING (20.3961191 -9.6550735, 20.3955409 -9.6558209)",,
"[525212326, 607249334]",,,residential,False,True,187.67999999999998,"LINESTRING (20.3961191 -9.6550735, 20.3964011 -9.6552906, 20.3967005 -9.6555002, 20.3967116 -9.6555109, 20.396717 -9.6555243, 20.3967146 -9.6555347, 20.3961903 -9.6563111)",,
607249336,,,residential,False,True,78.574,"LINESTRING (20.3994937 -9.6547994, 20.3997355 -9.6546636, 20.4001345 -9.6544843)",,
477964428,2,,tertiary,False,False,130.81,"LINESTRING (20.4001345 -9.6544843, 20.4003472 -9.6549535, 20.4004008 -9.6550842, 20.4004346 -9.6552177, 20.4004572 -9.6553595, 20.4004635 -9.6554813, 20.4004564 -9.6555995)",,
607249336,,,residential,False,False,78.574,"LINESTRING (20.4001345 -9.6544843, 20.3997355 -9.6546636, 20.3994937 -9.6547994)",,
477964417,2,,tertiary,False,True,70.204,"LINESTRING (20.3978991 -9.6549027, 20.397535 -9.6554221)",,
607249337,,,residential,False,False,290.27599999999995,"LINESTRING (20.3978991 -9.6549027, 20.3981446 -9.6550176, 20.398407 -9.6551027, 20.3986998 -9.6551994, 20.4000893 -9.6556972, 20.4003843 -9.6557998)",,
607617311,,,residential,False,True,123.549,"LINESTRING (20.4012199 -9.6612646, 20.400162 -9.6608813)",,
525212270,,,residential,False,False,91.286,"LINESTRING (20.4012199 -9.6612646, 20.4013307 -9.6610551, 20.4013864 -9.6607166, 20.4013952 -9.660475)",,
525212270,,,residential,False,True,142.328,"LINESTRING (20.4012199 -9.6612646, 20.4010906 -9.6616548, 20.4009639 -9.6619555, 20.4007611 -9.6624613)",,
607617334,,,residential,False,False,42.437,"LINESTRING (20.4021599 -9.6609724, 20.4025456 -9.6610052)",,
607617334,,,residential,False,True,234.65600000000003,"LINESTRING (20.4021599 -9.6609724, 20.4021692 -9.6606265, 20.4021773 -9.6604336, 20.4021934 -9.6602504, 20.402177 -9.6598252, 20.4021763 -9.6597484, 20.4021682 -9.6596686, 20.4021609 -9.6595409, 20.4021722 -9.6594309, 20.4022162 -9.6588662)",,
833410532,,,residential,False,False,107.633,"LINESTRING (20.4021599 -9.6609724, 20.4020083 -9.6615011, 20.4018769 -9.6618991)",,
323619668,2,EN230,primary,False,False,37.355,"LINESTRING (20.4022162 -9.6588662, 20.4025568 -9.6588556)",,
323619668,2,EN230,primary,False,True,23.82,"LINESTRING (20.4022162 -9.6588662, 20.4019989 -9.6588662)",,
607617334,,,residential,False,False,234.65599999999998,"LINESTRING (20.4022162 -9.6588662, 20.4021722 -9.6594309, 20.4021609 -9.6595409, 20.4021682 -9.6596686, 20.4021763 -9.6597484, 20.402177 -9.6598252, 20.4021934 -9.6602504, 20.4021773 -9.6604336, 20.4021692 -9.6606265, 20.4021599 -9.6609724)",,
525212270,,,residential,False,False,164.66,"LINESTRING (20.4013952 -9.660475, 20.4013914 -9.6603562, 20.4013929 -9.6599006, 20.4013712 -9.6598613, 20.401323 -9.6598395, 20.4005039 -9.6597849)",,
525212270,,,residential,False,True,91.286,"LINESTRING (20.4013952 -9.660475, 20.4013864 -9.6607166, 20.4013307 -9.6610551, 20.4012199 -9.6612646)",,
606935530,,,residential,False,True,118.963,"LINESTRING (20.4013952 -9.660475, 20.4011513 -9.6605387, 20.4010119 -9.6605545, 20.400894 -9.6605504, 20.4003325 -9.6604299)",,
833410532,,,residential,False,True,107.633,"LINESTRING (20.4018769 -9.6618991, 20.4020083 -9.6615011, 20.4021599 -9.6609724)",,
608488677,,,residential,False,True,25.614,"LINESTRING (20.4024696 -9.6617061, 20.4025206 -9.6614813)",,
"[606935524, 606935525]",,,residential,False,True,171.969,"LINESTRING (20.3978109 -9.6609353, 20.3980225 -9.6606498, 20.3981664 -9.660381, 20.3981687 -9.6603605, 20.398162 -9.6603456, 20.3981432 -9.6603324, 20.3974204 -9.659908)",,
549051423,,,residential,False,False,144.329,"LINESTRING (20.3988929 -9.6558025, 20.3999135 -9.6560515, 20.4000288 -9.6560938, 20.400156 -9.6561565)",,
549051423,,,residential,False,True,71.495,"LINESTRING (20.3988929 -9.6558025, 20.3987172 -9.6557619, 20.3982566 -9.6556614)",,
782199373,,,residential,False,False,102.557,"LINESTRING (20.3988929 -9.6558025, 20.3988688 -9.6560305, 20.3986288 -9.6560213, 20.3983343 -9.655982, 20.3981747 -9.6559382)",,
549051422,,,residential,False,False,32.061,"LINESTRING (20.3981747 -9.6559382, 20.3982566 -9.6556614)",,
549051422,,,residential,False,True,99.686,"LINESTRING (20.3981747 -9.6559382, 20.3979496 -9.6568068)",,
782199373,,,residential,False,True,102.557,"LINESTRING (20.3981747 -9.6559382, 20.3983343 -9.655982, 20.3986288 -9.6560213, 20.3988688 -9.6560305, 20.3988929 -9.6558025)",,
