osmid,highway,oneway,reversed,length,ref,geometry,name
571350504,unclassified,False,True,24.021,,"LINESTRING (14.5472355 -14.8269031, 14.5473578 -14.8270839)",
1153234987,residential,False,False,100.195,,"LINESTRING (14.5472355 -14.8269031, 14.5466799 -14.8261796)",
839782619,primary,False,False,168.06400000000002,EN280,"LINESTRING (14.5472355 -14.8269031, 14.5464962 -14.8274129, 14.5463009 -14.8275352, 14.5461289 -14.8276329, 14.5459329 -14.8277361)",
839782620,primary,False,True,213.844,EN280,"LINESTRING (14.5472355 -14.8269031, 14.5473343 -14.8268325, 14.5479182 -14.826415, 14.5488153 -14.8257346)",
1154689929,residential,False,False,80.316,,"LINESTRING (14.5491817 -14.8226146, 14.5496306 -14.823192)",
"[724484658, 1156022087]",residential,False,False,250.461,,"LINESTRING (14.5491817 -14.8226146, 14.5504081 -14.8217515, 14.550712 -14.8220144, 14.5510358 -14.8222499)",
1154689929,residential,False,True,124.623,,"LINESTRING (14.5491817 -14.8226146, 14.5489571 -14.8223323, 14.5486653 -14.8219609, 14.5484787 -14.8217234)",
839782620,primary,False,True,200.338,EN280,"LINESTRING (14.5506167 -14.8244447, 14.5521048 -14.82336)",
1154689929,residential,False,True,86.305,,"LINESTRING (14.5506167 -14.8244447, 14.5501311 -14.8238266)",
839782620,primary,False,False,228.81600000000003,EN280,"LINESTRING (14.5506167 -14.8244447, 14.5503301 -14.8246512, 14.5501664 -14.8247692, 14.5489087 -14.8256728)",
253770966,residential,False,False,54.419,,"LINESTRING (14.5455566 -14.8278994, 14.5453624 -14.827767, 14.5451429 -14.8276173)",
839782619,primary,False,False,40.246,EN280,"LINESTRING (14.5455566 -14.8278994, 14.5453575 -14.8279655, 14.5451997 -14.8280083)",
839782619,primary,False,True,44.364,EN280,"LINESTRING (14.5455566 -14.8278994, 14.545789 -14.8278058, 14.5459329 -14.8277361)",
839782619,primary,False,False,100.901,EN280,"LINESTRING (14.5451997 -14.8280083, 14.5442744 -14.828161)",
253770967,residential,False,True,43.903999999999996,,"LINESTRING (14.5451997 -14.8280083, 14.5451751 -14.8278389, 14.5451429 -14.8276173)",
839782619,primary,False,True,40.246,EN280,"LINESTRING (14.5451997 -14.8280083, 14.5453575 -14.8279655, 14.5455566 -14.8278994)",
839782617,primary,False,False,13.133,EN280,"LINESTRING (14.5442744 -14.828161, 14.5441531 -14.8281751)",
839782619,primary,False,True,100.901,EN280,"LINESTRING (14.5442744 -14.828161, 14.5451997 -14.8280083)",
253770968,residential,False,True,116.997,,"LINESTRING (14.5454753 -14.8270192, 14.5448233 -14.8261767)",
253770973,residential,False,False,159.633,,"LINESTRING (14.5454753 -14.8270192, 14.5466799 -14.8261796)",
253770973,residential,False,True,67.475,,"LINESTRING (14.5454753 -14.8270192, 14.5449754 -14.8273862)",
724490875,residential,True,False,17.994,,"LINESTRING (14.5442547 -14.826467, 14.5441439 -14.8265883)",Rua de Quipungo
839782623,residential,False,True,11.635,,"LINESTRING (14.5442547 -14.826467, 14.5443162 -14.8265531)",
253770972,residential,False,False,31.377,,"LINESTRING (14.5451429 -14.8276173, 14.5449754 -14.8273862)",
253770966,residential,False,True,54.419,,"LINESTRING (14.5451429 -14.8276173, 14.5453624 -14.827767, 14.5455566 -14.8278994)",
253770967,residential,False,False,43.903999999999996,,"LINESTRING (14.5451429 -14.8276173, 14.5451751 -14.8278389, 14.5451997 -14.8280083)",
253770974,residential,False,False,32.79,,"LINESTRING (14.5466518 -14.8230121, 14.5464059 -14.8231866)",
253770974,residential,False,True,11.812,,"LINESTRING (14.5466518 -14.8230121, 14.5467402 -14.822949)",
724483545,residential,True,False,143.986,,"LINESTRING (14.5466518 -14.8230121, 14.5471086 -14.8235868, 14.5474679 -14.8240389)",
253770969,residential,False,False,5.952,,"LINESTRING (14.5466799 -14.8261796, 14.5466461 -14.8261372)",
253770973,residential,False,True,159.633,,"LINESTRING (14.5466799 -14.8261796, 14.5454753 -14.8270192)",
1153234987,residential,False,True,100.195,,"LINESTRING (14.5466799 -14.8261796, 14.5472355 -14.8269031)",
253770971,residential,True,False,113.508,,"LINESTRING (14.5482874 -14.8248923, 14.5476433 -14.8240834)",
1153234988,residential,False,True,12.055,,"LINESTRING (14.5482874 -14.8248923, 14.5481994 -14.8249595)",
253770974,residential,False,False,231.293,,"LINESTRING (14.5484787 -14.8217234, 14.5467402 -14.822949)",
1154689929,residential,False,False,124.62299999999999,,"LINESTRING (14.5484787 -14.8217234, 14.5486653 -14.8219609, 14.5489571 -14.8223323, 14.5491817 -14.8226146)",
253770972,residential,False,False,116.63,,"LINESTRING (14.5449754 -14.8273862, 14.5443162 -14.8265531)",
253770972,residential,False,True,31.377,,"LINESTRING (14.5449754 -14.8273862, 14.5451429 -14.8276173)",
253770973,residential,False,False,67.475,,"LINESTRING (14.5449754 -14.8273862, 14.5454753 -14.8270192)",
253770969,residential,False,False,149.198,,"LINESTRING (14.5459088 -14.8252171, 14.5450573 -14.8241575)",
253770969,residential,False,True,13.561,,"LINESTRING (14.5459088 -14.8252171, 14.5459866 -14.8253131)",
839782622,residential,True,False,157.47,,"LINESTRING (14.5459088 -14.8252171, 14.5447546 -14.8260892)",
296769538,residential,False,False,158.55900000000003,,"LINESTRING (14.5459329 -14.8277361, 14.5461746 -14.8281977, 14.5461868 -14.8283414, 14.5462619 -14.8284075, 14.5463423 -14.8284257, 14.546396 -14.8284581, 14.5464577 -14.8285164, 14.5465207 -14.8285916, 14.5465596 -14.8286798, 14.5465985 -14.8289261)",
839782619,primary,False,False,44.364,EN280,"LINESTRING (14.5459329 -14.8277361, 14.545789 -14.8278058, 14.5455566 -14.8278994)",
839782619,primary,False,True,168.06400000000002,EN280,"LINESTRING (14.5459329 -14.8277361, 14.5461289 -14.8276329, 14.5463009 -14.8275352, 14.5464962 -14.8274129, 14.5472355 -14.8269031)",
296769538,residential,False,False,6.473,,"LINESTRING (14.5465985 -14.8289261, 14.5466112 -14.828983)",
