osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry
167713044,,,,tertiary,,False,True,127.206,"LINESTRING (32.5308331 0.3663109, 32.5307405 0.3664176, 32.5305471 0.3665512, 32.5304405 0.3666129, 32.5303191 0.3666525, 32.5301562 0.3666612, 32.5300261 0.3666679, 32.5299295 0.3666572, 32.5298101 0.3666163)"
297587219,,,,residential,,False,False,124.811,"LINESTRING (32.5308331 0.3663109, 32.5311421 0.3667621, 32.5314433 0.3672526)"
297587219,,,,residential,,False,True,196.948,"LINESTRING (32.5324508 0.3687058, 32.5323743 0.3685999, 32.5318043 0.3677985, 32.5317547 0.3677062, 32.5316501 0.3675118, 32.5314433 0.3672526)"
1152347601,,,,residential,,False,False,110.31700000000001,"LINESTRING (32.5324508 0.3687058, 32.5322792 0.3688766, 32.5320878 0.3690592, 32.5317373 0.3693951)"
297587222,,,,residential,,False,False,48.236,"LINESTRING (32.5314522 0.369645, 32.5311196 0.3693665)"
1152347601,,,,residential,,False,True,42.161,"LINESTRING (32.5314522 0.369645, 32.5315625 0.3695523, 32.5317373 0.3693951)"
297587222,,,,residential,,False,True,48.236,"LINESTRING (32.5311196 0.3693665, 32.5314522 0.369645)"
297587219,,,,residential,,False,False,196.94799999999998,"LINESTRING (32.5314433 0.3672526, 32.5316501 0.3675118, 32.5317547 0.3677062, 32.5318043 0.3677985, 32.5323743 0.3685999, 32.5324508 0.3687058)"
297587219,,,,residential,,False,True,124.811,"LINESTRING (32.5314433 0.3672526, 32.5311421 0.3667621, 32.5308331 0.3663109)"
297587223,,,,residential,,False,False,68.538,"LINESTRING (32.5314433 0.3672526, 32.5310594 0.3675614, 32.5309756 0.3676524)"
297587224,,,,residential,,False,False,4.447,"LINESTRING (32.5300072 0.3678127, 32.5299811 0.367843)"
297587223,,,,residential,,False,True,52.902,"LINESTRING (32.5300072 0.3678127, 32.5302996 0.3678182, 32.5304814 0.3678417)"
297587224,,,,residential,,False,True,146.195,"LINESTRING (32.5300072 0.3678127, 32.5300495 0.3677069, 32.5300609 0.3676385, 32.5300616 0.36755, 32.5299986 0.3674145, 32.5298888 0.3672193, 32.5295312 0.3666532)"
167713044,,,,tertiary,,False,False,31.518,"LINESTRING (32.5295312 0.3666532, 32.5296371 0.3666223, 32.5297418 0.366617, 32.5298101 0.3666163)"
167713044,,,,tertiary,,False,True,29.192,"LINESTRING (32.5295312 0.3666532, 32.5294132 0.3667001, 32.5292925 0.3667618)"
297587224,,,,residential,,False,False,146.195,"LINESTRING (32.5295312 0.3666532, 32.5298888 0.3672193, 32.5299986 0.3674145, 32.5300616 0.36755, 32.5300609 0.3676385, 32.5300495 0.3677069, 32.5300072 0.3678127)"
297587224,,,,residential,,False,False,34.743,"LINESTRING (32.5299811 0.367843, 32.5296915 0.3679603)"
297587224,,,,residential,,False,True,4.447,"LINESTRING (32.5299811 0.367843, 32.5300072 0.3678127)"
664451938,,,,residential,,False,False,113.20800000000001,"LINESTRING (32.5299811 0.367843, 32.5300891 0.368022, 32.5301354 0.3681166, 32.5302111 0.3682909, 32.5302721 0.3684699, 32.5303982 0.368769)"
297587224,,,,residential,,False,True,34.743,"LINESTRING (32.5296915 0.3679603, 32.5299811 0.367843)"
297587225,,,,residential,,False,False,140.764,"LINESTRING (32.5296915 0.3679603, 32.5296674 0.3678088, 32.5295178 0.3674346, 32.52939 0.3670496, 32.5292925 0.3667618)"
297587225,,,,residential,,False,True,211.125,"LINESTRING (32.5296915 0.3679603, 32.5296928 0.3680381, 32.5297022 0.3680877, 32.5297451 0.3681682, 32.529784 0.368242, 32.5298551 0.3683694, 32.5299208 0.3685182, 32.529953 0.3685987, 32.5299382 0.3687422, 32.5299718 0.3688494, 32.530059 0.3692612, 32.5300992 0.3694677, 32.530181 0.3697694)"
297587225,,,,residential,,False,False,211.12499999999997,"LINESTRING (32.530181 0.3697694, 32.5300992 0.3694677, 32.530059 0.3692612, 32.5299718 0.3688494, 32.5299382 0.3687422, 32.529953 0.3685987, 32.5299208 0.3685182, 32.5298551 0.3683694, 32.529784 0.368242, 32.5297451 0.3681682, 32.5297022 0.3680877, 32.5296928 0.3680381, 32.5296915 0.3679603)"
297587212,,,,residential,,False,False,51.93899999999999,"LINESTRING (32.5315053 0.3640001, 32.5315952 0.3640424, 32.5316461 0.3640565, 32.5317246 0.3640625, 32.5319606 0.3640528)"
297587212,,,,residential,,False,True,160.80599999999998,"LINESTRING (32.5315053 0.3640001, 32.5313857 0.3639636, 32.5312612 0.3639498, 32.5310473 0.3639532, 32.5309661 0.3639412, 32.5308508 0.3639076, 32.530643 0.3638191, 32.5305182 0.3637574, 32.5302688 0.3636494, 32.5301307 0.3636126)"
297587226,,,,residential,,False,False,85.214,"LINESTRING (32.5315053 0.3640001, 32.5316148 0.3636277, 32.5316162 0.3635862, 32.5315971 0.3635556, 32.5313465 0.3633896)"
297587226,,,,residential,,False,True,85.214,"LINESTRING (32.5313465 0.3633896, 32.5315971 0.3635556, 32.5316162 0.3635862, 32.5316148 0.3636277, 32.5315053 0.3640001)"
167713044,,,,tertiary,,False,False,11.078,"LINESTRING (32.5330724 0.3616402, 32.5331465 0.3615736)"
167713044,,,,tertiary,,False,True,109.1,"LINESTRING (32.5330724 0.3616402, 32.5328605 0.3617944, 32.53277 0.3619031, 32.5327002 0.3620077, 32.5325782 0.3621954, 32.5324649 0.3623933)"
1152347601,,,,residential,,False,False,42.161,"LINESTRING (32.5317373 0.3693951, 32.5315625 0.3695523, 32.5314522 0.369645)"
1152347601,,,,residential,,False,True,110.31700000000001,"LINESTRING (32.5317373 0.3693951, 32.5320878 0.3690592, 32.5322792 0.3688766, 32.5324508 0.3687058)"
665292403,,,,residential,,False,True,56.51499999999999,"LINESTRING (32.5279883 0.3690453, 32.5279373 0.3688817, 32.5279105 0.3687315, 32.5278729 0.3685786, 32.5278597 0.3685552)"
665293466,,,,residential,,False,True,74.951,"LINESTRING (32.5279883 0.3690453, 32.5278662 0.36917, 32.5277053 0.3692987, 32.5274599 0.3694597)"
297587223,,,,residential,,False,False,52.902,"LINESTRING (32.5304814 0.3678417, 32.5302996 0.3678182, 32.5300072 0.3678127)"
297587223,,,,residential,,False,True,59.642,"LINESTRING (32.5304814 0.3678417, 32.5306296 0.3678088, 32.5307965 0.3677652, 32.530879 0.367721, 32.5309756 0.3676524)"
664451939,,,,residential,,False,False,125.628,"LINESTRING (32.5304814 0.3678417, 32.53059 0.3681119, 32.5306744 0.3682621, 32.5307536 0.3683922, 32.5308563 0.3685491, 32.5309763 0.3687482, 32.5310466 0.3688106)"
167713044,,,,tertiary,,False,True,8.902,"LINESTRING (32.5313578 0.3653698, 32.5313162 0.3654382)"
167713044,,,,tertiary,,False,False,26.102,"LINESTRING (32.5313578 0.3653698, 32.5314315 0.3652591, 32.5314912 0.3651767)"
297587215,,,,residential,,False,False,183.68200000000002,"LINESTRING (32.5313578 0.3653698, 32.5315241 0.3654595, 32.5320136 0.3657662, 32.5324077 0.3659981, 32.5327691 0.3662275)"
664448122,,,,residential,,False,True,50.423,"LINESTRING (32.530134 0.3663007, 32.5300187 0.3664027, 32.5299315 0.3664791, 32.5298859 0.366522, 32.5298101 0.3666163)"
167713044,,,,tertiary,,False,False,127.206,"LINESTRING (32.5298101 0.3666163, 32.5299295 0.3666572, 32.5300261 0.3666679, 32.5301562 0.3666612, 32.5303191 0.3666525, 32.5304405 0.3666129, 32.5305471 0.3665512, 32.5307405 0.3664176, 32.5308331 0.3663109)"
167713044,,,,tertiary,,False,True,31.518,"LINESTRING (32.5298101 0.3666163, 32.5297418 0.366617, 32.5296371 0.3666223, 32.5295312 0.3666532)"
664448122,,,,residential,,False,False,50.423,"LINESTRING (32.5298101 0.3666163, 32.5298859 0.366522, 32.5299315 0.3664791, 32.5300187 0.3664027, 32.530134 0.3663007)"
111872916,,,,residential,,False,False,76.806,"LINESTRING (32.5307403 0.3650568, 32.5308942 0.3651591, 32.5313162 0.3654382)"
111872916,,,,residential,,False,True,272.125,"LINESTRING (32.5307403 0.3650568, 32.5306839 0.3650194, 32.5305001 0.3648638, 32.5302527 0.3646412, 32.5299597 0.3644346, 32.5298027 0.36435, 32.5296432 0.3642764, 32.529537 0.364219, 32.5294409 0.3642064, 32.5293561 0.364216, 32.5292467 0.3642545, 32.529142 0.3642461, 32.5290629 0.3641956, 32.5287118 0.3638747)"
664448123,,,,residential,,False,True,97.804,"LINESTRING (32.5307403 0.3650568, 32.5304411 0.3652507, 32.5302678 0.3653868, 32.5300347 0.3655799)"
664448123,,,,residential,,False,False,97.804,"LINESTRING (32.5300347 0.3655799, 32.5302678 0.3653868, 32.5304411 0.3652507, 32.5307403 0.3650568)"
664448124,,,,residential,,False,True,67.265,"LINESTRING (32.5305873 0.3634376, 32.5303023 0.3633819, 32.5302661 0.3633846, 32.5302286 0.3633967, 32.5301977 0.3634362, 32.5301307 0.3636126)"
664448125,,,,residential,,False,True,131.84799999999998,"LINESTRING (32.5307925 0.3628575, 32.5304304 0.3627013, 32.5303929 0.3626879, 32.5303533 0.3626892, 32.5303265 0.3627067, 32.5302882 0.3627462, 32.5302319 0.3627905, 32.5301863 0.3627985, 32.5300992 0.3627878, 32.5299905 0.362761, 32.5298725 0.3627221, 32.5297113 0.3626354)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,False,10.183,"LINESTRING (32.5297113 0.3626354, 32.5297359 0.3625962, 32.5297596 0.3625576)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,True,96.344,"LINESTRING (32.5297113 0.3626354, 32.5295494 0.3628936, 32.5293982 0.3631153, 32.52921 0.3633403)"
664448125,,,,residential,,False,False,131.84799999999998,"LINESTRING (32.5297113 0.3626354, 32.5298725 0.3627221, 32.5299905 0.362761, 32.5300992 0.3627878, 32.5301863 0.3627985, 32.5302319 0.3627905, 32.5302882 0.3627462, 32.5303265 0.3627067, 32.5303533 0.3626892, 32.5303929 0.3626879, 32.5304304 0.3627013, 32.5307925 0.3628575)"
167713044,,,,tertiary,,False,False,37.807,"LINESTRING (32.5323884 0.3627245, 32.5324233 0.3625562, 32.5324649 0.3623933)"
167713044,,,,tertiary,,False,True,155.212,"LINESTRING (32.5323884 0.3627245, 32.5322865 0.3630772, 32.532196 0.3633246, 32.5319606 0.3640528)"
664448126,,,,residential,,False,True,160.33499999999998,"LINESTRING (32.5323884 0.3627245, 32.5321631 0.3626698, 32.5316937 0.362529, 32.531455 0.3624512, 32.5310165 0.3622849)"
664448126,,,,residential,,False,False,160.335,"LINESTRING (32.5310165 0.3622849, 32.531455 0.3624512, 32.5316937 0.362529, 32.5321631 0.3626698, 32.5323884 0.3627245)"
664451938,,,,residential,,False,True,113.208,"LINESTRING (32.5303982 0.368769, 32.5302721 0.3684699, 32.5302111 0.3682909, 32.5301354 0.3681166, 32.5300891 0.368022, 32.5299811 0.367843)"
664451939,,,,residential,,False,True,125.628,"LINESTRING (32.5310466 0.3688106, 32.5309763 0.3687482, 32.5308563 0.3685491, 32.5307536 0.3683922, 32.5306744 0.3682621, 32.53059 0.3681119, 32.5304814 0.3678417)"
664451940,,,,residential,,False,True,130.953,"LINESTRING (32.5314657 0.3687214, 32.5313276 0.3683519, 32.5311304 0.3679429, 32.5309756 0.3676524)"
297587223,,,,residential,,False,False,59.641999999999996,"LINESTRING (32.5309756 0.3676524, 32.530879 0.367721, 32.5307965 0.3677652, 32.5306296 0.3678088, 32.5304814 0.3678417)"
297587223,,,,residential,,False,True,68.538,"LINESTRING (32.5309756 0.3676524, 32.5310594 0.3675614, 32.5314433 0.3672526)"
664451940,,,,residential,,False,False,130.953,"LINESTRING (32.5309756 0.3676524, 32.5311304 0.3679429, 32.5313276 0.3683519, 32.5314657 0.3687214)"
297587214,,,,residential,,False,True,66.884,"LINESTRING (32.5335122 0.3644883, 32.5334938 0.3646974, 32.5334371 0.3650006, 32.5334106 0.3650794)"
297587214,,,,residential,,False,False,66.884,"LINESTRING (32.5334106 0.3650794, 32.5334371 0.3650006, 32.5334938 0.3646974, 32.5335122 0.3644883)"
297587214,,,,residential,,False,True,106.333,"LINESTRING (32.5334106 0.3650794, 32.5332923 0.3654311, 32.5330711 0.3659729)"
297587212,,,,residential,,False,True,317.62199999999996,"LINESTRING (32.5326781 0.363335, 32.5330348 0.3634818, 32.5333855 0.3636743, 32.5334157 0.3636984, 32.5334184 0.3637299, 32.5333983 0.3637654, 32.5333024 0.363968, 32.5332695 0.3640813, 32.5332454 0.3642489, 32.5332313 0.3643005, 32.5332085 0.364326, 32.5331404 0.364338, 32.5329146 0.3643421, 32.5327009 0.3643207, 32.5326385 0.3643106, 32.532607 0.3642851, 32.5325876 0.3642388, 32.5325527 0.3641624, 32.532497 0.3641208, 32.5324233 0.3640927, 32.5319606 0.3640528)"
167713044,,,,tertiary,,False,False,97.43500000000002,"LINESTRING (32.5284985 0.3671319, 32.5286018 0.3670823, 32.528917 0.3669375, 32.5291624 0.3668154, 32.5292925 0.3667618)"
167713044,,,,tertiary,,False,True,128.269,"LINESTRING (32.5284985 0.3671319, 32.5284167 0.367203, 32.5283242 0.3673157, 32.5282089 0.3674873, 32.5280533 0.3676938, 32.5279702 0.3677743, 32.5278225 0.3678387, 32.5276762 0.3678964)"
664467535,,,,residential,,False,False,277.96600000000007,"LINESTRING (32.5284985 0.3671319, 32.5286025 0.3673984, 32.5286709 0.3677015, 32.5287594 0.3681253, 32.5288345 0.3684337, 32.5288814 0.3685531, 32.5289914 0.3687556, 32.5290558 0.368879, 32.5291228 0.3690667, 32.5291859 0.3692719, 32.5291939 0.3693269, 32.5291738 0.3693712, 32.5291403 0.3694033, 32.5290611 0.3694463)"
111872917,,,,tertiary,,False,True,21.644,"LINESTRING (32.5248045 0.3627945, 32.5249849 0.3627214)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,False,49.963,"LINESTRING (32.5256679 0.365901, 32.5260484 0.365662)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,True,30.874,"LINESTRING (32.5256679 0.365901, 32.5254293 0.366043)"
665280917,,,,residential,,False,True,109.35,"LINESTRING (32.5256679 0.365901, 32.525526 0.3655022, 32.5253678 0.3650784, 32.5253349 0.3649758)"
665280917,,,,residential,,False,False,5.347,"LINESTRING (32.5251183 0.3642603, 32.5251419 0.3643022)"
665285129,,,,residential,,False,False,12.139,"LINESTRING (32.5251183 0.3642603, 32.5252162 0.364212)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,False,56.388999999999996,"LINESTRING (32.5250056 0.3663216, 32.5252497 0.3661646, 32.5254293 0.366043)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,False,27.987,"LINESTRING (32.5263886 0.365431, 32.5265924 0.3652833)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,True,45.769999999999996,"LINESTRING (32.5263886 0.365431, 32.5262643 0.3655261, 32.5260484 0.365662)"
665285101,,,,residential,,False,True,126.27800000000002,"LINESTRING (32.5263886 0.365431, 32.5263226 0.3653063, 32.5262891 0.3652098, 32.5262595 0.3650475, 32.5262173 0.3648585, 32.5261878 0.3647941, 32.5261536 0.3647538, 32.5260732 0.3647511, 32.5257513 0.3648222)"
665285101,,,,residential,,False,False,126.278,"LINESTRING (32.5257513 0.3648222, 32.5260732 0.3647511, 32.5261536 0.3647538, 32.5261878 0.3647941, 32.5262173 0.3648585, 32.5262595 0.3650475, 32.5262891 0.3652098, 32.5263226 0.3653063, 32.5263886 0.365431)"
111872917,,,,tertiary,,False,False,35.940999999999995,"LINESTRING (32.5252564 0.3625462, 32.525188 0.3625947, 32.5250821 0.3626604, 32.5249849 0.3627214)"
111872917,,,,tertiary,,False,True,65.992,"LINESTRING (32.5252564 0.3625462, 32.525294 0.3625196, 32.5257298 0.3621883)"
111872915,,,,residential,,False,False,67.973,"LINESTRING (32.5261039 0.361498, 32.5264773 0.361982)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,False,50.13,"LINESTRING (32.5268777 0.3651119, 32.5272601 0.3648731)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,True,37.008,"LINESTRING (32.5268777 0.3651119, 32.5265924 0.3652833)"
665285125,,,,residential,,False,False,384.83200000000005,"LINESTRING (32.5268777 0.3651119, 32.5268456 0.3650301, 32.5267933 0.364904, 32.5266767 0.3645513, 32.5264835 0.3639478, 32.5263923 0.36363, 32.526387 0.3635884, 32.5264071 0.3635401, 32.5265647 0.3634577, 32.5265781 0.3634443, 32.5265841 0.3634195, 32.5265506 0.3633068, 32.5265117 0.3631526, 32.5264996 0.3630815, 32.5264835 0.3630453, 32.526446 0.3630118, 32.5263749 0.3630118, 32.5263146 0.363001, 32.5262904 0.3629675, 32.5262743 0.3628267, 32.5262515 0.3627261, 32.5261456 0.362545, 32.5260584 0.3623238, 32.5260275 0.3621723, 32.5259939 0.3620521)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,False,160.256,"LINESTRING (32.5297596 0.3625576, 32.5303603 0.3616071, 32.5305299 0.3613395)"
498001415,2,A0009,Nansana - Busunju Road,primary,8,False,True,10.183,"LINESTRING (32.5297596 0.3625576, 32.5297359 0.3625962, 32.5297113 0.3626354)"
665285124,,,,residential,,False,True,125.011,"LINESTRING (32.5297596 0.3625576, 32.5295278 0.3624136, 32.5294192 0.362352, 32.529324 0.3623184, 32.5291644 0.362305, 32.5290692 0.362301, 32.528991 0.3622827, 32.5289659 0.3622769, 32.5288372 0.3622192, 32.5287205 0.3621803)"
665285124,,,,residential,,False,False,125.011,"LINESTRING (32.5287205 0.3621803, 32.5288372 0.3622192, 32.5289659 0.3622769, 32.528991 0.3622827, 32.5290692 0.362301, 32.5291644 0.362305, 32.529324 0.3623184, 32.5294192 0.362352, 32.5295278 0.3624136, 32.5297596 0.3625576)"
665285124,,,,residential,,False,True,60.217999999999996,"LINESTRING (32.5287205 0.3621803, 32.5285864 0.3622353, 32.5285193 0.3622889, 32.5283852 0.3624679, 32.5283322 0.362537)"
867306481,,,,residential,,False,False,68.029,"LINESTRING (32.5287205 0.3621803, 32.5286749 0.362128, 32.5286213 0.3620583, 32.5285462 0.3619537, 32.5284952 0.3618437, 32.5284442 0.3617498, 32.5284094 0.3616586)"
