osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
54570904,2,,Avenue Georges Pompidou,secondary,False,True,121.16199999999999,"LINESTRING (1.2200017 6.1285042, 1.2199842 6.1285594, 1.2197799 6.1291422, 1.2197016 6.1293922, 1.2196507 6.1295363)",50,
110060150,2,65.SGR,Rue SRGT-Chef Aniko Palako,residential,False,True,130.402,"LINESTRING (1.2200017 6.1285042, 1.2199222 6.1283878, 1.2196333 6.1279679, 1.2193264 6.1275428)",,
506575084,,,Avenue du Golfe,unclassified,True,False,59.208,"LINESTRING (1.2185937 6.129589, 1.2186815 6.1293388, 1.2187852 6.129092)",,
506575085,,93.QAD,Rue Agnarim,unclassified,True,False,50.894999999999996,"LINESTRING (1.2185937 6.129589, 1.2187406 6.1295401, 1.2189236 6.1294778, 1.2190261 6.1294329)",,
666960228,,,Avenue de l'Oua,residential,True,False,8.39,"LINESTRING (1.2168744 6.1325901, 1.2169212 6.1326495)",,
91746401,2,,Avenue du Golfe,unclassified,True,False,127.62400000000001,"LINESTRING (1.2193764 6.1274117, 1.2195275 6.1270083, 1.2196474 6.1266705, 1.2197605 6.1263295)",50,
651232961,,,Avenue de l'Oua,residential,True,False,221.09,"LINESTRING (1.2167826 6.1325521, 1.2167679 6.1325025, 1.2167559 6.1324633, 1.2167377 6.1324026, 1.2167211 6.1323525, 1.2166942 6.1322616, 1.2166447 6.1321149, 1.2164455 6.1314689, 1.2162193 6.1307953, 1.2161691 6.13066)",,
651232962,,,Avenue Nicolas Grunitsky,residential,True,False,11.044,"LINESTRING (1.2167826 6.1325521, 1.2168035 6.1325638, 1.2168155 6.1325695, 1.2168283 6.1325754, 1.2168407 6.1325804, 1.2168546 6.1325852, 1.2168744 6.1325901)",,
525560949,2,128 OTN,Avenue de Calais,trunk,False,True,9.021,"LINESTRING (1.2155034 6.1337277, 1.2155694 6.13368)",,
54570869,2,128 OTN,Avenue de Calais,trunk,True,False,87.681,"LINESTRING (1.2155034 6.1337277, 1.2151708 6.1339637, 1.2148576 6.1341854)",50,
804694541,3,,Boulevard du 13 Janvier,trunk,True,False,292.68,"LINESTRING (1.2155034 6.1337277, 1.2153921 6.133621, 1.2149844 6.133207, 1.2148221 6.1330473, 1.2147416 6.1329646, 1.2141093 6.1323419, 1.2137207 6.1319326, 1.2136433 6.1318552)",60,
525560947,,130.OTN,Rue des Conseillers Municipaux,residential,False,True,8.094,"LINESTRING (1.21653 6.1344497, 1.2165698 6.1343886)",,
804694541,3,,Boulevard du 13 Janvier,trunk,True,False,139.03900000000002,"LINESTRING (1.21653 6.1344497, 1.2164415 6.1343937, 1.2156583 6.1338397, 1.2155034 6.1337277)",60,
124785948,2,,Rue Bassar,residential,False,True,34.061,"LINESTRING (1.2120487 6.131389, 1.2117481 6.1313219)",,
54570871,2,122 OTN,Avenue François Mitterrand,trunk,True,False,56.708,"LINESTRING (1.2120487 6.131389, 1.2120874 6.1312121, 1.2120909 6.1311958, 1.2121536 6.1308898)",50,
112413022,,,Rue des Cocotiers,residential,False,False,208.315,"LINESTRING (1.2120487 6.131389, 1.2127058 6.1320476, 1.2133779 6.1327168)",50,
54570868,,,Avenue Nicolas Grunitsky,residential,True,False,94.561,"LINESTRING (1.2160568 6.1321022, 1.2167826 6.1325521)",,
112412988,,36.QAD,Rue des Moussons,residential,False,False,40.595,"LINESTRING (1.2160568 6.1321022, 1.2158252 6.1323855)",,
54570869,2,128 OTN,Avenue de Calais,trunk,True,False,55.267,"LINESTRING (1.2144618 6.1344996, 1.21406 6.1347953)",50,
112413012,,105.OTN,Rue Adabaweré,residential,False,False,194.756,"LINESTRING (1.2144618 6.1344996, 1.2143154 6.1343553, 1.2132407 6.1332373)",,
112412992,,111.OTN,Rue des Palmiers,residential,False,True,115.252,"LINESTRING (1.21406 6.1347953, 1.213311 6.1340744)",,
54570871,2,122 OTN,Avenue François Mitterrand,trunk,True,False,71.22200000000001,"LINESTRING (1.211923 6.1320172, 1.2119836 6.1317109, 1.2120487 6.131389)",50,
112413012,,105.OTN,Rue Adabaweré,residential,False,True,199.528,"LINESTRING (1.211923 6.1320172, 1.2120001 6.1320552, 1.2120661 6.1321076, 1.2132407 6.1332373)",,
124785962,,,Rue Naki Est,residential,False,True,34.181,"LINESTRING (1.211923 6.1320172, 1.2117825 6.1319776, 1.2116234 6.1319418)",,
112412988,,36.QAD,Rue des Moussons,residential,False,True,60.509,"LINESTRING (1.2151282 6.1332486, 1.2154785 6.1328305)",,
804694540,3,,Boulevard du 13 Janvier,trunk,True,False,68.417,"LINESTRING (1.2151282 6.1332486, 1.2152117 6.133327, 1.2154534 6.1335658, 1.2155694 6.13368)",60,
112413040,,,,residential,False,True,94.988,"LINESTRING (1.2172817 6.133383, 1.21656 6.1329195)",,
525560948,,130.OTN,Rue des Conseillers Municipaux,residential,False,False,67.109,"LINESTRING (1.2172817 6.133383, 1.2169369 6.1338797)",,
"[112413040, 305459230]",,,,residential,False,"[False, True]",145.56599999999997,"LINESTRING (1.2172817 6.133383, 1.21782 6.1337268, 1.2178343 6.1337382, 1.217844 6.1337513, 1.2178454 6.1337729, 1.217842 6.1338003, 1.2176985 6.134372)",,
54570871,2,122 OTN,Avenue François Mitterrand,trunk,True,False,70.747,"LINESTRING (1.2115588 6.1337607, 1.2116832 6.1331366)",50,
254091591,,,Rue des Ormes,residential,False,True,175.086,"LINESTRING (1.2115588 6.1337607, 1.211822 6.133993, 1.2123972 6.1345563, 1.2126965 6.1348554)",,
112413040,,,,residential,False,False,94.988,"LINESTRING (1.21656 6.1329195, 1.2172817 6.133383)",,
506568387,2,128 OTN,Avenue de Calais,secondary,False,False,67.033,"LINESTRING (1.21656 6.1329195, 1.2160825 6.133291)",,
112413040,,,,residential,False,True,100.625,"LINESTRING (1.21656 6.1329195, 1.2162007 6.1326583, 1.2158252 6.1323855)",,
506568387,2,128 OTN,Avenue de Calais,secondary,False,True,37.94,"LINESTRING (1.21656 6.1329195, 1.2166373 6.1328633, 1.2167948 6.1327396, 1.2168319 6.1327114)",,
54570868,,,Avenue Nicolas Grunitsky,residential,True,False,75.181,"LINESTRING (1.2154817 6.1317414, 1.2156876 6.1318707, 1.2160568 6.1321022)",,
112413024,,,,residential,False,False,61.614999999999995,"LINESTRING (1.2154817 6.1317414, 1.2153297 6.1319882, 1.2151914 6.1322144)",,
112412988,,36.QAD,Rue des Moussons,residential,False,False,60.509,"LINESTRING (1.2154785 6.1328305, 1.2151282 6.1332486)",,
112413030,,,,residential,False,True,84.15,"LINESTRING (1.2154785 6.1328305, 1.2160825 6.133291)",,
112412988,,36.QAD,Rue des Moussons,residential,False,True,62.592,"LINESTRING (1.2154785 6.1328305, 1.2156469 6.1326129, 1.2158252 6.1323855)",,
112413030,,,,residential,False,False,63.303,"LINESTRING (1.2154785 6.1328305, 1.2152559 6.1326576, 1.2150281 6.132479)",,
54570871,2,122 OTN,Avenue François Mitterrand,trunk,True,False,77.375,"LINESTRING (1.211415 6.1344417, 1.2115588 6.1337607)",50,
54570871,2,122 OTN,Avenue François Mitterrand,trunk,True,False,63.568000000000005,"LINESTRING (1.2116832 6.1331366, 1.2117003 6.1330516, 1.2117928 6.1326079, 1.2118002 6.1325769)",50,
112413025,,,Rue Akonda,residential,False,False,145.252,"LINESTRING (1.2116832 6.1331366, 1.2121627 6.1336063, 1.2126226 6.1340498)",,
112413021,,,,residential,True,False,13.921999999999999,"LINESTRING (1.2129953 6.1260982, 1.2130076 6.1260583, 1.2130341 6.1260259, 1.2130708 6.1260057)",,roundabout
112413030,,,,residential,False,False,84.15,"LINESTRING (1.2160825 6.133291, 1.2154785 6.1328305)",,
506568387,2,128 OTN,Avenue de Calais,secondary,False,True,67.033,"LINESTRING (1.2160825 6.133291, 1.21656 6.1329195)",,
112413030,,,,residential,False,True,114.92699999999999,"LINESTRING (1.2160825 6.133291, 1.2165239 6.1335917, 1.2169369 6.1338797)",,
506568387,2,128 OTN,Avenue de Calais,secondary,False,False,71.339,"LINESTRING (1.2160825 6.133291, 1.2158185 6.1334883, 1.2155694 6.13368)",,
525560947,,130.OTN,Rue des Conseillers Municipaux,residential,False,False,8.094,"LINESTRING (1.2165698 6.1343886, 1.21653 6.1344497)",,
525560948,,130.OTN,Rue des Conseillers Municipaux,residential,False,True,69.638,"LINESTRING (1.2165698 6.1343886, 1.2167466 6.1341404, 1.2169369 6.1338797)",,
112413021,,,,residential,True,False,27.97,"LINESTRING (1.2131819 6.1260321, 1.2132012 6.1260579, 1.2132122 6.1260881, 1.2132138 6.1261202, 1.213206 6.1261514, 1.2131834 6.1261856, 1.2131496 6.1262092, 1.2131095 6.1262187)",,roundabout
112412988,,36.QAD,Rue des Moussons,residential,False,True,40.595,"LINESTRING (1.2158252 6.1323855, 1.2160568 6.1321022)",,
112412988,,36.QAD,Rue des Moussons,residential,False,False,62.592,"LINESTRING (1.2158252 6.1323855, 1.2156469 6.1326129, 1.2154785 6.1328305)",,
112413040,,,,residential,False,False,100.625,"LINESTRING (1.2158252 6.1323855, 1.2162007 6.1326583, 1.21656 6.1329195)",,
112413024,,,,residential,False,True,34.52,"LINESTRING (1.2150281 6.132479, 1.2151914 6.1322144)",,
112413024,,,,residential,False,False,53.649,"LINESTRING (1.2150281 6.132479, 1.2148945 6.1326883, 1.2147691 6.132887)",,
112413030,,,,residential,False,True,63.303,"LINESTRING (1.2150281 6.132479, 1.2152559 6.1326576, 1.2154785 6.1328305)",,
112413021,,,,residential,True,False,13.205000000000002,"LINESTRING (1.2130708 6.1260057, 1.2131103 6.1260006, 1.213149 6.1260098, 1.2131819 6.1260321)",,roundabout
112413030,,,,residential,False,False,100.431,"LINESTRING (1.2176985 6.134372, 1.2169369 6.1338797)",,
"[112413040, 305459230]",,,,residential,False,"[False, True]",145.56599999999997,"LINESTRING (1.2176985 6.134372, 1.217842 6.1338003, 1.2178454 6.1337729, 1.217844 6.1337513, 1.2178343 6.1337382, 1.21782 6.1337268, 1.2172817 6.133383)",,
112413030,,,,residential,False,True,100.431,"LINESTRING (1.2169369 6.1338797, 1.2176985 6.134372)",,
525560948,,130.OTN,Rue des Conseillers Municipaux,residential,False,True,67.109,"LINESTRING (1.2169369 6.1338797, 1.2172817 6.133383)",,
112413030,,,,residential,False,False,114.92699999999999,"LINESTRING (1.2169369 6.1338797, 1.2165239 6.1335917, 1.2160825 6.133291)",,
525560948,,130.OTN,Rue des Conseillers Municipaux,residential,False,False,69.638,"LINESTRING (1.2169369 6.1338797, 1.2167466 6.1341404, 1.2165698 6.1343886)",,
112413022,,,Rue des Cocotiers,residential,False,True,231.149,"LINESTRING (1.2148576 6.1341854, 1.2133779 6.1327168)",50,
54570869,2,128 OTN,Avenue de Calais,trunk,True,False,55.995999999999995,"LINESTRING (1.2148576 6.1341854, 1.2146809 6.1343238, 1.2145494 6.1344289, 1.2144618 6.1344996)",50,
112413025,,,Rue Akonda,residential,False,True,44.933,"LINESTRING (1.2128932 6.1343513, 1.2126226 6.1340498)",,
254091642,,126.OTN,,residential,False,True,55.628,"LINESTRING (1.2128932 6.1343513, 1.2129921 6.1342944, 1.2131125 6.1342253, 1.213311 6.1340744)",,
653267843,,126.OTN,,residential,False,False,60.358,"LINESTRING (1.2128932 6.1343513, 1.2128352 6.1344491, 1.2128064 6.1345177, 1.2126965 6.1348554)",,
112413024,,,,residential,False,True,53.649,"LINESTRING (1.2147691 6.132887, 1.2148945 6.1326883, 1.2150281 6.132479)",,
804694540,3,,Boulevard du 13 Janvier,trunk,True,False,56.507,"LINESTRING (1.2147691 6.132887, 1.2150387 6.133157, 1.2151282 6.1332486)",60,
158019210,,41.QAD,Avenue Sarakawa,tertiary,False,True,13.082,"LINESTRING (1.2182292 6.1283589, 1.2181601 6.1282634)",,
158019210,,41.QAD,Avenue Sarakawa,tertiary,False,False,102.097,"LINESTRING (1.2182292 6.1283589, 1.2182926 6.1284432, 1.2187852 6.129092)",,
"[158004156, 666960229]",,,Avenue du 2 Février,residential,True,False,104.064,"LINESTRING (1.2182292 6.1283589, 1.218136 6.1284126, 1.2180118 6.1284999, 1.2174596 6.1288969)",,
305459169,,,Avenue de l'Oua,residential,True,False,228.36800000000002,"LINESTRING (1.2162629 6.1306295, 1.2162993 6.1307395, 1.2164522 6.1311742, 1.2167412 6.1321002, 1.2168358 6.1324123, 1.216857 6.1325021, 1.2168744 6.1325901)",,
"[158004153, 666960230]",,,Avenue du 2 Février,residential,True,False,222.30200000000002,"LINESTRING (1.2165581 6.1294707, 1.216586 6.1294489, 1.2166269 6.1294187, 1.2166762 6.1293854, 1.2170242 6.129138, 1.2173954 6.1288507, 1.2179546 6.1284285, 1.2180769 6.1283353, 1.2181601 6.1282634)",,
54570861,,,Avenue Sarakawa,tertiary,True,False,32.553,"LINESTRING (1.2194635 6.130056, 1.2192859 6.1298225)",,
787988116,2,,Avenue de Calais,secondary,True,False,301.731,"LINESTRING (1.2194635 6.130056, 1.2193309 6.1304371, 1.2192809 6.1305921, 1.2191495 6.1308811, 1.2191086 6.1309515, 1.2190645 6.1310104, 1.2190207 6.1310572, 1.2189496 6.1311255, 1.2187668 6.1312683, 1.2179466 6.1318775, 1.2177351 6.1320376)",50,
305447962,,53.GAD,Rue Adame,residential,False,True,119.39500000000001,"LINESTRING (1.2186811 6.1262991, 1.2191954 6.1263071, 1.2197605 6.1263295)",,
305447963,,26.QAD,Rue Nangbeto,residential,False,True,145.671,"LINESTRING (1.2186811 6.1262991, 1.2188462 6.1266791, 1.2190546 6.1270685, 1.2192821 6.1274633)",,
158687207,,,Avenue des Nimes,residential,False,False,14.968,"LINESTRING (1.2133174 6.1282757, 1.2133502 6.1284063)",,
158687207,,,Avenue des Nimes,residential,False,True,230.05,"LINESTRING (1.2133174 6.1282757, 1.2133022 6.127821, 1.2131446 6.1266075, 1.2131095 6.1262187)",,
525560950,2,122 OTN,Avenue François Mitterrand,trunk,False,False,9.663,"LINESTRING (1.2122368 6.1304324, 1.2122568 6.1303478)",,
804694541,3,,Boulevard du 13 Janvier,trunk,True,False,77.64099999999999,"LINESTRING (1.2122368 6.1304324, 1.2120549 6.1302523, 1.2117382 6.1299407)",60,
667666003,,,,residential,False,False,10.649,"LINESTRING (1.2131142 6.1282676, 1.2131673 6.1281877)",,
261757092,,,Avenue Abdoulaye Fadiga,residential,True,False,136.594,"LINESTRING (1.2131142 6.1282676, 1.2128423 6.1281166, 1.212047 6.1276488)",,
54570868,,,Avenue Nicolas Grunitsky,residential,True,False,37.85,"LINESTRING (1.2136752 6.1306257, 1.213951 6.1307992, 1.2139645 6.1308077)",,
158687207,,,Avenue des Nimes,residential,False,True,249.587,"LINESTRING (1.2136752 6.1306257, 1.2135648 6.1299216, 1.213536 6.1297381, 1.2134332 6.1287795, 1.2133737 6.12852, 1.2133502 6.1284063)",,
112413021,,,,residential,True,False,20.816000000000003,"LINESTRING (1.2131095 6.1262187, 1.2130783 6.1262156, 1.2130492 6.1262039, 1.2130246 6.1261845, 1.2130066 6.126159, 1.2129966 6.1261294, 1.2129953 6.1260982)",,roundabout
158687207,,,Avenue des Nimes,residential,False,False,230.05,"LINESTRING (1.2131095 6.1262187, 1.2131446 6.1266075, 1.2133022 6.127821, 1.2133174 6.1282757)",,
249639425,,,,residential,False,False,50.403,"LINESTRING (1.2138038 6.1313475, 1.2136651 6.1317793)",50,
249639425,,,,residential,False,True,62.597,"LINESTRING (1.2138038 6.1313475, 1.2139645 6.1308077)",50,
249639424,,,Rue de l'Oti,residential,False,False,181.183,"LINESTRING (1.2138038 6.1313475, 1.2145049 6.1317855, 1.2151914 6.1322144)",,
112413024,,,,residential,False,False,34.52,"LINESTRING (1.2151914 6.1322144, 1.2150281 6.132479)",,
112413024,,,,residential,False,True,61.614999999999995,"LINESTRING (1.2151914 6.1322144, 1.2153297 6.1319882, 1.2154817 6.1317414)",,
249639424,,,Rue de l'Oti,residential,False,True,181.183,"LINESTRING (1.2151914 6.1322144, 1.2145049 6.1317855, 1.2138038 6.1313475)",,
249639425,,,,residential,False,False,62.597,"LINESTRING (1.2139645 6.1308077, 1.2138038 6.1313475)",50,
54570868,,,Avenue Nicolas Grunitsky,residential,True,False,197.28499999999997,"LINESTRING (1.2139645 6.1308077, 1.2144061 6.1310739, 1.2144929 6.1311316, 1.21467 6.1312447, 1.2151077 6.1315129, 1.2154817 6.1317414)",,
254091642,,126.OTN,,residential,False,False,48.856,"LINESTRING (1.2130122 6.1337507, 1.213311 6.1340744)",,
249639425,,,,residential,False,True,62.821,"LINESTRING (1.2130122 6.1337507, 1.2130468 6.1337113, 1.2130693 6.1336773, 1.2130874 6.1336385, 1.2132407 6.1332373)",50,
254091523,,,,residential,False,True,187.091,"LINESTRING (1.2130122 6.1337507, 1.2118766 6.1326407, 1.2118002 6.1325769)",,
254091642,,126.OTN,,residential,False,True,54.474999999999994,"LINESTRING (1.2130122 6.1337507, 1.2127993 6.1339002, 1.2126226 6.1340498)",,
804694541,3,,Boulevard du 13 Janvier,trunk,True,False,51.762,"LINESTRING (1.2117382 6.1299407, 1.211409 6.1296097)",60,
254091569,,,Rue Gbodjomé,residential,False,False,51.849000000000004,"LINESTRING (1.2117382 6.1299407, 1.211708 6.1301741, 1.2116728 6.1304024)",,
254091515,,,Rue Gbodjomé,residential,False,False,62.473,"LINESTRING (1.2116728 6.1304024, 1.2119307 6.1304994, 1.2122046 6.1305921)",,
254091569,,,Rue Gbodjomé,residential,False,False,44.031000000000006,"LINESTRING (1.2116728 6.1304024, 1.2116463 6.1306141, 1.2116249 6.1307955)",,
254091569,,,Rue Gbodjomé,residential,False,True,51.849000000000004,"LINESTRING (1.2116728 6.1304024, 1.211708 6.1301741, 1.2117382 6.1299407)",,
619241295,2,122 OTN,Avenue François Mitterrand,trunk,True,False,18.111,"LINESTRING (1.2122046 6.1305921, 1.2122368 6.1304324)",,
254091515,,,Rue Gbodjomé,residential,False,True,62.473,"LINESTRING (1.2122046 6.1305921, 1.2119307 6.1304994, 1.2116728 6.1304024)",,
124785961,,,Rue des Bergers,residential,False,True,59.388999999999996,"LINESTRING (1.2116249 6.1307955, 1.2118948 6.1308408, 1.2121536 6.1308898)",,
254091569,,,Rue Gbodjomé,residential,False,True,44.031000000000006,"LINESTRING (1.2116249 6.1307955, 1.2116463 6.1306141, 1.2116728 6.1304024)",,
124785948,2,,Rue Bassar,residential,False,False,34.061,"LINESTRING (1.2117481 6.1313219, 1.2120487 6.131389)",,
254091497,,,,residential,False,False,70.295,"LINESTRING (1.2117481 6.1313219, 1.2116234 6.1319418)",,
249639425,,,,residential,False,False,8.777,"LINESTRING (1.2136651 6.1317793, 1.2136433 6.1318552)",50,
249639425,,,,residential,False,True,50.403,"LINESTRING (1.2136651 6.1317793, 1.2138038 6.1313475)",50,
804694540,3,,Boulevard du 13 Janvier,trunk,True,False,173.405,"LINESTRING (1.2136651 6.1317793, 1.2137522 6.1318693, 1.2147691 6.132887)",60,
249639425,,,,residential,False,False,100.198,"LINESTRING (1.2136433 6.1318552, 1.2133779 6.1327168)",50,
249639425,,,,residential,False,True,8.777,"LINESTRING (1.2136433 6.1318552, 1.2136651 6.1317793)",50,
804694541,3,,Boulevard du 13 Janvier,trunk,True,False,221.84099999999998,"LINESTRING (1.2136433 6.1318552, 1.2135075 6.1317222, 1.2126867 6.1308928, 1.2124812 6.1306848, 1.2124557 6.1306571, 1.2122368 6.1304324)",60,
254091497,,,,residential,False,True,70.295,"LINESTRING (1.2116234 6.1319418, 1.2117481 6.1313219)",,
124785962,,,Rue Naki Est,residential,False,False,34.181,"LINESTRING (1.2116234 6.1319418, 1.2117825 6.1319776, 1.211923 6.1320172)",,
54570871,2,122 OTN,Avenue François Mitterrand,trunk,True,False,63.7,"LINESTRING (1.2118002 6.1325769, 1.211923 6.1320172)",50,
254091523,,,,residential,False,False,187.091,"LINESTRING (1.2118002 6.1325769, 1.2118766 6.1326407, 1.2130122 6.1337507)",,
112413022,,,Rue des Cocotiers,residential,False,False,231.149,"LINESTRING (1.2133779 6.1327168, 1.2148576 6.1341854)",50,
249639425,,,,residential,False,True,100.198,"LINESTRING (1.2133779 6.1327168, 1.2136433 6.1318552)",50,
112413022,,,Rue des Cocotiers,residential,False,True,208.315,"LINESTRING (1.2133779 6.1327168, 1.2127058 6.1320476, 1.2120487 6.131389)",50,
249639425,,,,residential,False,False,59.974999999999994,"LINESTRING (1.2133779 6.1327168, 1.2132865 6.1329903, 1.2132407 6.1332373)",50,
112413012,,105.OTN,Rue Adabaweré,residential,False,False,199.528,"LINESTRING (1.2132407 6.1332373, 1.2120661 6.1321076, 1.2120001 6.1320552, 1.211923 6.1320172)",,
112413012,,105.OTN,Rue Adabaweré,residential,False,True,194.756,"LINESTRING (1.2132407 6.1332373, 1.2143154 6.1343553, 1.2144618 6.1344996)",,
249639425,,,,residential,False,False,62.821,"LINESTRING (1.2132407 6.1332373, 1.2130874 6.1336385, 1.2130693 6.1336773, 1.2130468 6.1337113, 1.2130122 6.1337507)",50,
249639425,,,,residential,False,True,59.974999999999994,"LINESTRING (1.2132407 6.1332373, 1.2132865 6.1329903, 1.2133779 6.1327168)",50,
112412992,,111.OTN,Rue des Palmiers,residential,False,False,115.252,"LINESTRING (1.213311 6.1340744, 1.21406 6.1347953)",,
254091642,,126.OTN,,residential,False,True,48.856,"LINESTRING (1.213311 6.1340744, 1.2130122 6.1337507)",,
254091642,,126.OTN,,residential,False,False,55.628,"LINESTRING (1.213311 6.1340744, 1.2131125 6.1342253, 1.2129921 6.1342944, 1.2128932 6.1343513)",,
112413025,,,Rue Akonda,residential,False,False,44.933,"LINESTRING (1.2126226 6.1340498, 1.2128932 6.1343513)",,
112413025,,,Rue Akonda,residential,False,True,145.252,"LINESTRING (1.2126226 6.1340498, 1.2121627 6.1336063, 1.2116832 6.1331366)",,
254091642,,126.OTN,,residential,False,False,54.474999999999994,"LINESTRING (1.2126226 6.1340498, 1.2127993 6.1339002, 1.2130122 6.1337507)",,
254091591,,,Rue des Ormes,residential,False,False,175.08599999999998,"LINESTRING (1.2126965 6.1348554, 1.2123972 6.1345563, 1.211822 6.133993, 1.2115588 6.1337607)",,
653267843,,126.OTN,,residential,False,True,60.358,"LINESTRING (1.2126965 6.1348554, 1.2128064 6.1345177, 1.2128352 6.1344491, 1.2128932 6.1343513)",,
158687207,,,Avenue des Nimes,residential,False,True,14.968,"LINESTRING (1.2133502 6.1284063, 1.2133174 6.1282757)",,
261757092,,,Avenue Abdoulaye Fadiga,residential,True,False,30.309,"LINESTRING (1.2133502 6.1284063, 1.2131142 6.1282676)",,
158687207,,,Avenue des Nimes,residential,False,False,249.587,"LINESTRING (1.2133502 6.1284063, 1.2133737 6.12852, 1.2134332 6.1287795, 1.213536 6.1297381, 1.2135648 6.1299216, 1.2136752 6.1306257)",,
91746401,2,,Avenue du Golfe,unclassified,True,False,15.591,"LINESTRING (1.2193264 6.1275428, 1.2193764 6.1274117)",50,
158004159,,,Avenue du 2 Février,unclassified,True,False,84.017,"LINESTRING (1.2193264 6.1275428, 1.2187164 6.1279934)",,
667666004,,,,residential,False,True,10.106,"LINESTRING (1.2193264 6.1275428, 1.2192821 6.1274633)",,
110060150,2,65.SGR,Rue SRGT-Chef Aniko Palako,residential,False,False,130.40200000000002,"LINESTRING (1.2193264 6.1275428, 1.2196333 6.1279679, 1.2199222 6.1283878, 1.2200017 6.1285042)",,
787617323,,41.QAD,Avenue Sarakawa,tertiary,False,False,46.328,"LINESTRING (1.2187852 6.129092, 1.2190261 6.1294329)",,
91746401,2,,Avenue du Golfe,unclassified,True,False,182.428,"LINESTRING (1.2187852 6.129092, 1.2190325 6.1283466, 1.2191793 6.1279846, 1.2192424 6.1277939, 1.2192879 6.1276554, 1.2193264 6.1275428)",50,
158019210,,41.QAD,Avenue Sarakawa,tertiary,False,True,102.097,"LINESTRING (1.2187852 6.129092, 1.2182926 6.1284432, 1.2182292 6.1283589)",,
667666002,,,,residential,False,False,10.755,"LINESTRING (1.212047 6.1276488, 1.2120893 6.1275617)",,
54570863,,93.QAD,Rue Agnarim,residential,True,False,148.935,"LINESTRING (1.2174596 6.1288969, 1.2176861 6.1290778, 1.2181209 6.1293825, 1.2184477 6.1295681, 1.2185027 6.1295834, 1.2185937 6.129589)",,
158004156,,,Avenue du 2 Février,residential,True,False,118.04500000000002,"LINESTRING (1.2174596 6.1288969, 1.217045 6.1291707, 1.2166946 6.1294337, 1.2166416 6.1294747, 1.2166132 6.1294972, 1.2165907 6.1295129)",,
276901578,,,Avenue du Golfe,unclassified,True,False,288.346,"LINESTRING (1.2177351 6.1320376, 1.2178946 6.1315771, 1.2185937 6.129589)",,
787507805,2,128 OTN,Avenue de Calais,secondary,False,False,112.815,"LINESTRING (1.2177351 6.1320376, 1.2175853 6.1321496, 1.2170501 6.1325495, 1.2169212 6.1326495)",,
