osmid,oneway,name,highway,reversed,length,geometry,bridge,ref
215320457,False,,residential,False,138.039,"LINESTRING (1.1210286 7.5289876, 1.1209057 7.5287124, 1.1208616 7.5286027, 1.1208452 7.528517, 1.1208376 7.5284497, 1.1207994 7.528415, 1.1207467 7.5283225, 1.1206611 7.5281819, 1.1205022 7.5278743)",,
215320441,False,,residential,False,42.914,"LINESTRING (1.1213839 7.5290371, 1.1214365 7.529158, 1.1214794 7.5292566, 1.1215361 7.5293923)",,
215320454,False,,residential,True,115.398,"LINESTRING (1.1201184 7.529147, 1.1200142 7.5290736, 1.1198571 7.5288201, 1.1196393 7.5282458)",,
215320458,False,,residential,True,116.072,"LINESTRING (1.1225793 7.5293629, 1.1225659 7.5294287, 1.1225547 7.5294668, 1.1225467 7.5294824, 1.1225366 7.5294962, 1.1225051 7.5295291, 1.1224674 7.5295594, 1.1218026 7.5300286)",,
215845245,False,,residential,False,77.512,"LINESTRING (1.1225793 7.5293629, 1.1224836 7.5293323, 1.1223888 7.5292939, 1.1223712 7.529285, 1.1223531 7.5292748, 1.1223361 7.5292629, 1.1223189 7.5292498, 1.1222782 7.5292117, 1.1222328 7.5291669, 1.1221773 7.5291129, 1.1221275 7.5290646, 1.1220772 7.529011, 1.1220269 7.5289548)",,
215845245,False,,residential,True,192.81000000000003,"LINESTRING (1.1225793 7.5293629, 1.1226754 7.5293834, 1.1227542 7.5293954, 1.1228321 7.5294014, 1.1229094 7.5294024, 1.1229847 7.5293991, 1.1231261 7.5293912, 1.1232636 7.5293791, 1.1235137 7.5293539, 1.1236493 7.5293436, 1.1237814 7.5293353, 1.1239296 7.5293255, 1.1240807 7.5293205, 1.1241411 7.5293398, 1.1241751 7.5293526, 1.1241963 7.5293633, 1.1242126 7.5293754, 1.1242271 7.5293898, 1.1242349 7.5294001, 1.1242445 7.5294149, 1.1242591 7.5294386, 1.1242677 7.5294541)",,
215320441,False,,residential,True,42.913999999999994,"LINESTRING (1.1215361 7.5293923, 1.1214794 7.5292566, 1.1214365 7.529158, 1.1213839 7.5290371)",,
215320471,False,,residential,False,72.829,"LINESTRING (1.1215361 7.5293923, 1.1217912 7.5291673, 1.121939 7.5290471, 1.1220269 7.5289548)",,
215320471,False,,residential,True,60.667,"LINESTRING (1.1215361 7.5293923, 1.1213371 7.5295629, 1.1211202 7.5297496)",,
215489483,False,,residential,True,69.67,"LINESTRING (1.1211202 7.5297496, 1.1213644 7.5303275)",,
215320471,False,,residential,False,60.667,"LINESTRING (1.1211202 7.5297496, 1.1213371 7.5295629, 1.1215361 7.5293923)",,
215320471,False,,residential,True,82.718,"LINESTRING (1.1211202 7.5297496, 1.1207629 7.5300436, 1.1206244 7.530181, 1.1205715 7.5302533)",,
215320419,False,Rue Pietonne,residential,True,50.309,"LINESTRING (1.1218026 7.5300286, 1.1219677 7.5304504)",,
215320458,False,,residential,False,116.07199999999999,"LINESTRING (1.1218026 7.5300286, 1.1224674 7.5295594, 1.1225051 7.5295291, 1.1225366 7.5294962, 1.1225467 7.5294824, 1.1225547 7.5294668, 1.1225659 7.5294287, 1.1225793 7.5293629)",,
215320458,False,,residential,True,58.636,"LINESTRING (1.1218026 7.5300286, 1.1217138 7.53009, 1.1213644 7.5303275)",,
215320451,False,,residential,True,100.185,"LINESTRING (1.1205715 7.5302533, 1.1214422 7.5305115)",,
215320451,False,,residential,False,81.795,"LINESTRING (1.1205715 7.5302533, 1.1203068 7.5302338, 1.1201971 7.5302349, 1.1201499 7.5302415, 1.1201035 7.5302523, 1.1198459 7.5303374)",,
215320471,False,,residential,False,82.71799999999999,"LINESTRING (1.1205715 7.5302533, 1.1206244 7.530181, 1.1207629 7.5300436, 1.1211202 7.5297496)",,
215489483,False,,residential,False,69.67,"LINESTRING (1.1213644 7.5303275, 1.1211202 7.5297496)",,
215489483,False,,residential,True,22.185,"LINESTRING (1.1213644 7.5303275, 1.1214422 7.5305115)",,
215320458,False,,residential,False,58.636,"LINESTRING (1.1213644 7.5303275, 1.1217138 7.53009, 1.1218026 7.5300286)",,
215320451,False,,residential,False,22.937,"LINESTRING (1.1198459 7.5303374, 1.1196571 7.5304241)",,
215320451,False,,residential,True,81.795,"LINESTRING (1.1198459 7.5303374, 1.1201035 7.5302523, 1.1201499 7.5302415, 1.1201971 7.5302349, 1.1203068 7.5302338, 1.1205715 7.5302533)",,
215320465,False,,residential,False,315.42,"LINESTRING (1.1198459 7.5303374, 1.1197687 7.5308371, 1.119746 7.5309455, 1.1197328 7.5309944, 1.1197131 7.5310305, 1.119679 7.5310684, 1.1196395 7.5310989, 1.1195132 7.5311711, 1.1194593 7.5312027, 1.1194179 7.531223, 1.1193666 7.531246, 1.1191384 7.5313312, 1.1189542 7.5313874, 1.118812 7.5314207, 1.1186692 7.5314439, 1.1184114 7.5314637, 1.1182353 7.5314854, 1.1176671 7.5315474)",,
215320451,False,,residential,True,22.937,"LINESTRING (1.1196571 7.5304241, 1.1198459 7.5303374)",,
215320415,False,,residential,False,216.889,"LINESTRING (1.1196571 7.5304241, 1.1192786 7.5297115, 1.1192217 7.5295474, 1.1191119 7.5292312, 1.1190433 7.5290336, 1.1188818 7.5286364)",,
215320453,False,,residential,False,131.653,"LINESTRING (1.1196571 7.5304241, 1.1194292 7.5305392, 1.1191621 7.5307064, 1.11906 7.5307467, 1.1189553 7.5307757, 1.1188576 7.5307706, 1.1187578 7.5307743, 1.1185515 7.5307761)",,
180954996,False,,residential,False,56.224,"LINESTRING (1.1219677 7.5304504, 1.1215196 7.5306919)",,
215320419,False,Rue Pietonne,residential,False,50.309,"LINESTRING (1.1219677 7.5304504, 1.1218026 7.5300286)",,
180954996,False,,residential,True,282.135,"LINESTRING (1.1219677 7.5304504, 1.1236903 7.5295259, 1.1238123 7.5294732, 1.1238757 7.5294518, 1.1239357 7.5294341, 1.1239667 7.5294265, 1.1240209 7.5294178, 1.124079 7.5294159, 1.1241136 7.5294192, 1.1241442 7.5294243, 1.1241953 7.5294355, 1.1242677 7.5294541)",,
215320451,False,,residential,False,100.185,"LINESTRING (1.1214422 7.5305115, 1.1205715 7.5302533)",,
215489483,False,,residential,False,22.185,"LINESTRING (1.1214422 7.5305115, 1.1213644 7.5303275)",,
215489483,False,,residential,True,21.799,"LINESTRING (1.1214422 7.5305115, 1.1215196 7.5306919)",,
215323512,False,,residential,False,138.283,"LINESTRING (1.1219476 7.5335202, 1.1231753 7.5332648)",,
1107673758,False,,residential,True,137.938,"LINESTRING (1.1219476 7.5335202, 1.1220238 7.5347584)",,
1107673758,False,,residential,False,87.662,"LINESTRING (1.1219476 7.5335202, 1.1219044 7.5327936, 1.1219009 7.5327332)",,
215323512,False,,residential,True,138.283,"LINESTRING (1.1231753 7.5332648, 1.1219476 7.5335202)",,
215489477,False,,residential,False,16.218,"LINESTRING (1.1231753 7.5332648, 1.1231929 7.5334096)",,
215489477,False,,residential,True,74.427,"LINESTRING (1.1231753 7.5332648, 1.123108 7.5325988)",,
215323513,False,,residential,True,79.196,"LINESTRING (1.1239048 7.5333138, 1.1231929 7.5334096)",,
215323513,False,,residential,False,79.196,"LINESTRING (1.1231929 7.5334096, 1.1239048 7.5333138)",,
215489477,False,,residential,False,135.024,"LINESTRING (1.1231929 7.5334096, 1.1233401 7.5346151)",,
215489477,False,,residential,True,16.218,"LINESTRING (1.1231929 7.5334096, 1.1231753 7.5332648)",,
215489470,False,Rue du Grand Marché,unclassified,False,225.049,"LINESTRING (1.1218955 7.5321569, 1.1219846 7.5321234, 1.1220837 7.5320211, 1.1229542 7.5312895, 1.1234501 7.5308548)",,
"[215489485, 1107673758]",False,,residential,"[False, True]",59.381,"LINESTRING (1.1218955 7.5321569, 1.1218755 7.5323357, 1.1218818 7.5325001, 1.1218984 7.5326741, 1.121901 7.5326887)",,
"[215489483, 215489485]",False,,residential,"[False, True]",164.44400000000002,"LINESTRING (1.1218955 7.5321569, 1.1219111 7.5318633, 1.1219111 7.5317301, 1.1218898 7.5315553, 1.1215459 7.5307488)",,
215489480,False,,unclassified,True,227.73300000000003,"LINESTRING (1.1217455 7.536431, 1.1221996 7.536391, 1.1223646 7.536349, 1.1224648 7.5363121, 1.1226388 7.5362227, 1.1232582 7.5358819, 1.1235973 7.5356224)",,
1107673758,False,,residential,False,191.01999999999998,"LINESTRING (1.1217455 7.536431, 1.1220423 7.5354517, 1.122058 7.535337, 1.1220436 7.5350906, 1.1220238 7.5347584)",,
254745748,True,Avenue de la Libération,primary,False,29.133,"LINESTRING (1.1244634 7.5327665, 1.1245282 7.5325125)",,
"[217378489, 217378428, 217378397]",False,,residential,False,486.59600000000006,"LINESTRING (1.1244634 7.5327665, 1.1246681 7.5328228, 1.1248937 7.5329405, 1.124917 7.5331936, 1.1249999 7.5335927, 1.1251198 7.5338088, 1.1252796 7.5342069, 1.1252524 7.5342688, 1.1252279 7.5342957, 1.1248973 7.5345664, 1.124787 7.534661, 1.1247616 7.5347062, 1.1247736 7.5347629, 1.1250958 7.5352885, 1.1252221 7.5355938, 1.1253034 7.5357956, 1.1253213 7.5358297, 1.1254781 7.5361279, 1.1256046 7.5363509)",,
"[217378489, 217378428, 217378397]",False,,residential,True,486.59599999999995,"LINESTRING (1.1256046 7.5363509, 1.1254781 7.5361279, 1.1253213 7.5358297, 1.1253034 7.5357956, 1.1252221 7.5355938, 1.1250958 7.5352885, 1.1247736 7.5347629, 1.1247616 7.5347062, 1.124787 7.534661, 1.1248973 7.5345664, 1.1252279 7.5342957, 1.1252524 7.5342688, 1.1252796 7.5342069, 1.1251198 7.5338088, 1.1249999 7.5335927, 1.124917 7.5331936, 1.1248937 7.5329405, 1.1246681 7.5328228, 1.1244634 7.5327665)",,
215320453,False,,residential,True,131.653,"LINESTRING (1.1185515 7.5307761, 1.1187578 7.5307743, 1.1188576 7.5307706, 1.1189553 7.5307757, 1.11906 7.5307467, 1.1191621 7.5307064, 1.1194292 7.5305392, 1.1196571 7.5304241)",,
215320465,False,,residential,True,315.41999999999996,"LINESTRING (1.1176671 7.5315474, 1.1182353 7.5314854, 1.1184114 7.5314637, 1.1186692 7.5314439, 1.118812 7.5314207, 1.1189542 7.5313874, 1.1191384 7.5313312, 1.1193666 7.531246, 1.1194179 7.531223, 1.1194593 7.5312027, 1.1195132 7.5311711, 1.1196395 7.5310989, 1.119679 7.5310684, 1.1197131 7.5310305, 1.1197328 7.5309944, 1.119746 7.5309455, 1.1197687 7.5308371, 1.1198459 7.5303374)",,
690368771,True,,primary,False,10.34,"LINESTRING (1.121901 7.5326887, 1.1218135 7.5327222)",,N5
1107673758,False,,residential,True,4.948,"LINESTRING (1.121901 7.5326887, 1.1219009 7.5327332)",,
"[215489485, 1107673758]",False,,residential,"[False, True]",59.381,"LINESTRING (1.121901 7.5326887, 1.1218984 7.5326741, 1.1218818 7.5325001, 1.1218755 7.5323357, 1.1218955 7.5321569)",,
690368772,True,Rue du Commerce,primary,False,9.712,"LINESTRING (1.1218135 7.5327222, 1.1219009 7.5327332)",,N5
254856808,False,,primary,False,291.98599999999993,"LINESTRING (1.1218135 7.5327222, 1.1216998 7.5327246, 1.1216395 7.5327199, 1.1216026 7.5327133, 1.1215711 7.5326991, 1.1215459 7.5326812, 1.1215257 7.5326544, 1.1215066 7.5326227, 1.1214431 7.5325001, 1.121357 7.5323133, 1.1211311 7.531826, 1.1210714 7.5316896, 1.121051 7.5316376, 1.1210437 7.5316152, 1.1210391 7.5315893, 1.1210359 7.5315443, 1.121037 7.5314971, 1.1210389 7.5314532, 1.1210434 7.5314023, 1.12104 7.5313232, 1.1210393 7.531292, 1.1210313 7.5312594, 1.1210145 7.5312315, 1.1210004 7.5312135, 1.1209706 7.5311873, 1.1209307 7.5311597, 1.1208791 7.5311424, 1.1208308 7.5311384, 1.1207845 7.5311371, 1.1206853 7.5311404, 1.1206309 7.5311424, 1.120582 7.5311471, 1.120533 7.5311597, 1.1204881 7.5311683, 1.1203761 7.5312016, 1.1203184 7.5312279, 1.1202797 7.5312584)",,N5
180954978,True,Rue du Commerce,primary,False,49.02,"LINESTRING (1.1235426 7.5324901, 1.1231013 7.5325444)",,N5
690368769,False,,primary_link,True,8.901,"LINESTRING (1.1235426 7.5324901, 1.123552 7.5325696)",,
690368769,False,,primary_link,False,8.901,"LINESTRING (1.123552 7.5325696, 1.1235426 7.5324901)",,
690368772,True,Rue du Commerce,primary,False,80.141,"LINESTRING (1.123552 7.5325696, 1.1242774 7.5325218)",,N5
690368770,False,,primary_link,True,6.125,"LINESTRING (1.1227479 7.5325835, 1.1227524 7.5326384)",,
180954978,True,Rue du Commerce,primary,False,94.157,"LINESTRING (1.1227479 7.5325835, 1.1222875 7.5326344, 1.1219949 7.5326667, 1.121901 7.5326887)",,N5
690368770,False,,primary_link,False,6.125,"LINESTRING (1.1227524 7.5326384, 1.1227479 7.5325835)",,
690368772,True,Rue du Commerce,primary,False,39.446,"LINESTRING (1.1227524 7.5326384, 1.123108 7.5325988)",,N5
180954972,True,,primary,False,65.389,"LINESTRING (1.1242774 7.5325218, 1.1243728 7.5331022)",,
