osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
60404693,улица Лизы Болотиной,unclassified,False,False,100.394,"LINESTRING (40.115979 56.560926, 40.1171616 56.5615509)",,,
138944218,Советская улица,unclassified,False,True,22.965,"LINESTRING (40.115979 56.560926, 40.1156553 56.5610301)",,,
134151488,Советская улица,residential,False,False,116.53,"LINESTRING (40.115979 56.560926, 40.1161229 56.5608822, 40.1169019 56.5606454, 40.1176441 56.5604197)",,,
60404693,улица Лизы Болотиной,unclassified,False,True,85.229,"LINESTRING (40.1191401 56.5625963, 40.1181361 56.5620658)",,,
138944217,улица Урицкого,unclassified,False,False,243.87599999999998,"LINESTRING (40.1191401 56.5625963, 40.1207505 56.5615987, 40.1217855 56.5609576)",,,
139051216,1-й Советский переулок,residential,False,True,186.698,"LINESTRING (40.1217855 56.5609576, 40.1194751 56.559863)",,,
138944217,улица Урицкого,unclassified,False,False,129.404,"LINESTRING (40.1217855 56.5609576, 40.1229752 56.5600915, 40.1230601 56.5600297)",,,
138944217,улица Урицкого,unclassified,False,True,243.87599999999998,"LINESTRING (40.1217855 56.5609576, 40.1207505 56.5615987, 40.1191401 56.5625963)",,,
139051216,1-й Советский переулок,residential,False,False,118.609,"LINESTRING (40.1217855 56.5609576, 40.1220496 56.5610045, 40.1233454 56.5615747)",,,
138944219,площадь Октябрьской Революции,tertiary,False,True,11.655,"LINESTRING (40.1230601 56.5600297, 40.1231911 56.5601057)",60,,
138944217,улица Урицкого,unclassified,False,True,129.404,"LINESTRING (40.1230601 56.5600297, 40.1229752 56.5600915, 40.1217855 56.5609576)",,,
138944219,площадь Октябрьской Революции,tertiary,False,False,81.97899999999998,"LINESTRING (40.1230601 56.5600297, 40.1227013 56.5598091, 40.1222662 56.5595416, 40.1221816 56.5594744)",60,,
134151485,,residential,False,True,119.534,"LINESTRING (40.1221816 56.5594744, 40.1206574 56.5589815, 40.1204992 56.5589303)",,,
138944219,площадь Октябрьской Революции,tertiary,False,True,81.979,"LINESTRING (40.1221816 56.5594744, 40.1222662 56.5595416, 40.1227013 56.5598091, 40.1230601 56.5600297)",60,,
139054422,улица Розы Люксембург,tertiary,False,False,85.94399999999999,"LINESTRING (40.1221816 56.5594744, 40.1222012 56.5594478, 40.1222546 56.5593756, 40.1227805 56.5587757)",60,,
