osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,access
88236432,Пионерская улица,residential,False,True,155.715,"LINESTRING (40.2582393 60.9717784, 40.2558636 60.9725735)",,,,
96720279,улица Правды,residential,False,True,127.935,"LINESTRING (40.2582393 60.9717784, 40.2568456 60.9708476)",,,,
96720279,улица Правды,residential,False,False,109.48599999999999,"LINESTRING (40.2582393 60.9717784, 40.2591602 60.9724527, 40.2593488 60.9726027)",,,,
88236432,Пионерская улица,residential,False,False,155.715,"LINESTRING (40.2558636 60.9725735, 40.2582393 60.9717784)",,,,
88236432,Пионерская улица,residential,False,True,63.693999999999996,"LINESTRING (40.2558636 60.9725735, 40.2551142 60.9729204, 40.2550127 60.9729705)",,,,
345032596,Кооперативный переулок,residential,False,False,140.726,"LINESTRING (40.2558636 60.9725735, 40.2556657 60.9724664, 40.255453 60.9723681, 40.2551989 60.9722658, 40.2549875 60.9721848, 40.2547912 60.972101, 40.2545822 60.9720087, 40.2542638 60.9718135, 40.2540504 60.971672)",,,,
60718888,улица Коллективизации,residential,False,False,113.434,"LINESTRING (40.2550416 60.9713714, 40.2568456 60.9708476)",,,,
60718888,улица Коллективизации,residential,False,True,63.068,"LINESTRING (40.2550416 60.9713714, 40.2540504 60.971672)",,,,
60718903,Лесная улица,residential,False,True,207.01100000000002,"LINESTRING (40.2550416 60.9713714, 40.2541054 60.9707386, 40.2535279 60.9703428, 40.2531065 60.9700388, 40.2528417 60.9698464)",,,,
88236451,улица Красные Зори,residential,False,False,104.103,"LINESTRING (40.2517699 60.9706075, 40.2525715 60.9701356, 40.2527696 60.9700055, 40.2528417 60.9698464)",,,,
88236451,улица Красные Зори,residential,False,True,89.32300000000001,"LINESTRING (40.2517699 60.9706075, 40.2508393 60.9711489, 40.2507003 60.9712204)",,,,
60718893,Октябрьский проспект,secondary,False,False,189.066,"LINESTRING (40.2593488 60.9726027, 40.2591232 60.9726694, 40.2575311 60.9731594, 40.2565247 60.9734516, 40.2563694 60.9734975)",11К-001,40,,
60718893,Октябрьский проспект,secondary,False,True,150.555,"LINESTRING (40.2593488 60.9726027, 40.2604905 60.9722509, 40.2616793 60.9718584)",11К-001,40,,
96720279,улица Правды,residential,False,True,109.48599999999999,"LINESTRING (40.2593488 60.9726027, 40.2591602 60.9724527, 40.2582393 60.9717784)",,,,
60718915,Садовая улица,residential,False,True,80.01,"LINESTRING (40.2627664 60.9726487, 40.2635433 60.9732616)",,,,
60718915,Садовая улица,residential,False,False,105.655,"LINESTRING (40.2627664 60.9726487, 40.2618096 60.9719532, 40.2616793 60.9718584)",,,,
60718915,Садовая улица,residential,False,False,131.45,"LINESTRING (40.2606847 60.971061, 40.2593651 60.9700673)",,,,
88236432,Пионерская улица,residential,False,True,154.186,"LINESTRING (40.2606847 60.971061, 40.2582393 60.9717784)",,,,
60718915,Садовая улица,residential,False,True,103.652,"LINESTRING (40.2606847 60.971061, 40.2615921 60.9717816, 40.2616793 60.9718584)",,,,
88236432,Пионерская улица,residential,False,False,190.247,"LINESTRING (40.2606847 60.971061, 40.2617156 60.9707683, 40.2624462 60.9705279, 40.2636594 60.9701437)",,,,
88236481,Театральная улица,residential,False,True,20.523,"LINESTRING (40.2543691 60.9755139, 40.2540894 60.9753888)",,,,
96205687,,residential,False,True,34.235,"LINESTRING (40.2543691 60.9755139, 40.2547109 60.9757733)",,,,
89573479,Театральная улица,residential,False,True,248.459,"LINESTRING (40.2543691 60.9755139, 40.2545146 60.9754371, 40.2546854 60.9752645, 40.2547601 60.9751899, 40.2562831 60.9746982, 40.2563201 60.9746873, 40.2578868 60.9741959, 40.2579269 60.9741587)",,,,
96205687,,residential,False,False,34.235,"LINESTRING (40.2547109 60.9757733, 40.2543691 60.9755139)",,,,
149778608,Советская улица,secondary,False,False,90.521,"LINESTRING (40.2615827 60.9756175, 40.2628568 60.9761472)",,,,
149778608,Советская улица,secondary,False,True,101.844,"LINESTRING (40.2615827 60.9756175, 40.260129 60.9750332)",,,,
88236500,Речная улица,residential,False,False,229.945,"LINESTRING (40.2615827 60.9756175, 40.2617449 60.975551, 40.2650725 60.9744311)",,,,
88236459,,residential,False,False,90.12,"LINESTRING (40.2511248 60.97634, 40.251665 60.9768158, 40.2515824 60.9768283, 40.2515315 60.9768463, 40.2514895 60.9768792, 40.2514427 60.9769141, 40.2513417 60.9769507, 40.2512362 60.9769653)",,,,
"[88236459, 194995845]",Октябрьский проспект,"['residential', 'tertiary']",False,True,153.304,"LINESTRING (40.2511248 60.97634, 40.250521 60.9758875, 40.2503295 60.9756277, 40.2502684 60.9754175, 40.2508775 60.9752273)",,,,
88236481,Театральная улица,residential,False,False,191.85,"LINESTRING (40.2511248 60.97634, 40.25256 60.9758459, 40.2540894 60.9753888)",,,,
149778608,Советская улица,secondary,False,False,72.903,"LINESTRING (40.2628568 60.9761472, 40.2639028 60.9765623)",,,,
149778608,Советская улица,secondary,False,True,90.521,"LINESTRING (40.2628568 60.9761472, 40.2615827 60.9756175)",,,,
89573479,Театральная улица,residential,False,False,248.459,"LINESTRING (40.2579269 60.9741587, 40.2578868 60.9741959, 40.2563201 60.9746873, 40.2562831 60.9746982, 40.2547601 60.9751899, 40.2546854 60.9752645, 40.2545146 60.9754371, 40.2543691 60.9755139)",,,,
149778608,Советская улица,secondary,False,False,153.554,"LINESTRING (40.2579269 60.9741587, 40.2590507 60.9746181, 40.2592685 60.9747043, 40.2596918 60.9748718, 40.260129 60.9750332)",,,,
149778608,Советская улица,secondary,False,True,111.703,"LINESTRING (40.2579269 60.9741587, 40.2577069 60.9740767, 40.2574655 60.9739752, 40.2565441 60.9735677, 40.2563694 60.9734975)",,,,
194995845,Октябрьский проспект,tertiary,False,False,50.935,"LINESTRING (40.2530224 60.97456, 40.2522289 60.9748082)",,,,
194995845,Октябрьский проспект,tertiary,False,True,57.673,"LINESTRING (40.2530224 60.97456, 40.2539242 60.9742815)",,,,
96205676,,residential,False,True,108.667,"LINESTRING (40.2530224 60.97456, 40.2530849 60.9746036, 40.2540894 60.9753888)",,,,
88236459,,residential,False,True,90.12,"LINESTRING (40.2512362 60.9769653, 40.2513417 60.9769507, 40.2514427 60.9769141, 40.2514895 60.9768792, 40.2515315 60.9768463, 40.2515824 60.9768283, 40.251665 60.9768158, 40.2511248 60.97634)",,,,
60718915,Садовая улица,residential,False,False,86.437,"LINESTRING (40.2650725 60.9744311, 40.264182 60.9737849)",,,,
88236500,Речная улица,residential,False,True,229.945,"LINESTRING (40.2650725 60.9744311, 40.2617449 60.975551, 40.2615827 60.9756175)",,,,
88236432,Пионерская улица,residential,False,True,190.247,"LINESTRING (40.2636594 60.9701437, 40.2624462 60.9705279, 40.2617156 60.9707683, 40.2606847 60.971061)",,,,
88236477,Кубинская улица,residential,False,True,107.62,"LINESTRING (40.2636594 60.9701437, 40.2647044 60.9708074, 40.2648594 60.9709166)",,,,
60718893,Октябрьский проспект,secondary,False,False,201.022,"LINESTRING (40.2648594 60.9709166, 40.2616793 60.9718584)",11К-001,40,,
88236477,Кубинская улица,residential,False,False,107.62,"LINESTRING (40.2648594 60.9709166, 40.2647044 60.9708074, 40.2636594 60.9701437)",,,,
194995845,Октябрьский проспект,tertiary,False,False,86.53,"LINESTRING (40.2522289 60.9748082, 40.2508775 60.9752273)",,,,
194995845,Октябрьский проспект,tertiary,False,True,50.935,"LINESTRING (40.2522289 60.9748082, 40.2530224 60.97456)",,,,
"[88406578, 181738485]","['улица Ломоносова', 'улица Коллективизации']",residential,False,False,399.706,"LINESTRING (40.2522289 60.9748082, 40.2521496 60.9747432, 40.2514513 60.9740304, 40.2505754 60.9731942, 40.2499768 60.97254, 40.250676 60.9724602, 40.2513559 60.9724483, 40.2515227 60.9723903, 40.2519199 60.9721632)",,,,
"[88406578, 181738485]","['улица Ломоносова', 'улица Коллективизации']",residential,False,True,399.706,"LINESTRING (40.2519199 60.9721632, 40.2515227 60.9723903, 40.2513559 60.9724483, 40.250676 60.9724602, 40.2499768 60.97254, 40.2505754 60.9731942, 40.2514513 60.9740304, 40.2521496 60.9747432, 40.2522289 60.9748082)",,,,
194995845,Октябрьский проспект,tertiary,False,True,86.53,"LINESTRING (40.2508775 60.9752273, 40.2522289 60.9748082)",,,,
88406586,,residential,False,True,164.641,"LINESTRING (40.2508775 60.9752273, 40.2507783 60.9751458, 40.2504869 60.9749039, 40.2493641 60.9739416)",,,,
"[88236459, 194995845]",Октябрьский проспект,"['residential', 'tertiary']",False,False,153.304,"LINESTRING (40.2508775 60.9752273, 40.2502684 60.9754175, 40.2503295 60.9756277, 40.250521 60.9758875, 40.2511248 60.97634)",,,,
88406586,,residential,False,False,164.641,"LINESTRING (40.2493641 60.9739416, 40.2504869 60.9749039, 40.2507783 60.9751458, 40.2508775 60.9752273)",,,,
88236432,Пионерская улица,residential,False,False,63.693999999999996,"LINESTRING (40.2550127 60.9729705, 40.2551142 60.9729204, 40.2558636 60.9725735)",,,,
149778609,Советская улица,secondary,False,False,93.773,"LINESTRING (40.2550127 60.9729705, 40.2561412 60.9734036, 40.2563694 60.9734975)",11К-283,,,
149778609,Советская улица,secondary,False,True,143.284,"LINESTRING (40.2550127 60.9729705, 40.2534951 60.972352, 40.252981 60.9721407)",11К-283,,,
149778609,Советская улица,secondary,False,False,160.048,"LINESTRING (40.2507003 60.9712204, 40.252981 60.9721407)",11К-283,,,
88236451,улица Красные Зори,residential,False,False,89.32300000000001,"LINESTRING (40.2507003 60.9712204, 40.2508393 60.9711489, 40.2517699 60.9706075)",,,,
89249547,Школьная улица,residential,False,True,172.09900000000002,"LINESTRING (40.2576227 60.9759701, 40.2582127 60.9757968, 40.2595439 60.9753623, 40.2600534 60.975079, 40.260129 60.9750332)",,,,
60718888,улица Коллективизации,residential,False,True,75.076,"LINESTRING (40.2605463 60.9697105, 40.2593651 60.9700673)",,,,
386228266,Южная улица,residential,False,False,85.347,"LINESTRING (40.2605463 60.9697105, 40.2615236 60.970314)",,,,
149778608,Советская улица,secondary,False,False,101.844,"LINESTRING (40.260129 60.9750332, 40.2615827 60.9756175)",,,,
89249547,Школьная улица,residential,False,False,172.099,"LINESTRING (40.260129 60.9750332, 40.2600534 60.975079, 40.2595439 60.9753623, 40.2582127 60.9757968, 40.2576227 60.9759701)",,,,
149778608,Советская улица,secondary,False,True,153.554,"LINESTRING (40.260129 60.9750332, 40.2596918 60.9748718, 40.2592685 60.9747043, 40.2590507 60.9746181, 40.2579269 60.9741587)",,,,
88236481,Театральная улица,residential,False,False,20.523,"LINESTRING (40.2540894 60.9753888, 40.2543691 60.9755139)",,,,
88236481,Театральная улица,residential,False,True,191.85,"LINESTRING (40.2540894 60.9753888, 40.25256 60.9758459, 40.2511248 60.97634)",,,,
96205676,,residential,False,False,108.667,"LINESTRING (40.2540894 60.9753888, 40.2530849 60.9746036, 40.2530224 60.97456)",,,,
181738481,Почтовый переулок,residential,False,True,104.606,"LINESTRING (40.2522284 60.9731303, 40.252758 60.9735224, 40.2533672 60.9738903)",,,,
181738481,Почтовый переулок,residential,False,False,104.606,"LINESTRING (40.2533672 60.9738903, 40.252758 60.9735224, 40.2522284 60.9731303)",,,,
181738481,Почтовый переулок,residential,False,True,52.900999999999996,"LINESTRING (40.2533672 60.9738903, 40.2536762 60.9741172, 40.2537629 60.9741687, 40.2539242 60.9742815)",,,,
"[181738482, 1202604879]",,residential,False,False,149.75099999999998,"LINESTRING (40.2533672 60.9738903, 40.2547778 60.9734101, 40.2550083 60.9734869, 40.255184 60.9735841, 40.255305 60.973664, 40.2554838 60.9737821)",,,,
194995845,Октябрьский проспект,tertiary,False,False,57.673,"LINESTRING (40.2539242 60.9742815, 40.2530224 60.97456)",,,,
194995845,Октябрьский проспект,tertiary,False,True,100.816,"LINESTRING (40.2539242 60.9742815, 40.2554838 60.9737821)",,,,
181738481,Почтовый переулок,residential,False,False,52.900999999999996,"LINESTRING (40.2539242 60.9742815, 40.2537629 60.9741687, 40.2536762 60.9741172, 40.2533672 60.9738903)",,,,
60718888,улица Коллективизации,residential,False,False,63.068,"LINESTRING (40.2540504 60.971672, 40.2550416 60.9713714)",,,,
60718888,улица Коллективизации,residential,False,True,78.75,"LINESTRING (40.2540504 60.971672, 40.2535633 60.9718305, 40.2532791 60.9719461, 40.2530828 60.9720542, 40.252981 60.9721407)",,,,
345032596,Кооперативный переулок,residential,False,True,140.726,"LINESTRING (40.2540504 60.971672, 40.2542638 60.9718135, 40.2545822 60.9720087, 40.2547912 60.972101, 40.2549875 60.9721848, 40.2551989 60.9722658, 40.255453 60.9723681, 40.2556657 60.9724664, 40.2558636 60.9725735)",,,,
384214389,Школьная улица,residential,False,False,107.764,"LINESTRING (40.2624892 60.9742993, 40.264182 60.9737849)",,,,
60718915,Садовая улица,residential,False,False,67.627,"LINESTRING (40.264182 60.9737849, 40.2635433 60.9732616)",,,,
60718915,Садовая улица,residential,False,True,86.437,"LINESTRING (40.264182 60.9737849, 40.2650725 60.9744311)",,,,
384214389,Школьная улица,residential,False,True,107.764,"LINESTRING (40.264182 60.9737849, 40.2624892 60.9742993)",,,,
386228266,Южная улица,residential,False,True,85.347,"LINESTRING (40.2615236 60.970314, 40.2605463 60.9697105)",,,,
89575356,Советская улица,secondary,False,True,41.98,"LINESTRING (40.2653599 60.9770858, 40.2647535 60.9768492)",,,,
"[1202604876, 1202604877]",,unclassified,False,"[False, True]",100.79899999999999,"LINESTRING (40.2653599 60.9770858, 40.2650788 60.9772459, 40.2648976 60.9772777, 40.2647651 60.9772703, 40.2646511 60.9772449, 40.2645617 60.9771985, 40.2645179 60.9771314, 40.2644864 60.9770683, 40.2644671 60.9769843, 40.2647535 60.9768492)",,,,
89575356,Советская улица,secondary,False,False,41.98,"LINESTRING (40.2647535 60.9768492, 40.2653599 60.9770858)",,,,
"[1202604876, 1202604877]",,unclassified,False,"[False, True]",100.79899999999999,"LINESTRING (40.2647535 60.9768492, 40.2644671 60.9769843, 40.2644864 60.9770683, 40.2645179 60.9771314, 40.2645617 60.9771985, 40.2646511 60.9772449, 40.2647651 60.9772703, 40.2648976 60.9772777, 40.2650788 60.9772459, 40.2653599 60.9770858)",,,,
"[149778608, 89575356, 88406573]",Советская улица,secondary,False,True,56.185,"LINESTRING (40.2647535 60.9768492, 40.2643733 60.9766981, 40.2640316 60.9766131, 40.2639028 60.9765623)",,,yes,no
194995845,Октябрьский проспект,tertiary,False,False,100.816,"LINESTRING (40.2554838 60.9737821, 40.2539242 60.9742815)",,,,
194995845,Октябрьский проспект,tertiary,False,True,57.311,"LINESTRING (40.2554838 60.9737821, 40.2562478 60.9735375, 40.2563694 60.9734975)",,,,
"[181738482, 1202604879]",,residential,False,True,149.75099999999998,"LINESTRING (40.2554838 60.9737821, 40.255305 60.973664, 40.255184 60.9735841, 40.2550083 60.9734869, 40.2547778 60.9734101, 40.2533672 60.9738903)",,,,
