osmid,lanes,name,highway,oneway,reversed,length,geometry
71871728,2,улица 30 лет Победы,tertiary,False,False,37.915,"LINESTRING (48.2451757 55.8405758, 48.2447101 55.8403569)"
71871720,,улица Мичурина,residential,False,True,160.879,"LINESTRING (48.2451757 55.8405758, 48.2450768 55.8406524, 48.2448133 55.8408564, 48.2448089 55.8408563, 48.2439016 55.8415544, 48.2436564 55.841743)"
71871728,2,улица 30 лет Победы,tertiary,False,True,87.303,"LINESTRING (48.2451757 55.8405758, 48.2457296 55.8408297, 48.2457878 55.8408564, 48.2462573 55.8410734)"
71871728,2,улица 30 лет Победы,tertiary,False,False,89.41,"LINESTRING (48.2552624 55.8450595, 48.2540632 55.8446199)"
71871728,2,улица 30 лет Победы,tertiary,False,True,50.214999999999996,"LINESTRING (48.2552624 55.8450595, 48.2554351 55.8451261, 48.2559254 55.8453152)"
71871725,,улица Маяковского,residential,False,False,161.67600000000002,"LINESTRING (48.2430276 55.8398336, 48.2429974 55.8393922, 48.2429932 55.8393307, 48.2429785 55.8391148, 48.2429465 55.8386478, 48.2429283 55.8383807)"
1126684110,2,улица Лобачевского,secondary,False,False,63.138999999999996,"LINESTRING (48.2430276 55.8398336, 48.243209 55.8398762, 48.2433983 55.8399206, 48.2437635 55.8400085, 48.2439585 55.8400554)"
71871727,2,улица Лобачевского,secondary,False,False,23.528,"LINESTRING (48.2531225 55.8411147, 48.2534989 55.8411044)"
71871719,,улица Кутузова,residential,False,True,271.93399999999997,"LINESTRING (48.2531225 55.8411147, 48.2518454 55.8420871, 48.2504826 55.8430595)"
71871727,2,улица Лобачевского,secondary,False,True,217.774,"LINESTRING (48.2531225 55.8411147, 48.2517568 55.8411001, 48.2511238 55.8410739, 48.2505474 55.8410385, 48.2496515 55.8409573)"
177571958,,улица Чехова,residential,False,True,207.15800000000002,"LINESTRING (48.2531225 55.8411147, 48.253077 55.8410674, 48.2529434 55.8407639, 48.2527048 55.840292, 48.2526289 55.840142, 48.2521904 55.8393283)"
71871725,,улица Маяковского,residential,False,True,161.676,"LINESTRING (48.2429283 55.8383807, 48.2429465 55.8386478, 48.2429785 55.8391148, 48.2429932 55.8393307, 48.2429974 55.8393922, 48.2430276 55.8398336)"
71871720,,улица Мичурина,residential,False,False,229.582,"LINESTRING (48.2412688 55.8433132, 48.2426795 55.8423737, 48.2436564 55.841743)"
71871732,,Октябрьская улица,residential,False,False,93.864,"LINESTRING (48.2412688 55.8433132, 48.2424096 55.8437936, 48.2424742 55.8438176)"
71871731,,улица Пушкина,residential,True,False,278.918,"LINESTRING (48.2529468 55.8442012, 48.2557272 55.8422378)"
71871728,2,улица 30 лет Победы,tertiary,False,False,199.459,"LINESTRING (48.2529468 55.8442012, 48.2528481 55.8441555, 48.2518396 55.8436882, 48.2512507 55.8434154, 48.2510787 55.8433357, 48.2509514 55.8432767, 48.2504826 55.8430595)"
71871728,2,улица 30 лет Победы,tertiary,False,True,83.816,"LINESTRING (48.2529468 55.8442012, 48.2530871 55.8442538, 48.2540632 55.8446199)"
128198951,,улица М.Горького,residential,True,False,92.119,"LINESTRING (48.2477671 55.837653, 48.2463478 55.8378791)"
71871729,,улица Николаева,residential,False,True,92.083,"LINESTRING (48.2477671 55.837653, 48.2481723 55.8384326, 48.24818 55.838448)"
71871732,,Октябрьская улица,residential,False,True,90.158,"LINESTRING (48.2470679 55.8455756, 48.2458537 55.8451366)"
71871719,,улица Кутузова,residential,False,False,351.761,"LINESTRING (48.2470679 55.8455756, 48.2473207 55.8453741, 48.2504826 55.8430595)"
