osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
20463091,улица Юрия Гагарина,tertiary,False,False,297.534,"LINESTRING (28.2194347 59.3762717, 28.2194306 59.3760989, 28.2193748 59.3758614, 28.2193424 59.3757673, 28.2193337 59.375742, 28.219282 59.3755916, 28.2191318 59.3751552, 28.2189501 59.3746269, 28.2187915 59.3741658, 28.2187445 59.3740291, 28.2186077 59.3736316)",,,,
1084127374,Госпитальная улица,tertiary,False,False,44.730000000000004,"LINESTRING (28.2194347 59.3762717, 28.2194313 59.3762919, 28.219403 59.3764324, 28.2193548 59.3766719)",2,41621102ОПМП011,60,
1084127375,Кингисеппское шоссе,trunk,False,False,70.359,"LINESTRING (28.2194347 59.3762717, 28.2196679 59.3763267, 28.2200539 59.3764139, 28.2203266 59.3764625, 28.2205977 59.3764828)",2,А-180,RU:urban,
"[31367251, 1084127382]",Кингисеппское шоссе,trunk,False,True,137.56,"LINESTRING (28.2194347 59.3762717, 28.2192354 59.3762393, 28.2190678 59.3762257, 28.2189427 59.376227, 28.218809 59.376235, 28.2177314 59.3763431, 28.2174195 59.3763577, 28.2170411 59.3763563)",2,А-180,RU:urban,
4585906,,tertiary_link,True,False,73.473,"LINESTRING (28.2205977 59.3764828, 28.2193548 59.3766719)",,,,
1084127375,Кингисеппское шоссе,trunk,False,True,70.359,"LINESTRING (28.2205977 59.3764828, 28.2203266 59.3764625, 28.2200539 59.3764139, 28.2196679 59.3763267, 28.2194347 59.3762717)",2,А-180,RU:urban,
1235702288,Кингисеппское шоссе,trunk,False,False,32.962,"LINESTRING (28.2205977 59.3764828, 28.2208873 59.3764979, 28.2211778 59.376505)",2,А-180,RU:urban,
"[172618601, 31367251, 1074576036]",Кингисеппское шоссе,trunk,False,"[False, True]",226.387,"LINESTRING (28.213046 59.3763024, 28.2132682 59.3763017, 28.2134903 59.376301, 28.2139636 59.3763084, 28.2145538 59.3763176, 28.2150173 59.3763248, 28.2170411 59.3763563)",2,А-180,,no
1084127374,Госпитальная улица,tertiary,False,True,44.73,"LINESTRING (28.2193548 59.3766719, 28.219403 59.3764324, 28.2194313 59.3762919, 28.2194347 59.3762717)",2,41621102ОПМП011,60,
1084127380,Госпитальная улица,tertiary,False,False,52.312,"LINESTRING (28.2193548 59.3766719, 28.219322 59.3767566, 28.2192945 59.3768278, 28.2192301 59.3769461, 28.2191817 59.3770244, 28.2191125 59.3771251)",2,41621102ОПМП011,60,
1084127377,Госпитальная улица,tertiary,False,False,20.519,"LINESTRING (28.2191125 59.3771251, 28.2189828 59.3772974)",2,41621102ОПМП011,60,
1084127379,Госпитальная улица,tertiary,False,False,20.519,"LINESTRING (28.2191125 59.3771251, 28.2189828 59.3772974)",,,,
1084127380,Госпитальная улица,tertiary,False,True,52.312000000000005,"LINESTRING (28.2191125 59.3771251, 28.2191817 59.3770244, 28.2192301 59.3769461, 28.2192945 59.3768278, 28.219322 59.3767566, 28.2193548 59.3766719)",2,41621102ОПМП011,60,
20463091,улица Юрия Гагарина,tertiary,False,False,111.969,"LINESTRING (28.2186077 59.3736316, 28.218309 59.3726362)",,,,
20463091,улица Юрия Гагарина,tertiary,False,True,297.534,"LINESTRING (28.2186077 59.3736316, 28.2187445 59.3740291, 28.2187915 59.3741658, 28.2189501 59.3746269, 28.2191318 59.3751552, 28.219282 59.3755916, 28.2193337 59.375742, 28.2193424 59.3757673, 28.2193748 59.3758614, 28.2194306 59.3760989, 28.2194347 59.3762717)",,,,
22895484,Ивановская улица,unclassified,False,True,108.551,"LINESTRING (28.2186077 59.3736316, 28.2197038 59.3735376, 28.2204974 59.3734696)",,,,
20463091,улица Юрия Гагарина,tertiary,False,False,117.608,"LINESTRING (28.218309 59.3726362, 28.2179518 59.3715943)",,,,
20463091,улица Юрия Гагарина,tertiary,False,True,111.969,"LINESTRING (28.218309 59.3726362, 28.2186077 59.3736316)",,,,
20463116,,unclassified,False,False,108.275,"LINESTRING (28.218309 59.3726362, 28.2180987 59.3726536, 28.2164225 59.3727927)",,,,
22895285,Садовая улица,residential,False,True,112.513,"LINESTRING (28.2164225 59.3727927, 28.2160701 59.3717969)",,,,
20463116,,unclassified,False,True,108.275,"LINESTRING (28.2164225 59.3727927, 28.2180987 59.3726536, 28.218309 59.3726362)",,,,
22895285,Садовая улица,residential,False,False,314.38199999999995,"LINESTRING (28.2164225 59.3727927, 28.2168169 59.3740385, 28.216836 59.3741181, 28.2169377 59.3744177, 28.2169443 59.374437, 28.2170237 59.3746491, 28.2171491 59.3751712, 28.2172085 59.3754336, 28.217245 59.375588)",,,,
"[20463288, 34320549]","['Высокая улица', 'Наровская улица']",residential,False,False,359.198,"LINESTRING (28.2144591 59.3719647, 28.2124686 59.3721503, 28.212366 59.3721232, 28.2122979 59.3720771, 28.2121004 59.3715894, 28.2119488 59.3711335, 28.211942 59.3710753, 28.212028 59.3710367, 28.2139615 59.3708337)",,,,
20463380,Псковская улица,residential,False,False,128.895,"LINESTRING (28.2144591 59.3719647, 28.2144118 59.3718335, 28.2141602 59.3712749, 28.2139615 59.3708337)",,,,
