osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
669294499,улица Пушкина,secondary,False,True,111.89,,,"LINESTRING (56.6159375 52.7160082, 56.6158424 52.7150036)",
812954743,улица З.Биишевой,residential,False,False,237.142,1,40,"LINESTRING (56.6159375 52.7160082, 56.619423 52.7157078)",
669294499,улица Пушкина,secondary,False,False,111.89,,,"LINESTRING (56.6158424 52.7150036, 56.6159375 52.7160082)",
669294504,улица Титова,secondary,False,True,13.33,,,"LINESTRING (56.6158424 52.7150036, 56.6160385 52.7149875)",
118938100,улица З.Биишевой,residential,False,False,91.574,,,"LINESTRING (56.6234922 52.7145501, 56.6235059 52.7137266)",
812954743,улица З.Биишевой,residential,False,False,333.258,1,40,"LINESTRING (56.6234922 52.7145501, 56.6261106 52.7148745, 56.6263415 52.7149089, 56.6283011 52.7152459)",
812954743,улица З.Биишевой,residential,False,True,127.16400000000002,1,40,"LINESTRING (56.6234922 52.7145501, 56.6232452 52.7145871, 56.6228682 52.7147912, 56.6223133 52.7150915, 56.6219678 52.7151926)",
118938592,улица Ленина,residential,False,False,76.419,,,"LINESTRING (56.6269148 52.7162205, 56.6280291 52.7163497)",
118938592,улица Ленина,residential,False,True,119.026,,,"LINESTRING (56.6269148 52.7162205, 56.625176 52.7160298)",
118935304,улица Иванова,residential,False,True,38.41,,,"LINESTRING (56.6269148 52.7162205, 56.6269308 52.7163896, 56.6269897 52.716562)",
118935344,улица Таранова,residential,False,False,102.036,,,"LINESTRING (56.6197373 52.7178106, 56.6196318 52.7168952)",
"[118935352, 790254648, 790254647]",улица Кирова,residential,False,False,295.942,,,"LINESTRING (56.6197373 52.7178106, 56.6187045 52.7178103, 56.6185021 52.7178051, 56.6182872 52.7178003, 56.6176441 52.7177877, 56.6162031 52.7180157, 56.6154498 52.7181969)",yes
118935344,улица Таранова,residential,False,True,102.036,,,"LINESTRING (56.6196318 52.7168952, 56.6197373 52.7178106)",
118935344,улица Таранова,residential,False,False,132.83,,,"LINESTRING (56.6196318 52.7168952, 56.6195534 52.7163587, 56.6194413 52.7158706, 56.619423 52.7157078)",
812954741,улица Хайбуллина,residential,False,True,205.85899999999998,,,"LINESTRING (56.6196318 52.7168952, 56.6181502 52.716902, 56.6167261 52.7169386, 56.6165769 52.7169371)",
"[790254648, 118935352, 790254647]",улица Кирова,residential,False,True,295.942,,,"LINESTRING (56.6154498 52.7181969, 56.6162031 52.7180157, 56.6176441 52.7177877, 56.6182872 52.7178003, 56.6185021 52.7178051, 56.6187045 52.7178103, 56.6197373 52.7178106)",yes
118936068,улица Худайбердина,residential,False,True,211.762,,,"LINESTRING (56.6235059 52.7137266, 56.6266428 52.7138514)",
118938100,улица З.Биишевой,residential,False,True,91.574,,,"LINESTRING (56.6235059 52.7137266, 56.6234922 52.7145501)",
669294500,улица Худайбердина,residential,False,False,151.709,,,"LINESTRING (56.6235059 52.7137266, 56.6212553 52.713676)",
669294501,улица М.Гафури,residential,False,False,166.985,,,"LINESTRING (56.6235059 52.7137266, 56.623735 52.7122313)",
119298814,улица М.Горького,residential,False,True,94.363,,,"LINESTRING (56.6251907 52.711369, 56.6250096 52.7122105)",
669056351,улица М.Горького,residential,False,True,94.612,,,"LINESTRING (56.6251907 52.711369, 56.6246948 52.711356, 56.6241402 52.7113485, 56.6237871 52.7113403)",
118938592,улица Ленина,residential,False,False,79.926,,,"LINESTRING (56.6232418 52.7158051, 56.6239472 52.7158979, 56.6244053 52.7159453)",
118938592,улица Ленина,residential,False,True,166.645,,,"LINESTRING (56.6232418 52.7158051, 56.6227526 52.7157368, 56.6215045 52.7156052, 56.621186 52.7155779, 56.6208027 52.715584)",
238917186,улица Ленина,residential,False,True,322.249,,,"LINESTRING (56.6232418 52.7158051, 56.6232478 52.7159609, 56.6232583 52.7161817, 56.6232861 52.7162497, 56.6236319 52.7179798, 56.6238221 52.7186789)",
238917186,улица Ленина,residential,False,False,322.249,,,"LINESTRING (56.6238221 52.7186789, 56.6236319 52.7179798, 56.6232861 52.7162497, 56.6232583 52.7161817, 56.6232478 52.7159609, 56.6232418 52.7158051)",
658150904,улица М.Горького,residential,False,True,98.983,,,"LINESTRING (56.6237871 52.7113403, 56.6237996 52.7117347, 56.6238027 52.7119784, 56.6237912 52.7122303)",
669056351,улица М.Горького,residential,False,False,94.612,,,"LINESTRING (56.6237871 52.7113403, 56.6241402 52.7113485, 56.6246948 52.711356, 56.6251907 52.711369)",
286559034,улица Чкалова,residential,False,True,94.01,,,"LINESTRING (56.6267811 52.7114546, 56.6268437 52.7122992)",
669056350,улица М.Гафури,residential,False,True,111.334,,,"LINESTRING (56.6267811 52.7114546, 56.626605 52.7115501, 56.626451 52.7116584, 56.6262538 52.7118413, 56.6260566 52.7120018, 56.6258841 52.7121026, 56.6257318 52.7122226)",
119299208,улица Свободина,secondary,False,False,42.201,,,"LINESTRING (56.6204128 52.7114147, 56.6200954 52.7117419)",
669294503,улица Свободина,residential,False,True,116.856,,,"LINESTRING (56.6204128 52.7114147, 56.6204793 52.7116754, 56.6206359 52.7119231, 56.6208448 52.7121181, 56.6210098 52.7122237, 56.6212287 52.7122798)",
658150905,улица М.Гафури,residential,False,False,3.787,,,"LINESTRING (56.6237912 52.7122303, 56.623735 52.7122313)",
