osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
48212252,True,2,Комсомольская улица,secondary,False,167.525,"LINESTRING (63.6308029 56.0839057, 63.631025 56.0839813, 63.6311304 56.0840494, 63.6311755 56.0841255, 63.6311805 56.0842174, 63.6310859 56.084474, 63.6308936 56.0849957, 63.6308222 56.0851895, 63.6307836 56.0852942)",
231354841,True,3,улица Свердлова,secondary,False,60.582,"LINESTRING (63.6300903 56.0871753, 63.6291345 56.0870637)",40
62049805,False,2,улица Ефремова,secondary,False,217.114,"LINESTRING (63.6363966 56.0910614, 63.6329651 56.0906771)",60
32172694,False,,улица Володарского,primary,False,121.65899999999999,"LINESTRING (63.6363966 56.0910614, 63.6365223 56.0907171, 63.636788 56.0899893)",60
38624387,False,,улица Карла Либкнехта,tertiary,False,81.15299999999999,"LINESTRING (63.622381 56.0843147, 63.6222252 56.0846976, 63.6220913 56.0850264)",
796295947,False,,Февральская улица,residential,True,123.477,"LINESTRING (63.622381 56.0843147, 63.6233442 56.084427, 63.6243291 56.0845418)",
1213099389,False,,улица Карла Либкнехта,secondary,True,31.764,"LINESTRING (63.6216254 56.0861867, 63.6217328 56.0859074)",
48211214,False,,улица Луначарского,residential,False,163.21699999999998,"LINESTRING (63.6243901 56.0896678, 63.62456 56.0891864, 63.6248983 56.0882276)",
62049805,False,2,улица Ефремова,secondary,True,257.567,"LINESTRING (63.6243901 56.0896678, 63.627033 56.0899954, 63.6284447 56.0901665)",60
38624387,False,,улица Карла Либкнехта,tertiary,True,100.456,"LINESTRING (63.6217328 56.0859074, 63.6220913 56.0850264)",
1213099389,False,,улица Карла Либкнехта,secondary,False,31.764,"LINESTRING (63.6217328 56.0859074, 63.6216254 56.0861867)",
231354839,True,3,улица Свердлова,secondary,False,92.39699999999999,"LINESTRING (63.6217328 56.0859074, 63.6224098 56.0859867, 63.6231903 56.0860782)",40
48212551,False,,улица Розы Люксембург,residential,False,179.795,"LINESTRING (63.6348759 56.0857712, 63.6345472 56.0866081, 63.6343929 56.08704, 63.6342808 56.0873536)",
48212551,False,,улица Розы Люксембург,residential,True,180.429,"LINESTRING (63.6348759 56.0857712, 63.6351577 56.0850086, 63.6354632 56.084182)",
48212553,True,,Февральская улица,residential,False,259.374,"LINESTRING (63.6348759 56.0857712, 63.6331971 56.0855755, 63.6307836 56.0852942)",
48212551,False,,улица Розы Люксембург,residential,True,179.795,"LINESTRING (63.6342808 56.0873536, 63.6343929 56.08704, 63.6345472 56.0866081, 63.6348759 56.0857712)",
48213601,False,,Комсомольская улица,residential,False,169.52,"LINESTRING (63.6284447 56.0901665, 63.6289681 56.0886702)",
62049805,False,2,улица Ефремова,secondary,True,86.552,"LINESTRING (63.6284447 56.0901665, 63.6298111 56.0903239)",60
