osmid,oneway,name,highway,reversed,length,geometry,ref
255921971,False,Октябрьская улица,tertiary,False,12.556,"LINESTRING (88.1680529 57.3061421, 88.16804 57.3060294)",
1211318069,False,Октябрьская улица,residential,True,92.979,"LINESTRING (88.1680529 57.3061421, 88.1680126 57.306978)",
200930702,False,,tertiary,True,205.047,"LINESTRING (88.1680529 57.3061421, 88.1682523 57.3061481, 88.1685726 57.30615, 88.1688602 57.3061272, 88.169506 57.3060466, 88.1704291 57.3058497, 88.1710555 57.3056023, 88.1712242 57.3055844)",
169955960,False,,residential,True,241.387,"LINESTRING (88.1680833 57.3099853, 88.1640646 57.3100254)",
1211318069,False,Октябрьская улица,residential,False,271.346,"LINESTRING (88.1680833 57.3099853, 88.1680486 57.3075451)",
255921969,False,Октябрьская улица,residential,True,56.383,"LINESTRING (88.1680161 57.3055225, 88.16804 57.3060294)",
169953724,False,,tertiary,False,51.207,"LINESTRING (88.1680161 57.3055225, 88.1679439 57.3055977, 88.1678143 57.3056848, 88.1676435 57.3057455, 88.1673708 57.3057891)",
169955967,False,,tertiary,False,209.383,"LINESTRING (88.1680161 57.3055225, 88.1680029 57.3052442, 88.167912 57.30469, 88.1678787 57.3036419)",
255921969,False,Октябрьская улица,residential,False,56.383,"LINESTRING (88.16804 57.3060294, 88.1680161 57.3055225)",
255921971,False,Октябрьская улица,tertiary,True,12.556,"LINESTRING (88.16804 57.3060294, 88.1680529 57.3061421)",
169953726,False,,tertiary,True,51.712999999999994,"LINESTRING (88.16804 57.3060294, 88.1679216 57.3059108, 88.1677456 57.3058346, 88.1675573 57.3058014, 88.1673708 57.3057891)",
169953727,False,улица Пушкина,tertiary,False,199.492,"LINESTRING (88.1640493 57.3058498, 88.1607279 57.3058446)",
169954248,False,,residential,False,134.714,"LINESTRING (88.1640493 57.3058498, 88.1639674 57.3070605)",
169954248,False,,residential,True,120.169,"LINESTRING (88.1640493 57.3058498, 88.1640566 57.3047691)",
169953727,False,улица Пушкина,tertiary,True,199.63099999999997,"LINESTRING (88.1640493 57.3058498, 88.165513 57.3058268, 88.166768 57.3058096, 88.1673708 57.3057891)",
169953724,False,,tertiary,True,51.20700000000001,"LINESTRING (88.1673708 57.3057891, 88.1676435 57.3057455, 88.1678143 57.3056848, 88.1679439 57.3055977, 88.1680161 57.3055225)",
