osmid,name,highway,oneway,reversed,length,geometry
680208578,улица Карла Маркса,tertiary,False,True,208.574,"LINESTRING (54.7979383 55.9690494, 54.7946039 55.9692398)"
332450800,,residential,False,False,107.017,"LINESTRING (54.7979383 55.9690494, 54.7978896 55.968908, 54.7979075 55.9683444, 54.7977429 55.9681069)"
332450800,,residential,False,True,327.925,"LINESTRING (54.7979383 55.9690494, 54.7978735 55.9698597, 54.7978166 55.9704255, 54.7976807 55.9705327, 54.7953031 55.971083)"
332450799,,residential,False,True,159.181,"LINESTRING (54.7946039 55.9692398, 54.7948445 55.970665)"
680208578,улица Карла Маркса,tertiary,False,False,208.574,"LINESTRING (54.7946039 55.9692398, 54.7979383 55.9690494)"
680208578,улица Карла Маркса,tertiary,False,True,229.503,"LINESTRING (54.7946039 55.9692398, 54.7909353 55.9694515)"
332450799,,residential,False,False,208.43200000000002,"LINESTRING (54.7946039 55.9692398, 54.7944806 55.9689591, 54.794569 55.9688149, 54.7944576 55.9673833)"
332450795,,residential,False,False,155.217,"LINESTRING (54.7909353 55.9694515, 54.791202 55.9708394)"
680208578,улица Карла Маркса,tertiary,False,False,229.503,"LINESTRING (54.7909353 55.9694515, 54.7946039 55.9692398)"
680208578,улица Карла Маркса,tertiary,False,True,110.891,"LINESTRING (54.7909353 55.9694515, 54.7891627 55.9695538)"
332450791,,residential,False,True,155.469,"LINESTRING (54.7891627 55.9695538, 54.7893554 55.9709478)"
680208578,улица Карла Маркса,tertiary,False,False,110.891,"LINESTRING (54.7891627 55.9695538, 54.7909353 55.9694515)"
680208578,улица Карла Маркса,tertiary,False,True,212.365,"LINESTRING (54.7891627 55.9695538, 54.78577 55.9697601)"
332450791,,residential,False,False,249.57399999999998,"LINESTRING (54.7891627 55.9695538, 54.7889847 55.9690448, 54.7889102 55.9684713, 54.7887368 55.9673246)"
332450804,,residential,False,False,154.49,"LINESTRING (54.78577 55.9697601, 54.7858267 55.9711491)"
680208578,улица Карла Маркса,tertiary,False,False,212.365,"LINESTRING (54.78577 55.9697601, 54.7891627 55.9695538)"
680208578,улица Карла Маркса,tertiary,False,True,176.539,"LINESTRING (54.78577 55.9697601, 54.7829471 55.969918)"
332450798,,residential,False,False,151.958,"LINESTRING (54.7825431 55.969943, 54.7826012 55.9713092)"
680208578,улица Карла Маркса,tertiary,False,False,25.293,"LINESTRING (54.7825431 55.969943, 54.7829471 55.969918)"
332450791,,residential,False,False,169.867,"LINESTRING (54.7895772 55.9724704, 54.7893554 55.9709478)"
332450799,,residential,False,False,28.052,"LINESTRING (54.7895772 55.9724704, 54.7900266 55.9724504)"
332450799,,residential,False,True,82.298,"LINESTRING (54.7895772 55.9724704, 54.7882683 55.9725767)"
332450795,,residential,False,True,155.217,"LINESTRING (54.791202 55.9708394, 54.7909353 55.9694515)"
332450797,,residential,False,False,227.488,"LINESTRING (54.791202 55.9708394, 54.7948445 55.970665)"
332450797,,residential,False,True,115.538,"LINESTRING (54.791202 55.9708394, 54.7893554 55.9709478)"
332450795,,residential,False,False,169.684,"LINESTRING (54.791202 55.9708394, 54.7912201 55.9713291, 54.791309 55.9723641)"
332450799,,residential,False,True,80.371,"LINESTRING (54.791309 55.9723641, 54.7900266 55.9724504)"
332450795,,residential,False,True,169.684,"LINESTRING (54.791309 55.9723641, 54.7912201 55.9713291, 54.791202 55.9708394)"
