osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
"[720859505, 233233035]",True,2,А-104,"['Дмитровское шоссе', 'Московская улица']",trunk,RU:urban,False,211.847,"LINESTRING (37.5255826 56.2417787, 37.5255186 56.2419169, 37.5253887 56.2421215, 37.5245679 56.2430807, 37.524274 56.2434313, 37.5242006 56.2435189)"
35006488,False,,,,tertiary,,False,7.408,"LINESTRING (37.5235442 56.2442656, 37.5234354 56.2442376)"
152832849,True,2,А-104,Московская улица,trunk,RU:urban,False,38.003,"LINESTRING (37.5235442 56.2442656, 37.5232649 56.2445701)"
35006488,False,,,,tertiary,,True,7.408,"LINESTRING (37.5234354 56.2442376, 37.5235442 56.2442656)"
152832851,False,,46Н-01168,Кооперативная улица,tertiary,,False,314.15099999999995,"LINESTRING (37.5234354 56.2442376, 37.5232818 56.2441963, 37.5225793 56.2440202, 37.5215009 56.2437517, 37.5187868 56.2430934)"
"[152832850, 720859508]",True,2,А-104,"['Дмитровское шоссе', 'Московская улица']",trunk,RU:urban,False,603.256,"LINESTRING (37.5234354 56.2442376, 37.5241699 56.2434038, 37.5244627 56.2430558, 37.5252682 56.2421129, 37.5253969 56.2419116, 37.5254479 56.2417835, 37.5254774 56.241621, 37.5254586 56.2414809, 37.5254112 56.2413562, 37.5252793 56.241173, 37.5250609 56.2409385, 37.5248711 56.240779, 37.5240371 56.2401096, 37.5236599 56.2397714, 37.5234219 56.2395062, 37.5233301 56.2393846)"
58870474,False,,46Н-01171,Советская улица,residential,,False,190.064,"LINESTRING (37.5172718 56.2426742, 37.5172069 56.2428031, 37.5168749 56.2434625, 37.5163502 56.2441325, 37.5162257 56.2442768)"
152832851,False,,46Н-01168,Кооперативная улица,tertiary,,True,105.473,"LINESTRING (37.5172718 56.2426742, 37.5173354 56.2427235, 37.5176896 56.2428293, 37.5187868 56.2430934)"
271559895,False,,46Н-01171,Советская улица,tertiary,,False,70.739,"LINESTRING (37.5172718 56.2426742, 37.5172028 56.2421718, 37.5171636 56.2420413)"
58870468,False,,46Н-01171,Советская улица,tertiary,,False,9.807,"LINESTRING (37.5171636 56.2420413, 37.5171636 56.2419531)"
