osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
179502395,улица Мелентьева,tertiary,False,True,140.51999999999998,"LINESTRING (46.6395008 61.2538348, 46.6397235 61.2539635, 46.6399227 61.2540257, 46.640229 61.2540982, 46.6413212 61.2542689, 46.6416485 61.2542838, 46.6418719 61.2542812)",,
81479067,улица Гагарина,tertiary,False,False,174.768,"LINESTRING (46.6418719 61.2542812, 46.6418927 61.254408, 46.6418337 61.2545619, 46.6415117 61.2549474, 46.6414777 61.2549764, 46.6411399 61.2553393, 46.6408842 61.2556139, 46.6407639 61.2557423)",,
179502395,улица Мелентьева,tertiary,False,False,140.51999999999998,"LINESTRING (46.6418719 61.2542812, 46.6416485 61.2542838, 46.6413212 61.2542689, 46.640229 61.2540982, 46.6399227 61.2540257, 46.6397235 61.2539635, 46.6395008 61.2538348)",,
179502395,улица Мелентьева,tertiary,False,True,315.79,"LINESTRING (46.6418719 61.2542812, 46.6428676 61.2541712, 46.643046 61.2541515, 46.6473573 61.2537676, 46.6476674 61.2537385)",,
173301684,проспект Мира,tertiary,False,False,124.893,"LINESTRING (46.6516114 61.2533891, 46.650934 61.2523142)",2,50
173301684,проспект Мира,tertiary,False,True,119.633,"LINESTRING (46.6516114 61.2533891, 46.6523035 61.2544122)",2,50
179502395,улица Мелентьева,tertiary,False,False,214.476,"LINESTRING (46.6516114 61.2533891, 46.6498972 61.2535324, 46.6484221 61.2536731, 46.6476674 61.2537385)",,
173301684,проспект Мира,tertiary,False,False,130.977,"LINESTRING (46.6537815 61.2566336, 46.6536106 61.25646, 46.6533083 61.256014, 46.6530041 61.2555184)",2,50
173301684,проспект Мира,tertiary,False,True,138.616,"LINESTRING (46.6493835 61.2500039, 46.650197 61.2511875)",2,50
541820047,улица Конституции,secondary,False,True,120.588,"LINESTRING (46.6493835 61.2500039, 46.6501226 61.249887, 46.6514368 61.2496791, 46.6515259 61.249666)",,
171555717,улица Карла Маркса,residential,False,True,262.874,"LINESTRING (46.6530041 61.2555184, 46.6483124 61.2562243)",,
173301684,проспект Мира,tertiary,False,False,79.973,"LINESTRING (46.6530041 61.2555184, 46.6525683 61.2548304)",2,50
173301684,проспект Мира,tertiary,False,True,130.977,"LINESTRING (46.6530041 61.2555184, 46.6533083 61.256014, 46.6536106 61.25646, 46.6537815 61.2566336)",2,50
171555717,улица Карла Маркса,residential,False,False,262.874,"LINESTRING (46.6483124 61.2562243, 46.6530041 61.2555184)",,
95801223,улица Орджоникидзе,residential,False,True,134.369,"LINESTRING (46.6483124 61.2562243, 46.6482791 61.2559095, 46.6482745 61.2555167, 46.6482549 61.2552213, 46.6482044 61.2550179)",,
"[68447355, 171555717]",улица Карла Маркса,residential,False,True,259.931,"LINESTRING (46.6483124 61.2562243, 46.6463976 61.2565156, 46.645639 61.2566231, 46.64537 61.2566298, 46.6451678 61.2566231, 46.6447482 61.2565841, 46.6436732 61.2563714)",,
68447355,улица Карла Маркса,residential,False,False,170.57799999999997,"LINESTRING (46.6407639 61.2557423, 46.6409561 61.2557818, 46.641903 61.2559906, 46.6427021 61.2561602, 46.6436732 61.2563714)",,
81479067,улица Гагарина,tertiary,False,True,174.768,"LINESTRING (46.6407639 61.2557423, 46.6408842 61.2556139, 46.6411399 61.2553393, 46.6414777 61.2549764, 46.6415117 61.2549474, 46.6418337 61.2545619, 46.6418927 61.254408, 46.6418719 61.2542812)",,
95801223,улица Орджоникидзе,residential,False,False,145.184,"LINESTRING (46.6476674 61.2537385, 46.647886 61.2541752, 46.6482044 61.2550179)",,
179502395,улица Мелентьева,tertiary,False,False,315.79,"LINESTRING (46.6476674 61.2537385, 46.6473573 61.2537676, 46.643046 61.2541515, 46.6428676 61.2541712, 46.6418719 61.2542812)",,
