osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
261827296,улица Мира,tertiary,False,True,219.177,"LINESTRING (44.8058253 50.3188678, 44.8057556 50.3189196, 44.8057468 50.3189262, 44.8038134 50.3203628)",,,,
"[321530459, 321530460, 321535639]",улица Чапаева,tertiary,False,False,262.296,"LINESTRING (44.8058253 50.3188678, 44.8059297 50.3189267, 44.8077088 50.3199298, 44.8081763 50.3201934, 44.8082366 50.3202274, 44.8085945 50.3204292)",2,18К-10,60,yes
159472327,улица Нефтяников,tertiary,False,True,19.101,"LINESTRING (44.7985527 50.3205445, 44.7984511 50.3204932, 44.7983416 50.320438)",,,,
261815529,улица Победы,tertiary,True,False,265.081,"LINESTRING (44.7985527 50.3205445, 44.7985259 50.3205646, 44.798386 50.3206696, 44.7978292 50.3210876, 44.7962343 50.3222851, 44.7961338 50.3223605)",,,,
159472327,улица Нефтяников,tertiary,False,False,92.76199999999999,"LINESTRING (44.7947273 50.318917, 44.7950493 50.3189693, 44.7954506 50.3189864, 44.7956391 50.319036, 44.7959316 50.3191788)",,,,
159472327,улица Нефтяников,tertiary,False,False,89.24,"LINESTRING (44.7959316 50.3191788, 44.7968898 50.3196982)",,,,
261825920,улица Свердлова,residential,False,False,145.6,"LINESTRING (44.7959316 50.3191788, 44.7946187 50.3201847)",,,,
159472327,улица Нефтяников,tertiary,False,True,92.762,"LINESTRING (44.7959316 50.3191788, 44.7956391 50.319036, 44.7954506 50.3189864, 44.7950493 50.3189693, 44.7947273 50.318917)",,,,
261827296,улица Мира,tertiary,False,False,117.69,"LINESTRING (44.7961816 50.3260909, 44.7972528 50.3252831)",,,,
261825893,улица Губкина,tertiary,False,False,16.546,"LINESTRING (44.7961338 50.3223605, 44.7960507 50.3223006, 44.7959793 50.3222491)",,,,
261825893,улица Губкина,tertiary,False,True,98.569,"LINESTRING (44.7961338 50.3223605, 44.7962213 50.3224063, 44.796905 50.3227641, 44.7970993 50.3228658, 44.7972075 50.3229225)",,,,
159472327,улица Нефтяников,tertiary,False,True,131.877,"LINESTRING (44.7983416 50.320438, 44.7968898 50.3196982)",,,,
