osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
42974040,4,89К-13,Пионерская улица,primary,60,False,True,88.79,"LINESTRING (45.1298829 54.1301681, 45.1289648 54.129578)"
42974040,4,89К-13,Пионерская улица,primary,60,False,False,177.966,"LINESTRING (45.1298829 54.1301681, 45.1307446 54.1307219, 45.1312923 54.131075, 45.1316282 54.1312916, 45.1317232 54.1313508)"
47338678,,,улица Мичурина,residential,,False,False,750.937,"LINESTRING (45.1298829 54.1301681, 45.1300131 54.1301191, 45.130569 54.1299101, 45.1313621 54.1295752, 45.1318046 54.1293883, 45.1326253 54.1290298, 45.1326761 54.1290161, 45.1331221 54.1288956, 45.1340213 54.1289989, 45.13433 54.128936, 45.1345328 54.128771, 45.1341203 54.1283146, 45.1330476 54.127859, 45.1326097 54.1274231, 45.132584 54.1272197, 45.1328421 54.1267894, 45.13323 54.1264395, 45.1335665 54.126015, 45.1336425 54.1258333)"
1083768214,4,89К-13,Пионерская улица,primary,60,False,True,41.011,"LINESTRING (45.1328433 54.1320487, 45.1324121 54.13178)"
101711238,,,Вокзальный переулок,residential,,False,False,116.882,"LINESTRING (45.1328433 54.1320487, 45.1331598 54.1318891, 45.1343198 54.131455)"
101711238,,,Вокзальный переулок,residential,,False,False,57.746,"LINESTRING (45.1343198 54.131455, 45.1351421 54.1312612)"
101711238,,,Вокзальный переулок,residential,,False,True,116.882,"LINESTRING (45.1343198 54.131455, 45.1331598 54.1318891, 45.1328433 54.1320487)"
103638500,4,89К-13,Пионерская улица,primary,,False,True,206.688,"LINESTRING (45.125029 54.1269608, 45.1230418 54.125512)"
101711245,,,Российская улица,unclassified,,False,False,357.627,"LINESTRING (45.125029 54.1269608, 45.1247249 54.1270607, 45.1237738 54.1273733, 45.122715 54.1277212, 45.1207464 54.1283682, 45.1202402 54.1285323)"
103638500,4,89К-13,Пионерская улица,primary,,False,False,97.763,"LINESTRING (45.125029 54.1269608, 45.1252016 54.1270925, 45.1254473 54.1272761, 45.1259523 54.1276538)"
103638500,4,89К-13,Пионерская улица,primary,,False,False,206.688,"LINESTRING (45.1230418 54.125512, 45.125029 54.1269608)"
323697778,,,Октябрьская улица,residential,,False,False,377.063,"LINESTRING (45.1230418 54.125512, 45.1231727 54.1254286, 45.1232982 54.1253486, 45.124286 54.1248415, 45.1254358 54.124524, 45.1266267 54.124148, 45.126779 54.1242926, 45.1269644 54.1244163, 45.1278273 54.1245657)"
101711238,,,Вокзальный переулок,residential,,False,True,57.746,"LINESTRING (45.1351421 54.1312612, 45.1343198 54.131455)"
"[42974040, 103638500]",4,89К-13,Пионерская улица,primary,60,False,False,290.50199999999995,"LINESTRING (45.1259523 54.1276538, 45.1265021 54.1280315, 45.1270476 54.1283609, 45.1273268 54.1285124, 45.1289648 54.129578)"
103638500,4,89К-13,Пионерская улица,primary,,False,True,97.763,"LINESTRING (45.1259523 54.1276538, 45.1254473 54.1272761, 45.1252016 54.1270925, 45.125029 54.1269608)"
155624796,,,улица Мичурина,residential,40,False,False,374.59100000000007,"LINESTRING (45.1259523 54.1276538, 45.1260688 54.1276064, 45.1261425 54.1275764, 45.1263201 54.127508, 45.1265721 54.1274117, 45.1280555 54.1268726, 45.1285926 54.1266781, 45.129091 54.1265023, 45.1295538 54.126352, 45.129729 54.126311, 45.1299314 54.1262234, 45.1302622 54.1261395, 45.1304517 54.1260914, 45.1306885 54.1260716, 45.1309555 54.1260494)"
323697778,,,Октябрьская улица,residential,,False,True,377.06300000000005,"LINESTRING (45.1278273 54.1245657, 45.1269644 54.1244163, 45.126779 54.1242926, 45.1266267 54.124148, 45.1254358 54.124524, 45.124286 54.1248415, 45.1232982 54.1253486, 45.1231727 54.1254286, 45.1230418 54.125512)"
513532666,,,улица Тимирязева,residential,,False,False,49.725,"LINESTRING (45.1336425 54.1258333, 45.132883 54.1257899)"
47338678,,,улица Мичурина,residential,,False,True,750.9370000000002,"LINESTRING (45.1336425 54.1258333, 45.1335665 54.126015, 45.13323 54.1264395, 45.1328421 54.1267894, 45.132584 54.1272197, 45.1326097 54.1274231, 45.1330476 54.127859, 45.1341203 54.1283146, 45.1345328 54.128771, 45.13433 54.128936, 45.1340213 54.1289989, 45.1331221 54.1288956, 45.1326761 54.1290161, 45.1326253 54.1290298, 45.1318046 54.1293883, 45.1313621 54.1295752, 45.130569 54.1299101, 45.1300131 54.1301191, 45.1298829 54.1301681)"
513532666,,,улица Тимирязева,residential,,False,True,49.725,"LINESTRING (45.132883 54.1257899, 45.1336425 54.1258333)"
513532666,,,улица Тимирязева,residential,,False,False,164.669,"LINESTRING (45.132883 54.1257899, 45.1324839 54.1249605, 45.1327204 54.1249093, 45.1324802 54.1244594)"
"[669638098, 949371931]",,,улица Гагарина,residential,,False,False,146.234,"LINESTRING (45.132883 54.1257899, 45.1315524 54.126009, 45.1317319 54.1265031)"
513532666,,,улица Тимирязева,residential,,False,True,164.66899999999998,"LINESTRING (45.1324802 54.1244594, 45.1327204 54.1249093, 45.1324839 54.1249605, 45.132883 54.1257899)"
"[42974040, 1083768215]",4,89К-13,Пионерская улица,primary,60,False,False,65.515,"LINESTRING (45.1317232 54.1313508, 45.132161 54.1316236, 45.1322912 54.1317047, 45.1324121 54.13178)"
42974040,4,89К-13,Пионерская улица,primary,60,False,True,177.966,"LINESTRING (45.1317232 54.1313508, 45.1316282 54.1312916, 45.1312923 54.131075, 45.1307446 54.1307219, 45.1298829 54.1301681)"
42974040,4,89К-13,Пионерская улица,primary,60,False,False,88.79,"LINESTRING (45.1289648 54.129578, 45.1298829 54.1301681)"
"[42974040, 103638500]",4,89К-13,Пионерская улица,primary,60,False,True,290.502,"LINESTRING (45.1289648 54.129578, 45.1273268 54.1285124, 45.1270476 54.1283609, 45.1265021 54.1280315, 45.1259523 54.1276538)"
544983796,,,Выставочная улица,residential,,False,False,795.812,"LINESTRING (45.1289648 54.129578, 45.1284484 54.1298489, 45.1252199 54.1315425, 45.1244279 54.131256, 45.1224059 54.1299775, 45.1202402 54.1285323)"
101711245,,,Российская улица,unclassified,,False,False,18.686,"LINESTRING (45.1202402 54.1285323, 45.1199893 54.1286137)"
101711245,,,Российская улица,unclassified,,False,True,357.627,"LINESTRING (45.1202402 54.1285323, 45.1207464 54.1283682, 45.122715 54.1277212, 45.1237738 54.1273733, 45.1247249 54.1270607, 45.125029 54.1269608)"
544983796,,,Выставочная улица,residential,,False,True,795.812,"LINESTRING (45.1202402 54.1285323, 45.1224059 54.1299775, 45.1244279 54.131256, 45.1252199 54.1315425, 45.1284484 54.1298489, 45.1289648 54.129578)"
101711245,,,Российская улица,unclassified,,False,True,18.686,"LINESTRING (45.1199893 54.1286137, 45.1202402 54.1285323)"
544983990,,,Прудная улица,residential,,False,False,320.488,"LINESTRING (45.1199893 54.1286137, 45.1218117 54.1312908)"
544983990,,,Прудная улица,residential,,False,True,320.488,"LINESTRING (45.1218117 54.1312908, 45.1199893 54.1286137)"
"[669638098, 949371931]",,,улица Гагарина,residential,,False,True,146.234,"LINESTRING (45.1317319 54.1265031, 45.1315524 54.126009, 45.132883 54.1257899)"
155624796,,,улица Мичурина,residential,40,False,True,374.591,"LINESTRING (45.1309555 54.1260494, 45.1306885 54.1260716, 45.1304517 54.1260914, 45.1302622 54.1261395, 45.1299314 54.1262234, 45.129729 54.126311, 45.1295538 54.126352, 45.129091 54.1265023, 45.1285926 54.1266781, 45.1280555 54.1268726, 45.1265721 54.1274117, 45.1263201 54.127508, 45.1261425 54.1275764, 45.1260688 54.1276064, 45.1259523 54.1276538)"
1083768214,4,89К-13,Пионерская улица,primary,60,False,False,41.011,"LINESTRING (45.1324121 54.13178, 45.1328433 54.1320487)"
"[42974040, 1083768215]",4,89К-13,Пионерская улица,primary,60,False,True,65.515,"LINESTRING (45.1324121 54.13178, 45.1322912 54.1317047, 45.132161 54.1316236, 45.1317232 54.1313508)"
