osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
55555861,2,03К-035,улица Ленина,secondary,False,False,76.577,"LINESTRING (41.3812089 44.8389621, 41.3821009 44.8386897)"
147003059,2,,улица Крупской,tertiary,False,True,150.21200000000002,"LINESTRING (41.3812089 44.8389621, 41.3811264 44.8388308, 41.3804334 44.8377282)"
53792763,,,Партизанская улица,tertiary,False,False,56.3,"LINESTRING (41.3883643 44.8354129, 41.3881133 44.8349389)"
146818484,,,улица Дугинец,residential,False,True,376.228,"LINESTRING (41.3883643 44.8354129, 41.383938 44.8366762)"
475495240,2,,Партизанская улица,secondary,False,True,70.629,"LINESTRING (41.3883643 44.8354129, 41.3886823 44.8360067)"
475495241,,,улица Дугинец,secondary,True,False,230.872,"LINESTRING (41.3883643 44.8354129, 41.3910748 44.8346278)"
53792775,,,Советская улица,residential,False,True,144.332,"LINESTRING (41.3910748 44.8346278, 41.3904506 44.8334076)"
53792854,,,улица Клары Цеткин,residential,False,True,66.322,"LINESTRING (41.3805429 44.8304948, 41.3797674 44.8307256)"
53792857,2,,улица Карла Маркса,residential,False,False,155.943,"LINESTRING (41.3805429 44.8304948, 41.3812336 44.8318089)"
53792857,2,,улица Карла Маркса,residential,False,False,158.159,"LINESTRING (41.3812336 44.8318089, 41.3819272 44.8331435)"
53792857,2,,улица Карла Маркса,residential,False,True,155.943,"LINESTRING (41.3812336 44.8318089, 41.3805429 44.8304948)"
337647472,,,улица Загвоздкина,residential,False,True,62.867,"LINESTRING (41.3812336 44.8318089, 41.3804914 44.8320153)"
337647472,,,улица Загвоздкина,residential,False,False,152.116,"LINESTRING (41.3812336 44.8318089, 41.3829333 44.831332, 41.3830273 44.8313056)"
53792857,2,,улица Карла Маркса,residential,False,False,150.269,"LINESTRING (41.3819272 44.8331435, 41.382662 44.8343904)"
53792857,2,,улица Карла Маркса,residential,False,True,158.159,"LINESTRING (41.3819272 44.8331435, 41.3812336 44.8318089)"
53792855,,,Октябрьская улица,residential,False,False,158.044,"LINESTRING (41.3819272 44.8331435, 41.3836977 44.8326421, 41.3837885 44.8326164)"
53792763,,,Партизанская улица,tertiary,False,True,157.071,"LINESTRING (41.385795 44.8304805, 41.3864754 44.8318081)"
337647472,,,улица Загвоздкина,residential,False,True,213.553,"LINESTRING (41.385795 44.8304805, 41.3834221 44.8311844, 41.3832967 44.8312216)"
53792763,,,Партизанская улица,tertiary,False,False,157.071,"LINESTRING (41.3864754 44.8318081, 41.385795 44.8304805)"
53792763,,,Партизанская улица,tertiary,False,True,145.677,"LINESTRING (41.3864754 44.8318081, 41.3871311 44.8330329)"
53792855,,,Октябрьская улица,residential,False,False,127.973,"LINESTRING (41.3864754 44.8318081, 41.3879656 44.8313524)"
53792855,,,Октябрьская улица,residential,False,True,208.279,"LINESTRING (41.3864754 44.8318081, 41.3841276 44.8325157, 41.3840444 44.8325404)"
53792775,,,Советская улица,residential,False,False,146.965,"LINESTRING (41.389237 44.8309637, 41.3898622 44.8322088)"
53792855,,,Октябрьская улица,residential,False,False,92.276,"LINESTRING (41.389237 44.8309637, 41.390317 44.8306443)"
53792855,,,Октябрьская улица,residential,False,True,97.356,"LINESTRING (41.389237 44.8309637, 41.3881031 44.83131)"
53792763,,,Партизанская улица,tertiary,False,False,87.834,"LINESTRING (41.3877445 44.8342421, 41.3873687 44.8334985)"
53792763,,,Партизанская улица,tertiary,False,True,82.759,"LINESTRING (41.3877445 44.8342421, 41.3881133 44.8349389)"
183693605,,,улица Чечелева,residential,True,False,77.772,"LINESTRING (41.3877445 44.8342421, 41.3868345 44.8345118)"
55555861,2,03К-035,улица Ленина,secondary,False,True,221.813,"LINESTRING (41.3846846 44.8379006, 41.3821009 44.8386897)"
53792857,2,,улица Карла Маркса,residential,False,True,148.329,"LINESTRING (41.3846846 44.8379006, 41.384621 44.8377964, 41.383938 44.8366762)"
55555861,2,03К-035,улица Ленина,secondary,False,False,338.184,"LINESTRING (41.3846846 44.8379006, 41.3855671 44.8376801, 41.3863746 44.837507, 41.3870461 44.8373735, 41.3877111 44.8372923, 41.3882179 44.8372553, 41.3886586 44.8372475, 41.3888454 44.8372388)"
147003059,2,,улица Крупской,tertiary,False,True,132.654,"LINESTRING (41.3804334 44.8377282, 41.379813 44.8366193)"
146818484,,,улица Дугинец,residential,False,False,300.07599999999996,"LINESTRING (41.3804334 44.8377282, 41.3806296 44.8376693, 41.383938 44.8366762)"
147003059,2,,улица Крупской,tertiary,False,False,150.21200000000002,"LINESTRING (41.3804334 44.8377282, 41.3811264 44.8388308, 41.3812089 44.8389621)"
53792857,2,,улица Карла Маркса,residential,False,True,133.988,"LINESTRING (41.383938 44.8366762, 41.3833158 44.8355549)"
146818484,,,улица Дугинец,residential,False,False,376.228,"LINESTRING (41.383938 44.8366762, 41.3883643 44.8354129)"
53792857,2,,улица Карла Маркса,residential,False,False,148.329,"LINESTRING (41.383938 44.8366762, 41.384621 44.8377964, 41.3846846 44.8379006)"
146818484,,,улица Дугинец,residential,False,True,300.07599999999996,"LINESTRING (41.383938 44.8366762, 41.3806296 44.8376693, 41.3804334 44.8377282)"
147003059,2,,улица Крупской,tertiary,False,False,132.654,"LINESTRING (41.379813 44.8366193, 41.3804334 44.8377282)"
147003059,2,,улица Крупской,tertiary,False,True,139.381,"LINESTRING (41.379813 44.8366193, 41.3791343 44.8354619)"
53792857,2,,улица Карла Маркса,residential,False,False,133.988,"LINESTRING (41.3833158 44.8355549, 41.383938 44.8366762)"
53792857,2,,улица Карла Маркса,residential,False,True,139.373,"LINESTRING (41.3833158 44.8355549, 41.38323 44.8354022, 41.3832017 44.8353517, 41.3827455 44.8345404, 41.382662 44.8343904)"
183693605,,,улица Чечелева,residential,True,False,300.491,"LINESTRING (41.3833158 44.8355549, 41.3799369 44.8365816, 41.379813 44.8366193)"
53792857,2,,улица Карла Маркса,residential,False,True,150.269,"LINESTRING (41.382662 44.8343904, 41.3819272 44.8331435)"
53792857,2,,улица Карла Маркса,residential,False,False,139.37300000000002,"LINESTRING (41.382662 44.8343904, 41.3827455 44.8345404, 41.3832017 44.8353517, 41.38323 44.8354022, 41.3833158 44.8355549)"
277005646,2,,улица Калинина,residential,False,False,156.709,"LINESTRING (41.382662 44.8343904, 41.3838162 44.8340398, 41.3844706 44.833841, 41.3844888 44.8338355)"
277005646,2,,улица Калинина,residential,False,True,302.61199999999997,"LINESTRING (41.382662 44.8343904, 41.3792345 44.8354315, 41.3791343 44.8354619)"
53792763,,,Партизанская улица,tertiary,False,False,145.677,"LINESTRING (41.3871311 44.8330329, 41.3864754 44.8318081)"
53792763,,,Партизанская улица,tertiary,False,True,55.058,"LINESTRING (41.3871311 44.8330329, 41.3873687 44.8334985)"
277005646,2,,улица Калинина,residential,False,True,205.447,"LINESTRING (41.3871311 44.8330329, 41.3860656 44.8333566, 41.3858487 44.8334224, 41.3856266 44.8334899, 41.3852755 44.8335966, 41.3850876 44.8336536, 41.3849132 44.8337066, 41.3847362 44.8337604)"
1070125581,,,улица Калинина,residential,False,False,234.238,"LINESTRING (41.3871311 44.8330329, 41.3881868 44.832759, 41.3898622 44.8322088)"
