osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
43570911,True,2,Пролетарская улица,secondary,RU:urban,False,30.897,"LINESTRING (20.5125603 54.7111295, 20.5124482 54.7112026, 20.5123695 54.7112714, 20.512336 54.7113672)",,
107174498,True,3,улица Шевченко,secondary,RU:urban,False,69.97,"LINESTRING (20.511984 54.7112254, 20.5118409 54.7112463, 20.5109344 54.7113935)",,
43951437,False,1,улица Салтыкова-Щедрина,residential,RU:urban,False,33.313,"LINESTRING (20.5056068 54.7105541, 20.5056521 54.7106592, 20.5056424 54.7108504)",,
746885544,False,2,улица Вагнера,tertiary,RU:urban,False,45.356,"LINESTRING (20.5056018 54.7119426, 20.5063019 54.7118896)",,
43951437,False,1,улица Салтыкова-Щедрина,residential,RU:urban,True,121.478,"LINESTRING (20.5056018 54.7119426, 20.5056193 54.711308, 20.5056424 54.7108504)",,
314108347,False,2,улица Вагнера,tertiary,RU:urban,True,129.216,"LINESTRING (20.5056018 54.7119426, 20.5049665 54.7119841, 20.503692 54.7120867, 20.5036074 54.7120935)",,
238150711,True,2,Больничная улица,residential,RU:urban,False,43.673,"LINESTRING (20.5037144 54.7130028, 20.5037963 54.7133927)",,
64310805,True,1,,primary_link,RU:urban,False,24.378999999999998,"LINESTRING (20.5140085 54.7085161, 20.5140744 54.7085668, 20.5140876 54.7085935, 20.5140905 54.7086305, 20.5140616 54.7086674, 20.5140062 54.7087065)",,
106748633,True,3,Московский проспект,primary,RU:urban,False,110.989,"LINESTRING (20.5140085 54.7085161, 20.5142595 54.708494, 20.5146157 54.7084899, 20.5146349 54.7084897, 20.5148979 54.7084965, 20.514978 54.7084995, 20.5157312 54.7085277)",,
"[982459635, 982459636, 982459637, 982459638, 982459640]",True,"['1', '2']",Октябрьская улица,secondary,"['40', 'RU:urban']",False,233.53300000000002,"LINESTRING (20.5140085 54.7085161, 20.5142683 54.7084154, 20.5144426 54.7083146, 20.5145432 54.7082305, 20.5145994 54.7081308, 20.5146239 54.7076346, 20.5146212 54.7075621, 20.5144933 54.7069091, 20.5144766 54.706857, 20.5144532 54.7067525, 20.5144371 54.706663, 20.5144305 54.7065676)",,yes
59848742,False,2,улица Виктора Гюго,tertiary,RU:urban,True,82.75,"LINESTRING (20.5060085 54.709343, 20.5059278 54.7091355, 20.5058776 54.7089961, 20.5057538 54.7086136)",,
"[390819971, 59848743]",True,1,улица Виктора Гюго,tertiary,RU:urban,False,40.016999999999996,"LINESTRING (20.5060085 54.709343, 20.5060619 54.709399, 20.506148 54.7094539, 20.5061767 54.7094611, 20.5062745 54.7094899, 20.5065065 54.7095316)",,
106764631,True,3,Московский проспект,primary,RU:urban,False,170.15800000000002,"LINESTRING (20.507242 54.7096162, 20.5058896 54.7098048, 20.5049686 54.7099134, 20.5046579 54.7099514)",,
128052452,True,1,,primary_link,40,False,263.93899999999996,"LINESTRING (20.507242 54.7096162, 20.5068733 54.7097177, 20.5065568 54.7097598, 20.5063448 54.709802, 20.5061934 54.7098429, 20.5061279 54.7098996, 20.506114 54.7099455, 20.5061036 54.7099986, 20.5061276 54.7100596, 20.506195 54.7101231, 20.5063186 54.7101601, 20.5064608 54.7101768, 20.5065955 54.7101662, 20.508047 54.7099028, 20.5081324 54.7098623, 20.5082158 54.7098002, 20.5082824 54.7097374, 20.5083606 54.7096703)",,
"[131390536, 107444062]",True,"['4', '3']",Московский проспект,primary,RU:urban,False,286.247,"LINESTRING (20.5065065 54.7095316, 20.5079497 54.7093119, 20.5083318 54.7092464, 20.5093646 54.7090662, 20.5097457 54.7089956, 20.5107883 54.7088205)",,
424028541,True,3,Московский проспект,primary,RU:urban,False,45.414,"LINESTRING (20.5058194 54.7096277, 20.5065065 54.7095316)",,
"[390819972, 59848740]",True,1,улица Виктора Гюго,tertiary,RU:urban,False,34.733,"LINESTRING (20.5058194 54.7096277, 20.5059372 54.7095333, 20.5059745 54.709478, 20.5060015 54.7093972, 20.5060085 54.709343)",,
"[155154862, 390819958]",True,"['4', '3']",Московский проспект,primary,RU:urban,False,209.91199999999998,"LINESTRING (20.5107883 54.7088205, 20.5113242 54.7087535, 20.5119334 54.7086781, 20.5124046 54.7086228, 20.5125915 54.7086008, 20.5132852 54.7085546, 20.5140085 54.7085161)",,
155154858,True,3,Московский проспект,primary,RU:urban,False,70.731,"LINESTRING (20.5108975 54.7089954, 20.5098464 54.7091848)",,
64310804,True,1,,primary_link,,False,22.331,"LINESTRING (20.5108975 54.7089954, 20.5108282 54.7089646, 20.5107974 54.7089243, 20.5107824 54.7088866, 20.5107732 54.7088631, 20.5107883 54.7088205)",,
"[107444058, 323342461]",True,"['3', '5']",Московский проспект,primary,RU:urban,False,140.726,"LINESTRING (20.5140062 54.7087065, 20.5132042 54.7087565, 20.5127416 54.7087903, 20.5120317 54.7088496, 20.5118355 54.7088731)",,
99757353,True,1,,secondary_link,,False,19.763,"LINESTRING (20.5135546 54.710786, 20.513588 54.7108558, 20.5136022 54.7108855, 20.5136366 54.7109573)",,
"[309433016, 107174505, 311079025, 311079030]",True,3,улица Шевченко,secondary,"['40', 'RU:urban']",False,336.361,"LINESTRING (20.5135546 54.710786, 20.514632 54.7106198, 20.514827 54.7105972, 20.5152257 54.7105867, 20.5156673 54.7106189, 20.5159597 54.7106709, 20.5161848 54.7107271, 20.5162236 54.7107368, 20.5165324 54.7108449, 20.5167694 54.7109563, 20.5169827 54.7110865, 20.5173773 54.7113268, 20.5175766 54.7114416, 20.5177535 54.7115266, 20.5181301 54.7116375)",,
107174502,True,3,улица Шевченко,secondary,RU:urban,False,71.741,"LINESTRING (20.5136366 54.7109573, 20.5125603 54.7111295)",,
102438756,True,1,,secondary_link,,False,18.184,"LINESTRING (20.5109344 54.7113935, 20.5109082 54.7113384, 20.5108922 54.7113047, 20.5108595 54.7112358)",,
"[43570906, 107174500]",True,"['4', '3']",улица Шевченко,secondary,RU:urban,False,115.249,"LINESTRING (20.5109344 54.7113935, 20.5100783 54.7115374, 20.5095805 54.711621, 20.5094994 54.7116371, 20.509208 54.7116741)",,
"[214752255, 107174503]",True,"['4', '3']",улица Шевченко,secondary,RU:urban,False,180.21300000000002,"LINESTRING (20.5108595 54.7112358, 20.5117544 54.7110806, 20.512075 54.7110308, 20.5135546 54.710786)",,
128052451,True,1,,primary_link,RU:urban,False,261.432,"LINESTRING (20.5118355 54.7088731, 20.511644 54.7089355, 20.5115065 54.7089826, 20.5113566 54.7090478, 20.5113241 54.7090619, 20.5111775 54.7091683, 20.510788 54.7094876, 20.5106555 54.7095522, 20.5105052 54.7095898, 20.5091748 54.7097953, 20.5090915 54.7098125, 20.5089455 54.7098743, 20.5088724 54.7099345, 20.5088274 54.7099902, 20.5088003 54.7100451, 20.5087787 54.7101796)",,
128167913,True,4,Московский проспект,primary,RU:urban,False,61.778999999999996,"LINESTRING (20.5118355 54.7088731, 20.5111691 54.7089565, 20.5108975 54.7089954)",,
"[101331081, 106609551]",True,3,Ленинский проспект,primary,RU:urban,False,84.869,"LINESTRING (20.5087787 54.7101796, 20.5088335 54.7102903, 20.5091427 54.7109133)",,
980011163,True,2,Ленинский проспект,primary,RU:urban,False,50.992,"LINESTRING (20.5085551 54.7101149, 20.5083606 54.7096703)",,
128167916,True,1,,primary_link,40,False,263.74399999999997,"LINESTRING (20.5085551 54.7101149, 20.5084762 54.710076, 20.5083363 54.7100255, 20.5082082 54.7099893, 20.5080894 54.7099783, 20.5066263 54.710217, 20.5064578 54.7102269, 20.5062934 54.7102124, 20.5060127 54.7101458, 20.505654 54.71005, 20.5054384 54.7100055, 20.5052438 54.7099889, 20.5050431 54.7099877, 20.5048281 54.7099811, 20.5046579 54.7099514)",,
404700844,True,3,Московский проспект,primary,RU:urban,False,90.17399999999999,"LINESTRING (20.5046579 54.7099514, 20.5036062 54.7100486, 20.5033508 54.7100701, 20.5032711 54.7100769)",,
"[101331082, 128167915]",True,2,Ленинский проспект,primary,RU:urban,False,68.741,"LINESTRING (20.5084991 54.7095829, 20.5085397 54.7096764, 20.5087787 54.7101796)",,
"[323342465, 128052453, 323342463]",True,1,,primary_link,40,False,244.529,"LINESTRING (20.5084991 54.7095829, 20.5085957 54.7096537, 20.5086524 54.7096866, 20.5087105 54.709709, 20.5088271 54.7097384, 20.5089291 54.7097547, 20.5090684 54.7097569, 20.5092027 54.7097409, 20.5104803 54.7095464, 20.5106178 54.7095146, 20.5107109 54.7094613, 20.5107697 54.7094066, 20.5107933 54.7093454, 20.5107843 54.7092886, 20.5107547 54.7092431, 20.510698 54.7091987, 20.5106154 54.7091657, 20.5104835 54.7091456, 20.5103025 54.7091567, 20.50999 54.7092071, 20.5098464 54.7091848)",,
238150711,True,2,Больничная улица,residential,RU:urban,False,51.093,"LINESTRING (20.5036529 54.7125107, 20.5037102 54.712969)",,
144329649,False,,,living_street,RU:living_street,False,76.386,"LINESTRING (20.5036529 54.7125107, 20.5038562 54.7125117, 20.504107 54.712513, 20.5041854 54.7129352)",,
144329644,False,,,living_street,RU:living_street,False,30.755,"LINESTRING (20.5041854 54.7129352, 20.5037102 54.712969)",,
"[144329644, 144329645]",False,,,living_street,RU:living_street,"[False, True]",82.279,"LINESTRING (20.5041854 54.7129352, 20.5042151 54.7129333, 20.5042844 54.7133714, 20.5037963 54.7133927)",,
144329649,False,,,living_street,RU:living_street,True,76.386,"LINESTRING (20.5041854 54.7129352, 20.504107 54.712513, 20.5038562 54.7125117, 20.5036529 54.7125107)",,
144329644,False,,,living_street,RU:living_street,True,30.755,"LINESTRING (20.5037102 54.712969, 20.5041854 54.7129352)",,
238150711,True,2,Больничная улица,residential,RU:urban,False,3.768,"LINESTRING (20.5037102 54.712969, 20.5037144 54.7130028)",,
"[144329644, 144329645]",False,,,living_street,RU:living_street,"[False, True]",82.279,"LINESTRING (20.5037963 54.7133927, 20.5042844 54.7133714, 20.5042151 54.7129333, 20.5041854 54.7129352)",,
238150711,True,2,Больничная улица,residential,RU:urban,False,74.87100000000001,"LINESTRING (20.5037963 54.7133927, 20.5038075 54.7136355, 20.5037007 54.713856, 20.5035475 54.714037)",,
152625420,False,,,living_street,RU:living_street,True,82.181,"LINESTRING (20.5120112 54.7116981, 20.5122588 54.7121243, 20.5125261 54.7120741, 20.5127354 54.7120348)",,
43569989,False,4,Пролетарская улица,secondary,RU:urban,True,78.542,"LINESTRING (20.5127354 54.7120348, 20.512336 54.7113672)",,
43569989,False,4,Пролетарская улица,secondary,RU:urban,False,83.33800000000001,"LINESTRING (20.5127354 54.7120348, 20.5127839 54.7121144, 20.5129995 54.7124699, 20.5131579 54.7127434)",,
152625420,False,,,living_street,RU:living_street,False,82.181,"LINESTRING (20.5127354 54.7120348, 20.5125261 54.7120741, 20.5122588 54.7121243, 20.5120112 54.7116981)",,
152625414,False,,,living_street,RU:living_street,True,73.317,"LINESTRING (20.5122833 54.7122168, 20.512662 54.7128388)",,
43569989,False,4,Пролетарская улица,secondary,RU:urban,True,83.33800000000001,"LINESTRING (20.5131579 54.7127434, 20.5129995 54.7124699, 20.5127839 54.7121144, 20.5127354 54.7120348)",,
152625422,False,,,living_street,RU:living_street,False,33.575,"LINESTRING (20.5131579 54.7127434, 20.5129394 54.7127866, 20.512662 54.7128388)",,
152625414,False,,,living_street,RU:living_street,False,73.317,"LINESTRING (20.512662 54.7128388, 20.5122833 54.7122168)",,
152625422,False,,,living_street,RU:living_street,False,33.383,"LINESTRING (20.512662 54.7128388, 20.5128259 54.7131237)",,
935142244,False,,,living_street,RU:living_street,False,15.049,"LINESTRING (20.512662 54.7128388, 20.5124384 54.7128792)",,
152625422,False,,,living_street,RU:living_street,True,33.575,"LINESTRING (20.512662 54.7128388, 20.5129394 54.7127866, 20.5131579 54.7127434)",,
152625422,False,,,living_street,RU:living_street,True,33.383,"LINESTRING (20.5128259 54.7131237, 20.512662 54.7128388)",,
166105014,False,,,living_street,RU:living_street,True,129.227,"LINESTRING (20.5064218 54.7107295, 20.5063674 54.7112535, 20.5063019 54.7118896)",,
746885544,False,2,улица Вагнера,tertiary,RU:urban,False,32.133,"LINESTRING (20.5063019 54.7118896, 20.5067984 54.7118544)",,
746885544,False,2,улица Вагнера,tertiary,RU:urban,True,45.356,"LINESTRING (20.5063019 54.7118896, 20.5056018 54.7119426)",,
166105014,False,,,living_street,RU:living_street,False,129.227,"LINESTRING (20.5063019 54.7118896, 20.5063674 54.7112535, 20.5064218 54.7107295)",,
166105011,False,,,living_street,RU:living_street,True,42.93,"LINESTRING (20.5062777 54.7119588, 20.5063029 54.7123446)",,
166105016,False,,,living_street,RU:living_street,True,86.79,"LINESTRING (20.5081001 54.7121437, 20.5075578 54.7121382, 20.5068788 54.7121252, 20.5067497 54.7121204)",,
166105011,False,,,living_street,RU:living_street,False,42.93,"LINESTRING (20.5063029 54.7123446, 20.5062777 54.7119588)",,
166105013,False,,,living_street,RU:living_street,False,54.706,"LINESTRING (20.5063029 54.7123446, 20.5062695 54.7128362)",,
166105013,False,,,living_street,RU:living_street,True,26.468,"LINESTRING (20.5063029 54.7123446, 20.5067149 54.7123409)",,
166105013,False,,,living_street,RU:living_street,False,26.468,"LINESTRING (20.5067149 54.7123409, 20.5063029 54.7123446)",,
211044265,False,2,Житомирская улица,secondary,RU:urban,False,55.081,"LINESTRING (20.5067149 54.7123409, 20.5066369 54.7128342)",,
211044265,False,2,Житомирская улица,secondary,RU:urban,True,24.62,"LINESTRING (20.5067149 54.7123409, 20.5067497 54.7121204)",,
166105013,False,,,living_street,RU:living_street,True,54.706,"LINESTRING (20.5062695 54.7128362, 20.5063029 54.7123446)",,
166105015,False,,,living_street,RU:living_street,True,23.601,"LINESTRING (20.5062695 54.7128362, 20.5066369 54.7128342)",,
166105015,False,,,living_street,RU:living_street,False,115.45400000000001,"LINESTRING (20.5062695 54.7128362, 20.5061128 54.712837, 20.5058844 54.7128416, 20.505945 54.7120266)",,
166105015,False,,,living_street,RU:living_street,False,23.601,"LINESTRING (20.5066369 54.7128342, 20.5062695 54.7128362)",,
211044265,False,2,Житомирская улица,secondary,RU:urban,False,24.112,"LINESTRING (20.5066369 54.7128342, 20.5066158 54.7130507)",,
211044265,False,2,Житомирская улица,secondary,RU:urban,True,55.081,"LINESTRING (20.5066369 54.7128342, 20.5067149 54.7123409)",,
177144582,False,,,living_street,RU:living_street,False,92.959,"LINESTRING (20.5044967 54.7106661, 20.5046164 54.7108974, 20.5056424 54.7108504)",,
177144582,False,,,living_street,RU:living_street,True,46.226,"LINESTRING (20.5063167 54.7107438, 20.5060575 54.7108352, 20.5056424 54.7108504)",,
43951437,False,1,улица Салтыкова-Щедрина,residential,RU:urban,False,121.478,"LINESTRING (20.5056424 54.7108504, 20.5056193 54.711308, 20.5056018 54.7119426)",,
43951437,False,1,улица Салтыкова-Щедрина,residential,RU:urban,True,33.313,"LINESTRING (20.5056424 54.7108504, 20.5056521 54.7106592, 20.5056068 54.7105541)",,
177144582,False,,,living_street,RU:living_street,False,46.226,"LINESTRING (20.5056424 54.7108504, 20.5060575 54.7108352, 20.5063167 54.7107438)",,
177144582,False,,,living_street,RU:living_street,True,92.959,"LINESTRING (20.5056424 54.7108504, 20.5046164 54.7108974, 20.5044967 54.7106661)",,
166105015,False,,,living_street,RU:living_street,True,115.45400000000001,"LINESTRING (20.505945 54.7120266, 20.5058844 54.7128416, 20.5061128 54.712837, 20.5062695 54.7128362)",,
270046395,False,,Университетская улица,living_street,RU:living_street,False,95.90899999999999,"LINESTRING (20.5076672 54.7141806, 20.5075353 54.7141191, 20.5080095 54.7137984, 20.5075843 54.7135592)",,
314108348,False,2,улица Вагнера,tertiary,RU:urban,False,46.778,"LINESTRING (20.5028867 54.7121538, 20.5035297 54.7121, 20.5036074 54.7120935)",,
983916336,True,3,Ленинский проспект,primary,RU:urban,False,15.85,"LINESTRING (20.508791 54.7117929, 20.5089239 54.7116728)",,
42596807,True,1,улица Вагнера,secondary,RU:urban,False,22.686999999999998,"LINESTRING (20.508791 54.7117929, 20.5088261 54.7118026, 20.508849 54.7118159, 20.5088749 54.7118331, 20.5088823 54.7118423, 20.5088897 54.7118523, 20.5088961 54.7118768, 20.5088996 54.7119057, 20.508899 54.7119253, 20.5088972 54.7119451, 20.5088933 54.7119708)",,
285081421,False,,,living_street,RU:living_street,False,2.471,"LINESTRING (20.5075843 54.7135592, 20.5075553 54.7135446)",,
270046395,False,,Университетская улица,living_street,RU:living_street,True,95.909,"LINESTRING (20.5075843 54.7135592, 20.5080095 54.7137984, 20.5075353 54.7141191, 20.5076672 54.7141806)",,
"[42597248, 285081420]",False,,,living_street,RU:living_street,True,42.463,"LINESTRING (20.5075843 54.7135592, 20.507829 54.7133897, 20.5080489 54.7134889)",,
"[42597248, 285081420]",False,,,living_street,RU:living_street,False,42.463,"LINESTRING (20.5080489 54.7134889, 20.507829 54.7133897, 20.5075843 54.7135592)",,
274853446,False,,улица Виктора Гюго,residential,,False,16.276,"LINESTRING (20.5055019 54.7085979, 20.5057538 54.7086136)",,
274853446,False,,улица Виктора Гюго,residential,,True,16.276,"LINESTRING (20.5057538 54.7086136, 20.5055019 54.7085979)",,
59848742,False,2,улица Виктора Гюго,tertiary,RU:urban,False,82.75,"LINESTRING (20.5057538 54.7086136, 20.5058776 54.7089961, 20.5059278 54.7091355, 20.5060085 54.709343)",,
59848742,False,2,улица Виктора Гюго,tertiary,RU:urban,True,204.91500000000002,"LINESTRING (20.5057538 54.7086136, 20.5056215 54.7083484, 20.5054578 54.7080921, 20.5054148 54.7080362, 20.505283 54.7078562, 20.5051446 54.7076649, 20.5046171 54.7068932)",,
285081419,False,,,living_street,RU:living_street,True,39.626,"LINESTRING (20.507775 54.7131829, 20.507375 54.7134542)",,
285081419,False,,,living_street,RU:living_street,False,39.626,"LINESTRING (20.507375 54.7134542, 20.507775 54.7131829)",,
285081421,False,,,living_street,RU:living_street,True,15.335,"LINESTRING (20.507375 54.7134542, 20.5075553 54.7135446)",,
285081421,False,,,living_street,RU:living_street,False,34.483,"LINESTRING (20.507375 54.7134542, 20.5071511 54.7133418, 20.5069567 54.7132603)",,
285081418,False,,,living_street,RU:living_street,False,60.096,"LINESTRING (20.5075553 54.7135446, 20.506951 54.7139572)",,
285081421,False,,,living_street,RU:living_street,False,15.335,"LINESTRING (20.5075553 54.7135446, 20.507375 54.7134542)",,
285081421,False,,,living_street,RU:living_street,True,2.471,"LINESTRING (20.5075553 54.7135446, 20.5075843 54.7135592)",,
285081418,False,,,living_street,RU:living_street,True,60.096,"LINESTRING (20.506951 54.7139572, 20.5075553 54.7135446)",,
785989531,False,,,tertiary_link,,False,23.405,"LINESTRING (20.5049519 54.7068102, 20.5046171 54.7068932)",,
785989531,False,,,tertiary_link,,True,23.405,"LINESTRING (20.5046171 54.7068932, 20.5049519 54.7068102)",,
59848742,False,2,улица Виктора Гюго,tertiary,RU:urban,False,204.915,"LINESTRING (20.5046171 54.7068932, 20.5051446 54.7076649, 20.505283 54.7078562, 20.5054148 54.7080362, 20.5054578 54.7080921, 20.5056215 54.7083484, 20.5057538 54.7086136)",,
901193076,False,,,living_street,RU:living_street,False,40.977,"LINESTRING (20.507945 54.7126138, 20.5081262 54.7126844, 20.5084429 54.7128432)",,
"[980011200, 390935380]",True,3,Ленинский проспект,primary,RU:urban,False,95.925,"LINESTRING (20.507945 54.7126138, 20.5074052 54.7129799, 20.5069567 54.7132603)",,
901193076,False,,,living_street,RU:living_street,True,40.977,"LINESTRING (20.5084429 54.7128432, 20.5081262 54.7126844, 20.507945 54.7126138)",,
935142243,False,,,living_street,RU:living_street,False,14.189,"LINESTRING (20.5125026 54.7130013, 20.5124384 54.7128792)",,
935142243,False,,,living_street,RU:living_street,True,13.655,"LINESTRING (20.5123766 54.7127617, 20.5124384 54.7128792)",,
935142243,False,,,living_street,RU:living_street,False,13.655,"LINESTRING (20.5124384 54.7128792, 20.5123766 54.7127617)",,
935142243,False,,,living_street,RU:living_street,True,14.189,"LINESTRING (20.5124384 54.7128792, 20.5125026 54.7130013)",,
935142244,False,,,living_street,RU:living_street,True,15.049,"LINESTRING (20.5124384 54.7128792, 20.512662 54.7128388)",,
"[132322810, 1232532036]",True,3,Ленинский проспект,primary,RU:urban,False,93.934,"LINESTRING (20.5088933 54.7119708, 20.5087896 54.7120411, 20.508602 54.712173, 20.508321 54.7123605, 20.5080202 54.7125611, 20.507945 54.7126138)",,
980011184,True,2,улица Шевченко,secondary,RU:urban,False,9.4,"LINESTRING (20.5089239 54.7116728, 20.5090315 54.7116155)",,
985862002,True,3,Ленинский проспект,primary,RU:urban,False,13.408,"LINESTRING (20.5089239 54.7116728, 20.5089586 54.7115539)",,
980011198,True,3,Ленинский проспект,primary,RU:urban,False,185.41699999999997,"LINESTRING (20.5069469 54.7130752, 20.5073926 54.7127594, 20.507495 54.7126902, 20.5085565 54.7119728, 20.5085934 54.711944, 20.5087398 54.7118298, 20.508791 54.7117929)",,
980011161,True,3,Ленинский проспект,primary,RU:urban,False,163.35500000000002,"LINESTRING (20.5089586 54.7115539, 20.5089753 54.7114963, 20.5089922 54.7112753, 20.508907 54.7109029, 20.508653 54.7103231, 20.5085551 54.7101149)",,
980011198,True,3,Ленинский проспект,primary,RU:urban,False,26.777,"LINESTRING (20.5066836 54.7132619, 20.5069469 54.7130752)",,
258616643,True,1,Житомирская улица,secondary,RU:urban,False,24.479,"LINESTRING (20.5066836 54.7132619, 20.5066895 54.7131738, 20.5066732 54.7131142, 20.5066158 54.7130507)",,
