osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
233217832,Первомайская улица,residential,20,False,True,158.683,"LINESTRING (53.9951785 54.8183538, 53.9967747 54.819445)",
192033464,Первомайская улица,tertiary,60,False,False,172.342,"LINESTRING (53.9951785 54.8183538, 53.9952546 54.8185506, 53.9952761 54.8186897, 53.9953101 54.8193751, 53.9954142 54.8198946)",
362689966,Красноармейская улица,tertiary,60,False,False,175.468,"LINESTRING (53.9970305 54.8223442, 53.9961069 54.8208586)",
190862734,Центральная улица,residential,,False,False,164.148,"LINESTRING (53.9970305 54.8223442, 53.9984719 54.8219971, 53.9992285 54.8218498, 53.9993196 54.821833, 53.9994211 54.8218158)",
362888330,Центральная улица,residential,,False,True,108.01,"LINESTRING (54.0040543 54.821192, 54.0055354 54.8207279)",
362898797,Центральная улица,residential,,True,False,138.428,"LINESTRING (54.0040543 54.821192, 54.0021632 54.8217943)",
233217812,,residential,,False,False,77.246,"LINESTRING (54.0066156 54.8226203, 54.0056238 54.8222252)",
146350186,улица Чапаева,tertiary,,False,False,225.984,"LINESTRING (54.0066156 54.8226203, 54.0089836 54.8211877, 54.0090209 54.8211381)",
362689966,Красноармейская улица,tertiary,60,False,True,175.468,"LINESTRING (53.9961069 54.8208586, 53.9970305 54.8223442)",
192033464,Первомайская улица,tertiary,60,False,True,116.733,"LINESTRING (53.9961069 54.8208586, 53.9958608 54.8205966, 53.9956508 54.8203579, 53.9955121 54.82015, 53.9954142 54.8198946)",
362888334,Красная улица,residential,20,False,False,558.981,"LINESTRING (53.9961069 54.8208586, 53.9987112 54.8206174, 53.9989119 54.8205994, 54.0011846 54.8203094, 54.0036391 54.8199693, 54.0046476 54.8198425)",
221030973,Советская улица,residential,,False,False,152.093,"LINESTRING (53.9989353 54.8185636, 53.997404 54.8175184)",
184705161,улица Ульянова,residential,,True,False,169.611,"LINESTRING (53.9989353 54.8185636, 53.997422 54.8191881, 53.9967747 54.819445)",
184705161,улица Ульянова,residential,,True,False,100.48,"LINESTRING (53.9967747 54.819445, 53.9954142 54.8198946)",
233217832,Первомайская улица,residential,20,False,False,158.683,"LINESTRING (53.9967747 54.819445, 53.9951785 54.8183538)",
192033464,Первомайская улица,tertiary,60,False,False,116.733,"LINESTRING (53.9954142 54.8198946, 53.9955121 54.82015, 53.9956508 54.8203579, 53.9958608 54.8205966, 53.9961069 54.8208586)",
192033464,Первомайская улица,tertiary,60,False,True,172.34199999999998,"LINESTRING (53.9954142 54.8198946, 53.9953101 54.8193751, 53.9952761 54.8186897, 53.9952546 54.8185506, 53.9951785 54.8183538)",
362868030,Школьная улица,residential,60,False,True,77.809,"LINESTRING (54.0034259 54.8141571, 54.0039548 54.814787)",
190862737,улица Гагарина,residential,,False,False,82.479,"LINESTRING (54.0034259 54.8141571, 54.0027368 54.8144364, 54.0023731 54.8145839)",
192033488,Школьная улица,residential,20,False,True,76.36,"LINESTRING (54.0049516 54.8159727, 54.0055174 54.8165771)",
184705161,улица Ульянова,residential,,True,False,481.88599999999997,"LINESTRING (54.0049516 54.8159727, 54.0045179 54.8161452, 54.00333 54.8165888, 54.0018564 54.8171682, 54.0011147 54.8175067, 53.9989353 54.8185636)",
362868030,Школьная улица,residential,60,False,False,146.498,"LINESTRING (54.0049516 54.8159727, 54.0044805 54.8154131, 54.0039548 54.814787)",
233217827,улица Гагарина,residential,,False,True,34.035,"LINESTRING (53.9997657 54.8140133, 54.0000152 54.8140694, 54.0002113 54.8141707)",
362871425,улица Гагарина,residential,,True,False,29.332,"LINESTRING (53.9997657 54.8140133, 53.9997288 54.8139065, 53.9996441 54.8137595)",
190862726,,residential,40,False,False,79.022,"LINESTRING (53.9994211 54.8218158, 54.0000283 54.8224344)",1
190862734,Центральная улица,residential,,False,False,93.901,"LINESTRING (53.9994211 54.8218158, 53.9995171 54.8218023, 54.0002428 54.8217004, 54.0004288 54.8216677, 54.0006622 54.8216244, 54.0008378 54.8216007)",
190862734,Центральная улица,residential,,False,True,164.148,"LINESTRING (53.9994211 54.8218158, 53.9993196 54.821833, 53.9992285 54.8218498, 53.9984719 54.8219971, 53.9970305 54.8223442)",
192033488,Школьная улица,residential,20,False,False,76.36,"LINESTRING (54.0055174 54.8165771, 54.0049516 54.8159727)",
362898797,Центральная улица,residential,,True,False,154.177,"LINESTRING (54.0021632 54.8217943, 54.0000283 54.8224344)",
190862726,,residential,40,False,True,79.022,"LINESTRING (54.0000283 54.8224344, 53.9994211 54.8218158)",1
362898797,Центральная улица,residential,,True,False,32.207,"LINESTRING (54.0000283 54.8224344, 53.9997198 54.8226631)",
771050718,Центральная улица,residential,,True,False,24.52,"LINESTRING (54.0038746 54.8209973, 54.0040543 54.821192)",
362888335,Центральная улица,residential,,False,False,97.729,"LINESTRING (54.0038746 54.8209973, 54.0050687 54.8206351, 54.0051308 54.8205402)",
190862729,Садовая улица,residential,,True,False,29.342,"LINESTRING (53.9995234 54.814232, 53.9996266 54.8141691, 53.999723 54.8140908, 53.9997657 54.8140133)",
190862737,улица Гагарина,residential,,False,True,166.565,"LINESTRING (53.9995234 54.814232, 53.9998761 54.8147286, 54.0000025 54.8149078, 54.0000451 54.8149682, 54.0002538 54.8151844, 54.00051 54.8153503, 54.0008472 54.8152212)",
190862729,Садовая улица,residential,,True,False,244.373,"LINESTRING (53.9946957 54.8157083, 53.9980889 54.8147048)",
221030973,Советская улица,residential,,False,True,265.87,"LINESTRING (53.9946957 54.8157083, 53.9963704 54.8168815, 53.997404 54.8175184)",
233217827,улица Гагарина,residential,,False,True,59.323,"LINESTRING (54.0002113 54.8141707, 54.0008014 54.8145818)",
362871431,улица Гагарина,residential,,False,False,43.421,"LINESTRING (54.0002113 54.8141707, 54.0007617 54.8139429)",
233217827,улица Гагарина,residential,,False,False,34.035,"LINESTRING (54.0002113 54.8141707, 54.0000152 54.8140694, 53.9997657 54.8140133)",
233217821,улица Гагарина,residential,,False,False,40.219,"LINESTRING (54.0008014 54.8145818, 54.0013068 54.8143673)",
233217827,улица Гагарина,residential,,False,False,59.323,"LINESTRING (54.0008014 54.8145818, 54.0002113 54.8141707)",
233217827,улица Гагарина,residential,,False,True,59.068,"LINESTRING (54.0008014 54.8145818, 54.0013253 54.8150189)",
362898794,Пролетарская улица,residential,,False,True,33.279,"LINESTRING (54.0051308 54.8205402, 54.0055354 54.8207279)",
362888335,Центральная улица,residential,,False,True,97.729,"LINESTRING (54.0051308 54.8205402, 54.0050687 54.8206351, 54.0038746 54.8209973)",
362888339,,residential,,False,False,83.529,"LINESTRING (54.0051308 54.8205402, 54.0047614 54.8200069, 54.0046476 54.8198425)",
