osmid,oneway,name,highway,reversed,length,lanes,geometry
109981465,False,улица Кирова,tertiary,False,33.255,,"LINESTRING (101.631813 56.1529695, 101.6315467 56.1527098)"
109981465,False,улица Кирова,tertiary,True,33.255,,"LINESTRING (101.6315467 56.1527098, 101.631813 56.1529695)"
314249013,True,улица Кирова,tertiary,False,34.629000000000005,,"LINESTRING (101.6315467 56.1527098, 101.6319674 56.1525852, 101.6320398 56.152563)"
48423505,False,бульвар Космонавтов,tertiary,True,25.14,,"LINESTRING (101.6303698 56.1481494, 101.63073 56.1480452)"
48423508,True,проспект Ленина,secondary,False,81.09,3,"LINESTRING (101.6303698 56.1481494, 101.6297586 56.1475045)"
48424559,True,улица Подбельского,secondary,False,103.906,2,"LINESTRING (101.6303698 56.1481494, 101.6302979 56.1482103, 101.6289425 56.1486253)"
183320900,False,улица Обручева,secondary,False,14.433,2,"LINESTRING (101.6383544 56.1558952, 101.6381535 56.155961)"
104424545,False,бульвар Победы,tertiary,False,16.8,4,"LINESTRING (101.6369069 56.1543637, 101.6366666 56.1544338)"
105463785,True,проспект Ленина,secondary,False,192.448,3,"LINESTRING (101.6369069 56.1543637, 101.6383544 56.1558952)"
48422739,True,Советская улица,tertiary,False,89.693,,"LINESTRING (101.6339118 56.1513405, 101.6351453 56.1509179)"
105463785,True,проспект Ленина,secondary,False,40.261,3,"LINESTRING (101.6339118 56.1513405, 101.6342087 56.1516626)"
105295482,True,Советская улица,tertiary,False,9.177,,"LINESTRING (101.6342087 56.1516626, 101.6340725 56.1516951)"
105463785,True,проспект Ленина,secondary,False,343.709,3,"LINESTRING (101.6342087 56.1516626, 101.6354081 56.1528725, 101.6369069 56.1543637)"
348865355,False,,tertiary,True,9.803,,"LINESTRING (101.6288756 56.1485454, 101.6289425 56.1486253)"
53017564,True,улица Подбельского,secondary,False,103.278,2,"LINESTRING (101.6288756 56.1485454, 101.6302291 56.1481521, 101.6303698 56.1481494)"
