osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
190390481,False,89К-228-06,улица Пушкина,tertiary,False,36.151,"LINESTRING (44.4141787 54.0343126, 44.4140219 54.0346244)",,
190390481,False,89К-228-06,улица Пушкина,tertiary,True,263.593,"LINESTRING (44.4141787 54.0343126, 44.4153235 54.0320394)",,
190390481,False,89К-228-06,улица Пушкина,tertiary,False,178.641,"LINESTRING (44.4166025 54.0306852, 44.4159796 54.0309741, 44.4159348 54.0309974, 44.4158922 54.0310314, 44.4158474 54.0310792, 44.415822 54.0311156, 44.4158037 54.0311526, 44.4155733 54.0315904, 44.4153235 54.0320394)",,
190395887,False,,,unclassified,False,107.69800000000001,"LINESTRING (44.4166025 54.0306852, 44.4167286 54.0307987, 44.4170863 54.031078, 44.417628 54.0314421)",,
280688311,False,89К-228-06,Заводская улица,tertiary,True,56.376999999999995,"LINESTRING (44.4166025 54.0306852, 44.4169484 54.0305213, 44.4172744 54.0303669)",2,60
190397785,False,,,residential,False,165.083,"LINESTRING (44.4172744 54.0303669, 44.4171063 54.0302559, 44.4167489 54.030102, 44.4163945 54.0299365, 44.4162636 54.0298641, 44.4160895 54.0297908, 44.4159376 54.0297438, 44.4157213 54.0296768, 44.4152068 54.0295347)",,
280688311,False,89К-228-06,Заводская улица,tertiary,False,56.376999999999995,"LINESTRING (44.4172744 54.0303669, 44.4169484 54.0305213, 44.4166025 54.0306852)",2,60
280688311,False,89К-228-06,Заводская улица,tertiary,True,143.223,"LINESTRING (44.4172744 54.0303669, 44.4175785 54.030225, 44.417659 54.0301874, 44.418838 54.029662, 44.4189763 54.0296036, 44.419009 54.0295803)",2,60
190394880,False,,Строительная улица,residential,True,294.65000000000003,"LINESTRING (44.4184291 54.0319579, 44.4181839 54.0322804, 44.4168406 54.0344373)",,
190395887,False,,,unclassified,False,95.525,"LINESTRING (44.4184291 54.0319579, 44.4191993 54.0324721, 44.4194311 54.0325808)",,
190395887,False,,,unclassified,True,77.634,"LINESTRING (44.4184291 54.0319579, 44.4176866 54.0314783, 44.417628 54.0314421)",,
190394880,False,,Строительная улица,residential,False,294.65000000000003,"LINESTRING (44.4168406 54.0344373, 44.4181839 54.0322804, 44.4184291 54.0319579)",,
190394902,False,,Строительная улица,residential,True,346.321,"LINESTRING (44.4160721 54.0343809, 44.4160136 54.0343537, 44.4160136 54.0342886, 44.4160906 54.0340841, 44.4164418 54.0333802, 44.4173138 54.0319814, 44.4174216 54.0317986, 44.4174894 54.0316068, 44.417628 54.0314421)",,
190394902,False,,Строительная улица,residential,False,346.3209999999999,"LINESTRING (44.417628 54.0314421, 44.4174894 54.0316068, 44.4174216 54.0317986, 44.4173138 54.0319814, 44.4164418 54.0333802, 44.4160906 54.0340841, 44.4160136 54.0342886, 44.4160136 54.0343537, 44.4160721 54.0343809)",,
190395887,False,,,unclassified,False,77.634,"LINESTRING (44.417628 54.0314421, 44.4176866 54.0314783, 44.4184291 54.0319579)",,
190395887,False,,,unclassified,True,107.69800000000001,"LINESTRING (44.417628 54.0314421, 44.4170863 54.031078, 44.4167286 54.0307987, 44.4166025 54.0306852)",,
190395887,False,,,unclassified,True,95.525,"LINESTRING (44.4194311 54.0325808, 44.4191993 54.0324721, 44.4184291 54.0319579)",,
190396721,False,,,residential,True,214.83999999999997,"LINESTRING (44.4194311 54.0325808, 44.4208698 54.0312564, 44.4212005 54.030952)",,
280466796,False,,Прудная улица,residential,False,145.248,"LINESTRING (44.4194311 54.0325808, 44.419864 54.0327826, 44.4200815 54.0328721, 44.4204922 54.0329999, 44.4206629 54.033044, 44.4208458 54.0330763, 44.421043 54.0330607, 44.4212361 54.0330404, 44.4213195 54.0330309, 44.4214002 54.0330184)",,60
190394400,False,,улица Резакова,residential,False,129.388,"LINESTRING (44.4268735 54.027825, 44.4268255 54.0278777, 44.4267248 54.0279883, 44.426654 54.028066, 44.4264286 54.0283039, 44.4264153 54.028318, 44.4261713 54.028552, 44.4258664 54.0288262)",,
190394400,False,,улица Резакова,residential,True,141.15,"LINESTRING (44.4268735 54.027825, 44.4273976 54.0273187, 44.4279313 54.0268042, 44.428009 54.0267455)",,
190396126,False,,улица Дзержинского,residential,True,261.468,"LINESTRING (44.4268735 54.027825, 44.4262314 54.0276299, 44.4253207 54.0273638, 44.4245082 54.0271087, 44.4241556 54.0270003, 44.423535 54.0268165, 44.4233116 54.0267522)",,
190396126,False,,улица Дзержинского,residential,False,261.468,"LINESTRING (44.4233116 54.0267522, 44.423535 54.0268165, 44.4241556 54.0270003, 44.4245082 54.0271087, 44.4253207 54.0273638, 44.4262314 54.0276299, 44.4268735 54.027825)",,
190396721,False,,,residential,False,214.83999999999997,"LINESTRING (44.4212005 54.030952, 44.4208698 54.0312564, 44.4194311 54.0325808)",,
190394400,False,,улица Резакова,residential,False,259.877,"LINESTRING (44.4233781 54.0309923, 44.4232004 54.0311969, 44.4225226 54.0319313, 44.4223437 54.0321068, 44.4218965 54.0325557, 44.4216465 54.0328112, 44.4214371 54.0329903, 44.4214002 54.0330184)",,
190394400,False,,улица Резакова,residential,True,290.563,"LINESTRING (44.4233781 54.0309923, 44.4243886 54.030113, 44.4250228 54.0295566, 44.4254883 54.0291471, 44.4258664 54.0288262)",,
