osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
82767334,,улица Казбекова,residential,,False,True,130.377,,"LINESTRING (46.7819242 43.6032566, 46.7834427 43.6028496)"
82767324,,улица Казакова,residential,,False,True,112.096,,"LINESTRING (46.7819242 43.6032566, 46.7821342 43.6037406, 46.7823637 43.604213)"
82767324,,улица Казакова,residential,,False,False,124.148,,"LINESTRING (46.7813617 43.6021723, 46.7807347 43.6011523)"
82767324,,улица Казакова,residential,,False,True,128.796,,"LINESTRING (46.7813617 43.6021723, 46.7819242 43.6032566)"
82767332,,Буйнакская улица,residential,,False,False,214.411,,"LINESTRING (46.7813617 43.6021723, 46.7788271 43.6027634)"
82767332,,Буйнакская улица,residential,,False,True,125.405,,"LINESTRING (46.7813617 43.6021723, 46.7822384 43.6018198, 46.7827662 43.6016964)"
82767326,,улица Эльмара Герейханова,residential,,False,False,119.968,,"LINESTRING (46.7827662 43.6016964, 46.7823851 43.6006534)"
82767329,,улица Эльмара Герейханова,residential,,False,False,53.388,,"LINESTRING (46.7827662 43.6016964, 46.782994 43.6021473)"
82767332,,Буйнакская улица,residential,,False,False,125.405,,"LINESTRING (46.7827662 43.6016964, 46.7822384 43.6018198, 46.7813617 43.6021723)"
82767329,,улица Эльмара Герейханова,residential,,False,True,86.045,,"LINESTRING (46.7834427 43.6028496, 46.782994 43.6021473)"
82767334,,улица Казбекова,residential,,False,False,130.377,,"LINESTRING (46.7834427 43.6028496, 46.7819242 43.6032566)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,True,117.016,,"LINESTRING (46.7788271 43.6027634, 46.7786238 43.6017214)"
82767332,,Буйнакская улица,residential,,False,True,214.411,,"LINESTRING (46.7788271 43.6027634, 46.7813617 43.6021723)"
82767428,,Буйнакская улица,residential,,False,False,197.203,,"LINESTRING (46.7788271 43.6027634, 46.7764897 43.6032929)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,False,113.232,,"LINESTRING (46.7788271 43.6027634, 46.7789598 43.6032612, 46.7791095 43.6037609)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,False,64.953,,"LINESTRING (46.7791095 43.6037609, 46.7792724 43.604333)"
82767334,,улица Казбекова,residential,,False,True,233.473,,"LINESTRING (46.7791095 43.6037609, 46.7819242 43.6032566)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,True,113.232,,"LINESTRING (46.7791095 43.6037609, 46.7789598 43.6032612, 46.7788271 43.6027634)"
82767427,,улица Горького,residential,,False,False,129.916,,"LINESTRING (46.7742695 43.6037066, 46.774748 43.6048224)"
82767428,,Буйнакская улица,residential,,False,True,184.593,,"LINESTRING (46.7742695 43.6037066, 46.7764897 43.6032929)"
82767427,,улица Горького,residential,,False,True,297.373,,"LINESTRING (46.7742695 43.6037066, 46.7740589 43.6032233, 46.7738306 43.6028324, 46.7733768 43.6021937, 46.7727042 43.601292)"
82767428,,Буйнакская улица,residential,,False,False,149.94099999999997,,"LINESTRING (46.7742695 43.6037066, 46.7726075 43.604002, 46.7724612 43.6040286)"
82767427,,улица Горького,residential,,False,True,129.916,,"LINESTRING (46.774748 43.6048224, 46.7742695 43.6037066)"
82767429,,улица Казбекова,residential,,False,True,190.452,,"LINESTRING (46.774748 43.6048224, 46.7753097 43.604677, 46.7758714 43.6045433, 46.7769948 43.6042877)"
81684696,,улица Ленина,residential,,False,False,117.857,,"LINESTRING (46.7764897 43.6032929, 46.7769948 43.6042877)"
81684696,,улица Ленина,residential,,False,True,180.791,,"LINESTRING (46.7764897 43.6032929, 46.7758771 43.6017287)"
82767428,,Буйнакская улица,residential,,False,False,184.593,,"LINESTRING (46.7764897 43.6032929, 46.7742695 43.6037066)"
82767428,,Буйнакская улица,residential,,False,True,197.203,,"LINESTRING (46.7764897 43.6032929, 46.7788271 43.6027634)"
81684696,,улица Ленина,residential,,False,False,45.738,,"LINESTRING (46.7769948 43.6042877, 46.7772082 43.6046689)"
81684696,,улица Ленина,residential,,False,True,117.857,,"LINESTRING (46.7769948 43.6042877, 46.7764897 43.6032929)"
82767429,,улица Казбекова,residential,,False,False,190.452,,"LINESTRING (46.7769948 43.6042877, 46.7758714 43.6045433, 46.7753097 43.604677, 46.774748 43.6048224)"
83715946,,улица Горького,residential,,False,True,247.535,,"LINESTRING (46.7712922 43.5993173, 46.7715604 43.599784, 46.7721183 43.6005414, 46.7727042 43.601292)"
81684696,,улица Ленина,residential,,False,False,180.866,,"LINESTRING (46.773105 43.5962856, 46.7738951 43.5978082)"
81684696,,улица Ленина,residential,,False,False,21.683,,"LINESTRING (46.7757808 43.6015466, 46.7758771 43.6017287)"
81684696,,улица Ленина,residential,,False,True,124.756,,"LINESTRING (46.7757808 43.6015466, 46.7752691 43.6004876)"
325160982,,улица Адиля Карагишиева,residential,,False,False,221.394,,"LINESTRING (46.7757808 43.6015466, 46.7785084 43.601296)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,False,48.206,,"LINESTRING (46.7785084 43.601296, 46.7786238 43.6017214)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,True,181.588,,"LINESTRING (46.7785084 43.601296, 46.778059 43.5996957)"
325160982,,улица Адиля Карагишиева,residential,,False,True,221.394,,"LINESTRING (46.7785084 43.601296, 46.7757808 43.6015466)"
"[82767324, 81684703]",,"['улица Казакова', 'улица Боявова']",residential,,False,False,210.22699999999998,,"LINESTRING (46.7794794 43.5976385, 46.7795518 43.5972791, 46.7795035 43.5972325, 46.7793775 43.5971878, 46.7790916 43.597137, 46.7786904 43.5971612, 46.7780449 43.5972338, 46.7775129 43.5972923)"
82767324,,улица Казакова,residential,,False,True,189.389,,"LINESTRING (46.7794794 43.5976385, 46.7794472 43.5978269, 46.7794365 43.5980483, 46.7795276 43.5983805, 46.7798141 43.5993108)"
503788350,,улица Боявова,residential,,False,False,151.60899999999998,,"LINESTRING (46.7794794 43.5976385, 46.7798691 43.5976637, 46.780471 43.5978393, 46.7807636 43.5978877, 46.7810812 43.5978816, 46.7813059 43.5978827)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,False,118.424,,"LINESTRING (46.7778424 43.5986423, 46.778059 43.5996957)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,True,152.44,,"LINESTRING (46.7778424 43.5986423, 46.7775129 43.5972923)"
503788351,,Ганакаева улица,residential,,False,True,268.577,,"LINESTRING (46.7778424 43.5986423, 46.7770686 43.5987897, 46.7766507 43.5988503, 46.7760237 43.598935, 46.7754302 43.5990864, 46.7746475 43.599311)"
503788353,,,residential,,False,False,135.585,,"LINESTRING (46.7742246 43.6019628, 46.7758771 43.6017287)"
81684696,,улица Ленина,residential,,False,False,180.791,,"LINESTRING (46.7758771 43.6017287, 46.7764897 43.6032929)"
81684696,,улица Ленина,residential,,False,True,21.683,,"LINESTRING (46.7758771 43.6017287, 46.7757808 43.6015466)"
503788353,,,residential,,False,True,135.585,,"LINESTRING (46.7758771 43.6017287, 46.7742246 43.6019628)"
82767329,,улица Эльмара Герейханова,residential,,False,False,86.045,,"LINESTRING (46.782994 43.6021473, 46.7834427 43.6028496)"
82767329,,улица Эльмара Герейханова,residential,,False,True,53.388,,"LINESTRING (46.782994 43.6021473, 46.7827662 43.6016964)"
549316188,,,residential,,False,False,138.826,,"LINESTRING (46.775662 43.5964709, 46.7758459 43.5965491, 46.7760698 43.5965867, 46.7767935 43.5965838, 46.7773506 43.5965867)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,False,79.54,,"LINESTRING (46.7773506 43.5965867, 46.7775129 43.5972923)"
549316188,,,residential,,False,False,73.763,,"LINESTRING (46.7773506 43.5965867, 46.777993 43.5965809, 46.7782653 43.5965621)"
549316188,,,residential,,False,True,138.826,,"LINESTRING (46.7773506 43.5965867, 46.7767935 43.5965838, 46.7760698 43.5965867, 46.7758459 43.5965491, 46.775662 43.5964709)"
549316188,,,residential,,False,False,101.50599999999999,,"LINESTRING (46.7782653 43.5965621, 46.778477 43.5965614, 46.7786241 43.5965609, 46.7786887 43.5965607, 46.7791326 43.596552, 46.7793405 43.596578, 46.7794724 43.5966157, 46.7795035 43.5966342)"
549316188,,,residential,,False,True,73.763,,"LINESTRING (46.7782653 43.5965621, 46.777993 43.5965809, 46.7773506 43.5965867)"
549316188,,,residential,,False,False,159.082,,"LINESTRING (46.7795035 43.5966342, 46.7797803 43.5967634, 46.7801482 43.5968763, 46.78056 43.5970124, 46.7808559 43.5970761, 46.7813361 43.5971266)"
549316188,,,residential,,False,True,101.506,,"LINESTRING (46.7795035 43.5966342, 46.7794724 43.5966157, 46.7793405 43.596578, 46.7791326 43.596552, 46.7786887 43.5965607, 46.7786241 43.5965609, 46.778477 43.5965614, 46.7782653 43.5965621)"
81684696,,улица Ленина,residential,,False,True,45.738,,"LINESTRING (46.7772082 43.6046689, 46.7769948 43.6042877)"
549316192,,,residential,,False,False,171.279,,"LINESTRING (46.7772082 43.6046689, 46.7774729 43.6046058, 46.77764 43.6045839, 46.7777603 43.6045959, 46.7780555 43.6045255, 46.7782684 43.6044847, 46.7784814 43.6044527, 46.7787045 43.604409, 46.7789235 43.604383, 46.7792724 43.604333)"
81684678,2,улица Генерала Шпигуна,secondary,40,False,True,64.953,,"LINESTRING (46.7792724 43.604333, 46.7791095 43.6037609)"
549316192,,,residential,,False,True,171.279,,"LINESTRING (46.7792724 43.604333, 46.7789235 43.604383, 46.7787045 43.604409, 46.7784814 43.6044527, 46.7782684 43.6044847, 46.7780555 43.6045255, 46.7777603 43.6045959, 46.77764 43.6045839, 46.7774729 43.6046058, 46.7772082 43.6046689)"
81684696,,улица Ленина,residential,,False,False,135.309,,"LINESTRING (46.7740848 43.5981644, 46.7746475 43.599311)"
81684696,,улица Ленина,residential,,False,True,42.451,,"LINESTRING (46.7740848 43.5981644, 46.7738951 43.5978082)"
575696791,,,residential,,False,False,133.417,,"LINESTRING (46.7807637 43.6044454, 46.7809535 43.6044826, 46.7812659 43.6044454, 46.7823637 43.604213)"
82767324,,улица Казакова,residential,,False,True,51.304,,"LINESTRING (46.7823637 43.604213, 46.7825528 43.6046536)"
82767324,,улица Казакова,residential,,False,False,112.096,,"LINESTRING (46.7823637 43.604213, 46.7821342 43.6037406, 46.7819242 43.6032566)"
575696791,,,residential,,False,True,133.417,,"LINESTRING (46.7823637 43.604213, 46.7812659 43.6044454, 46.7809535 43.6044826, 46.7807637 43.6044454)"
619764249,,,residential,,False,True,62.924,,"LINESTRING (46.7721685 43.6035039, 46.7724612 43.6040286)"
619764249,,,residential,,False,False,65.763,,"LINESTRING (46.7721685 43.6035039, 46.7721224 43.6034261, 46.7721493 43.6033595, 46.7727217 43.6032199)"
619764249,,,residential,,False,False,62.924,,"LINESTRING (46.7724612 43.6040286, 46.7721685 43.6035039)"
82767428,,Буйнакская улица,residential,,False,True,149.94099999999997,,"LINESTRING (46.7724612 43.6040286, 46.7726075 43.604002, 46.7742695 43.6037066)"
619764249,,,residential,,False,True,65.763,,"LINESTRING (46.7727217 43.6032199, 46.7721493 43.6033595, 46.7721224 43.6034261, 46.7721685 43.6035039)"
82767426,,улица Эльмара Герейханова,residential,,False,False,97.341,,"LINESTRING (46.7813361 43.5971266, 46.781298 43.596847, 46.7812872 43.5962526)"
82767426,,улица Эльмара Герейханова,residential,,False,True,84.56799999999998,,"LINESTRING (46.7813361 43.5971266, 46.7813463 43.5972821, 46.7813624 43.5975035, 46.7813382 43.5978007, 46.7813202 43.5978367, 46.7813059 43.5978827)"
549316188,,,residential,,False,True,159.082,,"LINESTRING (46.7813361 43.5971266, 46.7808559 43.5970761, 46.78056 43.5970124, 46.7801482 43.5968763, 46.7797803 43.5967634, 46.7795035 43.5966342)"
82767426,,улица Эльмара Герейханова,residential,,False,False,84.568,,"LINESTRING (46.7813059 43.5978827, 46.7813202 43.5978367, 46.7813382 43.5978007, 46.7813624 43.5975035, 46.7813463 43.5972821, 46.7813361 43.5971266)"
82767426,,улица Эльмара Герейханова,residential,,False,True,115.557,,"LINESTRING (46.7813059 43.5978827, 46.7813485 43.5981263, 46.7815467 43.5985749, 46.7816563 43.5988054, 46.7817244 43.598867)"
503788350,,улица Боявова,residential,,False,True,151.609,,"LINESTRING (46.7813059 43.5978827, 46.7810812 43.5978816, 46.7807636 43.5978877, 46.780471 43.5978393, 46.7798691 43.5976637, 46.7794794 43.5976385)"
82767426,,улица Эльмара Герейханова,residential,,False,True,97.341,,"LINESTRING (46.7812872 43.5962526, 46.781298 43.596847, 46.7813361 43.5971266)"
