osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
28219826,2,Советская улица,residential,False,True,277.203,"LINESTRING (42.0492188 55.576975, 42.0490503 55.5769331, 42.048471 55.5767957, 42.0478162 55.5766476, 42.0476132 55.5766017, 42.0452449 55.5760661, 42.0451309 55.5760401)",,
82250754,2,улица Льва Толстого,tertiary,False,False,146.58599999999998,"LINESTRING (42.0492188 55.576975, 42.0492761 55.5768973, 42.0496926 55.5763367, 42.0499368 55.5760079, 42.0500605 55.5758454, 42.0501214 55.5757595)",,
82250754,2,улица Льва Толстого,tertiary,False,True,153.376,"LINESTRING (42.0492188 55.576975, 42.0491665 55.5770397, 42.0488551 55.5774699, 42.048723 55.5776525, 42.0483574 55.5781577, 42.0482902 55.5782505)",,
82250754,2,улица Льва Толстого,tertiary,False,False,151.82199999999997,"LINESTRING (42.0501214 55.5757595, 42.0501701 55.5756938, 42.050904 55.574598, 42.0509838 55.5744842)",,
82250754,2,улица Льва Толстого,tertiary,False,True,146.586,"LINESTRING (42.0501214 55.5757595, 42.0500605 55.5758454, 42.0499368 55.5760079, 42.0496926 55.5763367, 42.0492761 55.5768973, 42.0492188 55.576975)",,
599946096,2,улица Воровского,residential,False,True,278.115,"LINESTRING (42.0501214 55.5757595, 42.0499743 55.5757264, 42.0494965 55.5756193, 42.0491498 55.5755415, 42.0488624 55.575477, 42.0487401 55.5754495, 42.0461323 55.5748644, 42.0460092 55.5748368)",,
114933016,2,Московская улица,tertiary,False,False,278.202,"LINESTRING (42.0441932 55.577304, 42.04431 55.5773296, 42.0452353 55.5775437, 42.0459422 55.5777072, 42.0464553 55.577826, 42.0468122 55.5779085, 42.04813 55.5782134, 42.0482902 55.5782505)",40,
114933016,2,Московская улица,tertiary,False,True,277.24699999999996,"LINESTRING (42.0441932 55.577304, 42.0440486 55.5772708, 42.043159 55.5770669, 42.0416209 55.5767142, 42.0413452 55.576651, 42.0402484 55.5763991, 42.0401068 55.5763657)",40,
771563873,2,улица Свердлова,residential,False,True,152.401,"LINESTRING (42.0441932 55.577304, 42.0442542 55.5772219, 42.044686 55.5766404, 42.0447876 55.5765036, 42.0450821 55.576107, 42.0451309 55.5760401)",,
82250754,2,улица Льва Толстого,tertiary,False,False,153.376,"LINESTRING (42.0482902 55.5782505, 42.0483574 55.5781577, 42.048723 55.5776525, 42.0488551 55.5774699, 42.0491665 55.5770397, 42.0492188 55.576975)",,
