osmid,name,highway,oneway,reversed,length,geometry,maxspeed
138305031,Советская улица,tertiary,False,True,13.324,"LINESTRING (43.1110178 57.3178792, 43.1110404 57.31776)",
138305044,Советская улица,tertiary,False,False,17.681,"LINESTRING (43.1110178 57.3178792, 43.1110413 57.3180377)",
158801815,,tertiary,False,True,98.477,"LINESTRING (43.1110178 57.3178792, 43.1120574 57.3178205, 43.1123632 57.3178033, 43.1126506 57.3178033)",
51849499,Советская улица,tertiary,False,True,22.553,"LINESTRING (43.1113339 57.3154754, 43.1113656 57.3152733)",
138305043,Интернациональная улица,tertiary,False,False,52.263,"LINESTRING (43.1113339 57.3154754, 43.1121851 57.3155735)",
138305031,Советская улица,tertiary,False,False,111.863,"LINESTRING (43.1113339 57.3154754, 43.1113247 57.3155403, 43.1111925 57.3164785)",
181648509,въезд 25 Октября,tertiary,False,True,78.40100000000001,"LINESTRING (43.1113339 57.3154754, 43.1112468 57.3154594, 43.1110821 57.3154292, 43.1108071 57.3153621, 43.1102871 57.3152055, 43.1101645 57.3151662)",40
138305033,Интернациональная улица,tertiary,False,False,326.944,"LINESTRING (43.1126506 57.3178033, 43.1126656 57.3179036, 43.1127237 57.3180558, 43.1127817 57.3181676, 43.1130371 57.3185838, 43.1142595 57.3204377, 43.114289 57.3204956, 43.1142995 57.3205479, 43.1142861 57.3205965)",
138305043,Интернациональная улица,tertiary,False,True,264.053,"LINESTRING (43.1126506 57.3178033, 43.112653 57.3175332, 43.1127423 57.3160718, 43.1127394 57.3159736, 43.1127328 57.3158846, 43.112707 57.3158342, 43.1126689 57.3157784, 43.1126087 57.3157259, 43.1125402 57.3156775, 43.1124537 57.3156384, 43.1123356 57.3156009, 43.1121851 57.3155735)",
158801815,,tertiary,False,False,98.477,"LINESTRING (43.1126506 57.3178033, 43.1123632 57.3178033, 43.1120574 57.3178205, 43.1110178 57.3178792)",
138305044,Советская улица,tertiary,False,True,106.312,"LINESTRING (43.112472 57.3209199, 43.112027 57.3199945)",
181648506,Революционный переулок,unclassified,False,False,119.141,"LINESTRING (43.112472 57.3209199, 43.1105504 57.3211874)",
67975314,Революционный переулок,tertiary,False,True,117.218,"LINESTRING (43.112472 57.3209199, 43.1139774 57.320728, 43.1142086 57.3206622, 43.1142861 57.3205965)",
67975314,Революционный переулок,tertiary,False,False,117.218,"LINESTRING (43.1142861 57.3205965, 43.1142086 57.3206622, 43.1139774 57.320728, 43.112472 57.3209199)",
138305033,Интернациональная улица,tertiary,False,True,326.944,"LINESTRING (43.1142861 57.3205965, 43.1142995 57.3205479, 43.114289 57.3204956, 43.1142595 57.3204377, 43.1130371 57.3185838, 43.1127817 57.3181676, 43.1127237 57.3180558, 43.1126656 57.3179036, 43.1126506 57.3178033)",
181648506,Революционный переулок,unclassified,False,True,119.141,"LINESTRING (43.1105504 57.3211874, 43.112472 57.3209199)",
"[181335757, 158802015]","['улица Ленина', 'улица Аввакума Петрова']","['unclassified', 'residential']",False,True,272.762,"LINESTRING (43.1105504 57.3211874, 43.1101343 57.3204421, 43.1101102 57.3202827, 43.1101296 57.3202133, 43.1101526 57.3201308, 43.1102771 57.3199449, 43.1106868 57.3196455, 43.1107324 57.3195789, 43.1107913 57.3194782, 43.1108424 57.319337, 43.1111857 57.3191893, 43.1113825 57.3191211, 43.1115649 57.3190784)",
138305043,Интернациональная улица,tertiary,False,True,52.263,"LINESTRING (43.1121851 57.3155735, 43.1113339 57.3154754)",
138305043,Интернациональная улица,tertiary,False,False,264.053,"LINESTRING (43.1121851 57.3155735, 43.1123356 57.3156009, 43.1124537 57.3156384, 43.1125402 57.3156775, 43.1126087 57.3157259, 43.1126689 57.3157784, 43.112707 57.3158342, 43.1127328 57.3158846, 43.1127394 57.3159736, 43.1127423 57.3160718, 43.112653 57.3175332, 43.1126506 57.3178033)",
181648533,улица Каховского,residential,False,True,259.906,"LINESTRING (43.1121851 57.3155735, 43.1122363 57.3154716, 43.1122526 57.3154473, 43.112311 57.3154307, 43.1127545 57.31541, 43.1130095 57.3152852, 43.1130861 57.3152479, 43.1131107 57.3152058, 43.1132733 57.3135639)",
181335783,улица Тарковского,unclassified,False,False,50.114,"LINESTRING (43.1101645 57.3151662, 43.1100234 57.3156104)",
181648509,въезд 25 Октября,tertiary,False,False,78.40100000000001,"LINESTRING (43.1101645 57.3151662, 43.1102871 57.3152055, 43.1108071 57.3153621, 43.1110821 57.3154292, 43.1112468 57.3154594, 43.1113339 57.3154754)",40
51849499,Советская улица,tertiary,False,False,22.553,"LINESTRING (43.1113656 57.3152733, 43.1113339 57.3154754)",
181335762,Трудовой переулок,residential,False,True,108.922,"LINESTRING (43.1088973 57.3152901, 43.1087277 57.3155577, 43.1086826 57.316254)",
181335793,Рабочая улица,residential,False,False,77.62,"LINESTRING (43.1088973 57.3152901, 43.1091492 57.3153765, 43.1095902 57.3155519, 43.1100234 57.3156104)",
181335749,улица Парижской Коммуны,unclassified,False,False,110.13499999999999,"LINESTRING (43.1039685 57.3155819, 43.1046493 57.3156027, 43.1057865 57.315703)",
181335782,улица 9 Января,residential,False,False,201.32700000000003,"LINESTRING (43.1039685 57.3155819, 43.1041252 57.3158479, 43.104262 57.3160104, 43.1049129 57.316161, 43.1056842 57.3163028, 43.1066141 57.3164741)",
181335783,улица Тарковского,unclassified,False,False,86.771,"LINESTRING (43.1100234 57.3156104, 43.1098324 57.3163839)",
181335783,улица Тарковского,unclassified,False,True,50.114,"LINESTRING (43.1100234 57.3156104, 43.1101645 57.3151662)",
181335793,Рабочая улица,residential,False,True,77.61999999999999,"LINESTRING (43.1100234 57.3156104, 43.1095902 57.3155519, 43.1091492 57.3153765, 43.1088973 57.3152901)",
181648510,въезд Весниных,unclassified,False,False,66.073,"LINESTRING (43.1057865 57.315703, 43.1068406 57.3158735)",
181335749,улица Парижской Коммуны,unclassified,False,True,110.13499999999999,"LINESTRING (43.1057865 57.315703, 43.1046493 57.3156027, 43.1039685 57.3155819)",
181335764,улица Парижской Коммуны,residential,False,True,103.68400000000001,"LINESTRING (43.1057865 57.315703, 43.1060671 57.3156648, 43.1075003 57.3157238)",
181335764,улица Парижской Коммуны,residential,False,False,103.68400000000001,"LINESTRING (43.1075003 57.3157238, 43.1060671 57.3156648, 43.1057865 57.315703)",
181335790,Комсомольский переулок,residential,False,False,68.155,"LINESTRING (43.1068406 57.3158735, 43.1066141 57.3164741)",
