osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
186633139,Ерусланская улица,residential,False,False,72.266,"LINESTRING (46.4872372 50.4758974, 46.4872992 50.4765461)",,
186633147,,residential,False,False,110.607,"LINESTRING (46.4872372 50.4758974, 46.4856808 50.4759889)",,
186633139,Ерусланская улица,residential,False,True,225.721,"LINESTRING (46.4872372 50.4758974, 46.487149 50.4749757, 46.4870287 50.4738718)",,
271115033,Октябрьская улица,residential,False,False,67.816,"LINESTRING (46.4789163 50.4783804, 46.4788003 50.477775)",,
271115033,Октябрьская улица,residential,False,True,83.509,"LINESTRING (46.4789163 50.4783804, 46.478986 50.4791301)",,
186633134,,residential,False,True,197.023,"LINESTRING (46.4789163 50.4783804, 46.4802804 50.4782797, 46.4816843 50.4781892)",,
186633129,,residential,False,True,149.961,"LINESTRING (46.4856567 50.4779758, 46.485627 50.4766273)",,
186633134,,residential,False,False,80.045,"LINESTRING (46.4856567 50.4779758, 46.4845312 50.4780479)",,
186633134,,residential,False,True,34.528,"LINESTRING (46.4856567 50.4779758, 46.4861435 50.4779545)",,
186633141,улица Победы,residential,False,False,74.317,"LINESTRING (46.4813946 50.476257, 46.4815196 50.4769206)",,
186633147,,residential,False,True,205.193,"LINESTRING (46.4813946 50.476257, 46.4818076 50.4762326, 46.483427 50.4761367, 46.4842818 50.4760861)",,
271115062,улица Победы,residential,False,True,253.73399999999998,"LINESTRING (46.4813946 50.476257, 46.4811188 50.4747483, 46.4809931 50.4739895)",,
186633141,улица Победы,residential,False,False,77.558,"LINESTRING (46.4816843 50.4781892, 46.4818015 50.4788827)",,
186633134,,residential,False,False,197.023,"LINESTRING (46.4816843 50.4781892, 46.4802804 50.4782797, 46.4789163 50.4783804)",,
186633134,,residential,False,True,97.706,"LINESTRING (46.4816843 50.4781892, 46.4817797 50.4781845, 46.4825096 50.4781483, 46.4830609 50.4781209)",,
186633141,улица Победы,residential,False,True,141.542,"LINESTRING (46.4816843 50.4781892, 46.4815231 50.4769475, 46.4815196 50.4769206)",,
186633134,,residential,False,True,80.045,"LINESTRING (46.4845312 50.4780479, 46.4856567 50.4779758)",,
186633137,Центральная улица,residential,False,True,77.341,"LINESTRING (46.4845312 50.4780479, 46.4846586 50.4787387)",,
186633134,,residential,False,False,104.357,"LINESTRING (46.4845312 50.4780479, 46.4834946 50.4780994, 46.4830609 50.4781209)",,
271115033,Октябрьская улица,residential,False,False,236.965,"LINESTRING (46.4787339 50.4771173, 46.4783664 50.4749991)",,
271115033,Октябрьская улица,residential,False,True,73.284,"LINESTRING (46.4787339 50.4771173, 46.4788003 50.477775)",,
271115072,улица Ленина,unclassified,False,True,158.824,"LINESTRING (46.4787339 50.4771173, 46.4764992 50.4772503)",2,60
186633130,улица Ленина,residential,False,True,198.33499999999998,"LINESTRING (46.4787339 50.4771173, 46.4796971 50.4770493, 46.4797817 50.4770433, 46.4815196 50.4769206)",,
186633129,,residential,False,False,149.961,"LINESTRING (46.485627 50.4766273, 46.4856567 50.4779758)",,
186633130,улица Ленина,residential,False,False,90.931,"LINESTRING (46.485627 50.4766273, 46.4843536 50.4767369)",,
186633130,улица Ленина,residential,False,True,9.517,"LINESTRING (46.485627 50.4766273, 46.4857602 50.4766155)",,
186633130,улица Ленина,residential,False,False,109.179,"LINESTRING (46.4872992 50.4765461, 46.4857602 50.4766155)",,
186633139,Ерусланская улица,residential,False,False,149.956,"LINESTRING (46.4872992 50.4765461, 46.4875337 50.4778864)",,
186633139,Ерусланская улица,residential,False,True,72.266,"LINESTRING (46.4872992 50.4765461, 46.4872372 50.4758974)",,
186633137,Центральная улица,residential,False,False,77.341,"LINESTRING (46.4846586 50.4787387, 46.4845312 50.4780479)",,
186633143,,residential,False,False,109.112,"LINESTRING (46.4846586 50.4787387, 46.4861904 50.4786261)",,
186633147,,residential,False,False,99.588,"LINESTRING (46.4856808 50.4759889, 46.4842818 50.4760861)",,
186633147,,residential,False,True,110.607,"LINESTRING (46.4856808 50.4759889, 46.4872372 50.4758974)",,
266535563,улица Капитана Милиции С.Л. Королева,residential,False,False,233.146,"LINESTRING (46.4856808 50.4759889, 46.4854597 50.4738969)",,
266535563,улица Капитана Милиции С.Л. Королева,residential,False,True,69.901,"LINESTRING (46.4856808 50.4759889, 46.4857602 50.4766155)",,
186633124,Почтовая улица,residential,False,True,74.752,"LINESTRING (46.4861904 50.4786261, 46.4861435 50.4779545)",,
186633143,,residential,False,True,109.112,"LINESTRING (46.4861904 50.4786261, 46.4846586 50.4787387)",,
186633130,улица Ленина,residential,False,True,94.161,"LINESTRING (46.4815196 50.4769206, 46.4828434 50.4768348)",,
186633141,улица Победы,residential,False,True,74.317,"LINESTRING (46.4815196 50.4769206, 46.4813946 50.476257)",,
186633130,улица Ленина,residential,False,False,198.33499999999998,"LINESTRING (46.4815196 50.4769206, 46.4797817 50.4770433, 46.4796971 50.4770493, 46.4787339 50.4771173)",,
186633141,улица Победы,residential,False,False,141.542,"LINESTRING (46.4815196 50.4769206, 46.4815231 50.4769475, 46.4816843 50.4781892)",,
186633134,,residential,False,False,98.664,"LINESTRING (46.4875337 50.4778864, 46.4861435 50.4779545)",,
186633139,Ерусланская улица,residential,False,True,149.956,"LINESTRING (46.4875337 50.4778864, 46.4872992 50.4765461)",,
186633124,Почтовая улица,residential,False,False,74.752,"LINESTRING (46.4861435 50.4779545, 46.4861904 50.4786261)",,
186633134,,residential,False,False,34.528,"LINESTRING (46.4861435 50.4779545, 46.4856567 50.4779758)",,
186633134,,residential,False,True,98.664,"LINESTRING (46.4861435 50.4779545, 46.4875337 50.4778864)",,
186633139,Ерусланская улица,residential,False,False,144.863,"LINESTRING (46.486848 50.4725741, 46.4870287 50.4738718)",,
271115027,,residential,False,True,108.85,"LINESTRING (46.486848 50.4725741, 46.485314 50.4726454)",,
266535563,улица Капитана Милиции С.Л. Королева,residential,False,True,139.542,"LINESTRING (46.485314 50.4726454, 46.4854597 50.4738969)",,
271115027,,residential,False,False,108.85,"LINESTRING (46.485314 50.4726454, 46.486848 50.4725741)",,
271115027,,residential,False,True,105.53,"LINESTRING (46.485314 50.4726454, 46.4841649 50.47268, 46.4838466 50.4727575)",,
186633139,Ерусланская улица,residential,False,True,144.863,"LINESTRING (46.4870287 50.4738718, 46.486848 50.4725741)",,
271115034,,residential,False,True,111.07,"LINESTRING (46.4870287 50.4738718, 46.4854597 50.4738969)",,
186633139,Ерусланская улица,residential,False,False,225.721,"LINESTRING (46.4870287 50.4738718, 46.487149 50.4749757, 46.4872372 50.4758974)",,
266535563,улица Капитана Милиции С.Л. Королева,residential,False,False,139.542,"LINESTRING (46.4854597 50.4738969, 46.485314 50.4726454)",,
266535563,улица Капитана Милиции С.Л. Королева,residential,False,True,233.146,"LINESTRING (46.4854597 50.4738969, 46.4856808 50.4759889)",,
271115034,,residential,False,False,111.07,"LINESTRING (46.4854597 50.4738969, 46.4870287 50.4738718)",,
271115034,,residential,False,True,104.399,"LINESTRING (46.4854597 50.4738969, 46.4839851 50.4739243)",,
186633130,улица Ленина,residential,False,False,9.517,"LINESTRING (46.4857602 50.4766155, 46.485627 50.4766273)",,
186633130,улица Ленина,residential,False,True,109.179,"LINESTRING (46.4857602 50.4766155, 46.4872992 50.4765461)",,
266535563,улица Капитана Милиции С.Л. Королева,residential,False,False,69.901,"LINESTRING (46.4857602 50.4766155, 46.4856808 50.4759889)",,
271115057,,residential,False,True,108.675,"LINESTRING (46.4836821 50.4712715, 46.4821635 50.4714164)",,
271115070,Центральная улица,residential,False,False,165.646,"LINESTRING (46.4836821 50.4712715, 46.4838466 50.4727575)",,
271115044,Заводская улица,residential,False,False,151.101,"LINESTRING (46.4821635 50.4714164, 46.4823349 50.4727709)",,
271115057,,residential,False,False,108.675,"LINESTRING (46.4821635 50.4714164, 46.4836821 50.4712715)",,
271115057,,residential,False,True,109.945,"LINESTRING (46.4821635 50.4714164, 46.4806332 50.4715867)",,
271115057,,residential,False,False,109.945,"LINESTRING (46.4806332 50.4715867, 46.4821635 50.4714164)",,
271115057,,residential,False,True,106.896,"LINESTRING (46.4806332 50.4715867, 46.4791403 50.4717328)",,
271115062,улица Победы,residential,False,False,149.22,"LINESTRING (46.4806332 50.4715867, 46.4808335 50.4729226)",,
271115041,Комсомольская улица,residential,False,False,112.56,"LINESTRING (46.4791403 50.4717328, 46.4792719 50.4727416)",,
271115057,,residential,False,False,106.896,"LINESTRING (46.4791403 50.4717328, 46.4806332 50.4715867)",,
271115057,,residential,False,True,94.607,"LINESTRING (46.4791403 50.4717328, 46.477819 50.471862)",,
271115033,Октябрьская улица,residential,False,True,147.224,"LINESTRING (46.477819 50.471862, 46.4780374 50.4731787)",,
271115057,,residential,False,False,94.607,"LINESTRING (46.477819 50.471862, 46.4791403 50.4717328)",,
271115057,,residential,False,True,107.397,"LINESTRING (46.477819 50.471862, 46.4763104 50.4719666)",,
271115057,,residential,False,False,107.397,"LINESTRING (46.4763104 50.4719666, 46.477819 50.471862)",,
