osmid,lanes,name,highway,oneway,reversed,length,geometry
222760529,2,улица Нестерова,secondary,False,True,19.756,"LINESTRING (37.8453481 50.4842527, 37.845413 50.4844255)"
62825965,,Пионерская улица,secondary,False,False,110.781,"LINESTRING (37.8453481 50.4842527, 37.8463207 50.484101, 37.8468844 50.4840837)"
222760530,,Комсомольская улица,secondary,False,False,158.985,"LINESTRING (37.8453481 50.4842527, 37.8448255 50.483433, 37.844603 50.4829065)"
222760536,,Комсомольская улица,residential,False,True,78.27,"LINESTRING (37.844603 50.4829065, 37.8439852 50.4834904)"
222760530,,Комсомольская улица,secondary,False,False,114.075,"LINESTRING (37.844603 50.4829065, 37.8446144 50.4826981, 37.8446651 50.4824898, 37.8449096 50.4819035)"
222760530,,Комсомольская улица,secondary,False,True,158.985,"LINESTRING (37.844603 50.4829065, 37.8448255 50.483433, 37.8453481 50.4842527)"
222762613,,проспект Гая,secondary,False,False,30.986,"LINESTRING (37.8450256 50.4873515, 37.84506 50.4870737)"
733935381,,улица Ленина,residential,False,False,16.931,"LINESTRING (37.8450256 50.4873515, 37.8449537 50.4872935, 37.8448361 50.4872701)"
224240814,,,residential,False,True,66.761,"LINESTRING (37.8386417 50.4861332, 37.8377495 50.4859377)"
257763768,,улица 60 лет Октября,residential,False,False,9.342,"LINESTRING (37.8386417 50.4861332, 37.8386548 50.4860496)"
222761861,,улица Ленина,residential,False,False,130.013,"LINESTRING (37.8395766 50.4846039, 37.8398766 50.4847579, 37.8405177 50.4851936, 37.8408784 50.4854267)"
"[222767914, 222767966]",,улица 60 лет Октября,residential,False,True,225.992,"LINESTRING (37.8395766 50.4846039, 37.8392751 50.4844257, 37.8389259 50.4842456, 37.8385501 50.4840663, 37.8382484 50.4838941, 37.8379887 50.483682, 37.8379092 50.4833795, 37.837949 50.4831949, 37.8380317 50.4830376)"
257763768,,улица 60 лет Октября,residential,False,True,177.222,"LINESTRING (37.8395766 50.4846039, 37.8393254 50.4847994, 37.8390282 50.4851522, 37.8388491 50.4853931, 37.8387924 50.4855194, 37.8386808 50.4857172, 37.8386644 50.4858605, 37.8386559 50.4859344, 37.8386548 50.4860496)"
222760536,,Комсомольская улица,residential,False,False,307.83299999999997,"LINESTRING (37.8408784 50.4854267, 37.8409691 50.4853738, 37.8422338 50.4846359, 37.8432344 50.4839979, 37.8439852 50.4834904)"
222761861,,улица Ленина,residential,False,False,90.485,"LINESTRING (37.8408784 50.4854267, 37.8414434 50.4857129, 37.8418663 50.4859433)"
222761861,,улица Ленина,residential,False,True,130.013,"LINESTRING (37.8408784 50.4854267, 37.8405177 50.4851936, 37.8398766 50.4847579, 37.8395766 50.4846039)"
257763768,,улица 60 лет Октября,residential,False,True,9.342,"LINESTRING (37.8386548 50.4860496, 37.8386417 50.4861332)"
"[222762521, 222762475]",,улица Ленина,residential,False,"[False, True]",458.939,"LINESTRING (37.8386548 50.4860496, 37.8392349 50.4861779, 37.8396114 50.4862706, 37.8400175 50.4863521, 37.8402938 50.4864057, 37.8405339 50.4864506, 37.841347 50.4866025, 37.8414155 50.4866167, 37.8418711 50.4867091, 37.8427801 50.4868934, 37.8428617 50.4869099, 37.8429725 50.4869324, 37.8438473 50.4871098, 37.8439784 50.487131, 37.8447058 50.4872824, 37.8448361 50.4872701)"
257763768,,улица 60 лет Октября,residential,False,False,177.222,"LINESTRING (37.8386548 50.4860496, 37.8386559 50.4859344, 37.8386644 50.4858605, 37.8386808 50.4857172, 37.8387924 50.4855194, 37.8388491 50.4853931, 37.8390282 50.4851522, 37.8393254 50.4847994, 37.8395766 50.4846039)"
62825965,,Пионерская улица,secondary,False,False,7.234,"LINESTRING (37.8468844 50.4840837, 37.8469103 50.4840829, 37.8469859 50.4840763)"
62825965,,Пионерская улица,secondary,False,True,110.781,"LINESTRING (37.8468844 50.4840837, 37.8463207 50.484101, 37.8453481 50.4842527)"
222760530,,Комсомольская улица,secondary,False,True,114.075,"LINESTRING (37.8449096 50.4819035, 37.8446651 50.4824898, 37.8446144 50.4826981, 37.844603 50.4829065)"
222762475,,улица Ленина,residential,False,True,26.979,"LINESTRING (37.84506 50.4870737, 37.8448361 50.4872701)"
222762613,,проспект Гая,secondary,False,True,30.986,"LINESTRING (37.84506 50.4870737, 37.8450256 50.4873515)"
222760529,2,улица Нестерова,secondary,False,False,308.63100000000003,"LINESTRING (37.84506 50.4870737, 37.8452124 50.4868412, 37.8455693 50.4863893, 37.8457137 50.4862056, 37.8457946 50.4859428, 37.8458159 50.4856692, 37.8457563 50.485382, 37.845413 50.4844255)"
222760536,,Комсомольская улица,residential,False,False,78.27,"LINESTRING (37.8439852 50.4834904, 37.844603 50.4829065)"
222760536,,Комсомольская улица,residential,False,True,307.83299999999997,"LINESTRING (37.8439852 50.4834904, 37.8432344 50.4839979, 37.8422338 50.4846359, 37.8409691 50.4853738, 37.8408784 50.4854267)"
"[222767914, 222767895]",,Комсомольская улица,residential,False,"[False, True]",574.6300000000001,"LINESTRING (37.8439852 50.4834904, 37.8437959 50.4833628, 37.8436407 50.4832788, 37.8433636 50.4830835, 37.84229 50.4822919, 37.8419779 50.4820643, 37.8414815 50.4817163, 37.840826 50.4814214, 37.8404368 50.4813822, 37.8401099 50.4813584, 37.8393905 50.4813359, 37.8390352 50.4813634, 37.838793 50.4814297, 37.8386703 50.4814917, 37.8385934 50.4815864, 37.8385118 50.4819225, 37.8383828 50.4823249)"
"[222767914, 222767966]",,улица 60 лет Октября,residential,False,False,225.992,"LINESTRING (37.8380317 50.4830376, 37.837949 50.4831949, 37.8379092 50.4833795, 37.8379887 50.483682, 37.8382484 50.4838941, 37.8385501 50.4840663, 37.8389259 50.4842456, 37.8392751 50.4844257, 37.8395766 50.4846039)"
222767914,,,residential,False,True,83.118,"LINESTRING (37.8380317 50.4830376, 37.8382622 50.4826191, 37.8383828 50.4823249)"
224239986,,,unclassified,False,True,58.012,"LINESTRING (37.8380317 50.4830376, 37.8377742 50.4827893, 37.8376785 50.4825735)"
611595012,,,residential,False,True,566.8460000000001,"LINESTRING (37.8380317 50.4830376, 37.8378497 50.4830784, 37.8377719 50.483162, 37.8376941 50.4833037, 37.8376619 50.4834351, 37.8376056 50.4836075, 37.8374018 50.4840085, 37.8373534 50.4842236, 37.8373132 50.4843294, 37.8372462 50.4844779, 37.8370611 50.4848636, 37.8370155 50.4850359, 37.83697 50.4852288, 37.8369538 50.4853654, 37.8369511 50.4854677, 37.8369619 50.4855991, 37.8369806 50.4856725, 37.8369806 50.4857818, 37.8369136 50.4860172, 37.8368787 50.4861401, 37.8368438 50.4862545, 37.8367124 50.4865787, 37.8365113 50.4871044, 37.8364066 50.4874098, 37.836361 50.487589, 37.836345 50.4876436, 37.8362779 50.4877051, 37.8361787 50.4877665, 37.8361223 50.4878177, 37.8360875 50.4878706)"
224239986,,,unclassified,False,False,19.253,"LINESTRING (37.8374822 50.4824536, 37.8376785 50.4825735)"
222767914,,,residential,False,False,83.118,"LINESTRING (37.8383828 50.4823249, 37.8382622 50.4826191, 37.8380317 50.4830376)"
