osmid,name,highway,oneway,reversed,length,bridge,geometry,ref
"[190645048, 190645050, 34236458]",Первомайская улица,residential,False,True,255.406,yes,"LINESTRING (40.794132 44.1108688, 40.7941549 44.110887, 40.7942056 44.1109424, 40.7944747 44.1112861, 40.7947901 44.1117469, 40.7950659 44.1121571, 40.7956197 44.1129003)",
190645020,Безымянный переулок,residential,False,True,138.77100000000002,,"LINESTRING (40.79567 44.1102894, 40.7946374 44.110704, 40.794132 44.1108688)",
190645059,Промышленная улица,residential,False,False,58.571,,"LINESTRING (40.79567 44.1102894, 40.7956738 44.1101602, 40.7955421 44.1097741)",
"[34248129, 190645059, 190645055]",Промышленная улица,residential,False,"[False, True]",63.666,yes,"LINESTRING (40.79567 44.1102894, 40.7957854 44.1106353, 40.7958042 44.1107664, 40.7958309 44.1108493)",
228856954,Кривой переулок,residential,False,False,32.711,,"LINESTRING (40.7926089 44.1063226, 40.7922351 44.106443)",
228856954,Кривой переулок,residential,False,True,88.529,,"LINESTRING (40.7926089 44.1063226, 40.7932284 44.1061787, 40.7936751 44.1061072)",
228856954,Кривой переулок,residential,False,False,86.809,,"LINESTRING (40.7922351 44.106443, 40.7912348 44.1067489)",
228856954,Кривой переулок,residential,False,True,32.711,,"LINESTRING (40.7922351 44.106443, 40.7926089 44.1063226)",
116792701,Мало-Промышленная улица,residential,False,False,296.441,,"LINESTRING (40.7922351 44.106443, 40.7929227 44.1071217, 40.7931661 44.1073345, 40.7936714 44.1077288, 40.7941431 44.1081381, 40.7942971 44.1082243, 40.7944326 44.1082484, 40.7945662 44.1082306, 40.7947689 44.1082445)",
"[190645056, 190645059, 190645054]",Промышленная улица,residential,False,False,181.291,yes,"LINESTRING (40.7955421 44.1097741, 40.7954839 44.1096486, 40.7954153 44.1094683, 40.7953428 44.1092838, 40.7951869 44.1089523, 40.7950434 44.1087507, 40.7947689 44.1082445)",
190645059,Промышленная улица,residential,False,True,58.571,,"LINESTRING (40.7955421 44.1097741, 40.7956738 44.1101602, 40.79567 44.1102894)",
190645054,Промышленная улица,residential,False,False,19.961,,"LINESTRING (40.7947689 44.1082445, 40.7948828 44.1080847)",
116792701,Мало-Промышленная улица,residential,False,True,296.44100000000003,,"LINESTRING (40.7947689 44.1082445, 40.7945662 44.1082306, 40.7944326 44.1082484, 40.7942971 44.1082243, 40.7941431 44.1081381, 40.7936714 44.1077288, 40.7931661 44.1073345, 40.7929227 44.1071217, 40.7922351 44.106443)",
"[190645056, 190645059, 190645054]",Промышленная улица,residential,False,True,181.29100000000003,yes,"LINESTRING (40.7947689 44.1082445, 40.7950434 44.1087507, 40.7951869 44.1089523, 40.7953428 44.1092838, 40.7954153 44.1094683, 40.7954839 44.1096486, 40.7955421 44.1097741)",
190645022,Комсомольская улица,residential,False,False,450.683,,"LINESTRING (40.7919674 44.1098137, 40.7914973 44.1093788, 40.7911604 44.1091548, 40.7908994 44.1089388, 40.7899324 44.1077517, 40.7889516 44.1064141)",
190645025,Комсомольская улица,residential,False,True,139.457,,"LINESTRING (40.7922494 44.1102857, 40.7923325 44.1105005, 40.7926725 44.1110694, 40.7929431 44.1114329)",
34238560,улица Гагарина,residential,False,False,8.568,,"LINESTRING (40.7868581 44.1127026, 40.7869286 44.1127607)",
34238560,улица Гагарина,residential,False,True,154.287,,"LINESTRING (40.7868581 44.1127026, 40.785814 44.111535)",
190645037,Лермонтовский переулок,residential,False,False,208.027,,"LINESTRING (40.7868581 44.1127026, 40.7856316 44.1131872, 40.7846045 44.1136407)",
228856954,Кривой переулок,residential,False,False,92.845,,"LINESTRING (40.794788 44.1058995, 40.7947202 44.1058843, 40.7943532 44.1059459, 40.7939291 44.1060571, 40.7936751 44.1061072)",
"[34248129, 190645059, 190645055]",Промышленная улица,residential,False,"[False, True]",63.666,yes,"LINESTRING (40.7958309 44.1108493, 40.7958042 44.1107664, 40.7957854 44.1106353, 40.79567 44.1102894)",
190645026,Красноармейская улица,residential,False,False,119.094,,"LINESTRING (40.7903613 44.1125932, 40.7899629 44.1121482, 40.7894801 44.1117315)",
194073428,Безымянный переулок,residential,False,True,241.778,,"LINESTRING (40.7903613 44.1125932, 40.7902067 44.1126691, 40.7900719 44.1127387, 40.7899519 44.112802, 40.7896454 44.1129525, 40.7893209 44.1131316, 40.7890822 44.1132587, 40.788822 44.113407, 40.788533 44.1135415, 40.7882373 44.1136207, 40.7879851 44.1136978, 40.787822 44.113756)",
34238560,улица Гагарина,residential,False,True,131.664,,"LINESTRING (40.787822 44.113756, 40.7869286 44.1127607)",
194073428,Безымянный переулок,residential,False,False,241.778,,"LINESTRING (40.787822 44.113756, 40.7879851 44.1136978, 40.7882373 44.1136207, 40.788533 44.1135415, 40.788822 44.113407, 40.7890822 44.1132587, 40.7893209 44.1131316, 40.7896454 44.1129525, 40.7899519 44.112802, 40.7900719 44.1127387, 40.7902067 44.1126691, 40.7903613 44.1125932)",
