osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
829714429,2,24К-108,улица им. М.Горького,secondary,False,True,62.466,"LINESTRING (42.1710438 57.4422838, 42.1703388 57.4418695)"
438858849,,,улица им. М.Горького,residential,False,False,97.476,"LINESTRING (42.1710438 57.4422838, 42.1714093 57.4430504, 42.1714844 57.4431254)"
459527904,,,Ивановская улица,tertiary,False,True,64.812,"LINESTRING (42.1710438 57.4422838, 42.1705046 57.4424491, 42.1700861 57.4425551)"
86057200,2,24К-108,улица им. М.Горького,secondary,False,False,90.635,"LINESTRING (42.168189 57.4413812, 42.1687209 57.4414774, 42.1692758 57.4415728, 42.1696236 57.4416422)"
86057200,2,24К-108,улица им. М.Горького,secondary,False,True,77.727,"LINESTRING (42.168189 57.4413812, 42.1675297 57.4412736, 42.1669282 57.4412192)"
1079811527,,,Рылеевский переулок,residential,False,False,162.636,"LINESTRING (42.168189 57.4413812, 42.1682945 57.4410888, 42.1684219 57.4408488, 42.1685847 57.4405745, 42.1686555 57.4404069, 42.1686414 57.4402088, 42.1685493 57.4399955, 42.1685069 57.439965)"
86057203,,,улица Фрунзе,tertiary,False,True,149.893,"LINESTRING (42.1628784 57.442567, 42.1633817 57.4436243, 42.1634046 57.443737, 42.1633779 57.4437908, 42.1633263 57.4438738)"
375611544,,,улица Фрунзе,residential,False,False,120.23899999999999,"LINESTRING (42.1628784 57.442567, 42.1628679 57.4425455, 42.1623912 57.4415712, 42.1623767 57.4415202)"
86057203,,,улица Фрунзе,tertiary,False,False,149.893,"LINESTRING (42.1633263 57.4438738, 42.1633779 57.4437908, 42.1634046 57.443737, 42.1633817 57.4436243, 42.1628784 57.442567)"
86057203,,,улица Фрунзе,tertiary,False,True,157.031,"LINESTRING (42.1633263 57.4438738, 42.1632849 57.4439215, 42.1632746 57.4439584, 42.1632838 57.4440094, 42.1633101 57.4440752, 42.1638486 57.4450813, 42.1639291 57.4452319)"
"[116921433, 938806122]",,,улица Ленина,residential,False,False,321.40600000000006,"LINESTRING (42.1633263 57.4438738, 42.168285 57.4430941, 42.1683606 57.4430813, 42.1684815 57.4430622)"
