osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
134793050,57К-0001,улица Братьев Давыдовых,primary,False,False,47.376,"LINESTRING (57.5911272 59.1552196, 57.5903059 59.1552845)",
134107368,,улица Ленина,tertiary,False,False,135.535,"LINESTRING (57.5854037 59.1631351, 57.5838771 59.1631427, 57.5838054 59.1631431, 57.5830282 59.1631739)",
134107368,,улица Ленина,tertiary,False,True,223.61499999999998,"LINESTRING (57.5854037 59.1631351, 57.5861067 59.1631287, 57.5893253 59.1630784)",
172801329,,улица Калинина,tertiary,False,False,292.248,"LINESTRING (57.5854037 59.1631351, 57.5853844 59.1626063, 57.5853763 59.1623466, 57.585376 59.1623367, 57.5853748 59.1622513, 57.5853708 59.1619502, 57.5852704 59.1609511, 57.5852484 59.1607821, 57.5852444 59.1605087)",
49180144,,улица Кирова,tertiary,False,False,226.623,"LINESTRING (57.5852444 59.1605087, 57.5867982 59.1604626, 57.5892134 59.1603908)",
49180144,,улица Кирова,tertiary,False,True,139.018,"LINESTRING (57.5852444 59.1605087, 57.5839382 59.1605251, 57.5828066 59.1605441)",
172801329,,улица Калинина,tertiary,False,True,292.24800000000005,"LINESTRING (57.5852444 59.1605087, 57.5852484 59.1607821, 57.5852704 59.1609511, 57.5853708 59.1619502, 57.5853748 59.1622513, 57.585376 59.1623367, 57.5853763 59.1623466, 57.5853844 59.1626063, 57.5854037 59.1631351)",
45212460,,улица Островского,residential,False,False,169.542,"LINESTRING (57.5892134 59.1603908, 57.5892277 59.1606875, 57.5892405 59.1608201, 57.5892561 59.16091, 57.589272 59.1615643, 57.5892845 59.1619148)",
49180144,,улица Кирова,tertiary,False,False,198.90699999999998,"LINESTRING (57.5892134 59.1603908, 57.591648 59.1603448, 57.5927008 59.1603304)",
119567380,,Нагорная улица,living_street,False,True,454.979,"LINESTRING (57.5892134 59.1603908, 57.5892344 59.1602706, 57.589226 59.1600638, 57.5891583 59.159739, 57.5892599 59.1595878, 57.5896807 59.1594291, 57.5896855 59.1592852, 57.58985 59.1590769, 57.590029 59.1590075, 57.590237 59.1589678, 57.5906044 59.1589584, 57.5908091 59.1589676, 57.5924528 59.159104, 57.5926102 59.1591738, 57.5926692 59.1595178, 57.5927008 59.1603304)",
