osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
976603525,2,улица Калинина,secondary,60,False,False,9.962,"LINESTRING (42.6882674 58.7537702, 42.6880957 58.7537799)",
122411544,,улица Октября,secondary,,False,False,157.652,"LINESTRING (42.6781045 58.7515927, 42.6783017 58.7530068)",
1236056847,,улица Калинина,tertiary,,False,False,222.64600000000002,"LINESTRING (42.6781045 58.7515927, 42.6762199 58.7517912, 42.6743319 58.7520154)",
129885276,,улица Овчинникова,residential,,False,False,115.189,"LINESTRING (42.6743319 58.7520154, 42.6749091 58.7530071)",
1236056847,,улица Калинина,tertiary,,False,True,222.64600000000002,"LINESTRING (42.6743319 58.7520154, 42.6762199 58.7517912, 42.6781045 58.7515927)",
1236056838,,улица имени А.А. Яковлева,tertiary,,False,False,137.448,"LINESTRING (42.6875828 58.7590136, 42.6862134 58.7600253)",
264355299,,улица Свердлова,tertiary,,False,True,191.247,"LINESTRING (42.6875828 58.7590136, 42.6870346 58.7587606, 42.6861936 58.7583826, 42.6850586 58.7578985)",
79835024,,улица Свободы,secondary,,False,True,458.54900000000004,"LINESTRING (42.6827301 58.7568219, 42.6848038 58.7556947, 42.6867485 58.7545384, 42.6880957 58.7537799)",
172169461,,Советская улица,secondary,,False,True,125.64500000000001,"LINESTRING (42.6827301 58.7568219, 42.6824293 58.7566845, 42.681577 58.7562952, 42.6810952 58.7560751)",
372776974,,улица Быкова,residential,,False,False,245.01100000000002,"LINESTRING (42.6827301 58.7568219, 42.6825224 58.7569435, 42.6812868 58.7576671, 42.6799823 58.7585017)",
"[264355299, 971596917, 971596918]",,улица Свердлова,tertiary,,False,False,179.96,"LINESTRING (42.6827301 58.7568219, 42.6831029 58.7569839, 42.6833756 58.7571023, 42.6847683 58.7577717, 42.6848444 58.7578035, 42.6849187 58.7578346, 42.6850586 58.7578985)",yes
79835021,,улица Ленина,tertiary,,False,False,463.943,"LINESTRING (42.686414 58.7529451, 42.6835923 58.7546056, 42.682659 58.7551548, 42.6810952 58.7560751)",
976603525,2,улица Калинина,secondary,60,False,False,107.32,"LINESTRING (42.686414 58.7529451, 42.6852776 58.7523521, 42.6851023 58.7522606)",
976603525,2,улица Калинина,secondary,60,False,True,134.906,"LINESTRING (42.686414 58.7529451, 42.6878018 58.7536916, 42.6880957 58.7537799)",
172169461,,Советская улица,secondary,,False,False,81.234,"LINESTRING (42.6786624 58.75495, 42.6797514 58.7554133)",
264349268,,,unclassified,,False,False,81.859,"LINESTRING (42.6786624 58.75495, 42.6787425 58.755685)",
1236056848,,Советская улица,residential,,False,True,156.274,"LINESTRING (42.6786624 58.75495, 42.6759562 58.754881)",
122411544,,улица Октября,secondary,,False,True,217.094,"LINESTRING (42.6786624 58.75495, 42.6783696 58.7534941, 42.6783017 58.7530068)",
976603525,2,улица Калинина,secondary,60,False,True,107.32,"LINESTRING (42.6851023 58.7522606, 42.6852776 58.7523521, 42.686414 58.7529451)",
976603525,2,улица Калинина,secondary,60,False,True,9.962,"LINESTRING (42.6880957 58.7537799, 42.6882674 58.7537702)",
79835024,,улица Свободы,secondary,,False,False,458.549,"LINESTRING (42.6880957 58.7537799, 42.6867485 58.7545384, 42.6848038 58.7556947, 42.6827301 58.7568219)",
976603525,2,улица Калинина,secondary,60,False,False,134.906,"LINESTRING (42.6880957 58.7537799, 42.6878018 58.7536916, 42.686414 58.7529451)",
129885276,,улица Овчинникова,residential,,False,True,216.945,"LINESTRING (42.6759562 58.754881, 42.6749091 58.7530071)",
1236056848,,Советская улица,residential,,False,False,156.274,"LINESTRING (42.6759562 58.754881, 42.6786624 58.75495)",
172169461,,Советская улица,secondary,,False,False,106.875,"LINESTRING (42.6797514 58.7554133, 42.6810952 58.7560751)",
172169461,,Советская улица,secondary,,False,True,81.234,"LINESTRING (42.6797514 58.7554133, 42.6786624 58.75495)",
"[976730610, 264349268]",,,unclassified,,False,True,72.75999999999999,"LINESTRING (42.6797514 58.7554133, 42.6791973 58.7556538, 42.6788839 58.7557436, 42.6787425 58.755685)",
172097816,,улица Луначарского,residential,,False,False,131.117,"LINESTRING (42.6781973 58.7577714, 42.6799823 58.7585017)",
