osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
98042030,unclassified,False,False,321.70500000000004,"LINESTRING (20.6318032 54.830295, 20.6314427 54.8302652, 20.6310284 54.830238, 20.6304138 54.830222, 20.6293683 54.8302092, 20.6282504 54.8301723, 20.6278271 54.8301375, 20.627591 54.8300837, 20.6273277 54.8299834, 20.6269312 54.8298448)",,,
103403389,secondary,False,True,174.583,"LINESTRING (20.6318032 54.830295, 20.6321644 54.829889, 20.6330054 54.828886)",2,27К-053,Центральная улица
103403389,secondary,False,False,284.865,"LINESTRING (20.6371158 54.8228118, 20.6367803 54.8243554, 20.6366982 54.8245239, 20.6365891 54.8246813, 20.6360901 54.8252773)",2,27К-053,Центральная улица
517434256,residential,False,True,147.095,"LINESTRING (20.6265897 54.8310695, 20.626536 54.8305226, 20.626528 54.8302151, 20.6265561 54.8300491, 20.6267291 54.8299239, 20.6269312 54.8298448)",,,
98042030,unclassified,False,False,24.535,"LINESTRING (20.6269312 54.8298448, 20.6268133 54.8298021, 20.6265981 54.8297361)",,,
98042030,unclassified,False,True,321.70500000000004,"LINESTRING (20.6269312 54.8298448, 20.6273277 54.8299834, 20.627591 54.8300837, 20.6278271 54.8301375, 20.6282504 54.8301723, 20.6293683 54.8302092, 20.6304138 54.830222, 20.6310284 54.830238, 20.6314427 54.8302652, 20.6318032 54.830295)",,,
517434256,residential,False,False,147.095,"LINESTRING (20.6269312 54.8298448, 20.6267291 54.8299239, 20.6265561 54.8300491, 20.626528 54.8302151, 20.626536 54.8305226, 20.6265897 54.8310695)",,,
98042030,unclassified,False,True,24.535,"LINESTRING (20.6265981 54.8297361, 20.6268133 54.8298021, 20.6269312 54.8298448)",,,
818645805,residential,False,False,87.937,"LINESTRING (20.634829 54.824902, 20.6335553 54.824607)",,,Центральная улица
818645805,residential,False,True,90.967,"LINESTRING (20.634829 54.824902, 20.6349765 54.8249539, 20.6353847 54.825066, 20.6360901 54.8252773)",,,Центральная улица
951700820,residential,False,False,175.494,"LINESTRING (20.634829 54.824902, 20.6344205 54.8254381, 20.6342777 54.8254904, 20.633999 54.825441, 20.6332046 54.8252345, 20.6328263 54.8251775)",,,Парковая улица
818645805,residential,False,True,87.937,"LINESTRING (20.6335553 54.824607, 20.634829 54.824902)",,,Центральная улица
103403389,secondary,False,False,174.583,"LINESTRING (20.6330054 54.828886, 20.6321644 54.829889, 20.6318032 54.830295)",2,27К-053,Центральная улица
103403389,secondary,False,True,447.304,"LINESTRING (20.6330054 54.828886, 20.6330205 54.828868, 20.6338085 54.8279282, 20.6350284 54.8264732, 20.6360901 54.8252773)",2,27К-053,Центральная улица
818648865,unclassified,False,False,66.655,"LINESTRING (20.6330054 54.828886, 20.6328891 54.8288055, 20.6327845 54.8286803, 20.6327014 54.8286386, 20.632519 54.8285722, 20.6322964 54.8285119, 20.6322508 54.8285104)",,,
818648865,unclassified,False,True,66.655,"LINESTRING (20.6322508 54.8285104, 20.6322964 54.8285119, 20.632519 54.8285722, 20.6327014 54.8286386, 20.6327845 54.8286803, 20.6328891 54.8288055, 20.6330054 54.828886)",,,
103403389,secondary,False,False,447.30400000000003,"LINESTRING (20.6360901 54.8252773, 20.6350284 54.8264732, 20.6338085 54.8279282, 20.6330205 54.828868, 20.6330054 54.828886)",2,27К-053,Центральная улица
103403389,secondary,False,True,284.865,"LINESTRING (20.6360901 54.8252773, 20.6365891 54.8246813, 20.6366982 54.8245239, 20.6367803 54.8243554, 20.6371158 54.8228118)",2,27К-053,Центральная улица
818645805,residential,False,False,90.967,"LINESTRING (20.6360901 54.8252773, 20.6353847 54.825066, 20.6349765 54.8249539, 20.634829 54.824902)",,,Центральная улица
951700820,residential,False,True,175.494,"LINESTRING (20.6328263 54.8251775, 20.6332046 54.8252345, 20.633999 54.825441, 20.6342777 54.8254904, 20.6344205 54.8254381, 20.634829 54.824902)",,,Парковая улица
