osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
107385320,2,Заречная улица,residential,False,False,320.23900000000003,"LINESTRING (67.6668097 56.4730757, 67.6695478 56.4728444, 67.6707709 56.4727526, 67.6719697 56.4726622)",,
107385320,2,Заречная улица,residential,False,True,344.403,"LINESTRING (67.6668097 56.4730757, 67.6665931 56.4730948, 67.6612725 56.4735654)",,
"[903817049, 190600795, 714441687]",2,Шоссейная улица,secondary,False,False,295.363,"LINESTRING (67.6668097 56.4730757, 67.6668679 56.4733334, 67.6669116 56.4736157, 67.6669844 56.4741711, 67.6672695 56.4757195)",yes,40
190600796,2,Шоссейная улица,secondary,False,False,278.75900000000007,"LINESTRING (67.6672695 56.4757195, 67.6674107 56.4768818, 67.6674798 56.4771301, 67.6675463 56.477328, 67.6676354 56.477528, 67.667855 56.4780546, 67.6678594 56.4780731, 67.6678578 56.4780916, 67.6678486 56.4781148, 67.6678364 56.478133, 67.6678143 56.4781552, 67.6677856 56.4781892)",,40
191025397,2,Советская улица,tertiary,False,True,187.949,"LINESTRING (67.6672695 56.4757195, 67.6668194 56.4757617, 67.6663917 56.4758118, 67.6656596 56.4759645, 67.6644114 56.4762949)",,
903817048,2,Советская улица,residential,False,False,196.467,"LINESTRING (67.6672695 56.4757195, 67.6675547 56.4757098, 67.6677742 56.4757112, 67.6679653 56.4757243, 67.6681664 56.4757515, 67.6691401 56.4759035, 67.6700426 56.476039, 67.670379 56.4760865)",,
"[903817049, 190600795, 714441687]",2,Шоссейная улица,secondary,False,True,295.363,"LINESTRING (67.6672695 56.4757195, 67.6669844 56.4741711, 67.6669116 56.4736157, 67.6668679 56.4733334, 67.6668097 56.4730757)",yes,40
104122488,2,улица Калинина,secondary,False,False,192.93000000000004,"LINESTRING (67.6665749 56.4801163, 67.6663643 56.4795047, 67.6662883 56.479314, 67.6662672 56.479261, 67.6662326 56.4791742, 67.666119 56.4789601, 67.6658529 56.4785221, 67.6658029 56.4784375)",,
110618178,2,улица Лермонтова,residential,False,True,75.298,"LINESTRING (67.6665749 56.4801163, 67.6671955 56.4800208, 67.6674316 56.4799844, 67.6677533 56.4799292)",,
110618170,,улица Свердлова,residential,False,True,276.998,"LINESTRING (67.6589085 56.47994, 67.6581377 56.4789268, 67.6580273 56.4787556, 67.6576492 56.4779548, 67.6574696 56.4776499, 67.6574335 56.477591)",,
311096147,2,Первомайская улица,tertiary,False,False,220.862,"LINESTRING (67.6589085 56.47994, 67.6599267 56.4797373, 67.6604497 56.4796245, 67.6609749 56.4795007, 67.6622198 56.4791694)",,
311096147,2,Первомайская улица,tertiary,False,True,192.096,"LINESTRING (67.6589085 56.47994, 67.6574923 56.4802309, 67.6559876 56.4805584)",,
311096147,2,Первомайская улица,tertiary,False,False,192.096,"LINESTRING (67.6559876 56.4805584, 67.6574923 56.4802309, 67.6589085 56.47994)",,
191025397,2,Советская улица,tertiary,False,True,84.667,"LINESTRING (67.6644114 56.4762949, 67.6631725 56.476629)",,
191025397,2,Советская улица,tertiary,False,False,187.949,"LINESTRING (67.6644114 56.4762949, 67.6656596 56.4759645, 67.6663917 56.4758118, 67.6668194 56.4757617, 67.6672695 56.4757195)",,
107385320,2,Заречная улица,residential,False,False,133.013,"LINESTRING (67.6591555 56.4738179, 67.6612725 56.4735654)",,
107385345,,улица Ленина,residential,False,False,65.178,"LINESTRING (67.6591555 56.4738179, 67.6592588 56.4740059, 67.6595173 56.4743685)",,
107385320,2,Заречная улица,residential,False,True,133.013,"LINESTRING (67.6612725 56.4735654, 67.6591555 56.4738179)",,
107385320,2,Заречная улица,residential,False,False,344.403,"LINESTRING (67.6612725 56.4735654, 67.6665931 56.4730948, 67.6668097 56.4730757)",,
107385347,,Вагайская улица,residential,False,False,132.511,"LINESTRING (67.6573938 56.4745764, 67.6590282 56.4744325, 67.6595173 56.4743685)",,
107385320,2,Заречная улица,residential,False,True,320.23900000000003,"LINESTRING (67.6719697 56.4726622, 67.6707709 56.4727526, 67.6695478 56.4728444, 67.6668097 56.4730757)",,
107385345,,улица Ленина,residential,False,False,150.207,"LINESTRING (67.6595173 56.4743685, 67.6604529 56.4756166)",,
107385345,,улица Ленина,residential,False,True,65.178,"LINESTRING (67.6595173 56.4743685, 67.6592588 56.4740059, 67.6591555 56.4738179)",,
107385347,,Вагайская улица,residential,False,True,132.511,"LINESTRING (67.6595173 56.4743685, 67.6590282 56.4744325, 67.6573938 56.4745764)",,
110618178,2,улица Лермонтова,residential,False,False,75.298,"LINESTRING (67.6677533 56.4799292, 67.6674316 56.4799844, 67.6671955 56.4800208, 67.6665749 56.4801163)",,
107385345,,улица Ленина,residential,False,True,150.207,"LINESTRING (67.6604529 56.4756166, 67.6595173 56.4743685)",,
191025400,,,residential,False,True,191.693,"LINESTRING (67.670379 56.4760865, 67.6702934 56.476142, 67.6702666 56.4762472, 67.6702932 56.4764662, 67.6703243 56.4769685, 67.6703562 56.4771239, 67.6703914 56.4772665, 67.6704714 56.4773979, 67.6705554 56.4775323, 67.6706609 56.4776781, 67.6707347 56.4777522)",,
903817048,2,Советская улица,residential,False,True,196.467,"LINESTRING (67.670379 56.4760865, 67.6700426 56.476039, 67.6691401 56.4759035, 67.6681664 56.4757515, 67.6679653 56.4757243, 67.6677742 56.4757112, 67.6675547 56.4757098, 67.6672695 56.4757195)",,
191025397,2,Советская улица,tertiary,False,False,150.63,"LINESTRING (67.6609255 56.4771468, 67.6612333 56.4771067, 67.661321 56.4770956, 67.6617055 56.4770393, 67.6619947 56.4769828, 67.6623124 56.4769039, 67.6631725 56.476629)",,
191025397,2,Советская улица,tertiary,False,True,220.665,"LINESTRING (67.6609255 56.4771468, 67.6603088 56.4772081, 67.6593064 56.4773023, 67.6587239 56.4773644, 67.6582901 56.4774196, 67.6578801 56.4774934, 67.6574335 56.477591)",,
110618170,,улица Свердлова,residential,False,False,276.99800000000005,"LINESTRING (67.6574335 56.477591, 67.6574696 56.4776499, 67.6576492 56.4779548, 67.6580273 56.4787556, 67.6581377 56.4789268, 67.6589085 56.47994)",,
191025397,2,Советская улица,tertiary,False,False,220.665,"LINESTRING (67.6574335 56.477591, 67.6578801 56.4774934, 67.6582901 56.4774196, 67.6587239 56.4773644, 67.6593064 56.4773023, 67.6603088 56.4772081, 67.6609255 56.4771468)",,
175991983,2,Первомайская улица,residential,False,True,3.754,"LINESTRING (67.6707928 56.4777417, 67.6707347 56.4777522)",,
191035230,,,residential,False,False,223.68900000000002,"LINESTRING (67.6645462 56.478492, 67.6641137 56.4779329, 67.6637208 56.4773922, 67.6631725 56.476629)",,
311096147,2,Первомайская улица,tertiary,False,False,73.485,"LINESTRING (67.6645462 56.478492, 67.6648163 56.4784232, 67.6649949 56.4783684, 67.6651123 56.4783393, 67.6653936 56.478298, 67.6654923 56.4782973, 67.6655939 56.4783116, 67.6656575 56.4783298)",,
311096147,2,Первомайская улица,tertiary,False,True,161.874,"LINESTRING (67.6645462 56.478492, 67.664162 56.4786454, 67.6637961 56.4787543, 67.6622198 56.4791694)",,
110618169,,улица Пушкина,residential,True,False,239.797,"LINESTRING (67.6622198 56.4791694, 67.6618075 56.4787393, 67.6615357 56.4783999, 67.661469 56.4783121, 67.6614308 56.4782451, 67.6613985 56.4781883, 67.6613268 56.4780277, 67.6611638 56.4776569, 67.6609255 56.4771468)",,
311096147,2,Первомайская улица,tertiary,False,False,161.874,"LINESTRING (67.6622198 56.4791694, 67.6637961 56.4787543, 67.664162 56.4786454, 67.6645462 56.478492)",,
311096147,2,Первомайская улица,tertiary,False,True,220.86200000000002,"LINESTRING (67.6622198 56.4791694, 67.6609749 56.4795007, 67.6604497 56.4796245, 67.6599267 56.4797373, 67.6589085 56.47994)",,
191025397,2,Советская улица,tertiary,False,False,84.667,"LINESTRING (67.6631725 56.476629, 67.6644114 56.4762949)",,
191025397,2,Советская улица,tertiary,False,True,150.63,"LINESTRING (67.6631725 56.476629, 67.6623124 56.4769039, 67.6619947 56.4769828, 67.6617055 56.4770393, 67.661321 56.4770956, 67.6612333 56.4771067, 67.6609255 56.4771468)",,
191035230,,,residential,False,True,223.68900000000002,"LINESTRING (67.6631725 56.476629, 67.6637208 56.4773922, 67.6641137 56.4779329, 67.6645462 56.478492)",,
175991981,2,Первомайская улица,secondary,False,True,115.92,"LINESTRING (67.6677856 56.4781892, 67.6677158 56.478198, 67.6676486 56.4782126, 67.6675734 56.4782244, 67.6672461 56.4782657, 67.6661844 56.4782966, 67.6659251 56.4783313)",,
175991983,2,Первомайская улица,residential,False,False,188.671,"LINESTRING (67.6677856 56.4781892, 67.6678716 56.4782003, 67.667971 56.4781999, 67.66814 56.4781876, 67.6683147 56.4781712, 67.6687901 56.4781041, 67.6707347 56.4777522)",,
190600796,2,Шоссейная улица,secondary,False,True,278.759,"LINESTRING (67.6677856 56.4781892, 67.6678143 56.4781552, 67.6678364 56.478133, 67.6678486 56.4781148, 67.6678578 56.4780916, 67.6678594 56.4780731, 67.667855 56.4780546, 67.6676354 56.477528, 67.6675463 56.477328, 67.6674798 56.4771301, 67.6674107 56.4768818, 67.6672695 56.4757195)",,40
175991983,2,Первомайская улица,residential,False,False,3.754,"LINESTRING (67.6707347 56.4777522, 67.6707928 56.4777417)",,
175991983,2,Первомайская улица,residential,False,True,188.67100000000002,"LINESTRING (67.6707347 56.4777522, 67.6687901 56.4781041, 67.6683147 56.4781712, 67.66814 56.4781876, 67.667971 56.4781999, 67.6678716 56.4782003, 67.6677856 56.4781892)",,
191025400,,,residential,False,False,191.693,"LINESTRING (67.6707347 56.4777522, 67.6706609 56.4776781, 67.6705554 56.4775323, 67.6704714 56.4773979, 67.6703914 56.4772665, 67.6703562 56.4771239, 67.6703243 56.4769685, 67.6702932 56.4764662, 67.6702666 56.4762472, 67.6702934 56.476142, 67.670379 56.4760865)",,
175991981,2,Первомайская улица,secondary,False,False,115.92000000000002,"LINESTRING (67.6659251 56.4783313, 67.6661844 56.4782966, 67.6672461 56.4782657, 67.6675734 56.4782244, 67.6676486 56.4782126, 67.6677158 56.478198, 67.6677856 56.4781892)",,
932804447,,,secondary,True,False,16.11,"LINESTRING (67.6659251 56.4783313, 67.6659338 56.478355, 67.6659291 56.478379, 67.6659115 56.4784011, 67.6658827 56.4784193, 67.6658453 56.4784318, 67.6658029 56.4784375)",,
191035232,1,,residential,True,False,240.566,"LINESTRING (67.6656608 56.4783254, 67.6655826 56.4782953, 67.6655431 56.4782767, 67.6655129 56.4782581, 67.6654737 56.4782267, 67.6654419 56.4781788, 67.6651492 56.4776597, 67.664883 56.4771616, 67.6647325 56.4768862, 67.6644114 56.4762949)",,
932804447,,,secondary,True,False,20.567999999999998,"LINESTRING (67.6656608 56.4783254, 67.6656938 56.4783005, 67.6657414 56.4782844, 67.6657966 56.4782797, 67.6658508 56.4782869, 67.665896 56.478305, 67.6659251 56.4783313)",,
104122488,2,улица Калинина,secondary,False,True,192.93,"LINESTRING (67.6658029 56.4784375, 67.6658529 56.4785221, 67.666119 56.4789601, 67.6662326 56.4791742, 67.6662672 56.479261, 67.6662883 56.479314, 67.6663643 56.4795047, 67.6665749 56.4801163)",,
932804447,,,secondary,True,False,17.762999999999998,"LINESTRING (67.6658029 56.4784375, 67.6657548 56.4784352, 67.6657109 56.4784243, 67.6656759 56.4784059, 67.665654 56.4783822, 67.6656476 56.4783558, 67.6656575 56.4783298)",,
311096147,2,Первомайская улица,tertiary,False,True,73.485,"LINESTRING (67.6656575 56.4783298, 67.6655939 56.4783116, 67.6654923 56.4782973, 67.6653936 56.478298, 67.6651123 56.4783393, 67.6649949 56.4783684, 67.6648163 56.4784232, 67.6645462 56.478492)",,
932804447,,,secondary,True,False,0.53,"LINESTRING (67.6656575 56.4783298, 67.6656591 56.4783276, 67.6656608 56.4783254)",,
