osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
135552193,False,улица Красных Зорь,tertiary,True,357.7,"LINESTRING (36.6188386 55.0987333, 36.6188083 55.0986606, 36.618765 55.0985569, 36.6183677 55.0976051, 36.6181218 55.0970523, 36.6179916 55.0967597, 36.6175441 55.0957297, 36.6174922 55.0956101)",,
56299915,False,улица Красных Зорь,tertiary,True,28.22,"LINESTRING (36.6189683 55.098976, 36.6188386 55.0987333)",,
36903536,True,улица Победы,tertiary,False,278.707,"LINESTRING (36.6189683 55.098976, 36.6187805 55.0989915, 36.6159527 55.0993948, 36.6149571 55.0995267, 36.6147083 55.0995579)",,
137390985,False,улица Курчатова,primary,False,23.847,"LINESTRING (36.6147083 55.0995579, 36.614622 55.0993492)",4,
137390985,False,улица Курчатова,primary,True,23.847,"LINESTRING (36.614622 55.0993492, 36.6147083 55.0995579)",4,
89470472,True,улица Победы,tertiary,False,276.93,"LINESTRING (36.614622 55.0993492, 36.6148654 55.0993076, 36.6162096 55.0991021, 36.6171956 55.0989648, 36.6186997 55.0987599, 36.6188386 55.0987333)",,
137390985,False,улица Курчатова,primary,False,358.56399999999996,"LINESTRING (36.614622 55.0993492, 36.6145733 55.0992297, 36.6141918 55.0983914, 36.6138719 55.0976394, 36.6137734 55.0974083, 36.6136599 55.0971404, 36.6133529 55.0964344, 36.6132495 55.0962218)",4,
88437037,False,проспект Ленина,primary,False,7.498,"LINESTRING (36.6061021 55.0983244, 36.6061802 55.0982739)",,
88437037,False,проспект Ленина,primary,True,13.536,"LINESTRING (36.6061021 55.0983244, 36.6059642 55.0984171)",,
135552188,True,,primary,False,4.903,"LINESTRING (36.612499 55.0907218, 36.6124508 55.0906874)",,roundabout
