osmid,highway,oneway,reversed,length,ref,geometry,name
37978532,tertiary,False,True,42.381,,"LINESTRING (33.4893151 52.3843104, 33.4889475 52.3840023)",
37978534,secondary,False,True,194.735,15К-2627,"LINESTRING (33.4893151 52.3843104, 33.4908232 52.3856415, 33.4909576 52.3857461)",
37978535,secondary,False,False,59.485,15К-2627,"LINESTRING (33.4893151 52.3843104, 33.4889823 52.3842653, 33.4884514 52.3843083)",
"[37978537, 37978535]",secondary,False,True,524.369,15К-2627,"LINESTRING (33.4809103 52.3846607, 33.4809326 52.3846781, 33.4811568 52.3848217, 33.4814767 52.3848669, 33.4817521 52.3848658, 33.4821216 52.3848354, 33.4856958 52.3845408, 33.4861557 52.3845019, 33.4884514 52.3843083)",улица Ленина
37978532,tertiary,False,False,89.395,,"LINESTRING (33.4904105 52.3814262, 33.4896413 52.3820788)",
45775228,residential,False,False,94.033,,"LINESTRING (33.4904105 52.3814262, 33.4912678 52.3807619)",
79856654,tertiary,False,True,484.193,,"LINESTRING (33.4904105 52.3814262, 33.4881421 52.3804125, 33.4846572 52.3788518)",улица Горького
37978532,tertiary,False,False,17.416,,"LINESTRING (33.4896413 52.3820788, 33.489655 52.3822352)",
37978532,tertiary,False,True,89.395,,"LINESTRING (33.4896413 52.3820788, 33.4904105 52.3814262)",
167318645,residential,False,False,14.499,,"LINESTRING (33.4896413 52.3820788, 33.4894564 52.3821441)",
37978532,tertiary,False,False,96.778,,"LINESTRING (33.4896678 52.3823225, 33.4888401 52.3830312)",
37978532,tertiary,False,True,9.746,,"LINESTRING (33.4896678 52.3823225, 33.489655 52.3822352)",
167318644,residential,False,False,9.81,,"LINESTRING (33.4896678 52.3823225, 33.4898066 52.3822979)",
37978532,tertiary,False,True,96.778,,"LINESTRING (33.4888401 52.3830312, 33.4896678 52.3823225)",
167481786,residential,False,False,127.602,,"LINESTRING (33.4888401 52.3830312, 33.4902989 52.3837551)",Заводская улица
167481786,residential,False,True,328.46,,"LINESTRING (33.4888401 52.3830312, 33.4849901 52.3812415)",Заводская улица
37978532,tertiary,False,False,79.47999999999999,,"LINESTRING (33.4888401 52.3830312, 33.4886099 52.3832474, 33.4885917 52.3837042)",
37978532,tertiary,False,False,41.011,,"LINESTRING (33.4885917 52.3837042, 33.4889475 52.3840023)",
37978532,tertiary,False,True,79.47999999999999,,"LINESTRING (33.4885917 52.3837042, 33.4886099 52.3832474, 33.4888401 52.3830312)",
37978533,tertiary,False,False,69.023,,"LINESTRING (33.4885917 52.3837042, 33.488561 52.3841789, 33.4884514 52.3843083)",
37978533,tertiary,False,True,69.023,,"LINESTRING (33.4884514 52.3843083, 33.488561 52.3841789, 33.4885917 52.3837042)",
"[37978537, 37978535]",secondary,False,False,524.369,15К-2627,"LINESTRING (33.4884514 52.3843083, 33.4861557 52.3845019, 33.4856958 52.3845408, 33.4821216 52.3848354, 33.4817521 52.3848658, 33.4814767 52.3848669, 33.4811568 52.3848217, 33.4809326 52.3846781, 33.4809103 52.3846607)",улица Ленина
37978535,secondary,False,True,59.485,15К-2627,"LINESTRING (33.4884514 52.3843083, 33.4889823 52.3842653, 33.4893151 52.3843104)",
37978545,residential,False,False,340.791,,"LINESTRING (33.4854748 52.378146, 33.4895425 52.3799425)",Комсомольская улица
37986629,residential,False,True,96.121,,"LINESTRING (33.4854748 52.378146, 33.4846572 52.3788518)",
37978545,residential,False,True,340.791,,"LINESTRING (33.4895425 52.3799425, 33.4854748 52.378146)",Комсомольская улица
37983552,residential,False,False,67.76599999999999,,"LINESTRING (33.4830094 52.381815, 33.483199 52.3812702, 33.4831674 52.3812214)",улица Чапаева
37983552,residential,False,False,94.258,,"LINESTRING (33.4829929 52.380313, 33.4838273 52.3796354)",улица Чапаева
37983552,residential,False,True,25.828,,"LINESTRING (33.4829929 52.380313, 33.4828385 52.3805253)",улица Чапаева
167481786,residential,False,False,170.399,,"LINESTRING (33.4829929 52.380313, 33.4849901 52.3812415)",Заводская улица
167481786,residential,False,True,98.684,,"LINESTRING (33.4829929 52.380313, 33.4818298 52.3797805)",Заводская улица
37983552,residential,False,False,8.543,,"LINESTRING (33.4838273 52.3796354, 33.4838201 52.3795587)",улица Чапаева
37983552,residential,False,True,94.258,,"LINESTRING (33.4838273 52.3796354, 33.4829929 52.380313)",улица Чапаева
167318646,residential,False,False,9.713,,"LINESTRING (33.4838273 52.3796354, 33.4839698 52.3796274)",
37983552,residential,False,False,90.577,,"LINESTRING (33.4838095 52.3794809, 33.4846572 52.3788518)",улица Чапаева
37983552,residential,False,True,8.681,,"LINESTRING (33.4838095 52.3794809, 33.4838201 52.3795587)",улица Чапаева
167318647,residential,False,False,9.482,,"LINESTRING (33.4838095 52.3794809, 33.4836706 52.37949)",
37983552,residential,False,True,90.577,,"LINESTRING (33.4846572 52.3788518, 33.4838095 52.3794809)",улица Чапаева
37986629,residential,False,False,96.121,,"LINESTRING (33.4846572 52.3788518, 33.4854748 52.378146)",
79856654,tertiary,False,False,484.193,,"LINESTRING (33.4846572 52.3788518, 33.4881421 52.3804125, 33.4904105 52.3814262)",улица Горького
37983552,residential,False,False,25.828,,"LINESTRING (33.4828385 52.3805253, 33.4829929 52.380313)",улица Чапаева
37981285,residential,False,False,82.72699999999999,,"LINESTRING (33.4828385 52.3805253, 33.4828834 52.3807806, 33.4829026 52.380988, 33.4828607 52.381133, 33.4827083 52.381227)",улица Калинина
37983552,residential,False,True,80.766,,"LINESTRING (33.4828385 52.3805253, 33.48301 52.3809784, 33.4831674 52.3812214)",улица Чапаева
37981285,residential,False,False,169.291,,"LINESTRING (33.4827083 52.381227, 33.4822196 52.3812826, 33.4802256 52.3813504)",улица Калинина
37981285,residential,False,True,82.727,,"LINESTRING (33.4827083 52.381227, 33.4828607 52.381133, 33.4829026 52.380988, 33.4828834 52.3807806, 33.4828385 52.3805253)",улица Калинина
167318648,residential,False,False,31.892000000000003,,"LINESTRING (33.4827083 52.381227, 33.4830017 52.3811989, 33.4831179 52.3812051, 33.4831674 52.3812214)",
37981285,residential,False,True,169.291,,"LINESTRING (33.4802256 52.3813504, 33.4822196 52.3812826, 33.4827083 52.381227)",улица Калинина
45775226,residential,False,True,113.039,,"LINESTRING (33.4909576 52.3857461, 33.4923818 52.385219)",
37978534,secondary,False,False,194.735,15К-2627,"LINESTRING (33.4909576 52.3857461, 33.4908232 52.3856415, 33.4893151 52.3843104)",
45775226,residential,False,False,79.255,,"LINESTRING (33.4933931 52.3848626, 33.4923818 52.385219)",
37981291,residential,False,True,387.9,,"LINESTRING (33.4933931 52.3848626, 33.4931976 52.3844645, 33.4930071 52.3840336, 33.4925403 52.3836798, 33.491998 52.3833329, 33.4912916 52.382956, 33.4898066 52.3822979)",улица Свердлова
37981291,residential,False,False,12.702,,"LINESTRING (33.4836706 52.37949, 33.4838201 52.3795587)",улица Свердлова
37981291,residential,False,True,90.672,,"LINESTRING (33.4836706 52.37949, 33.4826031 52.3789998)",улица Свердлова
167318647,residential,False,True,9.482,,"LINESTRING (33.4836706 52.37949, 33.4838095 52.3794809)",
37981291,residential,False,False,12.712,,"LINESTRING (33.4838201 52.3795587, 33.4839698 52.3796274)",улица Свердлова
37981291,residential,False,True,12.702,,"LINESTRING (33.4838201 52.3795587, 33.4836706 52.37949)",улица Свердлова
37983552,residential,False,False,8.681,,"LINESTRING (33.4838201 52.3795587, 33.4838095 52.3794809)",улица Чапаева
37983552,residential,False,True,8.543,,"LINESTRING (33.4838201 52.3795587, 33.4838273 52.3796354)",улица Чапаева
37981291,residential,False,False,167.7,,"LINESTRING (33.4839698 52.3796274, 33.485945 52.3805334)",улица Свердлова
37981291,residential,False,True,12.712,,"LINESTRING (33.4839698 52.3796274, 33.4838201 52.3795587)",улица Свердлова
167318646,residential,False,True,9.713,,"LINESTRING (33.4839698 52.3796274, 33.4838273 52.3796354)",
45775228,residential,False,True,105.05199999999999,,"LINESTRING (33.4922543 52.3800355, 33.4920371 52.3801657, 33.4912678 52.3807619)",
45775228,residential,False,True,94.033,,"LINESTRING (33.4912678 52.3807619, 33.4904105 52.3814262)",
45775228,residential,False,False,105.05199999999999,,"LINESTRING (33.4912678 52.3807619, 33.4920371 52.3801657, 33.4922543 52.3800355)",
37983552,residential,False,False,80.766,,"LINESTRING (33.4831674 52.3812214, 33.48301 52.3809784, 33.4828385 52.3805253)",улица Чапаева
37983552,residential,False,True,67.76599999999999,,"LINESTRING (33.4831674 52.3812214, 33.483199 52.3812702, 33.4830094 52.381815)",улица Чапаева
