osmid,name,highway,maxspeed,oneway,reversed,length,geometry
106846281,улица Карла Маркса,tertiary,40,False,False,129.703,"LINESTRING (134.7529445 47.52932, 134.7545396 47.5297679)"
106846286,Коммунистическая улица,secondary,50,False,True,103.428,"LINESTRING (134.7534993 47.5363868, 134.7537174 47.5358264, 134.7538385 47.5355152, 134.7538495 47.5354872)"
"[696303241, 696303242]",улица Орджоникидзе,residential,,False,True,182.672,"LINESTRING (134.7534993 47.5363868, 134.7536773 47.5364283, 134.7538475 47.5364679, 134.7542905 47.5365596, 134.7550003 47.5367065, 134.7552384 47.5367558, 134.7558218 47.5368766)"
221913270,Казачья улица,residential,,False,False,106.829,"LINESTRING (134.7583851 47.5374764, 134.7589081 47.5365829)"
"[696303241, 221913253]",улица Орджоникидзе,residential,,False,False,203.66899999999998,"LINESTRING (134.7583851 47.5374764, 134.7571554 47.5371781, 134.7563822 47.5370017, 134.7562426 47.5369698, 134.7560197 47.5369204, 134.7558218 47.5368766)"
106846285,улица Козюкова,residential,,True,False,43.794,"LINESTRING (134.7522721 47.5311026, 134.7523894 47.5307168)"
209341099,Амурская улица,residential,,False,True,161.336,"LINESTRING (134.7642312 47.5321163, 134.7635018 47.5334811)"
972500500,улица Карла Маркса,tertiary,40,False,True,201.291,"LINESTRING (134.7642312 47.5321163, 134.7616858 47.5315476)"
209341115,улица Серышева,residential,,False,False,197.787,"LINESTRING (134.7623502 47.5303565, 134.7598847 47.5297299)"
221913270,Казачья улица,residential,,False,False,136.403,"LINESTRING (134.7623502 47.5303565, 134.7630484 47.529224)"
221913270,Казачья улица,residential,,False,True,141.526,"LINESTRING (134.7623502 47.5303565, 134.7616858 47.5315476)"
209341099,Амурская улица,residential,,False,False,161.336,"LINESTRING (134.7635018 47.5334811, 134.7642312 47.5321163)"
209341099,Амурская улица,residential,,False,True,86.456,"LINESTRING (134.7635018 47.5334811, 134.7631066 47.5342114)"
209341113,Школьная улица,residential,,False,True,202.936,"LINESTRING (134.7635018 47.5334811, 134.7609694 47.5328428)"
221913270,Казачья улица,residential,,False,False,149.261,"LINESTRING (134.7603039 47.5341077, 134.7605275 47.5336828, 134.7607553 47.5332498, 134.7609694 47.5328428)"
221913270,Казачья улица,residential,,False,True,146.792,"LINESTRING (134.7603039 47.5341077, 134.7597172 47.535138, 134.7596022 47.5353399)"
244656380,улица Чехова,residential,,False,False,196.687,"LINESTRING (134.7603039 47.5341077, 134.7597517 47.5339734, 134.7590028 47.5337912, 134.7578391 47.5335081)"
244656380,улица Чехова,residential,,False,True,323.01,"LINESTRING (134.7603039 47.5341077, 134.7627847 47.5347764, 134.7643415 47.5351057)"
106846286,Коммунистическая улица,secondary,50,False,False,149.711,"LINESTRING (134.7559859 47.5315796, 134.7557005 47.5320931, 134.755347 47.5327294, 134.7552855 47.5328402)"
106846286,Коммунистическая улица,secondary,50,False,True,150.767,"LINESTRING (134.7559859 47.5315796, 134.7566664 47.5303547, 134.7566912 47.5303101)"
209341117,Школьная улица,residential,,False,False,175.604,"LINESTRING (134.7559859 47.5315796, 134.7546105 47.5312648, 134.7545357 47.5312464, 134.7537773 47.53106)"
106846280,улица Ленина,residential,,False,False,144.277,"LINESTRING (134.7598847 47.5297299, 134.7592076 47.5309442)"
209341115,улица Серышева,residential,,False,False,201.874,"LINESTRING (134.7598847 47.5297299, 134.7573866 47.5290584)"
209341115,улица Серышева,residential,,False,True,197.787,"LINESTRING (134.7598847 47.5297299, 134.7623502 47.5303565)"
209341117,Школьная улица,residential,,False,False,110.969,"LINESTRING (134.7537773 47.53106, 134.7523894 47.5307168)"
209341117,Школьная улица,residential,,False,True,175.60399999999998,"LINESTRING (134.7537773 47.53106, 134.7545357 47.5312464, 134.7546105 47.5312648, 134.7559859 47.5315796)"
244650818,Мирный переулок,residential,,False,True,154.655,"LINESTRING (134.7537773 47.53106, 134.7544076 47.5299916, 134.7545396 47.5297679)"
106846286,Коммунистическая улица,secondary,50,False,False,151.28,"LINESTRING (134.7552855 47.5328402, 134.7549579 47.5334297, 134.7545777 47.534114)"
106846286,Коммунистическая улица,secondary,50,False,True,149.71099999999998,"LINESTRING (134.7552855 47.5328402, 134.755347 47.5327294, 134.7557005 47.5320931, 134.7559859 47.5315796)"
244656380,улица Чехова,residential,,False,True,205.59300000000002,"LINESTRING (134.7552855 47.5328402, 134.755348 47.5328565, 134.7560167 47.5330315, 134.7561793 47.533074, 134.7568177 47.5332409, 134.7578391 47.5335081)"
209341099,Амурская улица,residential,,False,False,86.456,"LINESTRING (134.7631066 47.5342114, 134.7635018 47.5334811)"
106846286,Коммунистическая улица,secondary,50,False,False,148.653,"LINESTRING (134.7573866 47.5290584, 134.7566912 47.5303101)"
209341115,улица Серышева,residential,,False,True,201.874,"LINESTRING (134.7573866 47.5290584, 134.7598847 47.5297299)"
209341096,улица Лазо,residential,,False,False,204.556,"LINESTRING (134.7596022 47.5353399, 134.7606341 47.5355973, 134.7619372 47.5359223, 134.7621592 47.5359755)"
221913270,Казачья улица,residential,,False,False,146.792,"LINESTRING (134.7596022 47.5353399, 134.7597172 47.535138, 134.7603039 47.5341077)"
221913270,Казачья улица,residential,,False,True,147.712,"LINESTRING (134.7596022 47.5353399, 134.7595694 47.5353987, 134.7595202 47.5354867, 134.7592021 47.5360563, 134.7589081 47.5365829)"
106846280,улица Ленина,residential,,False,True,303.058,"LINESTRING (134.7578391 47.5335081, 134.757874 47.533455, 134.7585275 47.5322184, 134.7590004 47.5313323, 134.7592076 47.5309442)"
244656380,улица Чехова,residential,,False,False,205.593,"LINESTRING (134.7578391 47.5335081, 134.7568177 47.5332409, 134.7561793 47.533074, 134.7560167 47.5330315, 134.755348 47.5328565, 134.7552855 47.5328402)"
244656380,улица Чехова,residential,,False,True,196.687,"LINESTRING (134.7578391 47.5335081, 134.7590028 47.5337912, 134.7597517 47.5339734, 134.7603039 47.5341077)"
106846285,улица Козюкова,residential,,True,False,205.626,"LINESTRING (134.7518781 47.5329326, 134.751927 47.5327057, 134.7522721 47.5311026)"
221913270,Казачья улица,residential,,False,True,136.403,"LINESTRING (134.7630484 47.529224, 134.7623502 47.5303565)"
106846285,улица Козюкова,residential,,True,False,141.772,"LINESTRING (134.7514867 47.5346932, 134.7515107 47.5345949, 134.7517753 47.5334332)"
106846281,улица Карла Маркса,tertiary,40,False,True,129.703,"LINESTRING (134.7545396 47.5297679, 134.7529445 47.52932)"
"[106846281, 972500500]",улица Карла Маркса,tertiary,40,False,False,172.42499999999998,"LINESTRING (134.7545396 47.5297679, 134.7556586 47.5300499, 134.7561357 47.5301701, 134.7566414 47.5302976, 134.7566912 47.5303101)"
244650818,Мирный переулок,residential,,False,False,154.655,"LINESTRING (134.7545396 47.5297679, 134.7544076 47.5299916, 134.7537773 47.53106)"
209341096,улица Лазо,residential,,False,True,118.402,"LINESTRING (134.7636457 47.5363314, 134.7621592 47.5359755)"
244650825,улица Калинина,residential,,False,False,145.959,"LINESTRING (134.7636457 47.5363314, 134.7643415 47.5351057)"
209341117,Школьная улица,residential,,False,True,110.969,"LINESTRING (134.7523894 47.5307168, 134.7537773 47.53106)"
106846285,улица Козюкова,residential,,True,False,160.976,"LINESTRING (134.7523894 47.5307168, 134.7525012 47.5303225, 134.7529445 47.52932)"
209341113,Школьная улица,residential,,False,False,202.936,"LINESTRING (134.7609694 47.5328428, 134.7635018 47.5334811)"
221913270,Казачья улица,residential,,False,False,153.735,"LINESTRING (134.7609694 47.5328428, 134.7610221 47.5327474, 134.7613314 47.5321883, 134.7616858 47.5315476)"
221913270,Казачья улица,residential,,False,True,149.26100000000002,"LINESTRING (134.7609694 47.5328428, 134.7607553 47.5332498, 134.7605275 47.5336828, 134.7603039 47.5341077)"
244650825,улица Калинина,residential,,False,True,145.959,"LINESTRING (134.7643415 47.5351057, 134.7636457 47.5363314)"
244656380,улица Чехова,residential,,False,False,323.01,"LINESTRING (134.7643415 47.5351057, 134.7627847 47.5347764, 134.7603039 47.5341077)"
221913270,Казачья улица,residential,,False,False,141.526,"LINESTRING (134.7616858 47.5315476, 134.7623502 47.5303565)"
972500500,улица Карла Маркса,tertiary,40,False,False,201.291,"LINESTRING (134.7616858 47.5315476, 134.7642312 47.5321163)"
