osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
35854807,True,улица Маршала Чуйкова,residential,40,False,294.70900000000006,"LINESTRING (44.4769982 48.8056309, 44.4768193 48.8068816, 44.4767931 48.8070649, 44.4766208 48.8082696)",
35854809,False,Спортивная улица,residential,70,True,145.16199999999998,"LINESTRING (44.4735374 48.8060738, 44.4733648 48.8071095, 44.4733313 48.8073103, 44.4733275 48.8073718)",
35854377,False,Промышленная улица,residential,,True,148.346,"LINESTRING (44.4828622 48.8101962, 44.4828002 48.8106856, 44.4827406 48.8111564, 44.4826939 48.8115257)",
704602590,False,проспект Ленина,residential,,True,172.855,"LINESTRING (44.4828622 48.8101962, 44.4827491 48.8101874, 44.480518 48.8100139)",
113385420,False,проспект Ленина,residential,,False,12.831,"LINESTRING (44.4742018 48.8095368, 44.4743762 48.8095479)",
35854835,False,улица Нефтяников,residential,,True,222.631,"LINESTRING (44.4742018 48.8095368, 44.4741096 48.8101044, 44.4741041 48.8101384, 44.4740099 48.8107181, 44.4739589 48.8109376, 44.473938 48.8110273, 44.4739176 48.8112183, 44.4738941 48.8113855, 44.4738981 48.8114685, 44.4739461 48.8115182)",
113385420,False,проспект Ленина,residential,,True,131.753,"LINESTRING (44.4742018 48.8095368, 44.4731811 48.8094578, 44.4724149 48.8093985)",
1102982196,False,,residential,60,False,37.007,"LINESTRING (44.4764103 48.8096968, 44.4759086 48.8096568)",2
181435825,False,проспект Ленина,residential,,False,22.834,"LINESTRING (44.4764103 48.8096968, 44.4765172 48.809705, 44.47672 48.8097207)",
1102982196,False,,residential,60,False,6.823,"LINESTRING (44.4759086 48.8096568, 44.4758161 48.8096494)",2
1102982196,False,,residential,60,True,37.007,"LINESTRING (44.4759086 48.8096568, 44.4764103 48.8096968)",2
35854837,True,улица Маршала Чуйкова,residential,40,False,73.53,"LINESTRING (44.4759086 48.8096568, 44.4760159 48.8090672, 44.4760289 48.8090003)",
35854765,False,Совхозная улица,residential,,True,105.831,"LINESTRING (44.4807527 48.8129023, 44.4804859 48.8138377)",
35854831,False,улица Победы,residential,,True,163.175,"LINESTRING (44.4807527 48.8129023, 44.4785244 48.8128865)",
35854831,False,улица Победы,residential,,False,107.274,"LINESTRING (44.4807527 48.8129023, 44.481913 48.8129077, 44.482091 48.8129086, 44.4822172 48.8129159)",
181226310,False,улица Батова,residential,,True,106.199,"LINESTRING (44.4822172 48.8129159, 44.4819086 48.8138491)",
35854831,False,улица Победы,residential,,True,107.274,"LINESTRING (44.4822172 48.8129159, 44.482091 48.8129086, 44.481913 48.8129077, 44.4807527 48.8129023)",
35854815,False,улица Дзержинского,residential,,False,143.914,"LINESTRING (44.4765185 48.8128723, 44.4766205 48.8115798)",
35854815,False,улица Дзержинского,residential,,True,107.083,"LINESTRING (44.4765185 48.8128723, 44.4763608 48.8138297)",
35854831,False,улица Победы,residential,,False,146.889,"LINESTRING (44.4765185 48.8128723, 44.4785244 48.8128865)",
35854833,False,улица Батова,residential,,True,51.04,"LINESTRING (44.4819086 48.8138491, 44.4812116 48.8138435)",
181226310,False,улица Батова,residential,,False,106.199,"LINESTRING (44.4819086 48.8138491, 44.4822172 48.8129159)",
35854765,False,Совхозная улица,residential,,False,105.831,"LINESTRING (44.4804859 48.8138377, 44.4807527 48.8129023)",
35854833,False,улица Батова,residential,,False,53.142,"LINESTRING (44.4804859 48.8138377, 44.4812116 48.8138435)",
35854833,False,улица Батова,residential,,True,52.538,"LINESTRING (44.4804859 48.8138377, 44.4797684 48.8138363)",
35854815,False,улица Дзержинского,residential,,False,107.083,"LINESTRING (44.4763608 48.8138297, 44.4765185 48.8128723)",
35854833,False,улица Батова,residential,,False,101.824,"LINESTRING (44.4763608 48.8138297, 44.4777514 48.8138324)",
35854377,False,Промышленная улица,residential,,False,148.346,"LINESTRING (44.4826939 48.8115257, 44.4827406 48.8111564, 44.4828002 48.8106856, 44.4828622 48.8101962)",
181435829,False,улица Нефтяников,residential,70,False,444.78700000000003,"LINESTRING (44.4826939 48.8115257, 44.4804604 48.8115466, 44.4801 48.81155, 44.4784962 48.8115537, 44.4781461 48.8115545, 44.4766205 48.8115798)",
35854815,False,улица Дзержинского,residential,,True,143.914,"LINESTRING (44.4766205 48.8115798, 44.4765185 48.8128723)",
