osmid,highway,oneway,reversed,length,geometry,name
116565234,residential,False,True,131.946,"LINESTRING (45.5961033 51.6740957, 45.5979266 51.6737357)",
116581537,secondary,False,False,28.139,"LINESTRING (45.5961033 51.6740957, 45.5960432 51.6739723, 45.5959976 51.6739324, 45.5959182 51.6738755)",
116581537,secondary,False,True,130.524,"LINESTRING (45.5961033 51.6740957, 45.5961636 51.6742048, 45.5965737 51.6752323)",
116594075,residential,True,False,182.626,"LINESTRING (45.5962438 51.6708017, 45.5963891 51.6709866, 45.5965125 51.6715906, 45.5965658 51.6718065, 45.5965913 51.6720375, 45.5965333 51.6724137)",улица Лапшова
118415220,residential,False,False,171.67000000000002,"LINESTRING (45.5962438 51.6708017, 45.5970502 51.6708826, 45.5987095 51.6710127)",улица Чапаева
116560260,residential,False,False,54.834,"LINESTRING (45.5965333 51.6724137, 45.5968747 51.6725493, 45.597049 51.6725901, 45.5972518 51.6726002)",улица Максима Горького
116565236,residential,False,False,404.364,"LINESTRING (45.5965333 51.6724137, 45.5947853 51.6720031, 45.5929372 51.6715655, 45.5910596 51.6711096)",улица Калинина
128223819,residential,False,True,168.183,"LINESTRING (45.5965333 51.6724137, 45.596322 51.6729077, 45.5961368 51.6733501, 45.5960235 51.6736718, 45.5959815 51.6737894, 45.5959182 51.6738755)",улица Лапшова
116560260,residential,False,False,134.60899999999998,"LINESTRING (45.5972518 51.6726002, 45.5974296 51.6728689, 45.5978493 51.673582, 45.5979266 51.6737357)",улица Максима Горького
116560260,residential,False,True,54.834,"LINESTRING (45.5972518 51.6726002, 45.597049 51.6725901, 45.5968747 51.6725493, 45.5965333 51.6724137)",улица Максима Горького
116565233,residential,False,False,135.232,"LINESTRING (45.5972518 51.6726002, 45.5975147 51.6725254, 45.5980549 51.6724673, 45.5983902 51.6723808, 45.5988006 51.6722659, 45.5990715 51.6721723)",
116560256,residential,False,True,45.56,"LINESTRING (45.6014402 51.6763592, 45.6008172 51.6764957)",
116560259,residential,False,True,493.482,"LINESTRING (45.6014402 51.6763592, 45.6009525 51.6755548, 45.6003807 51.6745878, 45.5995984 51.6732014, 45.5991978 51.6724387, 45.5990715 51.6721723)",улица Демьяна Бедного
116560256,residential,False,False,78.82,"LINESTRING (45.5997285 51.6767118, 45.6008172 51.6764957)",
116560260,residential,False,True,353.577,"LINESTRING (45.5997285 51.6767118, 45.5992227 51.6759591, 45.5990785 51.6756907, 45.5987111 51.6750489, 45.5979266 51.6737357)",улица Максима Горького
116560259,residential,False,False,132.403,"LINESTRING (45.5987095 51.6710127, 45.5987391 51.6714973, 45.5990715 51.6721723)",улица Демьяна Бедного
"[118415220, 116575318]",residential,False,"[False, True]",28.651,"LINESTRING (45.5987095 51.6710127, 45.5988071 51.670997, 45.5989525 51.6710307, 45.5990878 51.671083)","['Лагерная улица', 'улица Чапаева']"
118415220,residential,False,True,171.67000000000002,"LINESTRING (45.5987095 51.6710127, 45.5970502 51.6708826, 45.5962438 51.6708017)",улица Чапаева
116565234,residential,False,False,131.946,"LINESTRING (45.5979266 51.6737357, 45.5961033 51.6740957)",
116560260,residential,False,False,353.577,"LINESTRING (45.5979266 51.6737357, 45.5987111 51.6750489, 45.5990785 51.6756907, 45.5992227 51.6759591, 45.5997285 51.6767118)",улица Максима Горького
116560260,residential,False,True,134.60899999999998,"LINESTRING (45.5979266 51.6737357, 45.5978493 51.673582, 45.5974296 51.6728689, 45.5972518 51.6726002)",улица Максима Горького
116565238,residential,False,True,146.224,"LINESTRING (45.5919115 51.6699054, 45.591462 51.6705324, 45.5910596 51.6711096)",переулок Калинина
118415217,residential,True,False,315.63599999999997,"LINESTRING (45.5919115 51.6699054, 45.5921548 51.6699594, 45.593579 51.6703106, 45.5938004 51.6703489, 45.593992 51.6703833, 45.5957291 51.6706737, 45.5961208 51.6707543, 45.5962438 51.6708017)",улица Чапаева
116565238,residential,False,False,125.946,"LINESTRING (45.5902632 51.6721289, 45.5910596 51.6711096)",переулок Калинина
116582026,secondary,False,False,120.053,"LINESTRING (45.5902632 51.6721289, 45.5897685 51.6719673, 45.5890677 51.6717383, 45.5887169 51.6716331)",улица Крупской
116582026,secondary,False,True,215.40300000000002,"LINESTRING (45.5902632 51.6721289, 45.5914823 51.6725313, 45.5923495 51.6727919, 45.5930505 51.6730026)",улица Крупской
