osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
"[141175712, 69994765]",2,улица Гайдара,residential,False,True,377.184,"LINESTRING (39.6567507 43.6590757, 39.6563827 43.6590179, 39.6563399 43.6589808, 39.6563744 43.6589144, 39.6565539 43.6588074, 39.6567312 43.6587198, 39.6569071 43.6586804, 39.6570414 43.6587119, 39.6571533 43.6587789, 39.6573042 43.6588652, 39.6574915 43.6589496, 39.6577903 43.659022, 39.6583238 43.6592168, 39.6587178 43.6593749, 39.6588218 43.6594467, 39.6588551 43.6594985, 39.6584973 43.6597848, 39.6581367 43.6600565, 39.6580206 43.6601525)",,
28311980,2,,secondary,False,False,50.435,"LINESTRING (39.649384 43.6620015, 39.6493524 43.6620818, 39.6493419 43.6621898, 39.6493384 43.6624516)",03К-458,
28311980,2,,secondary,False,True,359.17999999999995,"LINESTRING (39.649384 43.6620015, 39.6494206 43.6619118, 39.6494553 43.6618465, 39.6495678 43.6616616, 39.6500963 43.6607904, 39.650279 43.6604931, 39.6510836 43.6591666, 39.6511546 43.6590371)",03К-458,
"[54604124, 54604125]",2,Делегатская улица,residential,False,False,267.58000000000004,"LINESTRING (39.649384 43.6620015, 39.6492703 43.6620107, 39.6491448 43.6620008, 39.6487613 43.6619513, 39.6485418 43.6619284, 39.6484812 43.6618949, 39.6484562 43.6618356, 39.6484915 43.6616569, 39.6485632 43.6615208, 39.648732 43.661229, 39.6487687 43.6611492, 39.6487754 43.6610765, 39.6488422 43.6609992, 39.649255 43.6603908, 39.6492943 43.6602902)",,
"[54604124, 54604125]",2,Делегатская улица,residential,False,True,267.5799999999999,"LINESTRING (39.6492943 43.6602902, 39.649255 43.6603908, 39.6488422 43.6609992, 39.6487754 43.6610765, 39.6487687 43.6611492, 39.648732 43.661229, 39.6485632 43.6615208, 39.6484915 43.6616569, 39.6484562 43.6618356, 39.6484812 43.6618949, 39.6485418 43.6619284, 39.6487613 43.6619513, 39.6491448 43.6620008, 39.6492703 43.6620107, 39.649384 43.6620015)",,
28311980,2,,secondary,False,False,44.804,"LINESTRING (39.6493573 43.6630798, 39.6493716 43.6634826)",03К-458,
28311980,2,,secondary,False,True,69.869,"LINESTRING (39.6493573 43.6630798, 39.6493465 43.662703, 39.6493384 43.6624516)",03К-458,
54604115,1,улица Шишкина,residential,False,True,257.21500000000003,"LINESTRING (39.6516311 43.6608976, 39.6516939 43.6607944, 39.6517926 43.6605715, 39.6518565 43.6604493, 39.6519683 43.660271, 39.6519957 43.6601653, 39.6520003 43.6600514, 39.6519729 43.659774, 39.6519798 43.6594985, 39.651982 43.6594091, 39.6519764 43.6593468, 39.6519415 43.659298, 39.6518749 43.6592695, 39.6515853 43.6592034, 39.6512568 43.6591459, 39.6512228 43.6591343, 39.6511841 43.6590995, 39.6511546 43.6590371)",,
54611378,2,улица Гайдара,residential,False,True,95.85000000000001,"LINESTRING (39.6529259 43.6601812, 39.6530032 43.6603743, 39.6531921 43.6607437, 39.6533187 43.6609946)",,
54611378,2,улица Гайдара,residential,False,False,506.07099999999997,"LINESTRING (39.6578074 43.660308, 39.6576426 43.6604148, 39.6574025 43.6605695, 39.6566408 43.6610601, 39.6563594 43.6612355, 39.6556161 43.6616988, 39.6555585 43.6617331, 39.6553425 43.6618476, 39.6550204 43.6620183, 39.6547903 43.6620759, 39.6546671 43.6621034, 39.6546261 43.6621128, 39.65459 43.6621185, 39.6545419 43.6621225, 39.6544894 43.6621223, 39.6544431 43.6621182, 39.6543966 43.6621103, 39.6543471 43.6620972, 39.6539634 43.6619747, 39.6538756 43.6619282, 39.6535858 43.6614493, 39.6534006 43.6611432, 39.6533187 43.6609946)",,
54611378,2,улица Гайдара,residential,False,True,24.366999999999997,"LINESTRING (39.6578074 43.660308, 39.6579241 43.660218, 39.6580206 43.6601525)",,
"[54844062, 991169486, 443375015]",2,,residential,False,True,257.18800000000005,"LINESTRING (39.6539191 43.6592975, 39.6539535 43.6592144, 39.6538736 43.6589454, 39.6539328 43.6587855, 39.6540081 43.6587087, 39.6541329 43.6586575, 39.6542178 43.6586396, 39.654378 43.6586626, 39.6545902 43.6587427, 39.6547741 43.658833, 39.6550858 43.6590486, 39.6551826 43.65915, 39.6552396 43.6592097, 39.6553635 43.6593868, 39.6554751 43.6595876, 39.6555031 43.659735)",,
26541833,1,Делегатская улица,residential,False,False,80.20100000000001,"LINESTRING (39.6497113 43.6598869, 39.6498981 43.6595937, 39.6500352 43.6593117, 39.6500769 43.6592169)",,
26541833,1,Делегатская улица,residential,False,False,61.5,"LINESTRING (39.6500769 43.6592169, 39.6501326 43.6591621, 39.6501764 43.6591262, 39.650238 43.6591089, 39.6503493 43.6591334, 39.6504507 43.6591348, 39.6505044 43.6591104, 39.6505515 43.659031, 39.650605 43.6589393)",,
26541833,1,Делегатская улица,residential,False,True,80.201,"LINESTRING (39.6500769 43.6592169, 39.6500352 43.6593117, 39.6498981 43.6595937, 39.6497113 43.6598869)",,
74061114,,Делегатская улица,residential,False,False,148.883,"LINESTRING (39.6500769 43.6592169, 39.6496338 43.6591631, 39.6495006 43.6591875, 39.6494688 43.6592293, 39.6493246 43.6595195, 39.6490358 43.6599629, 39.6490083 43.66, 39.648994 43.660024)",,
26541826,2,Армавирская улица,tertiary,False,True,26.626,"LINESTRING (39.6512827 43.6588163, 39.6512452 43.6588811, 39.6511546 43.6590371)",,
74061114,,Делегатская улица,residential,False,True,148.883,"LINESTRING (39.648994 43.660024, 39.6490083 43.66, 39.6490358 43.6599629, 39.6493246 43.6595195, 39.6494688 43.6592293, 39.6495006 43.6591875, 39.6496338 43.6591631, 39.6500769 43.6592169)",,
"[443375010, 102573956, 54602478]",4,Батумское шоссе,trunk,False,True,358.319,"LINESTRING (39.6555031 43.659735, 39.6526586 43.6592804, 39.6521095 43.6591905, 39.6511546 43.6590371)",А-147,yes
"[991169486, 54844062, 443375015]",2,,residential,False,False,257.18800000000005,"LINESTRING (39.6555031 43.659735, 39.6554751 43.6595876, 39.6553635 43.6593868, 39.6552396 43.6592097, 39.6551826 43.65915, 39.6550858 43.6590486, 39.6547741 43.658833, 39.6545902 43.6587427, 39.654378 43.6586626, 39.6542178 43.6586396, 39.6541329 43.6586575, 39.6540081 43.6587087, 39.6539328 43.6587855, 39.6538736 43.6589454, 39.6539535 43.6592144, 39.6539191 43.6592975)",,
"[443375009, 718336445, 54602470]","['4', '5']",Батумское шоссе,trunk,False,False,207.794,"LINESTRING (39.6555031 43.659735, 39.6561515 43.6598546, 39.6568106 43.6599619, 39.6577873 43.6601158, 39.6580206 43.6601525)",А-147,
444837429,2,,living_street,False,True,100.75399999999999,"LINESTRING (39.6530104 43.6601539, 39.6530616 43.6602066, 39.6535401 43.6609738)",,
444837429,2,,living_street,False,True,17.96,"LINESTRING (39.6535401 43.6609738, 39.6533187 43.6609946)",,
444837429,2,,living_street,False,False,100.75399999999999,"LINESTRING (39.6535401 43.6609738, 39.6530616 43.6602066, 39.6530104 43.6601539)",,
"[1081794993, 1081794998]",,,residential,False,False,166.01800000000003,"LINESTRING (39.6535401 43.6609738, 39.653847 43.6608777, 39.6538037 43.6608078, 39.6537191 43.6606714, 39.6533259 43.6600376, 39.6531264 43.6597405)",,
444837429,2,,living_street,False,False,17.96,"LINESTRING (39.6533187 43.6609946, 39.6535401 43.6609738)",,
54611378,2,улица Гайдара,residential,False,False,95.85,"LINESTRING (39.6533187 43.6609946, 39.6531921 43.6607437, 39.6530032 43.6603743, 39.6529259 43.6601812)",,
54611378,2,улица Гайдара,residential,False,True,506.0710000000001,"LINESTRING (39.6533187 43.6609946, 39.6534006 43.6611432, 39.6535858 43.6614493, 39.6538756 43.6619282, 39.6539634 43.6619747, 39.6543471 43.6620972, 39.6543966 43.6621103, 39.6544431 43.6621182, 39.6544894 43.6621223, 39.6545419 43.6621225, 39.65459 43.6621185, 39.6546261 43.6621128, 39.6546671 43.6621034, 39.6547903 43.6620759, 39.6550204 43.6620183, 39.6553425 43.6618476, 39.6555585 43.6617331, 39.6556161 43.6616988, 39.6563594 43.6612355, 39.6566408 43.6610601, 39.6574025 43.6605695, 39.6576426 43.6604148, 39.6578074 43.660308)",,
1081794999,,,residential,False,False,24.218,"LINESTRING (39.6531264 43.6597405, 39.6528574 43.6598383)",,
1081794998,,,residential,False,False,23.052,"LINESTRING (39.6531264 43.6597405, 39.6532263 43.6596731, 39.653363 43.6596285)",,
"[1081794993, 1081794998]",,,residential,False,True,166.018,"LINESTRING (39.6531264 43.6597405, 39.6533259 43.6600376, 39.6537191 43.6606714, 39.6538037 43.6608078, 39.653847 43.6608777, 39.6535401 43.6609738)",,
1081794998,,,residential,False,True,23.052,"LINESTRING (39.653363 43.6596285, 39.6532263 43.6596731, 39.6531264 43.6597405)",,
1081794999,,,residential,False,True,24.218,"LINESTRING (39.6528574 43.6598383, 39.6531264 43.6597405)",,
