osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
"[149729873, 690569766]",улица Ленина,residential,"['20', '40']",False,True,447.71900000000005,"LINESTRING (49.2703283 55.2045089, 49.269897 55.2042732, 49.2694551 55.2040343, 49.2692479 55.2039747, 49.2690853 55.2039594, 49.2684517 55.2039528, 49.2679159 55.2039252, 49.2675546 55.2039057, 49.2669699 55.2038156, 49.2662526 55.2036134, 49.2659414 55.203494, 49.26576 55.2033707, 49.2653838 55.2029844, 49.2649542 55.2024182)",
149779550,улица Гагарина,tertiary,40,False,True,10.855,"LINESTRING (49.264788 55.2024413, 49.2649542 55.2024182)",16К-0674
117738429,,residential,,False,True,213.81,"LINESTRING (49.264788 55.2024413, 49.2636347 55.200826, 49.2635714 55.2006511)",
74194781,Советская улица,residential,,False,True,175.918,"LINESTRING (49.2727236 55.2056845, 49.2745431 55.2044908)",
"[149729873, 1162576970]",улица Ленина,residential,"['20', '60']",False,True,201.921,"LINESTRING (49.2727236 55.2056845, 49.2710841 55.2050167, 49.2708915 55.2048952, 49.2705777 55.2046717, 49.2703283 55.2045089)",
74194781,Советская улица,residential,,False,False,175.918,"LINESTRING (49.2745431 55.2044908, 49.2727236 55.2056845)",
58945637,,residential,,False,True,317.608,"LINESTRING (49.2745431 55.2044908, 49.2741745 55.2044551, 49.2736877 55.204368, 49.2731874 55.2042534, 49.271461 55.2037997, 49.2703283 55.2045089)",
55342599,улица Карла Маркса,tertiary,60,False,False,415.202,"LINESTRING (49.261012 55.1976265, 49.2630881 55.1986454, 49.2639372 55.1990889, 49.265729 55.2002058)",
149729883,,residential,,False,True,115.476,"LINESTRING (49.2710397 55.198905, 49.2708772 55.199574, 49.271365 55.1998071)",
149729888,улица Мира,residential,,False,False,488.99699999999996,"LINESTRING (49.2710397 55.198905, 49.272142 55.199009, 49.2761278 55.2003041, 49.2763638 55.2004388, 49.2764041 55.2004939, 49.276396 55.2005398, 49.2755892 55.2012496)",
149729888,улица Мира,residential,,False,True,135.398,"LINESTRING (49.2710397 55.198905, 49.2707714 55.1987182, 49.2705944 55.1986478, 49.2704549 55.1986202, 49.2695188 55.1985896, 49.2691165 55.1986325)",
149729893,Комсомольская улица,residential,,False,True,203.959,"LINESTRING (49.271365 55.1998071, 49.2697583 55.2013957)",
149779551,Комсомольская улица,residential,,False,False,312.39,"LINESTRING (49.271365 55.1998071, 49.2755892 55.2012496)",
149729883,,residential,,False,False,115.476,"LINESTRING (49.271365 55.1998071, 49.2708772 55.199574, 49.2710397 55.198905)",
149779550,улица Гагарина,tertiary,40,False,False,10.855,"LINESTRING (49.2649542 55.2024182, 49.264788 55.2024413)",16К-0674
149779550,улица Гагарина,tertiary,40,False,True,267.298,"LINESTRING (49.2649542 55.2024182, 49.2657191 55.2023062, 49.2665007 55.2021918, 49.2667053 55.2021275, 49.2667957 55.2020785, 49.2668782 55.2019865, 49.2670507 55.2012644, 49.2670754 55.2010174, 49.2670466 55.2008093)",16К-0674
"[149729873, 690569766]",улица Ленина,residential,"['20', '40']",False,False,447.71900000000005,"LINESTRING (49.2649542 55.2024182, 49.2653838 55.2029844, 49.26576 55.2033707, 49.2659414 55.203494, 49.2662526 55.2036134, 49.2669699 55.2038156, 49.2675546 55.2039057, 49.2679159 55.2039252, 49.2684517 55.2039528, 49.2690853 55.2039594, 49.2692479 55.2039747, 49.2694551 55.2040343, 49.269897 55.2042732, 49.2703283 55.2045089)",
149779551,Комсомольская улица,residential,,False,True,312.39,"LINESTRING (49.2755892 55.2012496, 49.271365 55.1998071)",
149729888,улица Мира,residential,,False,True,488.99699999999996,"LINESTRING (49.2755892 55.2012496, 49.276396 55.2005398, 49.2764041 55.2004939, 49.2763638 55.2004388, 49.2761278 55.2003041, 49.272142 55.199009, 49.2710397 55.198905)",
149729888,улица Мира,residential,,False,False,135.39800000000002,"LINESTRING (49.2691165 55.1986325, 49.2695188 55.1985896, 49.2704549 55.1986202, 49.2705944 55.1986478, 49.2707714 55.1987182, 49.2710397 55.198905)",
