osmid,name,highway,oneway,reversed,length,geometry,lanes
193173127,улица Хакирова,residential,False,False,189.351,"LINESTRING (43.2234096 43.8994658, 43.2238392 43.9011403)",
193173126,улица Бженикова,residential,False,True,365.932,"LINESTRING (43.2234096 43.8994658, 43.2227253 43.8995495, 43.2189143 43.9000472)",
193173127,улица Хакирова,residential,False,True,205.991,"LINESTRING (43.2234096 43.8994658, 43.2230194 43.8977007, 43.2229771 43.8976431)",
193173128,улица Калмыкова,residential,False,True,146.01999999999998,"LINESTRING (43.2177884 43.8952396, 43.217811 43.8953451, 43.2179189 43.8958482, 43.2180657 43.8965375)",
193173127,улица Хакирова,residential,False,False,97.136,"LINESTRING (43.2225537 43.895979, 43.2227837 43.8968367)",
729722370,Комсомольская улица,residential,False,False,208.255,"LINESTRING (43.2225537 43.895979, 43.2222641 43.8960191, 43.2214876 43.8961205, 43.2210959 43.8961698, 43.2199936 43.8963017)",
193173068,Комсомольская улица,residential,True,False,76.735,"LINESTRING (43.2180657 43.8965375, 43.2179886 43.8965733, 43.2179122 43.896597, 43.2171417 43.8966965)",
193173128,улица Калмыкова,residential,False,False,146.02,"LINESTRING (43.2180657 43.8965375, 43.2179189 43.8958482, 43.217811 43.8953451, 43.2177884 43.8952396)",
193173128,улица Калмыкова,residential,False,True,189.695,"LINESTRING (43.2180657 43.8965375, 43.2181634 43.8969503, 43.2182712 43.8974397, 43.2184434 43.8982216)",
729722370,Комсомольская улица,residential,False,True,156.68900000000002,"LINESTRING (43.2180657 43.8965375, 43.2182488 43.8965172, 43.2184453 43.896494, 43.2187685 43.896453, 43.2192224 43.8963969, 43.2199936 43.8963017)",
193173032,,residential,False,False,9.897,"LINESTRING (43.2171223 43.8966086, 43.2171417 43.8966965)",
193173064,Комсомольская улица,residential,True,False,76.761,"LINESTRING (43.2171223 43.8966086, 43.217886 43.8965158, 43.2179631 43.8965172, 43.2180657 43.8965375)",2
193173083,,unclassified,True,False,83.674,"LINESTRING (43.2119831 43.8966612, 43.2121152 43.8966675, 43.212193 43.8966661, 43.2122473 43.8966738, 43.2123084 43.8966955, 43.2124069 43.8967294, 43.2124941 43.8967748, 43.2126684 43.8968685, 43.2128917 43.8969859)",2
193173032,,residential,False,True,9.897,"LINESTRING (43.2171417 43.8966965, 43.2171223 43.8966086)",
193173068,Комсомольская улица,residential,True,False,307.59299999999996,"LINESTRING (43.2171417 43.8966965, 43.2161272 43.8968129, 43.2151327 43.8969289, 43.2133511 43.8971338)",
729722373,Комсомольская улица,unclassified,True,False,37.056,"LINESTRING (43.2128917 43.8969859, 43.212995 43.8970444, 43.2131063 43.8970657, 43.2132284 43.8970642, 43.2133216 43.8970565)",2
488098976,улица Шалова,residential,False,False,8.914,"LINESTRING (43.2133216 43.8970565, 43.2133511 43.8971338)",
193173064,Комсомольская улица,residential,True,False,308.581,"LINESTRING (43.2133216 43.8970565, 43.2148514 43.8968738, 43.2171223 43.8966086)",2
488098976,улица Шалова,residential,False,True,8.914,"LINESTRING (43.2133511 43.8971338, 43.2133216 43.8970565)",
488098976,улица Шалова,residential,False,False,188.928,"LINESTRING (43.2133511 43.8971338, 43.2134812 43.8974324, 43.2138978 43.8987856)",
729722372,Комсомольская улица,residential,True,False,109.629,"LINESTRING (43.2133511 43.8971338, 43.2124619 43.8972362, 43.2123905 43.8972437, 43.212297 43.8972536, 43.2120019 43.8972966)",
193173127,улица Хакирова,residential,False,True,90.997,"LINESTRING (43.2229771 43.8976431, 43.2227837 43.8968367)",
