osmid,ref,name,highway,oneway,reversed,length,geometry
80142885,34К-215,Сенная улица,tertiary,False,False,139.87800000000001,"LINESTRING (46.3234968 58.3546079, 46.3235032 58.3546695, 46.3236195 58.3558642)"
174653709,,Северо-Вокзальная улица,residential,False,False,502.033,"LINESTRING (46.3234968 58.3546079, 46.3233004 58.3546276, 46.3222719 58.3548054, 46.3205227 58.355024, 46.3179705 58.3553023, 46.3167825 58.3554319, 46.3151019 58.3555807)"
339710578,,проспект Шатрова,residential,False,False,121.118,"LINESTRING (46.3151019 58.3555807, 46.3155357 58.3566459)"
174653709,,Северо-Вокзальная улица,residential,False,True,502.033,"LINESTRING (46.3151019 58.3555807, 46.3167825 58.3554319, 46.3179705 58.3553023, 46.3205227 58.355024, 46.3222719 58.3548054, 46.3233004 58.3546276, 46.3234968 58.3546079)"
339710578,,проспект Шатрова,residential,False,True,85.203,"LINESTRING (46.3163773 58.3590572, 46.3161451 58.3583007)"
480685212,,проспект Шатрова,residential,False,True,85.854,"LINESTRING (46.3163773 58.3590572, 46.3166845 58.3598123)"
339710579,,Партизанская улица,residential,False,False,487.541,"LINESTRING (46.3163773 58.3590572, 46.3207344 58.3585799, 46.3245776 58.3582116)"
339710579,,Партизанская улица,residential,False,True,403.903,"LINESTRING (46.3163773 58.3590572, 46.3162448 58.3590713, 46.3095914 58.3597797)"
80142885,34К-215,Сенная улица,tertiary,False,False,89.691,"LINESTRING (46.3236195 58.3558642, 46.3236925 58.3566699)"
80142878,,Октябрьская улица,residential,False,False,479.594,"LINESTRING (46.3236195 58.3558642, 46.3225511 58.35595, 46.3194187 58.3562596, 46.3181079 58.3563733, 46.3155357 58.3566459)"
80142885,34К-215,Сенная улица,tertiary,False,True,139.87800000000001,"LINESTRING (46.3236195 58.3558642, 46.3235032 58.3546695, 46.3234968 58.3546079)"
339710578,,проспект Шатрова,residential,False,False,88.173,"LINESTRING (46.3155357 58.3566459, 46.3158374 58.3574229)"
339710578,,проспект Шатрова,residential,False,True,121.118,"LINESTRING (46.3155357 58.3566459, 46.3151019 58.3555807)"
80142878,,Октябрьская улица,residential,False,True,479.59399999999994,"LINESTRING (46.3155357 58.3566459, 46.3181079 58.3563733, 46.3194187 58.3562596, 46.3225511 58.35595, 46.3236195 58.3558642)"
339710578,,проспект Шатрова,residential,False,False,99.244,"LINESTRING (46.3158374 58.3574229, 46.3161451 58.3583007)"
339710578,,проспект Шатрова,residential,False,True,88.173,"LINESTRING (46.3158374 58.3574229, 46.3155357 58.3566459)"
339710583,,Первомайская улица,residential,False,False,465.819,"LINESTRING (46.3158374 58.3574229, 46.3236925 58.3566699)"
80142885,34К-215,Сенная улица,tertiary,False,True,89.691,"LINESTRING (46.3236925 58.3566699, 46.3236195 58.3558642)"
339710583,,Первомайская улица,residential,False,True,465.819,"LINESTRING (46.3236925 58.3566699, 46.3158374 58.3574229)"
80142885,34К-215,Сенная улица,tertiary,False,False,97.51599999999999,"LINESTRING (46.3236925 58.3566699, 46.3237507 58.356922, 46.3237872 58.35702, 46.3238408 58.3571239, 46.3240954 58.3575174)"
80142885,34К-215,Сенная улица,tertiary,False,False,82.157,"LINESTRING (46.3240954 58.3575174, 46.3245776 58.3582116)"
