osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
128496140,улица Парижской Коммуны,residential,False,False,148.738,"LINESTRING (40.3810629 54.4052324, 40.3809195 54.4052332, 40.380884 54.4052333, 40.3801832 54.405236, 40.3787648 54.4052414)",,
128496140,улица Парижской Коммуны,residential,False,True,146.86700000000002,"LINESTRING (40.3810629 54.4052324, 40.3812049 54.4052295, 40.3812813 54.4052279, 40.3832451 54.4051873, 40.3833307 54.4051855)",,
134193313,Советская улица,tertiary,False,False,147.47199999999998,"LINESTRING (40.3810629 54.4052324, 40.3810646 54.4053651, 40.3810777 54.4064564, 40.3810811 54.4065586)",,
"[134193313, 134193218]","['Советская улица', 'площадь Ленина']",tertiary,False,True,170.83,"LINESTRING (40.3810629 54.4052324, 40.3810787 54.4043961, 40.3810791 54.4043738, 40.3812214 54.4043397, 40.3814381 54.4042041, 40.3817265 54.4040087, 40.3817661 54.4039685, 40.3817873 54.403946, 40.3818005 54.4039122, 40.381803 54.4038736)",,
169646287,улица Ломоносова,tertiary,False,False,148.018,"LINESTRING (40.3878079 54.4064509, 40.3855223 54.4064988)",,
38551257,улица Ценского,residential,False,True,290.692,"LINESTRING (40.3878079 54.4064509, 40.387809 54.4063917, 40.3878562 54.4038368)",,
38551259,улица Ломоносова,secondary,False,False,146.733,"LINESTRING (40.3810811 54.4065586, 40.3809439 54.4065582, 40.380879 54.406558, 40.380739 54.4065577, 40.3805842 54.4065591, 40.3788141 54.4065748)",,
83351157,Советская улица,secondary,False,False,207.95600000000002,"LINESTRING (40.3810811 54.4065586, 40.3808106 54.4080959, 40.3807436 54.4084184)",2,60
134193313,Советская улица,tertiary,False,True,147.472,"LINESTRING (40.3810811 54.4065586, 40.3810777 54.4064564, 40.3810646 54.4053651, 40.3810629 54.4052324)",,
169646287,улица Ломоносова,tertiary,False,True,150.508,"LINESTRING (40.3810811 54.4065586, 40.3812108 54.406556, 40.3812678 54.4065549, 40.3834053 54.4065121)",,
49706653,улица Пушкина,residential,False,False,142.597,"LINESTRING (40.3766195 54.4084222, 40.3788229 54.4084154)",,
49706653,улица Пушкина,residential,False,True,147.294,"LINESTRING (40.3766195 54.4084222, 40.3744564 54.4084432, 40.374349 54.4084235)",,
311743711,улица Маяковского,residential,False,False,204.959,"LINESTRING (40.3766195 54.4084222, 40.3765418 54.4067055, 40.3765393 54.40665, 40.3765361 54.4065796)",,
311743711,улица Маяковского,residential,False,True,294.37999999999994,"LINESTRING (40.3766195 54.4084222, 40.37663 54.4084861, 40.3766864 54.4088308, 40.3766811 54.4099829, 40.3766381 54.4109569, 40.3765897 54.4110638)",,
83355303,улица Пенкина,residential,False,True,147.59,"LINESTRING (40.3834053 54.4065121, 40.3834004 54.4064242, 40.3833985 54.4063901, 40.3833952 54.4063319, 40.3833307 54.4051855)",,
169646287,улица Ломоносова,tertiary,False,False,150.508,"LINESTRING (40.3834053 54.4065121, 40.3812678 54.4065549, 40.3812108 54.406556, 40.3810811 54.4065586)",,
169646287,улица Ломоносова,tertiary,False,True,137.018,"LINESTRING (40.3834053 54.4065121, 40.3843201 54.4065063, 40.3853097 54.4065001, 40.3855223 54.4064988)",,
128496146,улица Ленина,tertiary,False,False,144.09300000000002,"LINESTRING (40.3787245 54.4038533, 40.3786599 54.4038536, 40.3766179 54.4038628, 40.3764985 54.4038671)",,
134193223,улица Ленина,residential,False,True,85.45400000000001,"LINESTRING (40.3787245 54.4038533, 40.3788859 54.4038536, 40.3789475 54.4038537, 40.3800448 54.4038556)",,
311745499,улица Луначарского,residential,False,True,154.372,"LINESTRING (40.3787245 54.4038533, 40.3787264 54.4039183, 40.3787648 54.4052414)",,
132434398,улица Парижской Коммуны,residential,False,True,144.23,"LINESTRING (40.3787648 54.4052414, 40.3765366 54.4052205)",,
128496140,улица Парижской Коммуны,residential,False,True,148.738,"LINESTRING (40.3787648 54.4052414, 40.3801832 54.405236, 40.380884 54.4052333, 40.3809195 54.4052332, 40.3810629 54.4052324)",,
311745499,улица Луначарского,residential,False,False,154.372,"LINESTRING (40.3787648 54.4052414, 40.3787264 54.4039183, 40.3787245 54.4038533)",,
311745499,улица Луначарского,residential,False,True,148.302,"LINESTRING (40.3787648 54.4052414, 40.3788086 54.4064262, 40.3788104 54.4064752, 40.3788141 54.4065748)",,
38551259,улица Ломоносова,secondary,False,False,147.43,"LINESTRING (40.3788141 54.4065748, 40.3765361 54.4065796)",,
38551259,улица Ломоносова,secondary,False,True,146.73299999999998,"LINESTRING (40.3788141 54.4065748, 40.3805842 54.4065591, 40.380739 54.4065577, 40.380879 54.406558, 40.3809439 54.4065582, 40.3810811 54.4065586)",,
311745499,улица Луначарского,residential,False,False,148.302,"LINESTRING (40.3788141 54.4065748, 40.3788104 54.4064752, 40.3788086 54.4064262, 40.3787648 54.4052414)",,
311745499,улица Луначарского,residential,False,True,204.667,"LINESTRING (40.3788141 54.4065748, 40.3788143 54.4066157, 40.3788146 54.4066734, 40.3788229 54.4084154)",,
49706653,улица Пушкина,residential,False,True,142.597,"LINESTRING (40.3788229 54.4084154, 40.3766195 54.4084222)",,
49706653,улица Пушкина,residential,False,False,124.30000000000001,"LINESTRING (40.3788229 54.4084154, 40.3801299 54.4084174, 40.3801766 54.4084175, 40.3802867 54.4084177, 40.3807436 54.4084184)",,
311745497,улица Луначарского,residential,False,False,168.991,"LINESTRING (40.3788229 54.4084154, 40.378824 54.4084797, 40.3788484 54.4099351)",,
311745499,улица Луначарского,residential,False,False,204.667,"LINESTRING (40.3788229 54.4084154, 40.3788146 54.4066734, 40.3788143 54.4066157, 40.3788141 54.4065748)",,
49706653,улица Пушкина,residential,False,True,124.30000000000001,"LINESTRING (40.3807436 54.4084184, 40.3802867 54.4084177, 40.3801766 54.4084175, 40.3801299 54.4084174, 40.3788229 54.4084154)",,
"[83351157, 198834302]",Советская улица,secondary,False,False,175.162,"LINESTRING (40.3807436 54.4084184, 40.3806887 54.4088139, 40.3806767 54.4089261, 40.3805736 54.409887, 40.3805686 54.4099332, 40.3805625 54.4099901)",2,60
