osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
121173741,улица 25 лет Октября,secondary,False,False,13.915,60,"LINESTRING (35.7715074 52.6903544, 35.7713275 52.690293)",
121173741,улица 25 лет Октября,secondary,False,True,103.54599999999999,60,"LINESTRING (35.7715074 52.6903544, 35.7717713 52.6904415, 35.7728568 52.6907996)",
207590989,Пушкарский переулок,residential,False,False,426.07899999999995,,"LINESTRING (35.7715074 52.6903544, 35.7715552 52.6902841, 35.7718172 52.6899114, 35.7719231 52.6897431, 35.7722367 52.6891896, 35.7725642 52.6887149, 35.7727047 52.6885684, 35.7741418 52.6868784)",
1032785881,,residential,False,False,174.129,,"LINESTRING (35.7719128 52.6860868, 35.7741418 52.6868784)",
168750282,улица Степана Разина,unclassified,False,True,241.675,,"LINESTRING (35.7609699 52.6846653, 35.7620794 52.6851076, 35.7640311 52.6857953)",
"[129685238, 168750279]","['Пушкарский переулок', 'улица Володарского']",residential,False,False,359.354,,"LINESTRING (35.7712159 52.6925882, 35.7700725 52.6921718, 35.7698234 52.6920954, 35.7696185 52.692061, 35.7695114 52.6920193, 35.7700215 52.6915573, 35.770662 52.6909718, 35.770771 52.6908606, 35.771127 52.6904975, 35.7713275 52.690293)",
168750280,Ленинский переулок,residential,False,True,227.56199999999998,,"LINESTRING (35.7712159 52.6925882, 35.7721473 52.691573, 35.7728568 52.6907996)",
121173741,улица 25 лет Октября,secondary,False,False,103.54599999999999,60,"LINESTRING (35.7728568 52.6907996, 35.7717713 52.6904415, 35.7715074 52.6903544)",
168750280,Ленинский переулок,residential,False,False,227.56199999999998,,"LINESTRING (35.7728568 52.6907996, 35.7721473 52.691573, 35.7712159 52.6925882)",
70397500,улица Свободы,unclassified,False,False,206.721,,"LINESTRING (35.7656991 52.6839857, 35.7667781 52.6843255, 35.7676815 52.6846475, 35.7683636 52.6849042)",
84269565,переулок Бобкова,unclassified,False,False,123.493,,"LINESTRING (35.7656991 52.6839857, 35.7653247 52.6843931, 35.7648057 52.6849553)",
62226516,улица Карла Маркса,secondary,False,False,357.88800000000003,60,"LINESTRING (35.7673098 52.6888223, 35.764286 52.6877308, 35.7629844 52.6872768, 35.7627354 52.6871882)",
"[62226516, 121173741, 62226510]","['улица 25 лет Октября', 'улица Карла Маркса']",secondary,False,True,316.353,60,"LINESTRING (35.7673098 52.6888223, 35.7675337 52.6889013, 35.7690446 52.6894617, 35.7696432 52.6896883, 35.7713275 52.690293)",yes
"[84269568, 168750278]","['улица 30 лет Победы', 'Заводской переулок']",unclassified,False,True,586.93,,"LINESTRING (35.7673098 52.6888223, 35.7665631 52.6896549, 35.7661802 52.6901208, 35.7656548 52.690636, 35.7652436 52.6904938, 35.7641637 52.6901203, 35.7621261 52.6894068, 35.7610478 52.6890649)",
70397500,улица Свободы,unclassified,False,True,206.721,,"LINESTRING (35.7683636 52.6849042, 35.7676815 52.6846475, 35.7667781 52.6843255, 35.7656991 52.6839857)",
168750281,улица Пугачёва,unclassified,False,False,247.664,,"LINESTRING (35.7680917 52.6859502, 35.7670713 52.6856703, 35.7648057 52.6849553)",
168750282,улица Степана Разина,unclassified,False,False,335.456,,"LINESTRING (35.7683859 52.6872556, 35.7669196 52.6867737, 35.7640311 52.6857953)",
121173741,улица 25 лет Октября,secondary,False,True,13.915,60,"LINESTRING (35.7713275 52.690293, 35.7715074 52.6903544)",
"[62226516, 121173741, 62226510]","['улица 25 лет Октября', 'улица Карла Маркса']",secondary,False,False,316.353,60,"LINESTRING (35.7713275 52.690293, 35.7696432 52.6896883, 35.7690446 52.6894617, 35.7675337 52.6889013, 35.7673098 52.6888223)",yes
"[129685238, 168750279]","['Пушкарский переулок', 'улица Володарского']",residential,False,True,359.35400000000004,,"LINESTRING (35.7713275 52.690293, 35.771127 52.6904975, 35.770771 52.6908606, 35.770662 52.6909718, 35.7700215 52.6915573, 35.7695114 52.6920193, 35.7696185 52.692061, 35.7698234 52.6920954, 35.7700725 52.6921718, 35.7712159 52.6925882)",
1032785881,,residential,False,True,174.129,,"LINESTRING (35.7741418 52.6868784, 35.7719128 52.6860868)",
207590989,Пушкарский переулок,residential,False,True,426.07899999999995,,"LINESTRING (35.7741418 52.6868784, 35.7727047 52.6885684, 35.7725642 52.6887149, 35.7722367 52.6891896, 35.7719231 52.6897431, 35.7718172 52.6899114, 35.7715552 52.6902841, 35.7715074 52.6903544)",
