osmid,highway,oneway,reversed,length,geometry,name,maxspeed
25825616,tertiary,False,False,448.08600000000007,"LINESTRING (33.678276 57.8647209, 33.684042 57.8664103, 33.6841919 57.8666086, 33.6842412 57.8668459, 33.6842059 57.8669193)",,
34024547,unclassified,False,True,415.602,"LINESTRING (33.6869675 57.8724173, 33.6869274 57.8722755, 33.6861377 57.8720411, 33.6837463 57.8713312, 33.6821993 57.8708133, 33.6821091 57.8707759, 33.6820409 57.8707476, 33.6819679 57.8707173, 33.6813885 57.8705321, 33.6811768 57.8704061)",,
260482885,residential,False,False,203.335,"LINESTRING (33.6869675 57.8724173, 33.6871815 57.8723975, 33.6903553 57.8721044)",Коммунальная улица,
534131354,residential,False,True,127.177,"LINESTRING (33.6943083 57.8659823, 33.6945594 57.8671182)",улица Победы,
"[103335193, 101310867]",residential,False,True,253.04199999999997,"LINESTRING (33.6943083 57.8659823, 33.6935626 57.8660324, 33.6921389 57.8661426, 33.6923649 57.8672467)","['улица Труда', 'Московская улица']",
101310874,residential,False,False,210.62900000000002,"LINESTRING (33.6943083 57.8659823, 33.694142 57.8649549, 33.6939777 57.8640963)",Ленинградская улица,
101310874,residential,False,True,210.62900000000002,"LINESTRING (33.6939777 57.8640963, 33.694142 57.8649549, 33.6943083 57.8659823)",Ленинградская улица,
103335350,unclassified,False,False,265.996,"LINESTRING (33.6903553 57.8721044, 33.690296 57.8718353, 33.6898317 57.8697285)",Советская улица,
260482885,residential,False,True,203.335,"LINESTRING (33.6903553 57.8721044, 33.6871815 57.8723975, 33.6869675 57.8724173)",Коммунальная улица,
101310875,residential,False,True,176.913,"LINESTRING (33.6894003 57.8674588, 33.6923649 57.8672467)",Гвардейская улица,
103335350,unclassified,False,True,128.079,"LINESTRING (33.6894003 57.8674588, 33.6896181 57.8686048)",Советская улица,
103335292,residential,False,False,286.01099999999997,"LINESTRING (33.6894003 57.8674588, 33.6883035 57.8672822, 33.6871156 57.8670665, 33.6864707 57.8669565, 33.6859273 57.8668648, 33.685467 57.866786, 33.6853792 57.8667693, 33.6849999 57.8667202, 33.6847798 57.8667241)",Гвардейская улица,
103335350,unclassified,False,False,237.36399999999998,"LINESTRING (33.6894003 57.8674588, 33.6892916 57.8669596, 33.6892487 57.8665659, 33.6891738 57.8662311, 33.689113 57.865805, 33.6890134 57.8653347)",Советская улица,
101310875,residential,False,False,176.913,"LINESTRING (33.6923649 57.8672467, 33.6894003 57.8674588)",Гвардейская улица,
103335193,residential,False,True,129.522,"LINESTRING (33.6923649 57.8672467, 33.6926133 57.868404)",Московская улица,
101310875,residential,False,True,130.573,"LINESTRING (33.6923649 57.8672467, 33.6927067 57.8672267, 33.6931934 57.8671982, 33.6938078 57.8671622, 33.6945594 57.8671182)",Гвардейская улица,
