osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
137996720,46Н-05256,Парковая улица,unclassified,,False,True,90.035,,"LINESTRING (39.0335111 54.9635722, 39.0325096 54.9640501, 39.0324265 54.9640898)",
41729876,,1-й Новый проезд,residential,,False,False,112.313,,"LINESTRING (39.0286363 54.9692909, 39.0283464 54.9693623, 39.0270512 54.969729)",
"[727877248, 727877249]",46К-5161,улица Пушкина,secondary,,False,False,256.526,4,"LINESTRING (39.0286363 54.9692909, 39.0280012 54.9682851, 39.027863 54.9680663, 39.0274523 54.9674159, 39.0272667 54.967122)",
53789496,,улица Тимирязева,residential,,False,True,304.54999999999995,,"LINESTRING (39.0343203 54.9666036, 39.0339164 54.9660555, 39.0335934 54.9656172, 39.0324265 54.9640898)",
137996723,46Н-05256,,residential,,False,False,113.101,,"LINESTRING (39.0272667 54.967122, 39.0274799 54.9670338, 39.0281243 54.966707, 39.028527 54.9664842, 39.0285918 54.9664484)",
"[678929510, 678929511, 678929512, 678929514, 427266925, 678929521]",46К-5161,улица Пушкина,secondary,RU:urban,False,False,183.649,"['5', '6']","LINESTRING (39.0272667 54.967122, 39.0271087 54.966864, 39.0268778 54.9664965, 39.0268358 54.9664265, 39.0266159 54.9660604, 39.0265844 54.9660054, 39.0263232 54.9655618)",
"[727877248, 727877249]",46К-5161,улица Пушкина,secondary,,False,True,256.526,4,"LINESTRING (39.0272667 54.967122, 39.0274523 54.9674159, 39.027863 54.9680663, 39.0280012 54.9682851, 39.0286363 54.9692909)",
969275367,,,residential,,True,False,18.569,,"LINESTRING (39.0288688 54.9664773, 39.028771 54.9664859, 39.028675 54.9664724, 39.0285918 54.9664484)",roundabout
137996723,46Н-05256,,residential,,False,True,113.101,,"LINESTRING (39.0285918 54.9664484, 39.028527 54.9664842, 39.0281243 54.966707, 39.0274799 54.9670338, 39.0272667 54.967122)",
388090601,46Н-05256,,residential,,True,False,26.082,,"LINESTRING (39.0285918 54.9664484, 39.028544 54.9663903, 39.028529 54.9663342, 39.0285526 54.966279, 39.0286111 54.9662333)",roundabout
969275367,,,residential,,True,False,31.556000000000004,,"LINESTRING (39.0289691 54.9662423, 39.0290203 54.9662909, 39.0290353 54.966347, 39.0290118 54.9664021, 39.0289533 54.9664479, 39.0288688 54.9664773)",roundabout
"[746982355, 746982356]",46К-5161,улица Пушкина,secondary,40,False,True,120.36699999999999,,"LINESTRING (39.0252567 54.9636823, 39.0257907 54.9646744, 39.0258147 54.9647163)",
173494038,,,residential,,False,False,98.118,,"LINESTRING (39.0231124 54.9693045, 39.0217584 54.9697223)",
53789489,,улица Фрунзе,residential,,False,True,202.914,,"LINESTRING (39.0231124 54.9693045, 39.0228577 54.9689976, 39.0223885 54.9685156, 39.0214423 54.9677573)",
41729876,,1-й Новый проезд,residential,,False,True,112.313,,"LINESTRING (39.0270512 54.969729, 39.0283464 54.9693623, 39.0286363 54.9692909)",
173494032,,улица Праскунина,residential,,False,False,51.213,,"LINESTRING (39.0214185 54.9693051, 39.0217584 54.9697223)",
678929518,46К-5161,улица Пушкина,secondary,,False,False,18.725,5,"LINESTRING (39.0263232 54.9655618, 39.0262251 54.9654031)",
"[678929510, 678929511, 678929512, 678929514, 427266925, 678929521]",46К-5161,улица Пушкина,secondary,RU:urban,False,True,183.649,"['5', '6']","LINESTRING (39.0263232 54.9655618, 39.0265844 54.9660054, 39.0266159 54.9660604, 39.0268358 54.9664265, 39.0268778 54.9664965, 39.0271087 54.966864, 39.0272667 54.967122)",
608740960,,,secondary_link,,True,False,52.528999999999996,1,"LINESTRING (39.0263232 54.9655618, 39.0261391 54.9654929, 39.0259964 54.9654449, 39.0258386 54.9654279, 39.0257033 54.965426, 39.0255725 54.9654575)",
137996720,46Н-05256,Парковая улица,unclassified,,False,False,293.155,,"LINESTRING (39.0291268 54.9659178, 39.0295698 54.9656457, 39.0297119 54.9655585, 39.0299849 54.9654554, 39.0308417 54.9649818, 39.030965 54.9649136, 39.0313176 54.9647179, 39.0314285 54.9646551, 39.0316067 54.9645541, 39.0316405 54.964535, 39.0318002 54.9644446, 39.0324265 54.9640898)",
388090598,,Парковая улица,unclassified,,True,False,37.512,,"LINESTRING (39.0291268 54.9659178, 39.0290683 54.9660105, 39.0290382 54.9660919, 39.0290251 54.9661203, 39.0289691 54.9662423)",
388090597,46Н-05256,Парковая улица,unclassified,,True,False,48.384,,"LINESTRING (39.0286111 54.9662333, 39.0287367 54.9661255, 39.0291268 54.9659178)",
969275368,,,residential,,True,False,25.241,,"LINESTRING (39.0286111 54.9662333, 39.0286956 54.9662039, 39.0287933 54.9661952, 39.0288894 54.9662088, 39.0289691 54.9662423)",roundabout
678929518,46К-5161,улица Пушкина,secondary,,False,True,18.725,5,"LINESTRING (39.0262251 54.9654031, 39.0263232 54.9655618)",
504246603,46К-5161,улица Пушкина,secondary,,False,False,26.677999999999997,5,"LINESTRING (39.0262251 54.9654031, 39.0261246 54.9652505, 39.0260759 54.965179)",
173494032,,улица Праскунина,residential,,False,True,51.213,,"LINESTRING (39.0217584 54.9697223, 39.0214185 54.9693051)",
173494038,,,residential,,False,True,98.118,,"LINESTRING (39.0217584 54.9697223, 39.0231124 54.9693045)",
153779886,М-5,улица Куйбышева,trunk,60,False,True,15.46,2,"LINESTRING (39.0266378 54.9648758, 39.0264613 54.964971)",
746982354,46К-5161,улица Пушкина,secondary,40,False,True,13.256,,"LINESTRING (39.0258147 54.9647163, 39.0258793 54.9648296)",
608740958,,,secondary_link,,True,False,59.4,1,"LINESTRING (39.0258147 54.9647163, 39.0260203 54.9648224, 39.0261623 54.9648748, 39.026258 54.9648929, 39.0263369 54.9649, 39.0264022 54.9649, 39.0266378 54.9648758)",
"[746982355, 746982356]",46К-5161,улица Пушкина,secondary,40,False,False,120.36699999999999,,"LINESTRING (39.0258147 54.9647163, 39.0257907 54.9646744, 39.0252567 54.9636823)",
153779892,46К-5161,улица Пушкина,secondary,40,False,True,40.828,,"LINESTRING (39.0258793 54.9648296, 39.0260759 54.965179)",
746982354,46К-5161,улица Пушкина,secondary,40,False,False,13.256,,"LINESTRING (39.0258793 54.9648296, 39.0258147 54.9647163)",
678929504,М-5,улица Куйбышева,trunk,RU:urban,False,False,29.263,5,"LINESTRING (39.0257418 54.9653592, 39.0260759 54.965179)",
746981285,М-5,улица Куйбышева,trunk,RU:urban,False,True,15.371,5,"LINESTRING (39.0257418 54.9653592, 39.0255725 54.9654575)",
608740959,,,secondary_link,,True,False,59.824,1,"LINESTRING (39.0257418 54.9653592, 39.0257938 54.9652581, 39.0258218 54.9651977, 39.0258448 54.9650894, 39.0258716 54.9649847, 39.0258793 54.9648296)",
746981285,М-5,улица Куйбышева,trunk,RU:urban,False,False,15.371,5,"LINESTRING (39.0255725 54.9654575, 39.0257418 54.9653592)",
"[678929505, 678929476, 427267887, 159453820, 388090685]",М-5,улица Куйбышева,trunk,RU:urban,False,True,367.326,"['4', '5']","LINESTRING (39.0255725 54.9654575, 39.0252004 54.9656518, 39.0251688 54.9656699, 39.0246217 54.9659671, 39.0237272 54.9664614, 39.0234473 54.9666157, 39.0228983 54.9669261, 39.0228256 54.9669658, 39.021784 54.9675635, 39.021745 54.9675846, 39.0214423 54.9677573)",
153779886,М-5,улица Куйбышева,trunk,60,False,False,15.46,2,"LINESTRING (39.0264613 54.964971, 39.0266378 54.9648758)",
678929503,М-5,улица Куйбышева,trunk,60,False,True,33.767,2,"LINESTRING (39.0264613 54.964971, 39.0260759 54.965179)",
608740961,,,secondary_link,,True,False,50.369,1,"LINESTRING (39.0264613 54.964971, 39.0263985 54.965078, 39.0263014 54.9652713, 39.0262251 54.9654031)",
