osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
72420503,False,2,Совхозная улица,tertiary,RU:urban,True,378.458,"LINESTRING (47.215751 56.0727612, 47.2156626 56.0725402, 47.2156459 56.0724502, 47.2156578 56.0723291, 47.2156909 56.0722538, 47.2157833 56.0721507, 47.2160739 56.0719413, 47.2163615 56.0717342, 47.216426 56.0716652, 47.2164719 56.0715588, 47.2164755 56.0714794, 47.2164497 56.0713939, 47.2163692 56.071186, 47.2161047 56.0705281, 47.2158178 56.0698113, 47.2157982 56.0697656, 47.2157155 56.0695466)",
"[371697834, 460507980]",False,"['3', '5']",«Волга»,trunk,RU:urban,False,411.806,"LINESTRING (47.215751 56.0727612, 47.2151782 56.0728194, 47.2132837 56.0730264, 47.2127962 56.0730871, 47.2121828 56.0731634, 47.2092693 56.0735502)",М-7
72420497,False,1,,unclassified,,False,119.162,"LINESTRING (47.2131715 56.0656132, 47.2122763 56.0665612)",
221185649,False,1,улица 50 лет Победы,residential,,False,228.401,"LINESTRING (47.2131715 56.0656132, 47.2163114 56.0666841)",
221185649,False,1,улица 50 лет Победы,residential,,True,138.421,"LINESTRING (47.2131715 56.0656132, 47.2112313 56.0649996)",
400376795,False,2,Совхозная улица,tertiary,,True,17.451,"LINESTRING (47.2157155 56.0695466, 47.2159856 56.069503)",
940403149,False,2,Совхозная улица,tertiary,,False,18.299,"LINESTRING (47.2157155 56.0695466, 47.2154226 56.0695654)",
72420503,False,2,Совхозная улица,tertiary,RU:urban,False,378.45799999999997,"LINESTRING (47.2157155 56.0695466, 47.2157982 56.0697656, 47.2158178 56.0698113, 47.2161047 56.0705281, 47.2163692 56.071186, 47.2164497 56.0713939, 47.2164755 56.0714794, 47.2164719 56.0715588, 47.216426 56.0716652, 47.2163615 56.0717342, 47.2160739 56.0719413, 47.2157833 56.0721507, 47.2156909 56.0722538, 47.2156578 56.0723291, 47.2156459 56.0724502, 47.2156626 56.0725402, 47.215751 56.0727612)",
284323797,False,,,unclassified,,False,124.285,"LINESTRING (47.2098 56.070021, 47.2100741 56.0700396, 47.2109105 56.0699868, 47.2117895 56.0699314)",
318463431,False,,,unclassified,,False,93.911,"LINESTRING (47.2098 56.070021, 47.2097759 56.0698247, 47.2096414 56.06939, 47.209564 56.0691879)",
"[404911726, 318463431]",False,,,unclassified,,"[False, True]",504.89399999999995,"LINESTRING (47.2098 56.070021, 47.2078879 56.0701752, 47.2081129 56.0707852, 47.2087997 56.0724322, 47.2090169 56.072921, 47.2091414 56.0732175, 47.2092693 56.0735502)",
371698171,False,3,«Волга»,trunk,RU:urban,False,81.692,"LINESTRING (47.2092693 56.0735502, 47.2079864 56.0737147)",М-7
"[371697834, 460507980]",False,"['3', '5']",«Волга»,trunk,RU:urban,True,411.806,"LINESTRING (47.2092693 56.0735502, 47.2121828 56.0731634, 47.2127962 56.0730871, 47.2132837 56.0730264, 47.2151782 56.0728194, 47.215751 56.0727612)",М-7
"[404911726, 318463431]",False,,,unclassified,,"[False, True]",504.894,"LINESTRING (47.2092693 56.0735502, 47.2091414 56.0732175, 47.2090169 56.072921, 47.2087997 56.0724322, 47.2081129 56.0707852, 47.2078879 56.0701752, 47.2098 56.070021)",
