osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
97338365,False,,улица Менделеева,residential,,True,253.082,"LINESTRING (38.8796233 47.2408282, 38.8797609 47.2431023)"
97338382,False,,улица Комарова,residential,,True,95.415,"LINESTRING (38.8796233 47.2408282, 38.8783603 47.2408606)"
97338382,False,,улица Комарова,residential,,False,131.27700000000002,"LINESTRING (38.8796233 47.2408282, 38.880344 47.2407721, 38.8813565 47.2407413)"
97338352,False,2,улица Панфилова,residential,60,True,104.58999999999999,"LINESTRING (38.8780374 47.2357369, 38.878041 47.2358058, 38.8780831 47.2366065, 38.8780868 47.2366769)"
97338355,False,2,улица Дружбы,residential,60,False,101.30900000000001,"LINESTRING (38.8780374 47.2357369, 38.8781273 47.2357353, 38.8792929 47.2357151, 38.8793788 47.2357136)"
97338351,False,,улица Циолковского,residential,,False,97.843,"LINESTRING (38.878249 47.2385533, 38.879545 47.2385493)"
97338351,False,,улица Циолковского,residential,,True,106.206,"LINESTRING (38.878249 47.2385533, 38.876845 47.2386134)"
97338352,False,2,улица Панфилова,residential,60,False,209.005,"LINESTRING (38.878249 47.2385533, 38.8780868 47.2366769)"
97338352,False,2,улица Панфилова,residential,60,True,256.698,"LINESTRING (38.878249 47.2385533, 38.8783603 47.2408606)"
97338345,False,,улица Мичурина,residential,,False,256.565,"LINESTRING (38.875829 47.2409466, 38.8757552 47.2386398)"
97338382,False,,улица Комарова,residential,,False,86.745,"LINESTRING (38.875829 47.2409466, 38.8769762 47.2409023)"
97338382,False,,улица Комарова,residential,,True,77.024,"LINESTRING (38.875829 47.2409466, 38.8748095 47.2409739)"
97338355,False,2,улица Дружбы,residential,60,True,99.10300000000001,"LINESTRING (38.8820281 47.2356677, 38.8819323 47.2356694, 38.8807948 47.2356891, 38.8807159 47.2356905)"
97338357,False,2,улица Ватутина,residential,60,True,103.829,"LINESTRING (38.8820281 47.2356677, 38.8820309 47.235718, 38.8820744 47.2365042, 38.8820797 47.2366008)"
97338355,False,2,улица Дружбы,residential,60,False,100.98299999999999,"LINESTRING (38.8793788 47.2357136, 38.8794573 47.2357123, 38.8806566 47.2356915, 38.8807159 47.2356905)"
97338355,False,2,улица Дружбы,residential,60,True,101.30900000000001,"LINESTRING (38.8793788 47.2357136, 38.8792929 47.2357151, 38.8781273 47.2357353, 38.8780374 47.2357369)"
97338365,False,,улица Менделеева,residential,,False,253.082,"LINESTRING (38.8797609 47.2431023, 38.8796233 47.2408282)"
97338391,False,,улица Яблочкина,residential,,False,132.315,"LINESTRING (38.8797609 47.2431023, 38.8815132 47.2430749)"
97338391,False,,улица Яблочкина,residential,,True,97.706,"LINESTRING (38.8797609 47.2431023, 38.8784673 47.2431314)"
97336964,False,2,улица Ломоносова,tertiary,60,False,250.752,"LINESTRING (38.8769762 47.2409023, 38.8770875 47.2431561)"
97336964,False,2,улица Ломоносова,tertiary,60,True,254.707,"LINESTRING (38.8769762 47.2409023, 38.876845 47.2386134)"
97338382,False,,улица Комарова,residential,,False,104.592,"LINESTRING (38.8769762 47.2409023, 38.8783603 47.2408606)"
97338382,False,,улица Комарова,residential,,True,86.745,"LINESTRING (38.8769762 47.2409023, 38.875829 47.2409466)"
117549262,False,,,unclassified,,False,331.99100000000004,"LINESTRING (38.8705823 47.243518, 38.8709897 47.2434165, 38.8711987 47.2433644, 38.8720533 47.2433301, 38.8728711 47.2433122, 38.8737346 47.2432941, 38.8744029 47.2432801, 38.8746031 47.2432759, 38.8749362 47.2432581)"
97338370,False,2,улица Богдана Хмельницкого,residential,60,True,75.83,"LINESTRING (38.8756162 47.2367241, 38.8746122 47.2367432)"
97338370,False,2,улица Богдана Хмельницкого,residential,60,False,85.36200000000001,"LINESTRING (38.8756162 47.2367241, 38.8765814 47.2367056, 38.8767464 47.2367025)"
