osmid,name,highway,oneway,reversed,length,geometry,ref,junction
323502959,улица Баирова,residential,False,False,555.1300000000001,"LINESTRING (103.2935628 50.3769527, 103.2941289 50.3772078, 103.2946682 50.3773388, 103.2958871 50.3788913, 103.2976681 50.380417, 103.297711 50.3805367, 103.2976788 50.380612, 103.2972121 50.380783)",,
323502959,улица Баирова,residential,False,True,172.726,"LINESTRING (103.2935628 50.3769527, 103.2921269 50.3763044, 103.2914527 50.3762695)",,
323418455,,residential,False,False,132.1,"LINESTRING (103.2895871 50.37821, 103.29145 50.37821)",,
308360151,улица Титова,residential,False,True,224.463,"LINESTRING (103.2895871 50.37821, 103.2895985 50.3774775, 103.2897399 50.3774347, 103.2897731 50.3762486)",,
323418455,,residential,False,True,63.128,"LINESTRING (103.2895871 50.37821, 103.28897 50.37821, 103.2886983 50.3782279)",,
308215906,улица Ленина,tertiary,False,False,169.76,"LINESTRING (103.2915515 50.3814682, 103.2915251 50.3811785, 103.2914399 50.3799432)",81К-015,
325184756,улица Крупской,tertiary,False,True,212.70999999999998,"LINESTRING (103.2915515 50.3814682, 103.2912249 50.3811492, 103.2911078 50.3810532, 103.2906667 50.3807593, 103.2898454 50.3803303, 103.2894912 50.3800945)",,
1248986213,,tertiary,False,False,8.98,"LINESTRING (103.2882415 50.3781923, 103.2883628 50.3782155)",,
1248986214,,tertiary,False,True,28.719,"LINESTRING (103.2882415 50.3781923, 103.2884198 50.3784242)",,
"[431716872, 1248989503]",,tertiary,False,True,206.22600000000003,"LINESTRING (103.2882415 50.3781923, 103.2881919 50.378125, 103.2875255 50.3770737, 103.287252 50.3766583, 103.2871433 50.3764752)",,
1248986214,,tertiary,False,False,28.719,"LINESTRING (103.2884198 50.3784242, 103.2882415 50.3781923)",,
325184756,улица Крупской,tertiary,False,False,200.71,"LINESTRING (103.2884198 50.3784242, 103.2886444 50.3787545, 103.2892331 50.3796497, 103.2894912 50.3800945)",,
1248986212,улица Крупской,tertiary,False,True,9.811,"LINESTRING (103.2884198 50.3784242, 103.2884258 50.3783816, 103.2884437 50.3783376)",,
