osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[43887219, 615276645]",,,Новомытищинский проспект,secondary,False,True,260.587,"LINESTRING (37.7364313 55.9104802, 37.7366364 55.9106138, 37.7375591 55.9111264, 37.7377391 55.9112264, 37.7391323 55.9120071, 37.7392581 55.9120776, 37.7393765 55.912143)",
43887216,,,Новомытищинский проспект,secondary,False,True,221.72199999999998,"LINESTRING (37.7393765 55.912143, 37.7395895 55.9122582, 37.7399099 55.9124315, 37.7408152 55.9129272, 37.7412487 55.9131659, 37.7417635 55.9134327, 37.7419276 55.9135324)",
"[43887218, 91745963]",,,улица Крупской,residential,True,False,194.958,"LINESTRING (37.7393765 55.912143, 37.7392319 55.9122218, 37.7384429 55.9126899, 37.737226 55.9134162)",
"[43887219, 615276645]",,,Новомытищинский проспект,secondary,False,False,260.587,"LINESTRING (37.7393765 55.912143, 37.7392581 55.9120776, 37.7391323 55.9120071, 37.7377391 55.9112264, 37.7375591 55.9111264, 37.7366364 55.9106138, 37.7364313 55.9104802)",
91593756,,,,residential,False,True,73.392,"LINESTRING (37.7270002 55.9124082, 37.7269555 55.9125354, 37.7267875 55.9126341, 37.7266128 55.912737, 37.7263029 55.9129195)",
201614209,,,Лётная улица,tertiary,False,False,169.123,"LINESTRING (37.7270002 55.9124082, 37.7271671 55.912507, 37.7280445 55.912988, 37.7286355 55.913312, 37.7288378 55.9134229, 37.7289336 55.9134754)",
385545160,,,улица Щербакова,tertiary,True,False,228.49300000000002,"LINESTRING (37.7270002 55.9124082, 37.7271526 55.9123191, 37.7277998 55.9119409, 37.7286501 55.9114441, 37.7288032 55.9113546, 37.7289424 55.9112733, 37.7294272 55.91099, 37.7295381 55.9109252)",
43901195,,,улица Щербакова,tertiary,True,False,341.12399999999997,"LINESTRING (37.7295381 55.9109252, 37.7297596 55.910891, 37.7300851 55.9107034, 37.7304397 55.9104988, 37.7319012 55.9096557, 37.732858 55.9091037, 37.7332235 55.9088906, 37.7334136 55.9087831)",
46968343,,,улица Матросова,residential,False,False,272.95799999999997,"LINESTRING (37.7295381 55.9109252, 37.7297417 55.9110445, 37.7304346 55.9114252, 37.730611 55.9115221, 37.7315377 55.9120313, 37.7317423 55.9121432, 37.7325115 55.9125641, 37.7326611 55.9126462)",
"[1120614917, 387760007]",,,улица Матросова,residential,False,True,270.61899999999997,"LINESTRING (37.7295381 55.9109252, 37.7294792 55.9109003, 37.7282896 55.9102475, 37.728038 55.9101094, 37.7277613 55.9099576, 37.7271509 55.9096227, 37.7269013 55.9094861, 37.7266802 55.909365, 37.7265617 55.9093001, 37.7264247 55.9092293)",
43887216,,,Новомытищинский проспект,secondary,False,False,221.72199999999998,"LINESTRING (37.7419276 55.9135324, 37.7417635 55.9134327, 37.7412487 55.9131659, 37.7408152 55.9129272, 37.7399099 55.9124315, 37.7395895 55.9122582, 37.7393765 55.912143)",
"[43901193, 387759966]",4,,Новомытищинский проспект,secondary,False,True,276.568,"LINESTRING (37.7302014 55.9070673, 37.730368 55.9071508, 37.7307248 55.9073418, 37.7315362 55.9077762, 37.7316505 55.9078374, 37.7319857 55.9080168, 37.7323736 55.9082275, 37.733215 55.9086749, 37.7332972 55.9087214, 37.7334136 55.9087831)",
"[387760012, 407370350]",,,улица Терешковой,residential,False,False,336.47999999999996,"LINESTRING (37.7302014 55.9070673, 37.7300137 55.9071722, 37.7296888 55.9073612, 37.7296364 55.9073917, 37.7287256 55.9079216, 37.7280995 55.9082859, 37.7276301 55.9085521, 37.7273233 55.9087234, 37.7272145 55.9087877, 37.7269186 55.9089499, 37.7265386 55.9091684, 37.7264247 55.9092293)",
103178891,,,Пролетарская улица,residential,False,False,269.886,"LINESTRING (37.7405445 55.9081329, 37.7404021 55.9080558, 37.7394421 55.9075357, 37.7391679 55.9073871, 37.738299 55.906931, 37.7375951 55.9065387, 37.7375329 55.9065041, 37.7374278 55.9064482)",
498598404,4,46Н-05847,улица Мира,secondary,False,True,258.98100000000005,"LINESTRING (37.7405445 55.9081329, 37.7404221 55.9082026, 37.7401044 55.9083855, 37.7397696 55.9085783, 37.7387598 55.9091477, 37.7381443 55.909498, 37.7377592 55.9097172, 37.7376277 55.9097917)",RU:urban
671541721,,,Пролетарская улица,residential,False,False,30.674,"LINESTRING (37.7370858 55.9062499, 37.7373145 55.9063857, 37.7374278 55.9064482)",
91593756,,,,residential,False,False,73.392,"LINESTRING (37.7263029 55.9129195, 37.7266128 55.912737, 37.7267875 55.9126341, 37.7269555 55.9125354, 37.7270002 55.9124082)",
201614209,,,Лётная улица,tertiary,False,True,169.123,"LINESTRING (37.7289336 55.9134754, 37.7288378 55.9134229, 37.7286355 55.913312, 37.7280445 55.912988, 37.7271671 55.912507, 37.7270002 55.9124082)",
103178891,,,Пролетарская улица,residential,False,True,269.88599999999997,"LINESTRING (37.7374278 55.9064482, 37.7375329 55.9065041, 37.7375951 55.9065387, 37.738299 55.906931, 37.7391679 55.9073871, 37.7394421 55.9075357, 37.7404021 55.9080558, 37.7405445 55.9081329)",
195511327,,,улица Щербакова,residential,False,False,255.18300000000002,"LINESTRING (37.7374278 55.9064482, 37.7370984 55.9066398, 37.736983 55.9067081, 37.7366083 55.9069345, 37.7360737 55.9072463, 37.7357564 55.9074336, 37.7355375 55.9075638, 37.734741 55.9080353, 37.7346937 55.9080633, 37.734609 55.9081125)",
671541721,,,Пролетарская улица,residential,False,True,30.674,"LINESTRING (37.7374278 55.9064482, 37.7373145 55.9063857, 37.7370858 55.9062499)",
