osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
"[133959305, 134104419, 134104390]",False,,"['residential', 'living_street']",False,229.91799999999998,"LINESTRING (36.1941241 51.7282134, 36.1941285 51.7282907, 36.1941451 51.7283901, 36.1941836 51.7285424, 36.1942268 51.7286986, 36.1943254 51.7290666, 36.1943776 51.7292398, 36.1944726 51.7295516, 36.1945051 51.7296582, 36.1945206 51.7297089, 36.1946021 51.7299763, 36.1946328 51.7300771, 36.1946585 51.7301614, 36.1946889 51.7302501)",,,
"[190877216, 36840821]",True,улица Сонина,primary,False,105.12700000000001,"LINESTRING (36.1941241 51.7282134, 36.1933773 51.7282152, 36.1932568 51.7282139, 36.1931227 51.728213, 36.1930788 51.7282141, 36.192851 51.7282345, 36.1927552 51.7282589, 36.1926786 51.72828, 36.1926201 51.7282952)",,60,
174308893,True,улица Дзержинского,secondary,False,72.517,"LINESTRING (36.1922007 51.7295959, 36.1915659 51.7293791, 36.1912811 51.7292783)",,60,
28232563,False,улица Марата,tertiary,False,176.32100000000003,"LINESTRING (36.19025 51.7314797, 36.19037 51.7314726, 36.1907692 51.7314539, 36.1914936 51.7314279, 36.1917795 51.7314157, 36.1925072 51.731387, 36.1925449 51.7313862, 36.1928045 51.7313746)",,,
33272597,False,улица Марата,secondary,True,175.007,"LINESTRING (36.19025 51.7314797, 36.190113 51.731487, 36.1893651 51.7315323, 36.1885149 51.7315899, 36.1883964 51.7316097, 36.1882192 51.7316489, 36.188006 51.7317293, 36.1878209 51.7318204)",,,
240061356,True,улица Радищева,primary,False,125.699,"LINESTRING (36.19025 51.7314797, 36.1902545 51.7314182, 36.1902605 51.7311337, 36.1902617 51.7311068, 36.1902764 51.730738, 36.1902932 51.7304503, 36.1903064 51.73035)",,60,
"[330684640, 256938109]",True,улица Дзержинского,primary,False,267.615,"LINESTRING (36.1912811 51.7292783, 36.1904719 51.7289984, 36.190391 51.7289723, 36.190303 51.72894, 36.1901145 51.7288748, 36.1878939 51.7280991)",,"['60', '40']",
33428370,True,,residential,False,61.607000000000006,"LINESTRING (36.1914442 51.7279656, 36.1916102 51.727981, 36.1917792 51.7279939, 36.1920516 51.7280163, 36.1922305 51.7280354, 36.1923263 51.7280532)",,,
36840823,False,улица Луначарского,residential,False,190.555,"LINESTRING (36.1914442 51.7279656, 36.191409 51.7279535, 36.1913741 51.7279398, 36.191342 51.7279286, 36.1912595 51.727902, 36.1909231 51.7277809, 36.1905266 51.7276339, 36.190216 51.7275125, 36.1899087 51.7274012, 36.1896187 51.7272962, 36.1893863 51.7272121, 36.1892591 51.727166, 36.1891388 51.7271337, 36.1890434 51.7271219)",,,
36840823,False,улица Луначарского,residential,True,190.555,"LINESTRING (36.1890434 51.7271219, 36.1891388 51.7271337, 36.1892591 51.727166, 36.1893863 51.7272121, 36.1896187 51.7272962, 36.1899087 51.7274012, 36.190216 51.7275125, 36.1905266 51.7276339, 36.1909231 51.7277809, 36.1912595 51.727902, 36.191342 51.7279286, 36.1913741 51.7279398, 36.191409 51.7279535, 36.1914442 51.7279656)",,,
132545633,False,улица Луначарского,residential,True,136.70499999999998,"LINESTRING (36.1890434 51.7271219, 36.1889166 51.7271526, 36.1888279 51.7271915, 36.1887558 51.7272383, 36.1886671 51.7273306, 36.1885193 51.7274738, 36.1882581 51.7277231, 36.1880306 51.7279532, 36.1878939 51.7280991)",,,
128894518,False,Ендовищенская улица,residential,True,221.81199999999998,"LINESTRING (36.1878939 51.7280991, 36.1878164 51.7281741, 36.187786 51.7282073, 36.1874549 51.7285396, 36.1872209 51.7287695, 36.1872043 51.7287873, 36.1870284 51.7289754, 36.1870079 51.7289974, 36.1869285 51.7290866, 36.1867947 51.7292368, 36.1866017 51.7294563, 36.1865028 51.7295689, 36.1862785 51.729824)",,,
132545633,False,улица Луначарского,residential,False,136.705,"LINESTRING (36.1878939 51.7280991, 36.1880306 51.7279532, 36.1882581 51.7277231, 36.1885193 51.7274738, 36.1886671 51.7273306, 36.1887558 51.7272383, 36.1888279 51.7271915, 36.1889166 51.7271526, 36.1890434 51.7271219)",,,
330684640,True,улица Дзержинского,primary,False,120.151,"LINESTRING (36.1878939 51.7280991, 36.1874498 51.727942, 36.1864944 51.7276028, 36.18638 51.7275622)",,40,
173659155,True,Красная площадь,primary,False,107.76,"LINESTRING (36.1926486 51.7293337, 36.1927717 51.7302998)",3,60,
28232901,True,,secondary,False,27.744,"LINESTRING (36.1926486 51.7293337, 36.192629 51.7293847, 36.1926027 51.72943, 36.1925748 51.7294696, 36.1925462 51.7294989, 36.1925119 51.729521, 36.19246 51.7295462)",,,
33434209,True,,secondary,False,14.967,"LINESTRING (36.1927717 51.7302998, 36.1925545 51.7303042)",,,
59862909,False,улица Урицкого,unclassified,True,132.154,"LINESTRING (36.1927717 51.7302998, 36.1930185 51.7302934, 36.1936189 51.7302779, 36.1939402 51.7302696, 36.194613 51.7302521, 36.1946889 51.7302501)",1,,
111672371,True,Красная площадь,primary,False,119.536,"LINESTRING (36.1927717 51.7302998, 36.1927771 51.7303788, 36.1928045 51.7313746)",3,,
111672394,True,улица Радищева,primary,False,7.725,"LINESTRING (36.1903064 51.73035, 36.1903195 51.730281)",,60,
45759450,True,улица Кирова,residential,False,217.599,"LINESTRING (36.1870607 51.7348587, 36.1871785 51.7348559, 36.1874132 51.7348493, 36.1874628 51.7348476, 36.1881682 51.7348177, 36.1883064 51.7348102, 36.1885183 51.7348011, 36.1888109 51.7347902, 36.1888763 51.7347878, 36.1893605 51.7347679, 36.1900914 51.7347388, 36.1902013 51.7347048)",,,
"[127938474, 127938476, 135922861, 127938471]",False,улица Димитрова,secondary,True,170.76000000000002,"LINESTRING (36.1870607 51.7348587, 36.1870151 51.7339032, 36.1870122 51.7338801, 36.1870056 51.7337549, 36.1869977 51.7336939, 36.1869751 51.7333871, 36.1869731 51.7333241)",,"['60', '20', '40']",
34097529,True,улица Кирова,residential,False,205.35999999999999,"LINESTRING (36.1902013 51.7347048, 36.1903454 51.7346739, 36.1910662 51.7346367, 36.191184 51.7346306, 36.1915758 51.7346104, 36.1916288 51.7346077, 36.1919308 51.7345921, 36.192754 51.7345497, 36.1928329 51.7345456, 36.1929659 51.7345388, 36.1931653 51.7345285)",,,
240061356,True,улица Радищева,primary,False,170.479,"LINESTRING (36.1902013 51.7347048, 36.1902051 51.7346172, 36.1902061 51.7338808, 36.1902107 51.7332538, 36.1902131 51.7331717)",,60,
"[135175320, 36840819]",False,,residential,False,47.75,"LINESTRING (36.1923263 51.7280532, 36.1923444 51.7280457, 36.1923666 51.7280383, 36.1923967 51.7280337, 36.192439 51.7280312, 36.1924745 51.7280312, 36.1925208 51.7280366, 36.1925577 51.7280466, 36.1925919 51.7280586, 36.19262 51.7280765, 36.1926408 51.7280927, 36.1926542 51.7281105, 36.1926636 51.7281284, 36.1926663 51.7281454, 36.1926676 51.728162, 36.1926636 51.7281803, 36.1926576 51.7281973, 36.1926502 51.7282169, 36.1926287 51.7282688, 36.1926201 51.7282952)",,,
135175320,False,,residential,True,24.993000000000002,"LINESTRING (36.1923263 51.7280532, 36.1922995 51.728069, 36.1922844 51.7280828, 36.1922707 51.7281018, 36.1922613 51.7281184, 36.1922539 51.7281379, 36.1922502 51.7281591, 36.1922512 51.7281787, 36.1922566 51.7281998, 36.1922838 51.728262)",,,
"[135175320, 36840819]",False,,residential,True,47.74999999999999,"LINESTRING (36.1926201 51.7282952, 36.1926287 51.7282688, 36.1926502 51.7282169, 36.1926576 51.7281973, 36.1926636 51.7281803, 36.1926676 51.728162, 36.1926663 51.7281454, 36.1926636 51.7281284, 36.1926542 51.7281105, 36.1926408 51.7280927, 36.19262 51.7280765, 36.1925919 51.7280586, 36.1925577 51.7280466, 36.1925208 51.7280366, 36.1924745 51.7280312, 36.192439 51.7280312, 36.1923967 51.7280337, 36.1923666 51.7280383, 36.1923444 51.7280457, 36.1923263 51.7280532)",,,
36840822,True,Красная площадь,primary,False,115.746,"LINESTRING (36.1926201 51.7282952, 36.1925964 51.7283772, 36.1925871 51.7284455, 36.1926308 51.729166, 36.1926486 51.7293337)",3,60,
"[415506696, 135176535]",False,,residential,False,24.224999999999998,"LINESTRING (36.1926201 51.7282952, 36.1925753 51.7283044, 36.1925357 51.7283099, 36.1924886 51.7283047, 36.1923359 51.7282734, 36.1922838 51.728262)",,,
"[782028587, 95214347, 97803548]",False,улица Уфимцева,unclassified,"[False, True]",192.299,"LINESTRING (36.1986115 51.7343857, 36.1983524 51.7343387, 36.1981153 51.7343114, 36.1979726 51.7343074, 36.1978718 51.7343045, 36.1977958 51.7343078, 36.1975535 51.7343183, 36.1974104 51.7343245, 36.1965508 51.7343618, 36.1963358 51.7343712, 36.1962431 51.7343752, 36.1959666 51.734387, 36.1958395 51.7343945)",,,
55208328,False,Нижняя Набережная улица,unclassified,True,259.95,"LINESTRING (36.1979435 51.7328322, 36.1978962 51.7327277, 36.1979007 51.732439, 36.1979133 51.7320967, 36.197959 51.7304988)",,,
700422833,False,улица Володарского,tertiary,True,15.698,"LINESTRING (36.1979435 51.7328322, 36.1979186 51.732832, 36.197854 51.7328098, 36.1978043 51.7327778, 36.1977684 51.73275)",,,
700422834,True,улица Володарского,tertiary,False,104.805,"LINESTRING (36.1979435 51.7328322, 36.1981849 51.7333799, 36.1981972 51.7334573, 36.1983195 51.7337445)",,,
59862907,True,улица Серафима Саровского,residential,False,162.696,"LINESTRING (36.1977684 51.73275, 36.1967907 51.7328046, 36.1963526 51.7328347, 36.1955443 51.7328908, 36.1954184 51.7328995)",,,
700422833,False,улица Володарского,tertiary,False,15.698,"LINESTRING (36.1977684 51.73275, 36.1978043 51.7327778, 36.197854 51.7328098, 36.1979186 51.732832, 36.1979435 51.7328322)",,,
"[59862908, 133959310]",False,"['улица Урицкого', 'улица Володарского']",residential,False,240.999,"LINESTRING (36.1946889 51.7302501, 36.1956787 51.7302236, 36.1961026 51.7302121, 36.1962927 51.730206, 36.1963518 51.7302041, 36.1964846 51.730202, 36.1965656 51.7302099, 36.196626 51.730235, 36.1966648 51.7302711, 36.1967543 51.7304352, 36.1968761 51.7306722, 36.1970594 51.7310324, 36.1971043 51.7311443)",,,
59862909,False,улица Урицкого,unclassified,False,132.154,"LINESTRING (36.1946889 51.7302501, 36.194613 51.7302521, 36.1939402 51.7302696, 36.1936189 51.7302779, 36.1930185 51.7302934, 36.1927717 51.7302998)",1,,
"[133959305, 134104419, 134104390]",False,,"['residential', 'living_street']",True,229.918,"LINESTRING (36.1946889 51.7302501, 36.1946585 51.7301614, 36.1946328 51.7300771, 36.1946021 51.7299763, 36.1945206 51.7297089, 36.1945051 51.7296582, 36.1944726 51.7295516, 36.1943776 51.7292398, 36.1943254 51.7290666, 36.1942268 51.7286986, 36.1941836 51.7285424, 36.1941451 51.7283901, 36.1941285 51.7282907, 36.1941241 51.7282134)",,,
75734535,True,Почтовая улица,unclassified,False,123.552,"LINESTRING (36.1869731 51.7333241, 36.1851877 51.7334334)",,,
"[33272597, 33272366]",False,"['улица Марата', 'улица Димитрова']",secondary,"[False, True]",189.261,"LINESTRING (36.1869731 51.7333241, 36.1869653 51.7326563, 36.1869755 51.7324758, 36.1870162 51.7323873, 36.1870728 51.7323054, 36.1872277 51.7321783, 36.187572 51.7319592, 36.1876524 51.73191, 36.1878209 51.7318204)",,60,
"[127938474, 127938476, 135922861, 127938471]",False,улица Димитрова,secondary,False,170.76,"LINESTRING (36.1869731 51.7333241, 36.1869751 51.7333871, 36.1869977 51.7336939, 36.1870056 51.7337549, 36.1870122 51.7338801, 36.1870151 51.7339032, 36.1870607 51.7348587)",,"['20', '60', '40']",
"[148159140, 132545638]",False,Семёновская улица,"['unclassified', 'residential']",False,117.17,"LINESTRING (36.1851877 51.7334334, 36.1851848 51.7333715, 36.1851882 51.7323797)",,,
48147958,False,улица Володарского,tertiary,False,62.751,"LINESTRING (36.1971043 51.7311443, 36.1971272 51.7312013, 36.1973523 51.7316873)",,,
"[59862908, 133959310]",False,"['улица Урицкого', 'улица Володарского']",residential,True,240.99900000000002,"LINESTRING (36.1971043 51.7311443, 36.1970594 51.7310324, 36.1968761 51.7306722, 36.1967543 51.7304352, 36.1966648 51.7302711, 36.196626 51.730235, 36.1965656 51.7302099, 36.1964846 51.730202, 36.1963518 51.7302041, 36.1962927 51.730206, 36.1961026 51.7302121, 36.1956787 51.7302236, 36.1946889 51.7302501)",,,
134100744,False,улица Марата,tertiary,True,151.334,"LINESTRING (36.1971043 51.7311443, 36.1966782 51.7311686, 36.1966442 51.7311706, 36.1963147 51.7311906, 36.1959779 51.7312108, 36.1957323 51.731225, 36.1956476 51.7312305, 36.1949168 51.7312734)",,,
98788490,True,улица Ленина,primary,False,166.739,"LINESTRING (36.1930045 51.7330323, 36.193017 51.7331437, 36.1931561 51.7344383, 36.1931653 51.7345285)",4,60,
222186913,True,Почтовая улица,residential,False,192.859,"LINESTRING (36.1930045 51.7330323, 36.1928181 51.7330427, 36.1926178 51.7330533, 36.1926072 51.7330539, 36.1922899 51.7330696, 36.1922371 51.7330721, 36.1910317 51.7331345, 36.1908621 51.7331426, 36.1903455 51.7331656, 36.1902131 51.7331717)",,,
55208328,False,Нижняя Набережная улица,unclassified,False,259.95,"LINESTRING (36.197959 51.7304988, 36.1979133 51.7320967, 36.1979007 51.732439, 36.1978962 51.7327277, 36.1979435 51.7328322)",,,
98807900,False,Нижняя Набережная улица,unclassified,False,131.499,"LINESTRING (36.197959 51.7304988, 36.1982185 51.7313388, 36.1982697 51.7314142, 36.1983287 51.7314676, 36.1984034 51.7315114, 36.1985683 51.7315688)",,,
28232523,True,улица Горького,tertiary,False,184.095,"LINESTRING (36.1954184 51.7328995, 36.1954015 51.7328376, 36.1953374 51.7326067, 36.1951756 51.7321045, 36.195135 51.7319781, 36.1951096 51.7318946, 36.1950228 51.7316249, 36.1950135 51.7315963, 36.1949636 51.7314272, 36.1949518 51.7313897, 36.1949168 51.7312734)",,,
55208329,True,улица Серафима Саровского,residential,False,166.89000000000001,"LINESTRING (36.1954184 51.7328995, 36.1952529 51.7329085, 36.1946888 51.7329412, 36.1946385 51.7329438, 36.1940684 51.7329732, 36.1938598 51.7329852, 36.1936487 51.7329968, 36.19315 51.7330243, 36.1930045 51.7330323)",,,
134063819,True,,residential,False,31.299,"LINESTRING (36.1925015 51.7298265, 36.19246 51.7295462)",1,,psv
135170886,True,,secondary,False,34.716,"LINESTRING (36.1925015 51.7298265, 36.1924862 51.7297798, 36.1924646 51.729737, 36.1924292 51.729698, 36.1923745 51.7296667, 36.1922007 51.7295959)",,,
75734531,False,Верхний Гостинный переулок,residential,True,138.427,"LINESTRING (36.1883446 51.7303256, 36.1882466 51.7304675, 36.1882231 51.7306045, 36.1881514 51.7308958, 36.1880783 51.7313638, 36.1880623 51.7315515)",,,
106151918,False,улица Урицкого,residential,False,137.02700000000002,"LINESTRING (36.1883446 51.7303256, 36.1885775 51.7303225, 36.1886714 51.7303212, 36.188689 51.7303218, 36.189016 51.7303168, 36.189236 51.7303161, 36.1894658 51.7303192, 36.1898268 51.73032, 36.1902142 51.7303163, 36.1903195 51.730281)",,,
106151918,False,улица Урицкого,residential,True,52.43,"LINESTRING (36.1883446 51.7303256, 36.1882234 51.7303288, 36.1880063 51.7303345, 36.187584 51.7303455)",,,
"[148159140, 132545638]",False,Семёновская улица,"['residential', 'unclassified']",True,117.17,"LINESTRING (36.1851882 51.7323797, 36.1851848 51.7333715, 36.1851877 51.7334334)",,,
75734535,True,Почтовая улица,unclassified,False,223.771,"LINESTRING (36.1902131 51.7331717, 36.1900955 51.7331782, 36.1898033 51.7331918, 36.1895472 51.7332037, 36.1891684 51.7332216, 36.1889018 51.7332341, 36.1885029 51.7332529, 36.18798 51.7332776, 36.1879308 51.7332799, 36.1873917 51.7333018, 36.1871267 51.7333156, 36.1869731 51.7333241)",,,
240061356,True,улица Радищева,primary,False,114.799,"LINESTRING (36.1902131 51.7331717, 36.1902151 51.7330977, 36.190237 51.7321394)",,60,
135170885,True,,secondary,False,53.243,"LINESTRING (36.1925545 51.7303042, 36.1925015 51.7298265)",,,
75736021,True,улица Урицкого,secondary,False,154.91000000000003,"LINESTRING (36.1925545 51.7303042, 36.1922683 51.73031, 36.1916926 51.7303218, 36.1903064 51.73035)",,,
700422834,True,улица Володарского,tertiary,False,74.08,"LINESTRING (36.1983195 51.7337445, 36.1986115 51.7343857)",,,
106151918,False,улица Урицкого,residential,True,137.027,"LINESTRING (36.1903195 51.730281, 36.1902142 51.7303163, 36.1898268 51.73032, 36.1894658 51.7303192, 36.189236 51.7303161, 36.189016 51.7303168, 36.188689 51.7303218, 36.1886714 51.7303212, 36.1885775 51.7303225, 36.1883446 51.7303256)",,,
111672394,True,улица Радищева,primary,False,144.974,"LINESTRING (36.1903195 51.730281, 36.1903556 51.7301667, 36.1903853 51.7300907, 36.1904386 51.7299871, 36.1905631 51.7298671, 36.1906524 51.7298122, 36.190881 51.7296869, 36.1912623 51.7295491, 36.1913305 51.7295123, 36.1913723 51.7294743, 36.1913783 51.729448, 36.1913838 51.7294122, 36.1913777 51.7293763, 36.1913636 51.7293487, 36.1913403 51.7293218, 36.1913139 51.7292977, 36.1912811 51.7292783)",,60,
98807900,False,Нижняя Набережная улица,unclassified,True,131.499,"LINESTRING (36.1985683 51.7315688, 36.1984034 51.7315114, 36.1983287 51.7314676, 36.1982697 51.7314142, 36.1982185 51.7313388, 36.197959 51.7304988)",,,
112504206,False,,unclassified,False,100.82600000000001,"LINESTRING (36.1985683 51.7315688, 36.1985768 51.7316465, 36.1986226 51.7318792, 36.1986645 51.7320353, 36.1987423 51.732217, 36.1988094 51.7323564, 36.1988282 51.7323758, 36.198872 51.7324512)",,,
106151918,False,улица Урицкого,residential,False,52.43000000000001,"LINESTRING (36.187584 51.7303455, 36.1880063 51.7303345, 36.1882234 51.7303288, 36.1883446 51.7303256)",,,
128894518,False,Ендовищенская улица,residential,False,221.81199999999998,"LINESTRING (36.1862785 51.729824, 36.1865028 51.7295689, 36.1866017 51.7294563, 36.1867947 51.7292368, 36.1869285 51.7290866, 36.1870079 51.7289974, 36.1870284 51.7289754, 36.1872043 51.7287873, 36.1872209 51.7287695, 36.1874549 51.7285396, 36.187786 51.7282073, 36.1878164 51.7281741, 36.1878939 51.7280991)",,,
135175320,False,,residential,False,24.992999999999995,"LINESTRING (36.1922838 51.728262, 36.1922566 51.7281998, 36.1922512 51.7281787, 36.1922502 51.7281591, 36.1922539 51.7281379, 36.1922613 51.7281184, 36.1922707 51.7281018, 36.1922844 51.7280828, 36.1922995 51.728069, 36.1923263 51.7280532)",,,
306363929,True,,residential,False,66.836,"LINESTRING (36.1922838 51.728262, 36.1922081 51.7282404, 36.1921113 51.7282121, 36.1919974 51.7281778, 36.1918547 51.7281336, 36.1917174 51.7280888, 36.1915553 51.728024, 36.1914442 51.7279656)",,,
"[415506696, 135176535]",False,,residential,True,24.225000000000005,"LINESTRING (36.1922838 51.728262, 36.1923359 51.7282734, 36.1924886 51.7283047, 36.1925357 51.7283099, 36.1925753 51.7283044, 36.1926201 51.7282952)",,,
112504206,False,,unclassified,True,100.826,"LINESTRING (36.198872 51.7324512, 36.1988282 51.7323758, 36.1988094 51.7323564, 36.1987423 51.732217, 36.1986645 51.7320353, 36.1986226 51.7318792, 36.1985768 51.7316465, 36.1985683 51.7315688)",,,
33272597,False,улица Марата,secondary,False,175.007,"LINESTRING (36.1878209 51.7318204, 36.188006 51.7317293, 36.1882192 51.7316489, 36.1883964 51.7316097, 36.1885149 51.7315899, 36.1893651 51.7315323, 36.190113 51.731487, 36.19025 51.7314797)",,,
"[33272597, 33272366]",False,"['улица Марата', 'улица Димитрова']",secondary,"[False, True]",189.26100000000002,"LINESTRING (36.1878209 51.7318204, 36.1876524 51.73191, 36.187572 51.7319592, 36.1872277 51.7321783, 36.1870728 51.7323054, 36.1870162 51.7323873, 36.1869755 51.7324758, 36.1869653 51.7326563, 36.1869731 51.7333241)",,60,
122114130,False,переулок Радищева,residential,False,81.92099999999999,"LINESTRING (36.1914257 51.7321114, 36.191107 51.7321188, 36.1906912 51.7321285, 36.1903407 51.7321367, 36.190237 51.7321394)",,,
122114130,False,переулок Радищева,residential,True,81.92099999999999,"LINESTRING (36.190237 51.7321394, 36.1903407 51.7321367, 36.1906912 51.7321285, 36.191107 51.7321188, 36.1914257 51.7321114)",,,
240061356,True,улица Радищева,primary,False,73.361,"LINESTRING (36.190237 51.7321394, 36.1902471 51.7315855, 36.19025 51.7314797)",,60,
28232901,True,,secondary,False,18.709,"LINESTRING (36.19246 51.7295462, 36.1923895 51.7295629, 36.1923025 51.7295785, 36.1922007 51.7295959)",,,
134063819,True,,residential,False,143.75900000000001,"LINESTRING (36.19246 51.7295462, 36.1924312 51.7291711, 36.1923407 51.7283788, 36.1923232 51.7283153, 36.192298 51.72828, 36.1922838 51.728262)",1,,psv
48147958,False,улица Володарского,tertiary,True,62.751,"LINESTRING (36.1973523 51.7316873, 36.1971272 51.7312013, 36.1971043 51.7311443)",,,
700422832,True,улица Володарского,tertiary,False,122.136,"LINESTRING (36.1973523 51.7316873, 36.1975414 51.7320203, 36.1976354 51.7322137, 36.197696 51.7323705, 36.1977522 51.7326762, 36.1977626 51.7327136, 36.1977684 51.73275)",,,
75734531,False,Верхний Гостинный переулок,residential,False,138.427,"LINESTRING (36.1880623 51.7315515, 36.1880783 51.7313638, 36.1881514 51.7308958, 36.1882231 51.7306045, 36.1882466 51.7304675, 36.1883446 51.7303256)",,,
