osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
121928669,улица Кирова,tertiary,False,True,146.861,"LINESTRING (39.7070434 47.6163012, 39.7069426 47.6162557, 39.7068135 47.616207, 39.7064077 47.6160849, 39.7052626 47.6157544)",,
94259463,Мелиоративная улица,residential,False,True,337.86299999999994,"LINESTRING (39.6981825 47.6148293, 39.697936 47.6150544, 39.6976369 47.6152348, 39.6973287 47.6154155, 39.696903 47.6156377, 39.6964294 47.6158713, 39.6960622 47.6160544, 39.6958229 47.6162316, 39.6956509 47.616443, 39.6953128 47.6170684)",,
94259569,Московская улица,residential,False,False,12.075,"LINESTRING (39.7003149 47.6091814, 39.7004706 47.6092092)",,
94259569,Московская улица,residential,False,True,131.849,"LINESTRING (39.7003149 47.6091814, 39.69993 47.6091475, 39.6994734 47.6091212, 39.6985621 47.6090918)",,
94259461,улица 40 лет Победы,residential,False,False,257.709,"LINESTRING (39.7052626 47.6157544, 39.7065982 47.6136188)",,
121928669,улица Кирова,tertiary,False,False,146.861,"LINESTRING (39.7052626 47.6157544, 39.7064077 47.6160849, 39.7068135 47.616207, 39.7069426 47.6162557, 39.7070434 47.6163012)",,
121928669,улица Кирова,tertiary,False,True,102.784,"LINESTRING (39.7052626 47.6157544, 39.7049098 47.6156517, 39.7044485 47.6155235, 39.7039886 47.6154135)",,
94259563,переулок Чехова,residential,False,True,25.714,"LINESTRING (39.6958873 47.6101117, 39.6958106 47.6103371)",,
94259569,Московская улица,residential,False,False,111.89099999999999,"LINESTRING (39.7043924 47.6095572, 39.7051838 47.6097405, 39.7057991 47.6098934)",,
94259569,Московская улица,residential,False,True,156.133,"LINESTRING (39.7043924 47.6095572, 39.7041584 47.6095044, 39.7039611 47.6094764, 39.7037228 47.6094638, 39.7035334 47.6094612, 39.7032003 47.609445, 39.7023309 47.6094004)",,
121928665,улица Бабичева,residential,False,True,360.807,"LINESTRING (39.7043924 47.6095572, 39.7038471 47.6105874, 39.7034563 47.6113118, 39.7029801 47.6123505, 39.702847 47.6126294)",,
121928665,улица Бабичева,residential,False,True,284.147,"LINESTRING (39.702847 47.6126294, 39.7017944 47.6150843)",,
94259571,переулок Чехова,residential,False,False,188.49200000000002,"LINESTRING (39.702847 47.6126294, 39.7030127 47.6126376, 39.7034379 47.612748, 39.7051791 47.6132483)",,
121928665,улица Бабичева,residential,False,False,360.80699999999996,"LINESTRING (39.702847 47.6126294, 39.7029801 47.6123505, 39.7034563 47.6113118, 39.7038471 47.6105874, 39.7043924 47.6095572)",,
121928669,улица Кирова,tertiary,False,False,7.646,"LINESTRING (39.7038907 47.6153942, 39.7039886 47.6154135)",,
121928669,улица Кирова,tertiary,False,True,160.901,"LINESTRING (39.7038907 47.6153942, 39.703222 47.6152812, 39.7017944 47.6150843)",,
94259510,улица Энгельса,residential,False,False,62.905,"LINESTRING (39.6995242 47.6124627, 39.6996759 47.6119063)",,
94259510,улица Энгельса,residential,False,True,303.94100000000003,"LINESTRING (39.6995242 47.6124627, 39.6992397 47.6134024, 39.6992123 47.613592, 39.6992032 47.6137321, 39.6992185 47.6138299, 39.6992431 47.6139524, 39.6993656 47.614346, 39.699427 47.6144027, 39.6994939 47.614437, 39.6995792 47.6144621, 39.6997237 47.6144783, 39.7004928 47.6145936)",,
"[94259515, 94259486]","['улица Горького', 'переулок Чехова']",residential,False,True,446.15399999999994,"LINESTRING (39.6995242 47.6124627, 39.6986268 47.612433, 39.6982674 47.6124399, 39.6981285 47.6124344, 39.698016 47.612411, 39.6978738 47.6123643, 39.6976903 47.6122894, 39.6974382 47.6121781, 39.6965155 47.6117633, 39.6961783 47.6115883, 39.6960533 47.6115194, 39.6959058 47.6114307, 39.695446 47.6111191, 39.6954765 47.6110525, 39.6955483 47.6109147, 39.6956709 47.6105951, 39.6958106 47.6103371)",,
94259569,Московская улица,residential,False,False,113.64000000000001,"LINESTRING (39.6973642 47.6094021, 39.6974776 47.6091968, 39.69753 47.6091289, 39.6975916 47.6090765, 39.6976779 47.6090553, 39.697902 47.6090557, 39.6985621 47.6090918)",,
94259461,улица 40 лет Победы,residential,False,True,257.709,"LINESTRING (39.7065982 47.6136188, 39.7052626 47.6157544)",,
94259571,переулок Чехова,residential,False,True,114.075,"LINESTRING (39.7065982 47.6136188, 39.7052975 47.6132803, 39.7051791 47.6132483)",,
94259477,Советская улица,residential,False,True,256.766,"LINESTRING (39.7051791 47.6132483, 39.7039886 47.6154135)",,
94259477,Советская улица,residential,False,False,352.021,"LINESTRING (39.7051791 47.6132483, 39.7062473 47.611283, 39.706637 47.6104001, 39.7067062 47.6102559)",,
94259571,переулок Чехова,residential,False,False,114.075,"LINESTRING (39.7051791 47.6132483, 39.7052975 47.6132803, 39.7065982 47.6136188)",,
94259571,переулок Чехова,residential,False,True,188.49200000000002,"LINESTRING (39.7051791 47.6132483, 39.7034379 47.612748, 39.7030127 47.6126376, 39.702847 47.6126294)",,
94259510,улица Энгельса,residential,False,True,298.874,"LINESTRING (39.7004706 47.6092092, 39.6996914 47.6118452)",,
94259569,Московская улица,residential,False,True,12.075,"LINESTRING (39.7004706 47.6092092, 39.7003149 47.6091814)",,
94259569,Московская улица,residential,False,False,134.385,"LINESTRING (39.7004706 47.6092092, 39.7017817 47.6093456, 39.7022073 47.6093867, 39.702243 47.6093901)",,
564881557,Московская улица,residential,True,False,42.011,"LINESTRING (39.7067062 47.6102559, 39.7062179 47.6100705)",1,
94259477,Советская улица,residential,False,True,352.021,"LINESTRING (39.7067062 47.6102559, 39.706637 47.6104001, 39.7062473 47.611283, 39.7051791 47.6132483)",,
94259540,улица Декабристов,residential,False,True,246.001,"LINESTRING (39.6985621 47.6090918, 39.6973279 47.6111417)",,
94259569,Московская улица,residential,False,False,131.849,"LINESTRING (39.6985621 47.6090918, 39.6994734 47.6091212, 39.69993 47.6091475, 39.7003149 47.6091814)",,
94259569,Московская улица,residential,False,True,113.64,"LINESTRING (39.6985621 47.6090918, 39.697902 47.6090557, 39.6976779 47.6090553, 39.6975916 47.6090765, 39.69753 47.6091289, 39.6974776 47.6091968, 39.6973642 47.6094021)",,
94259510,улица Энгельса,residential,False,False,6.893,"LINESTRING (39.6996759 47.6119063, 39.6996914 47.6118452)",,
94259510,улица Энгельса,residential,False,True,62.905,"LINESTRING (39.6996759 47.6119063, 39.6995242 47.6124627)",,
94259563,переулок Чехова,residential,False,False,25.714,"LINESTRING (39.6958106 47.6103371, 39.6958873 47.6101117)",,
94259456,переулок Чехова,residential,False,True,144.87,"LINESTRING (39.6958106 47.6103371, 39.696061 47.6104524, 39.6962529 47.6105514, 39.6964935 47.6107008, 39.6967891 47.6108689, 39.6971186 47.6110346, 39.6973279 47.6111417)",,
"[94259515, 94259486]","['улица Горького', 'переулок Чехова']",residential,False,False,446.154,"LINESTRING (39.6958106 47.6103371, 39.6956709 47.6105951, 39.6955483 47.6109147, 39.6954765 47.6110525, 39.695446 47.6111191, 39.6959058 47.6114307, 39.6960533 47.6115194, 39.6961783 47.6115883, 39.6965155 47.6117633, 39.6974382 47.6121781, 39.6976903 47.6122894, 39.6978738 47.6123643, 39.698016 47.612411, 39.6981285 47.6124344, 39.6982674 47.6124399, 39.6986268 47.612433, 39.6995242 47.6124627)",,
94259558,Большевистская улица,tertiary,False,False,29.766,"LINESTRING (39.6949166 47.6170866, 39.6953128 47.6170684)",,
94259541,улица Ленина,residential,False,True,116.528,"LINESTRING (39.7057991 47.6098934, 39.7067614 47.6090704)",,
94259569,Московская улица,residential,False,True,111.89099999999999,"LINESTRING (39.7057991 47.6098934, 39.7051838 47.6097405, 39.7043924 47.6095572)",,
121928664,улица Бабичева,tertiary,False,True,314.402,"LINESTRING (39.7017944 47.6150843, 39.7006411 47.6178028)",,
121928665,улица Бабичева,residential,False,False,284.147,"LINESTRING (39.7017944 47.6150843, 39.702847 47.6126294)",,
94259442,улица Кирова,residential,False,True,64.197,"LINESTRING (39.7017944 47.6150843, 39.7014062 47.6150726, 39.7012082 47.6150608, 39.7009415 47.6150367)",,
121928669,улица Кирова,tertiary,False,False,160.901,"LINESTRING (39.7017944 47.6150843, 39.703222 47.6152812, 39.7038907 47.6153942)",,
94259540,улица Декабристов,residential,False,False,246.001,"LINESTRING (39.6973279 47.6111417, 39.6985621 47.6090918)",,
94259456,переулок Чехова,residential,False,False,144.87,"LINESTRING (39.6973279 47.6111417, 39.6971186 47.6110346, 39.6967891 47.6108689, 39.6964935 47.6107008, 39.6962529 47.6105514, 39.696061 47.6104524, 39.6958106 47.6103371)",,
94259456,переулок Чехова,residential,False,True,197.616,"LINESTRING (39.6973279 47.6111417, 39.6975222 47.6112752, 39.6977649 47.6114051, 39.6980214 47.6115103, 39.698296 47.611599, 39.698516 47.6116558, 39.6988002 47.6117033, 39.6993349 47.6117914, 39.6996914 47.6118452)",,
94259569,Московская улица,residential,False,True,6.688,"LINESTRING (39.7023309 47.6094004, 39.702243 47.6093901)",,
94259569,Московская улица,residential,False,False,156.13299999999998,"LINESTRING (39.7023309 47.6094004, 39.7032003 47.609445, 39.7035334 47.6094612, 39.7037228 47.6094638, 39.7039611 47.6094764, 39.7041584 47.6095044, 39.7043924 47.6095572)",,
565093263,Пушкинская улица,residential,True,False,328.78099999999995,"LINESTRING (39.7023309 47.6094004, 39.7014887 47.6115319, 39.7014198 47.6117146, 39.7012136 47.6122596)",,
94259558,Большевистская улица,tertiary,False,True,29.766,"LINESTRING (39.6953128 47.6170684, 39.6949166 47.6170866)",,
94259463,Мелиоративная улица,residential,False,False,337.863,"LINESTRING (39.6953128 47.6170684, 39.6956509 47.616443, 39.6958229 47.6162316, 39.6960622 47.6160544, 39.6964294 47.6158713, 39.696903 47.6156377, 39.6973287 47.6154155, 39.6976369 47.6152348, 39.697936 47.6150544, 39.6981825 47.6148293)",,
"[94259521, 90579331, 94259558]",Большевистская улица,tertiary,False,False,212.166,"LINESTRING (39.6953128 47.6170684, 39.6954804 47.6170674, 39.6960879 47.6170916, 39.6962625 47.6171004, 39.6964418 47.6171185, 39.6966528 47.6171446, 39.6973737 47.6172604, 39.6980955 47.6173776)",,yes
121928664,улица Бабичева,tertiary,False,False,314.402,"LINESTRING (39.7006411 47.6178028, 39.7017944 47.6150843)",,
94259521,Большевистская улица,tertiary,False,True,196.575,"LINESTRING (39.7006411 47.6178028, 39.6998403 47.617672, 39.6980955 47.6173776)",,
94259523,Пушкинская улица,residential,False,True,265.107,"LINESTRING (39.7012136 47.6122596, 39.7005488 47.6143792, 39.7004928 47.6145936)",,
665842541,переулок Чехова,residential,True,False,121.77900000000001,"LINESTRING (39.7012136 47.6122596, 39.7011309 47.6122406, 39.6996759 47.6119063)",,
94259510,улица Энгельса,residential,False,False,303.94100000000003,"LINESTRING (39.7004928 47.6145936, 39.6997237 47.6144783, 39.6995792 47.6144621, 39.6994939 47.614437, 39.699427 47.6144027, 39.6993656 47.614346, 39.6992431 47.6139524, 39.6992185 47.6138299, 39.6992032 47.6137321, 39.6992123 47.613592, 39.6992397 47.6134024, 39.6995242 47.6124627)",,
94259523,Пушкинская улица,residential,False,False,265.107,"LINESTRING (39.7004928 47.6145936, 39.7005488 47.6143792, 39.7012136 47.6122596)",,
"[94259442, 94259523]","['улица Кирова', 'Пушкинская улица']",residential,False,"[False, True]",67.753,"LINESTRING (39.7004928 47.6145936, 39.7004819 47.6146859, 39.7004892 47.6147752, 39.7005174 47.6148536, 39.7005785 47.6149034, 39.7006532 47.6149469, 39.7007652 47.6149949, 39.7009415 47.6150367)",,
94259442,улица Кирова,residential,False,False,64.197,"LINESTRING (39.7009415 47.6150367, 39.7012082 47.6150608, 39.7014062 47.6150726, 39.7017944 47.6150843)",,
"[94259442, 94259523]","['улица Кирова', 'Пушкинская улица']",residential,False,"[False, True]",67.753,"LINESTRING (39.7009415 47.6150367, 39.7007652 47.6149949, 39.7006532 47.6149469, 39.7005785 47.6149034, 39.7005174 47.6148536, 39.7004892 47.6147752, 39.7004819 47.6146859, 39.7004928 47.6145936)",,
330638568,улица Энгельса,residential,False,True,397.259,"LINESTRING (39.7009415 47.6150367, 39.7008308 47.6151309, 39.7007567 47.6151755, 39.7006811 47.6152052, 39.7005677 47.6152262, 39.7003737 47.6152376, 39.700225 47.6152307, 39.7001138 47.6152102, 39.7000238 47.615186, 39.6996399 47.6151216, 39.6995571 47.6151185, 39.6994651 47.6151246, 39.6993821 47.6151525, 39.6993081 47.6151895, 39.6991968 47.6152606, 39.6991176 47.6153206, 39.6990476 47.6153867, 39.6990012 47.6154906, 39.6989662 47.6156118, 39.6989265 47.6157732, 39.6988971 47.6158879, 39.6988586 47.6159963, 39.698809 47.6160955, 39.698692 47.6162804, 39.6983238 47.6169192, 39.6980955 47.6173776)",,
94259521,Большевистская улица,tertiary,False,False,196.575,"LINESTRING (39.6980955 47.6173776, 39.6998403 47.617672, 39.7006411 47.6178028)",,
"[94259521, 90579331, 94259558]",Большевистская улица,tertiary,False,True,212.166,"LINESTRING (39.6980955 47.6173776, 39.6973737 47.6172604, 39.6966528 47.6171446, 39.6964418 47.6171185, 39.6962625 47.6171004, 39.6960879 47.6170916, 39.6954804 47.6170674, 39.6953128 47.6170684)",,yes
330638568,улица Энгельса,residential,False,False,397.25900000000007,"LINESTRING (39.6980955 47.6173776, 39.6983238 47.6169192, 39.698692 47.6162804, 39.698809 47.6160955, 39.6988586 47.6159963, 39.6988971 47.6158879, 39.6989265 47.6157732, 39.6989662 47.6156118, 39.6990012 47.6154906, 39.6990476 47.6153867, 39.6991176 47.6153206, 39.6991968 47.6152606, 39.6993081 47.6151895, 39.6993821 47.6151525, 39.6994651 47.6151246, 39.6995571 47.6151185, 39.6996399 47.6151216, 39.7000238 47.615186, 39.7001138 47.6152102, 39.700225 47.6152307, 39.7003737 47.6152376, 39.7005677 47.6152262, 39.7006811 47.6152052, 39.7007567 47.6151755, 39.7008308 47.6151309, 39.7009415 47.6150367)",,
94259541,улица Ленина,residential,False,False,116.528,"LINESTRING (39.7067614 47.6090704, 39.7057991 47.6098934)",,
664574555,Московская улица,residential,False,True,69.95,"LINESTRING (39.7061087 47.6106942, 39.7061348 47.610635, 39.7061898 47.6102291, 39.7062179 47.6100705)",,
564881557,Московская улица,residential,True,False,37.06,"LINESTRING (39.7062179 47.6100705, 39.7057991 47.6098934)",1,
664574555,Московская улица,residential,False,False,69.95,"LINESTRING (39.7062179 47.6100705, 39.7061898 47.6102291, 39.7061348 47.610635, 39.7061087 47.6106942)",,
94259510,улица Энгельса,residential,False,False,298.874,"LINESTRING (39.6996914 47.6118452, 39.7004706 47.6092092)",,
94259510,улица Энгельса,residential,False,True,6.893,"LINESTRING (39.6996914 47.6118452, 39.6996759 47.6119063)",,
94259456,переулок Чехова,residential,False,False,197.61599999999999,"LINESTRING (39.6996914 47.6118452, 39.6993349 47.6117914, 39.6988002 47.6117033, 39.698516 47.6116558, 39.698296 47.611599, 39.6980214 47.6115103, 39.6977649 47.6114051, 39.6975222 47.6112752, 39.6973279 47.6111417)",,
94259569,Московская улица,residential,False,False,6.688,"LINESTRING (39.702243 47.6093901, 39.7023309 47.6094004)",,
94259569,Московская улица,residential,False,True,134.385,"LINESTRING (39.702243 47.6093901, 39.7022073 47.6093867, 39.7017817 47.6093456, 39.7004706 47.6092092)",,
94259477,Советская улица,residential,False,False,256.766,"LINESTRING (39.7039886 47.6154135, 39.7051791 47.6132483)",,
121928669,улица Кирова,tertiary,False,True,7.646,"LINESTRING (39.7039886 47.6154135, 39.7038907 47.6153942)",,
121928669,улица Кирова,tertiary,False,False,102.78400000000002,"LINESTRING (39.7039886 47.6154135, 39.7044485 47.6155235, 39.7049098 47.6156517, 39.7052626 47.6157544)",,
