osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
475781343,4,проспект Ленина,secondary,60,False,True,10.088,"LINESTRING (58.983603 53.4261213, 58.9835995 53.426212)"
187907380,2,Комсомольская улица,secondary,60,True,False,306.954,"LINESTRING (58.983603 53.4261213, 58.9838154 53.4261208, 58.9842874 53.4261197, 58.9855253 53.4261259, 58.9868275 53.4261242, 58.9873915 53.4261214, 58.9882357 53.4261172)"
"[588719942, 588719943, 475781343]",4,проспект Ленина,secondary,60,False,False,168.36899999999997,"LINESTRING (58.983603 53.4261213, 58.9836034 53.4260515, 58.9835932 53.4255444, 58.9836086 53.4252341, 58.9836125 53.4246073)"
318352558,2,проспект Карла Маркса,secondary,60,True,False,9.154,"LINESTRING (58.9795591 53.4261207, 58.9795558 53.426203)"
187907380,2,Комсомольская улица,secondary,60,True,False,267.965,"LINESTRING (58.9795591 53.4261207, 58.979708 53.4261275, 58.9816519 53.4261249, 58.9833807 53.4261217, 58.983603 53.4261213)"
32935374,2,проспект Ленина,secondary,60,True,False,74.521,"LINESTRING (58.9836707 53.4228451, 58.9837819 53.4221782)"
"[588719940, 588719941, 588719942]",4,проспект Ленина,secondary,60,False,True,196.005,"LINESTRING (58.9836707 53.4228451, 58.9836678 53.4228673, 58.9836662 53.4229192, 58.9836658 53.4229634, 58.9836166 53.4239632, 58.9836125 53.4246073)"
32935433,2,проспект Металлургов,secondary,60,True,False,34.066,"LINESTRING (58.9846505 53.4221669, 58.9841526 53.4222432)"
"[588719939, 32661179, 588719938]",4,проспект Металлургов,secondary,60,False,False,238.08700000000002,"LINESTRING (58.9846505 53.4221669, 58.9847499 53.4221701, 58.9859972 53.42217, 58.9870149 53.4221718, 58.9880822 53.4221747, 58.9882434 53.4221743)"
35820858,2,проспект Металлургов,residential,60,False,False,316.36699999999996,"LINESTRING (58.9846505 53.4221669, 58.9846467 53.422816, 58.9846487 53.4228707, 58.9847511 53.4228708, 58.9858019 53.4228711, 58.9862172 53.4228721, 58.9873394 53.4228677, 58.9880816 53.4228668, 58.9882421 53.4228667)"
32673063,,улица Калинина,residential,,False,True,14.466,"LINESTRING (58.9795874 53.4202419, 58.9793691 53.4202409)"
318352558,2,проспект Карла Маркса,secondary,60,True,False,486.68000000000006,"LINESTRING (58.9795874 53.4202419, 58.9795833 53.4210931, 58.9795807 53.4213068, 58.979577 53.4224004, 58.9795726 53.4233063, 58.9795695 53.423965, 58.9795681 53.4242371, 58.9795663 53.4246187)"
531599037,1,улица Калинина,residential,60,True,False,309.34600000000006,"LINESTRING (58.9795874 53.4202419, 58.9797359 53.4202423, 58.9799791 53.4202416, 58.9808669 53.420239, 58.9815643 53.4202374, 58.981911 53.4202359, 58.9824709 53.4202352, 58.9828915 53.4202335, 58.9829685 53.4202333, 58.9839703 53.4202308, 58.9841163 53.4202304, 58.9842556 53.4202301)"
