osmid,ref,highway,oneway,reversed,length,geometry
767903624,78Н-0496,tertiary,False,False,20.295,"LINESTRING (38.713738 56.7143312, 38.7134592 56.7142317)"
"[51871184, 55915090, 522999468, 522999469]",78Н-0496,tertiary,False,True,553.171,"LINESTRING (38.713738 56.7143312, 38.7146574 56.7146319, 38.7153125 56.7148461, 38.7154797 56.7149008, 38.7158844 56.7150093, 38.7170569 56.7153531, 38.7181789 56.7155216, 38.7185812 56.7155437, 38.7201314 56.7157213, 38.7221944 56.7159547)"
69756887,,residential,False,False,156.79500000000002,"LINESTRING (38.713738 56.7143312, 38.7141636 56.7140328, 38.7153216 56.7132208)"
55915096,,unclassified,False,False,286.428,"LINESTRING (38.7096035 56.7128172, 38.7093525 56.7132326, 38.709268 56.7134381, 38.7090832 56.7141193, 38.7089755 56.7145331, 38.7088403 56.714923, 38.7087198 56.7153418)"
"[55915091, 168318375]",,tertiary,False,False,53.771,"LINESTRING (38.7096035 56.7128172, 38.7093896 56.7127455, 38.7088836 56.7125391)"
"[168318368, 767903624, 168318375]",78Н-0496,tertiary,False,True,283.114,"LINESTRING (38.7096035 56.7128172, 38.7109394 56.7132802, 38.712442 56.7138656, 38.7125422 56.7139046, 38.7126233 56.7139337, 38.7130293 56.7140783, 38.7134592 56.7142317)"
"[51871184, 55915090, 522999468, 522999469]",78Н-0496,tertiary,False,False,553.1709999999999,"LINESTRING (38.7221944 56.7159547, 38.7201314 56.7157213, 38.7185812 56.7155437, 38.7181789 56.7155216, 38.7170569 56.7153531, 38.7158844 56.7150093, 38.7154797 56.7149008, 38.7153125 56.7148461, 38.7146574 56.7146319, 38.713738 56.7143312)"
522983899,,residential,False,True,147.191,"LINESTRING (38.7221944 56.7159547, 38.7221932 56.716133, 38.7221664 56.7162125, 38.7219768 56.7163697, 38.721925 56.7164126, 38.7213403 56.7171722)"
69756887,,residential,False,True,124.607,"LINESTRING (38.7155005 56.7118828, 38.7162827 56.7121559, 38.7163518 56.7121939, 38.7163966 56.7122363, 38.7163905 56.7122966, 38.7163457 56.7123546, 38.7159401 56.7126696)"
168318359,,residential,False,False,245.046,"LINESTRING (38.7125613 56.7115142, 38.7127829 56.7115376, 38.7129497 56.7115711, 38.7130432 56.7116001, 38.7135557 56.7118177, 38.7143183 56.7120878, 38.715093 56.7123568, 38.7154347 56.7125332, 38.7159401 56.7126696)"
168318359,,residential,False,True,50.447,"LINESTRING (38.7125613 56.7115142, 38.7124679 56.7115177, 38.7123864 56.7115208, 38.712242 56.7115365, 38.7121139 56.7115688, 38.7119756 56.7116336, 38.7118633 56.7117117)"
168318359,,residential,False,False,50.447,"LINESTRING (38.7118633 56.7117117, 38.7119756 56.7116336, 38.7121139 56.7115688, 38.712242 56.7115365, 38.7123864 56.7115208, 38.7124679 56.7115177, 38.7125613 56.7115142)"
168318363,,residential,False,False,269.691,"LINESTRING (38.7118633 56.7117117, 38.7120193 56.711767, 38.7124852 56.7119738, 38.7153216 56.7132208)"
168318363,,residential,False,True,277.614,"LINESTRING (38.7118633 56.7117117, 38.7117519 56.7116723, 38.710846 56.7112856, 38.7107398 56.7112564, 38.7106677 56.7112366, 38.7105066 56.7112319, 38.7103858 56.7112651, 38.7102507 56.7113392, 38.7093946 56.7120467, 38.7092556 56.7121616, 38.7089536 56.7124473, 38.7088836 56.7125391)"
"[55915091, 168318375]",,tertiary,False,True,53.771,"LINESTRING (38.7088836 56.7125391, 38.7093896 56.7127455, 38.7096035 56.7128172)"
168318363,,residential,False,False,277.61400000000003,"LINESTRING (38.7088836 56.7125391, 38.7089536 56.7124473, 38.7092556 56.7121616, 38.7093946 56.7120467, 38.7102507 56.7113392, 38.7103858 56.7112651, 38.7105066 56.7112319, 38.7106677 56.7112366, 38.7107398 56.7112564, 38.710846 56.7112856, 38.7117519 56.7116723, 38.7118633 56.7117117)"
69756887,,residential,False,False,124.607,"LINESTRING (38.7159401 56.7126696, 38.7163457 56.7123546, 38.7163905 56.7122966, 38.7163966 56.7122363, 38.7163518 56.7121939, 38.7162827 56.7121559, 38.7155005 56.7118828)"
69756887,,residential,False,True,72.301,"LINESTRING (38.7159401 56.7126696, 38.7157738 56.7128731, 38.7157063 56.7129249, 38.7153216 56.7132208)"
168318359,,residential,False,True,245.046,"LINESTRING (38.7159401 56.7126696, 38.7154347 56.7125332, 38.715093 56.7123568, 38.7143183 56.7120878, 38.7135557 56.7118177, 38.7130432 56.7116001, 38.7129497 56.7115711, 38.7127829 56.7115376, 38.7125613 56.7115142)"
69756887,,residential,False,False,72.301,"LINESTRING (38.7153216 56.7132208, 38.7157063 56.7129249, 38.7157738 56.7128731, 38.7159401 56.7126696)"
69756887,,residential,False,True,156.79500000000002,"LINESTRING (38.7153216 56.7132208, 38.7141636 56.7140328, 38.713738 56.7143312)"
168318363,,residential,False,False,109.299,"LINESTRING (38.7153216 56.7132208, 38.7162814 56.7135867, 38.7167925 56.7137816)"
168318363,,residential,False,True,269.691,"LINESTRING (38.7153216 56.7132208, 38.7124852 56.7119738, 38.7120193 56.711767, 38.7118633 56.7117117)"
168318363,,residential,False,True,109.299,"LINESTRING (38.7167925 56.7137816, 38.7162814 56.7135867, 38.7153216 56.7132208)"
767903624,78Н-0496,tertiary,False,True,20.295,"LINESTRING (38.7134592 56.7142317, 38.713738 56.7143312)"
168318357,,residential,False,False,142.43,"LINESTRING (38.7134592 56.7142317, 38.7130747 56.7145687, 38.7130108 56.7146247, 38.7126006 56.7149425, 38.7125075 56.7150146, 38.7121681 56.7152983)"
"[767903624, 168318368, 168318375]",78Н-0496,tertiary,False,False,283.11400000000003,"LINESTRING (38.7134592 56.7142317, 38.7130293 56.7140783, 38.7126233 56.7139337, 38.7125422 56.7139046, 38.712442 56.7138656, 38.7109394 56.7132802, 38.7096035 56.7128172)"
168318351,,residential,False,True,218.718,"LINESTRING (38.7121681 56.7152983, 38.7119036 56.7153851, 38.7116361 56.7154561, 38.7114377 56.7154908, 38.7107129 56.715505, 38.7102816 56.7155476, 38.7098876 56.715505, 38.7094188 56.7154308, 38.7089069 56.715363, 38.7087198 56.7153418)"
168318357,,residential,False,False,111.113,"LINESTRING (38.7121681 56.7152983, 38.7121394 56.7153681, 38.7121941 56.7154881, 38.712289 56.7155575, 38.7125737 56.7156759, 38.7127232 56.7157611, 38.7128555 56.7158905, 38.7129648 56.7160341, 38.7130252 56.7161273)"
168318357,,residential,False,True,142.43,"LINESTRING (38.7121681 56.7152983, 38.7125075 56.7150146, 38.7126006 56.7149425, 38.7130108 56.7146247, 38.7130747 56.7145687, 38.7134592 56.7142317)"
