osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
124481814,2,Кооперативный переулок,tertiary,False,True,116.49,"LINESTRING (134.960178 47.8839999, 134.9612964 47.8832685)",60
124481814,2,Кооперативный переулок,tertiary,False,False,138.414,"LINESTRING (134.960178 47.8839999, 134.9591887 47.884661, 134.9588586 47.8848754)",60
124481820,2,улица Кирова,residential,False,False,300.282,"LINESTRING (134.960178 47.8839999, 134.961712 47.885038, 134.9629665 47.8859476)",
124481820,2,улица Кирова,residential,False,True,258.703,"LINESTRING (134.960178 47.8839999, 134.9601198 47.8839601, 134.9595022 47.8835371, 134.9590008 47.8831653, 134.9584171 47.8827571, 134.9578017 47.8823053)",
124481797,,,living_street,False,False,128.632,"LINESTRING (134.9576558 47.8840462, 134.9587916 47.8848292, 134.9588586 47.8848754)",
124481814,2,Кооперативный переулок,tertiary,False,False,35.448,"LINESTRING (134.9588586 47.8848754, 134.9585186 47.8850982)",60
124481797,,,living_street,False,True,128.632,"LINESTRING (134.9588586 47.8848754, 134.9587916 47.8848292, 134.9576558 47.8840462)",
124481814,2,Кооперативный переулок,tertiary,False,True,138.414,"LINESTRING (134.9588586 47.8848754, 134.9591887 47.884661, 134.960178 47.8839999)",60
124481820,2,улица Кирова,residential,False,True,48.073,"LINESTRING (134.9634174 47.8862566, 134.9629665 47.8859476)",
123534606,2,Советская улица,residential,False,False,293.463,"LINESTRING (134.9626172 47.8824925, 134.9652436 47.8844579)",
123534606,2,Советская улица,residential,False,True,129.575,"LINESTRING (134.9626172 47.8824925, 134.9614431 47.8816335)",
124481814,2,Кооперативный переулок,tertiary,False,False,130.946,"LINESTRING (134.9626172 47.8824925, 134.9612964 47.8832685)",60
124481814,2,Кооперативный переулок,tertiary,False,True,116.198,"LINESTRING (134.9626172 47.8824925, 134.9637772 47.8817948)",60
"[124481801, 303728034]",,Набережная улица,"['residential', 'unclassified']",False,True,130.213,"LINESTRING (134.9650113 47.8794213, 134.9656368 47.8799515, 134.9659003 47.8801743, 134.9659399 47.8802455, 134.9659576 47.8803142, 134.9658797 47.8803526)",
"[124481801, 303728034]",,Набережная улица,"['unclassified', 'residential']",False,False,130.213,"LINESTRING (134.9658797 47.8803526, 134.9659576 47.8803142, 134.9659399 47.8802455, 134.9659003 47.8801743, 134.9656368 47.8799515, 134.9650113 47.8794213)",
124481801,,,unclassified,False,True,112.341,"LINESTRING (134.9658797 47.8803526, 134.965736 47.8804111, 134.9655588 47.8806059, 134.9654146 47.8807509, 134.9648307 47.8810538)",
482166158,,,residential,False,False,28.826,"LINESTRING (134.9648307 47.8810538, 134.9645828 47.8808549)",
124481801,,,unclassified,False,False,112.341,"LINESTRING (134.9648307 47.8810538, 134.9654146 47.8807509, 134.9655588 47.8806059, 134.965736 47.8804111, 134.9658797 47.8803526)",
124481801,,,unclassified,False,True,114.19399999999999,"LINESTRING (134.9648307 47.8810538, 134.9642414 47.8814105, 134.9637772 47.8817948)",
482166158,,,residential,False,True,28.826,"LINESTRING (134.9645828 47.8808549, 134.9648307 47.8810538)",
"[696786465, 696792230]",2,Вокзальная улица,secondary,False,False,102.84700000000001,"LINESTRING (134.9636997 47.8866606, 134.9628316 47.8864258, 134.9627083 47.8863925, 134.9624206 47.8863146)",
696786465,2,Вокзальная улица,secondary,False,True,54.294,"LINESTRING (134.9636997 47.8866606, 134.9642934 47.8868116, 134.9643857 47.88682)",
