osmid,oneway,name,highway,reversed,length,geometry,maxspeed
147905489,False,улица Кручинина,residential,False,152.61,"LINESTRING (128.137331 51.374282, 128.1352393 51.3738592)",
248225048,False,улица Ленина,secondary,False,237.71,"LINESTRING (128.137331 51.374282, 128.1362995 51.3763205)",
147905489,False,улица Кручинина,residential,True,206.07600000000002,"LINESTRING (128.137331 51.374282, 128.1380746 51.3744324, 128.1385875 51.374529, 128.1401642 51.3748358)",
248225048,False,улица Ленина,secondary,True,237.71,"LINESTRING (128.1362995 51.3763205, 128.137331 51.374282)",
248225048,False,улица Ленина,secondary,False,245.28300000000002,"LINESTRING (128.1362995 51.3763205, 128.1362599 51.3764101, 128.1360615 51.3768101, 128.1352877 51.378434)",
372971095,False,улица К.Маркса,residential,False,206.65300000000002,"LINESTRING (128.1362995 51.3763205, 128.1386599 51.376787, 128.1391386 51.3768803)",
372971095,False,улица К.Маркса,residential,True,152.522,"LINESTRING (128.1362995 51.3763205, 128.1360122 51.3762683, 128.1353942 51.3761559, 128.1348011 51.3760481, 128.1342186 51.3758875)",
103755295,False,Подгорная улица,residential,False,250.361,"LINESTRING (128.1298529 51.3773893, 128.1295322 51.3777544, 128.1289635 51.3782902, 128.1284271 51.3787388, 128.1280945 51.3791005, 128.1279443 51.3792947)",
103755299,False,Зейская улица,residential,False,89.69,"LINESTRING (128.1298529 51.3773893, 128.1304389 51.3774797, 128.1310851 51.3776282)",
372971094,False,Подгорная улица,residential,True,268.60200000000003,"LINESTRING (128.1298529 51.3773893, 128.1299191 51.3771688, 128.1297853 51.376356, 128.1296825 51.3759325, 128.1295569 51.3755468, 128.1293958 51.3751749, 128.1293369 51.375012)",
103755295,False,Подгорная улица,residential,True,250.36100000000002,"LINESTRING (128.1279443 51.3792947, 128.1280945 51.3791005, 128.1284271 51.3787388, 128.1289635 51.3782902, 128.1295322 51.3777544, 128.1298529 51.3773893)",
132196857,False,Инженерная улица,residential,False,152.832,"LINESTRING (128.1279443 51.3792947, 128.1280413 51.379295, 128.1300583 51.3796711)",
130127956,False,Подгорная улица,residential,False,196.202,"LINESTRING (128.1280522 51.3734408, 128.1290438 51.3746893, 128.1293369 51.375012)",
251649074,False,улица Чехова,residential,True,182.00900000000001,"LINESTRING (128.1280522 51.3734408, 128.1285159 51.3733129, 128.1294757 51.3730788, 128.1305064 51.3728678)",
130127956,False,Подгорная улица,residential,True,196.202,"LINESTRING (128.1293369 51.375012, 128.1290438 51.3746893, 128.1280522 51.3734408)",
372971094,False,Подгорная улица,residential,False,268.602,"LINESTRING (128.1293369 51.375012, 128.1293958 51.3751749, 128.1295569 51.3755468, 128.1296825 51.3759325, 128.1297853 51.376356, 128.1299191 51.3771688, 128.1298529 51.3773893)",
372971095,False,улица К.Маркса,residential,False,352.73400000000004,"LINESTRING (128.1293369 51.375012, 128.1297064 51.3750501, 128.1318668 51.3754511, 128.1342186 51.3758875)",
102129343,False,улица 50 лет Октября,residential,True,236.403,"LINESTRING (128.1342186 51.3758875, 128.1352393 51.3738592)",
102129343,False,улица 50 лет Октября,residential,False,249.50600000000003,"LINESTRING (128.1342186 51.3758875, 128.1341755 51.3759597, 128.1333766 51.3775824, 128.133246 51.3778403, 128.1331501 51.3780298)",
372971095,False,улица К.Маркса,residential,False,152.522,"LINESTRING (128.1342186 51.3758875, 128.1348011 51.3760481, 128.1353942 51.3761559, 128.1360122 51.3762683, 128.1362995 51.3763205)",
372971095,False,улица К.Маркса,residential,True,352.73400000000004,"LINESTRING (128.1342186 51.3758875, 128.1318668 51.3754511, 128.1297064 51.3750501, 128.1293369 51.375012)",
243344674,False,Шатковская улица,residential,False,236.622,"LINESTRING (128.1419107 51.3774335, 128.1409486 51.379475)",60
372971095,False,улица К.Маркса,residential,True,201.997,"LINESTRING (128.1419107 51.3774335, 128.1391386 51.3768803)",
102129343,False,улица 50 лет Октября,residential,False,240.94299999999998,"LINESTRING (128.1331501 51.3780298, 128.1328776 51.3786288, 128.1327324 51.3789343, 128.1321702 51.3801085)",
102129343,False,улица 50 лет Октября,residential,True,249.50600000000003,"LINESTRING (128.1331501 51.3780298, 128.133246 51.3778403, 128.1333766 51.3775824, 128.1341755 51.3759597, 128.1342186 51.3758875)",
103755299,False,Зейская улица,residential,True,150.119,"LINESTRING (128.1331501 51.3780298, 128.132525 51.3779082, 128.1322531 51.3778553, 128.1310851 51.3776282)",
147902160,False,Зейская улица,residential,False,204.418,"LINESTRING (128.1352877 51.378434, 128.1381192 51.3789401)",
248225048,False,улица Ленина,secondary,False,244.15900000000005,"LINESTRING (128.1352877 51.378434, 128.135251 51.378511, 128.1348304 51.3794757, 128.1348133 51.3795151, 128.1345557 51.3800788, 128.1343409 51.3805487)",
248225048,False,улица Ленина,secondary,True,245.28300000000002,"LINESTRING (128.1352877 51.378434, 128.1360615 51.3768101, 128.1362599 51.3764101, 128.1362995 51.3763205)",
147902160,False,Зейская улица,residential,True,205.181,"LINESTRING (128.1409486 51.379475, 128.1381192 51.3789401)",
243344674,False,Шатковская улица,residential,False,217.459,"LINESTRING (128.1409486 51.379475, 128.1400283 51.3813444)",60
243344674,False,Шатковская улица,residential,True,236.622,"LINESTRING (128.1409486 51.379475, 128.1419107 51.3774335)",60
147905489,False,улица Кручинина,residential,False,185.8,"LINESTRING (128.1330224 51.3734381, 128.1305064 51.3728678)",
147905489,False,улица Кручинина,residential,True,160.847,"LINESTRING (128.1330224 51.3734381, 128.1352393 51.3738592)",
103755299,False,Зейская улица,residential,False,150.119,"LINESTRING (128.1310851 51.3776282, 128.1322531 51.3778553, 128.132525 51.3779082, 128.1331501 51.3780298)",
103755299,False,Зейская улица,residential,True,89.69,"LINESTRING (128.1310851 51.3776282, 128.1304389 51.3774797, 128.1298529 51.3773893)",
132196856,False,Комсомольская улица,residential,False,238.082,"LINESTRING (128.1310851 51.3776282, 128.1307283 51.3783619, 128.1300583 51.3796711)",
132196857,False,Инженерная улица,residential,False,154.431,"LINESTRING (128.1300583 51.3796711, 128.1321702 51.3801085)",
132196856,False,Комсомольская улица,residential,False,243.50900000000001,"LINESTRING (128.1300583 51.3796711, 128.12924 51.3813641, 128.1290449 51.3817677)",
132196856,False,Комсомольская улица,residential,True,238.082,"LINESTRING (128.1300583 51.3796711, 128.1307283 51.3783619, 128.1310851 51.3776282)",
132196857,False,Инженерная улица,residential,True,152.832,"LINESTRING (128.1300583 51.3796711, 128.1280413 51.379295, 128.1279443 51.3792947)",
132196857,False,Инженерная улица,residential,True,154.431,"LINESTRING (128.1321702 51.3801085, 128.1300583 51.3796711)",
102129343,False,улица 50 лет Октября,residential,True,240.94299999999998,"LINESTRING (128.1321702 51.3801085, 128.1327324 51.3789343, 128.1328776 51.3786288, 128.1331501 51.3780298)",
147897587,False,Инженерная улица,residential,False,158.41899999999998,"LINESTRING (128.1321702 51.3801085, 128.1323682 51.3801542, 128.1326113 51.3802053, 128.1335538 51.3803933, 128.1343409 51.3805487)",
132196856,False,Комсомольская улица,residential,True,243.50900000000001,"LINESTRING (128.1290449 51.3817677, 128.12924 51.3813641, 128.1300583 51.3796711)",
372971095,False,улица К.Маркса,residential,False,201.997,"LINESTRING (128.1391386 51.3768803, 128.1419107 51.3774335)",
