osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
51381997,Комсомольская улица,residential,False,True,183.231,"LINESTRING (46.6015412 53.1125439, 46.6020829 53.1129328, 46.6033021 53.1138081)",,,
70726547,улица Белинского,tertiary,True,False,462.56,"LINESTRING (46.6015412 53.1125439, 46.6025963 53.1120287, 46.6029049 53.1118858, 46.6031343 53.1117796, 46.603407 53.1116914, 46.603539 53.1116466, 46.6036767 53.1116061, 46.6037903 53.1115816, 46.6039291 53.1115667, 46.6041706 53.111559, 46.6044639 53.1115568, 46.6047337 53.1115584, 46.6054596 53.1115653, 46.6057907 53.1115692, 46.606166 53.1115706, 46.6068587 53.1115679, 46.6072527 53.1115663, 46.6076891 53.1115647, 46.6079427 53.1115636)",3,40,yes
70726547,улица Белинского,tertiary,True,False,222.311,"LINESTRING (46.5939226 53.1160297, 46.5965609 53.1148092)",3,40,yes
51381997,Комсомольская улица,residential,False,False,234.207,"LINESTRING (46.6070642 53.1166511, 46.6068989 53.1165347, 46.6048871 53.1149993)",,,
51381997,Комсомольская улица,residential,False,False,169.514,"LINESTRING (46.6048871 53.1149993, 46.6042716 53.1145367, 46.6042432 53.1145153, 46.6033021 53.1138081)",,,
51381997,Комсомольская улица,residential,False,True,234.207,"LINESTRING (46.6048871 53.1149993, 46.6068989 53.1165347, 46.6070642 53.1166511)",,,
70726547,улица Белинского,tertiary,True,False,417.057,"LINESTRING (46.5965609 53.1148092, 46.5972071 53.1145153, 46.5999104 53.113286, 46.6015412 53.1125439)",3,40,yes
283102951,Московская улица,residential,False,True,199.05100000000002,"LINESTRING (46.5965609 53.1148092, 46.5966913 53.1148948, 46.5975919 53.1155685, 46.5983344 53.1160908, 46.5984779 53.1161797)",,,
61566454,улица Манторова,residential,False,False,169.543,"LINESTRING (46.6077984 53.1132642, 46.6076705 53.114787)",,,
61566454,улица Манторова,residential,False,True,189.344,"LINESTRING (46.6077984 53.1132642, 46.6078447 53.1127176, 46.6079427 53.1115636)",,,
61566456,улица Калинина,residential,False,True,326.803,"LINESTRING (46.6077984 53.1132642, 46.6046105 53.1131536, 46.6044879 53.1132149, 46.6033021 53.1138081)",,,
51381997,Комсомольская улица,residential,False,False,183.231,"LINESTRING (46.6033021 53.1138081, 46.6020829 53.1129328, 46.6015412 53.1125439)",,,
51381997,Комсомольская улица,residential,False,True,169.514,"LINESTRING (46.6033021 53.1138081, 46.6042432 53.1145153, 46.6042716 53.1145367, 46.6048871 53.1149993)",,,
61566456,улица Калинина,residential,False,False,326.803,"LINESTRING (46.6033021 53.1138081, 46.6044879 53.1132149, 46.6046105 53.1131536, 46.6077984 53.1132642)",,,
61566456,улица Калинина,residential,False,True,416.20899999999995,"LINESTRING (46.6033021 53.1138081, 46.602374 53.1142706, 46.6020316 53.1144406, 46.6016331 53.1146398, 46.6009928 53.1149589, 46.6008678 53.1150212, 46.6007246 53.1150926, 46.6003971 53.1152558, 46.6001678 53.1153676, 46.59964 53.1156314, 46.5984779 53.1161797)",,,
61566454,улица Манторова,residential,False,False,189.344,"LINESTRING (46.6079427 53.1115636, 46.6078447 53.1127176, 46.6077984 53.1132642)",,,
61566456,улица Калинина,residential,False,False,416.209,"LINESTRING (46.5984779 53.1161797, 46.59964 53.1156314, 46.6001678 53.1153676, 46.6003971 53.1152558, 46.6007246 53.1150926, 46.6008678 53.1150212, 46.6009928 53.1149589, 46.6016331 53.1146398, 46.6020316 53.1144406, 46.602374 53.1142706, 46.6033021 53.1138081)",,,
283102951,Московская улица,residential,False,False,199.051,"LINESTRING (46.5984779 53.1161797, 46.5983344 53.1160908, 46.5975919 53.1155685, 46.5966913 53.1148948, 46.5965609 53.1148092)",,,
61566454,улица Манторова,residential,False,True,169.543,"LINESTRING (46.6076705 53.114787, 46.6077984 53.1132642)",,,
"[105466697, 1028216156]",улица Кирова,tertiary,True,False,193.775,"LINESTRING (46.6076705 53.114787, 46.6055856 53.1147446, 46.6048871 53.1149993)",,,
