osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
32970033,1,А-350,улица Татаурова,trunk,False,False,56.106,"LINESTRING (114.544333 51.1037499, 114.544585 51.1038272, 114.5450503 51.1039773)",,
255979298,2,А-350,улица Татаурова,trunk,False,True,78.726,"LINESTRING (114.544333 51.1037499, 114.5439754 51.103655, 114.5432997 51.1034666)",,
1234253481,,,Комсомольская улица,unclassified,False,True,105.98100000000001,"LINESTRING (114.544333 51.1037499, 114.5438941 51.1043745, 114.5437188 51.1046215)",,
255979298,2,А-350,улица Татаурова,trunk,False,False,54.614,"LINESTRING (114.5425848 51.1032673, 114.5432997 51.1034666)",,
158710034,,,улица Ленина,residential,False,False,137.461,"LINESTRING (114.5337894 51.104647, 114.5357467 51.1047805)",,
255979312,,,Комсомольская улица,unclassified,False,True,131.372,"LINESTRING (114.5417592 51.1075282, 114.5410242 51.1086158)",,
255875555,,,улица Базара-Ринчино,unclassified,False,False,115.596,"LINESTRING (114.5417592 51.1075282, 114.5419764 51.1075766, 114.542838 51.1077602, 114.5431968 51.1078437, 114.543318 51.1078777)",,
255875555,,,улица Базара-Ринчино,unclassified,False,True,122.80099999999999,"LINESTRING (114.5417592 51.1075282, 114.5415311 51.1074751, 114.5400838 51.1071925)",,
255979312,,,Комсомольская улица,unclassified,False,False,103.582,"LINESTRING (114.5417592 51.1075282, 114.5418169 51.1074334, 114.5423389 51.1066708)",,
41372558,,,улица Калинина,residential,False,False,112.191,"LINESTRING (114.5449262 51.1082553, 114.5443752 51.1092031)",,
255875555,,,улица Базара-Ринчино,unclassified,False,False,130.574,"LINESTRING (114.5449262 51.1082553, 114.54668 51.1086633)",,
255875555,,,улица Базара-Ринчино,unclassified,False,True,119.92500000000001,"LINESTRING (114.5449262 51.1082553, 114.5443309 51.1081135, 114.5434693 51.1079229, 114.543318 51.1078777)",,
"[1263602553, 158734085]",,,Коммунальный переулок,residential,False,True,182.19500000000002,"LINESTRING (114.5449262 51.1082553, 114.5452232 51.1077333, 114.5455437 51.1073948, 114.5458845 51.106896, 114.5459772 51.1067603)",,
158710035,,,улица Ленина,residential,False,False,59.062999999999995,"LINESTRING (114.5443731 51.1062835, 114.544588 51.10634, 114.5451402 51.1065071)",,
"[158733369, 158710035]",,,"['улица Б.Цыренова', 'улица Ленина']",residential,False,True,138.32399999999998,"LINESTRING (114.5443731 51.1062835, 114.5441426 51.1061956, 114.5440242 51.1061054, 114.5446177 51.1052231)",,
161744915,,,улица Цыбикова,residential,False,False,49.900999999999996,"LINESTRING (114.5443731 51.1062835, 114.5443213 51.1063676, 114.544083 51.1066935)",,
32970033,1,А-350,улица Татаурова,trunk,False,False,36.2,"LINESTRING (114.5453918 51.1040795, 114.5458622 51.1042164)",,
32970033,1,А-350,улица Татаурова,trunk,False,True,26.425,"LINESTRING (114.5453918 51.1040795, 114.545126 51.1039968, 114.5450503 51.1039773)",,
158733369,,,улица Б.Цыренова,residential,False,False,138.172,"LINESTRING (114.5453918 51.1040795, 114.5449522 51.1047259, 114.5446177 51.1052231)",,
158721167,,,улица Базара-Ринчино,unclassified,False,False,114.264,"LINESTRING (114.5371891 51.1065032, 114.5387372 51.1068366)",,
158726646,,,Юбилейный переулок,residential,False,False,69.245,"LINESTRING (114.5371891 51.1065032, 114.5375398 51.1059207)",,
158721167,,,улица Базара-Ринчино,unclassified,False,True,115.77699999999999,"LINESTRING (114.5371891 51.1065032, 114.5358497 51.1063908, 114.5355428 51.1063861)",,
255979312,,,Комсомольская улица,unclassified,False,True,51.761,"LINESTRING (114.5429277 51.1058043, 114.5428435 51.105922, 114.5426363 51.1062323)",,
255979315,,,улица Ленина,residential,False,True,105.603,"LINESTRING (114.5429277 51.1058043, 114.5427195 51.105744, 114.5415285 51.105444)",,
1234253481,,,Комсомольская улица,unclassified,False,False,142.65,"LINESTRING (114.5429277 51.1058043, 114.5434659 51.1050068, 114.5437188 51.1046215)",,
158710035,,,улица Ленина,residential,False,True,126.37100000000001,"LINESTRING (114.5476241 51.1072318, 114.5472636 51.1071281, 114.5467146 51.1069701, 114.5463868 51.1068757, 114.5462405 51.1068336, 114.5459772 51.1067603)",,
255979356,,,,residential,False,False,103.15599999999999,"LINESTRING (114.5476241 51.1072318, 114.5474409 51.1075303, 114.547093 51.1080975)",,
158710034,,,улица Ленина,residential,False,False,10.936,"LINESTRING (114.5380858 51.1049401, 114.5382405 51.1049555)",,
158710034,,,улица Ленина,residential,False,True,164.275,"LINESTRING (114.5380858 51.1049401, 114.5357467 51.1047805)",,
158726646,,,Юбилейный переулок,residential,False,True,115.51,"LINESTRING (114.5380858 51.1049401, 114.5375398 51.1059207)",,
158710034,,,улица Ленина,residential,False,True,60.586,"LINESTRING (114.5402419 51.1051442, 114.5395531 51.1050858, 114.5393825 51.1050689)",,
"[1264086592, 255979334]",,,улица Ленина,residential,False,False,23.86,"LINESTRING (114.5402419 51.1051442, 114.5403762 51.1051674, 114.540567 51.1052099)",yes,
"[1198929144, 548523240]",,,"['улица Рабочая', 'переулок Пионерский']",residential,False,True,289.871,"LINESTRING (114.5402419 51.1051442, 114.5397103 51.1062631, 114.5396524 51.1063047, 114.5395413 51.1063053, 114.5375398 51.1059207)",,
158726648,,,улица Бадмажабэ,residential,False,False,101.894,"LINESTRING (114.5403385 51.1096304, 114.5389718 51.1093088)",,
255979312,,,Комсомольская улица,unclassified,False,False,122.555,"LINESTRING (114.5403385 51.1096304, 114.5410242 51.1086158)",,
158726640,,,Профсоюзная улица,residential,True,False,142.106,"LINESTRING (114.5381176 51.1077561, 114.537399 51.1089518)",,
"[255979364, 161732805]",,,Учительская улица,residential,False,False,235.00000000000003,"LINESTRING (114.5381176 51.1077561, 114.5382598 51.1077375, 114.5393004 51.1079732, 114.538655 51.1089373, 114.5385131 51.1092047)",,
161732805,,,Учительская улица,residential,False,True,213.221,"LINESTRING (114.5381176 51.1077561, 114.5368221 51.1074917, 114.5351996 51.1071907)",,
158726636,,,улица Кирова,residential,False,True,41.359,"LINESTRING (114.5355428 51.1063861, 114.5355079 51.1067574)",,
